|question|predictions|references|embed_sim|embed_sim_accuracy|rouge_l|rouge_l_accuracy|judge_score|judge_score_accuracy
115|Wenn Thomsons Schlussfolgerung richtig ist, dann A: kann das Abtreibungsproblem nicht allein durch die Festlegung gelöst werden, ab welchem Stadium (falls überhaupt) der Fötus eine Person ist. B: ist Abtreibung immer moralisch vertretbar. C: ist Abtreibung nie moralisch vertretbar. D: kann das Abtreibungsproblem allein durch die Festlegung gelöst werden, ab welchem Stadium (falls überhaupt) der Fötus eine Person ist.|A|A|1.0015882|1.0|1.0|1.0|5.0|1.0
116|Welche der folgenden ist für die Gestenzeichnung am charakteristischsten? A: Eine Skizze B: Aktion und Bewegung C: Graduelles Schattieren D: Sorgfältig beobachtete Details|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
117|Welche Verhältnisse sind gleich 4 : 32? A: 2 : 96, 2 : 16 B: 12 : 96, 2 : 16 C: 12 : 96, 12 : 16 D: 2 : 96, 12 : 16|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
118|Ein Erschließungsunternehmen war Eigentümer eines 400 Acres großen Geländes im Südwesten. Im Laufe der Zeit entwickelte das Erschließungsunternehmen zwei Parzellierungen des Geländes für Wohnzwecke, eine östliche und eine westliche, die jeweils 150 Acres umfassten. Diese Parzellierungen wurden durch separate Grundstücke geschaffen, die keinen Bezug zueinander hatten. Die Beschränkungen in den Grundstücken waren jedoch im Wesentlichen identisch. Die Grundstücke und jede Urkunde sahen vor, dass „die Nutzung des hier übertragenen Landes auf Einfamilienhäuser beschränkt ist, und diese Vereinbarung soll für jedes einzelne Grundstück in der Parzellierung gelten und kommt mit dem Land, was jeden Parzellenbesitzer, seine Erben und Rechtsnachfolger bindet.“ Nachdem in jeder Parzellierung alle Grundstücke bis auf vier vom Erschließungsunternehmen verkauft worden waren, verkaufte sie 50 Acres der verbleibenden 100 Acres Land an einen Country Club durch eine Urkunde, die folgende Bestimmungen enthielt: „Diese Grundstücksübertragungsurkunde wird unter der Voraussetzung ausgefertigt und angenommen, dass das oben beschriebene Grundstück hiermit eingeschränkt wird, so dass (1) besagtes Grundstück als Country Club genutzt werden kann, mit einem Golfplatz, einem Pool, Tennisplätzen, einem Clubhaus, gastronomischen Einrichtungen und anderen für einen Country Club geeigneten Verbesserungen; (2) das besagte Grundstück auch unterteilt und als Wohngebiet ähnlich dem östlichen Trakt angelegt werden kann und das Grundstück danach in Übereinstimmung mit den Wohnbeschränkungen, die mit den für den östlichen Trakt geltenden Beschränkungen übereinstimmen, genutzt und übertragen werden soll; (3) die hierin enthaltenen Beschränkungen als mit dem Grundstück verbundene Vereinbarungen gelten, und bei Verletzung einer dieser Vereinbarungen können das Erschließungsunternehmen, seine Rechtsnachfolger und Bevollmächtigten nach eigenem Ermessen das hiermit übertragene Grundstück wieder übernehmen und kündigen.“ Zum Zeitpunkt dieser Übertragung behielt das Entwicklungsunternehmen das Eigentum an den restlichen 50 Acres des ursprünglichen 400-Acres-Gebiets. In der Folgezeit entwickelte das Entwicklungsunternehmen ein exklusives Einkaufszentrum auf 25 Acres des zurückbehaltenen Landes. Im Februar 2001 verkaufte das Erschließungsunternehmen die verbleibenden acht Wohngrundstücke im östlichen und westlichen Trakt. Im darauffolgenden Monat unterzeichnete das Entwicklungsunternehmen die folgende Urkunde für den Country Club: „Das Entwicklungsunternehmen gibt hiermit für sich selbst, seine Nachfolger und Bevollmächtigten alle Rechte, Titel oder andere Eigentumsrechte an den bestimmten Acres, die dem Country Club gehören, frei und tritt sie ab.“ Zum Zeitpunkt der Ausfertigung dieser Urkunde hatte der Country Club auf einem Teil seines Grundstücks ein Clubhaus, einen Golfplatz und Tennisplätze errichtet und verfügte noch über 25 Acres freies Land. Der Country Club möchte auf den 25 Acres unbebauten Landes mit dem Bau eines neuen Hochhauskomplexes (mit Hotel, Einkaufszentrum, Wohnungen usw.) beginnen. In einer Klage eines der Hausbesitzer des westlichen Trakts, um den Bau des Komplexes zu untersagen, wird der Kläger höchstwahrscheinlich A: Erfolg haben, weil der Hausbesitzer (oder jeder andere Grundstückseigentümer im östlichen oder westlichen Trakt) als Bevollmächtigter des Erschließungsunternehmens das Grundstück bei Verletzung der nachfolgenden Bedingung wieder übernehmen könnte. B: Erfolg haben, weil für das gesamte 400-Acres-Gebiet ein gemeinsames Erschließungskonzept erstellt worden war und der geplante Komplex des Country Clubs eine nicht konforme Nutzung darstellen würde. C: keinen Erfolg haben, da die Urkunde des Erschließungsunternehmens vom März 2001 eine Aufhebung der urkundlichen Beschränkungen für die Nutzung des Grundstücks durch den Country Club bewirkt hat. D: keinen Erfolg haben, weil gemäß der urkundlichen Einschränkung (b) nur ein Hausbesitzer im östlichen Trakt befugt wäre, den geplanten Bauplan des Country Clubs anzufechten.|C|C|0.99825805|1.0|1.0|1.0|3.0|0.0
119|Sie trainieren ein lineares Regressionsmodell für eine einfache Schätzaufgabe und stellen fest, dass das Modell überangepasst an die Daten ist. Sie beschließen, eine $\ell_2$-Regularisierung einzufügen, um die Gewichtungen zu sanktionieren. Was passiert mit dem Bias und der Varianz des Modells, wenn Sie den Regularisierungskoeffizienten $\ell_2$ erhöhen? A: Verzerrung steigt; Varianz steigt B: Verzerrung steigt; Varianz nimmt ab C: Verzerrung nimmt ab; Varianz steigt D: Verzerrung nimmt ab; Varianz nimmt ab|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
120|Als der anatomisch moderne Mensch zum ersten Mal in den Nahen Osten kam, auf wen traf er da? A: Neandertaler, die evolutionären Nachfahren der vormodernen menschlichen Bewohner Europas und Asiens B: Homo erectus, die evolutionären Nachfahren der vormodernen menschlichen Bewohner Europas und Asiens C: Homo sapiens, der sich unabhängig in Asien entwickelt hatte und dort vor 200.000 Jahren ankam D: Alle oben genannten Punkte|A|A|1.0015882|1.0|1.0|1.0|5.0|1.0
121|Wozu dient die Manschette an einem Tracheostomiekanal? A: Zur Schaffung einer Luftabdichtung in der Luftröhre und zur Verringerung des Risikos der Aspiration von Speichel oder Mageninhalt. B: Zur Verringerung lokaler Ödeme. C: Zur Unterstützung beim Schlucken. D: Zur Ermöglichung des Gesprächs mit dem Patienten.|A|A|1.0015882|1.0|1.0|1.0|5.0|1.0
122|Diese Frage bezieht sich auf die folgenden Informationen: „Der wahre Kummer des Arbeiters ist die Unsicherheit seiner Existenz; er ist nicht sicher, dass er immer Arbeit haben wird, er ist nicht sicher, dass er immer gesund sein wird, und her sieht vorher, dass er eines Tages alt sein wird und nicht mehr arbeiten kann. Wenn er arm wird, selbst wenn es nur durch eine lange Krankheit passiert, wird er dann vollständig hilflos sein, sich selbst überlassen, und die Gesellschaft erkennt zurzeit keine richtige Verpflichtung gegenüber ihm an, die über die übliche Hilfe für Arme hinausgeht, selbst wenn er all die Zeit über so treu und fleißig gearbeitet hat. Die übliche Hilfe für die Armen lässt allerdings viel zu wünschen übrig, insbesondere in großen Städten, wo es viel schlimmer ist als auf dem Land.“ Otto von Bismarck, 1884 Wie würde der Ökonom des zwanzigsten Jahrhunderts John Maynard Keynes vorschlagen, dass die Gesellschaft sich mit Otto von Bismarcks Bewertung von Arbeitern in Deutschland befasst? A: Keynes würde eine Einmischung der Regierung empfehlen, um die Gesamtnachfrage aufrechtzuerhalten. B: Keynes würde vorschlagen, älteren Arbeitern zu helfen, aber behaupten, dass die Regierung sich unter den meisten Umständen nicht einmischen sollte. C: Keynes rät zur Vorsicht bei der Einmischung der Regierung in persönliche wirtschaftliche Angelegenheiten. D: Keynes würde dazu raten, nichts zu unternehmen, weil er das Gefühl hatte, dass die Armut in ländlichen Gebieten tatsächlich ernster war als in den Städten.|A|A|1.0015882|1.0|1.0|1.0|5.0|1.0
123|Der Lebensstandard wird gemessen am A: BIP. B: BIP pro Kopf. C: Realen BIP pro Kopf. D: Tatsächlichen BI)P pro Kopf.|B|C|0.6914701|0.0|0.0|0.0|3.0|0.0
124|Welcher der folgenden Begriffe beschreibt die behaviorale Komponente negativer Haltungen gegenüber einer bestimmten Gruppe? A: Bias B: Konditionierung C: Katharsis D: Diskriminierung|B|D|0.8031427|0.0|0.0|0.0|1.0|0.0
125|Die Produkte des Prozesses sind NADP+, ADP und Zucker. A: Glykolyse. B: Chemiosmotische Kopplung. C: Fermentation D: Calvin-Kreislauf|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
126|Wodurch lassen sich geistige Behinderungen im Zusammenhang mit PKU vermeiden? A: Beseitigung von Umweltgiften B: Bluttransfusionen C: Eine spezielle Diät D: Antibiotika|\boxed|A|0.67146003|0.0|0.0|0.0|1.0|0.0
127|Welche der folgenden Aussagen ist richtig? A: Schwefeldioxid wird in Lebensmitteln mit Thiamin nicht eingesetzt, da es das Vitamin zerstört B: Schwefeldioxid wird in Lebensmitteln mit Niacin nicht eingesetzt, da es das Vitamin zerstört C: Schwefeldioxid wird in Lebensmitteln mit Vitamin E nicht eingesetzt, da es das Vitamin zerstört D: Schwefeldioxid wird in Lebensmitteln mit Vitamin C nicht eingesetzt, da es das Vitamin zerstört|D|A|0.7776377|0.0|0.0|0.0|1.0|0.0
128|In dem Sciencefiction-Film „Die fantastische Reise“ geht die Reise der Passagiere wohin? A: Durch das Weltall B: Durch den menschlichen Körper C: Zum Meeresboden D: Zum Mittelpunkt der Erde|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
129|Der Kongress hat unter starkem Lobbydruck ein Gesetz erlassen, das den Verkauf von Verhütungsmitteln an verheiratete Personen verbietet. Das Gesetz verbietet auch die Verwendung von Verhütungsmitteln durch verheiratete Personen. Der Kongress behauptet, das Gesetz sei verabschiedet worden, weil es dazu beitragen könnte, unerlaubte sexuelle Beziehungen zu verhindern. Das Gesetz ist höchstwahrscheinlich A: verfassungsgemäß, da es sich um eine Regelung des zwischenstaatlichen Handels handelt. B: verfassungsgemäß, da es sich um eine Maßnahme zur Förderung des allgemeinen Wohls handelt. C: verfassungswidrig, weil das Gesetz den Herstellern von Verhütungsmitteln ihr Eigentumsrecht ohne gerechte Entschädigung entzieht. D: verfassungswidrig, weil sie das Recht auf Privatsphäre der Anwender:innen von Verhütungsmitteln verletzt.|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
130|Der Begriff „Marketing-Mix“ beschreibt: A: Eine zusammengesetzte Analyse aller Umweltfaktoren innerhalb und außerhalb des Unternehmens. B: Eine Reihe von Geschäftsentscheidungen, die den Verkauf eines Produkts unterstützen. C: Die Beziehung zwischen den Marketingstärken eines Unternehmens und seinen geschäftlichen Schwächen. D: Eine Mischung aus vier strategischen Elementen, um bestimmte Zielmärkte zu bedienen.|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
131|Ein Student schiebt einen Puck über einen Tisch und bewegt ihn von der Position x = 0 zur Position x = 0,2 m. Nachdem er losgelassen hat, bewegt sich der Puck weiter über den Tisch und kommt an der Position x = 1,2 m zum Stillstand. Wenn sich der Puck an der Position x = 1,0 m befindet, welche der folgenden Aussagen über die Nettokraft auf den Puck ist richtig? A: Die Nettokraft geht in die negative Richtung, weil sich der Puck in die positive Richtung bewegt, aber langsamer wird. B: Die Nettokraft ist nach unten gerichtet, da sich der Puck in der Nähe der Erde befindet, wo die Gravitationsbeschleunigung 10 m/s^2 nach unten beträgt. C: Die Nettokraft geht in die positive Richtung, weil der Stoß des Studenten den Puck in die positive Richtung beschleunigt hat. D: Die Nettokraft ist gleich Null, da der Schub des Studenten in die positive Richtung gleich der Reibungskraft in die negative Richtung sein muss.|A|A|1.0015882|1.0|1.0|1.0|5.0|1.0
132|In einer Fall-Kontroll-Studie wird der Zusammenhang zwischen Alkoholkonsum und Lungenkrebs untersucht. Patienten mit Lungenkrebs und 100 Kontrollpersonen werden zu ihrem früheren Alkoholkonsum befragt. Den Studienergebnissen zufolge ist der Alkoholkonsum stark mit Lungenkrebs verbunden (OR = 2,5). Die Forscher teilen die Studienteilnehmer dann in zwei Gruppen ein: Raucher und Nichtraucher. Bei der anschließenden statistischen Analyse wird in keiner der beiden Gruppen ein Zusammenhang zwischen Alkoholkonsum und Lungenkrebs festgestellt. Welches der folgenden Beispiele trifft auf das beschriebene Szenario zu? A: Voreingenommenheit des Beobachters B: Auswirkungen der intervenierenden Faktoren C: Placebo-Effekt D: Voreingenommenheit durch Nichtbeantwortung|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
133|Ein Proxy-Rewall filtert auf A: Physikalische Schicht B: Anwendungsschicht C: Datenübertragungsschicht D: Netzwerkschicht|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
134|Was muss ein Psychologe gemäß seinen ethischen Verpflichtungen beim Erstellen eines Berichts zu einem psychologischen Test darin aufnehmen? A: Nur Daten, für die unabhängige unterstützende Beweise vorliegen B: Interpretationen der Daten und einschränkende Umstände im Zusammenhang mit der Durchführung des Tests C: Rohdaten, sofern diese im professionellen Ermessen des Psychologen maßgeblich sind D: Pathologien, bei denen der Psychologe Grund zur Annahme hat, dass sie sich entwickeln könnten|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
135|Ein Heroinabhängiger begab sich freiwillig in ein stationäres Behandlungszentrum. Ein verdeckter Ermittler der Regierung stellte sich ihm vor und schloss mit ihm Freundschaft. Der Agent bat den Süchtigen, ihm Heroin zu besorgen, doch der Süchtige weigerte sich. Mehrere Wochen lang flehte und bettelte der Agent den Süchtigen an, ihm Drogen zu besorgen; schließlich gab der Süchtige dem Druck nach und besorgte die Drogen. Die Polizei verhaftete ihn daraufhin. In der Verhandlung berief sich der Angeklagte auf den Einwand der Fallenstellung durch die Regierung. Wird das Gericht die Klage wahrscheinlich auf der Grundlage dieses Arguments abweisen? A: Ja, denn es handelte sich um eine Falle, da die Absicht, die Straftat zu begehen, von der Regierung ausging. B: Nein, es handelte sich nicht um eine Falle, da der Süchtige aufgrund seines Status als Drogenkonsument dazu prädisponiert war, sich Drogen zu beschaffen. C: Nein, es handelte sich nicht um eine Falle, denn der Süchtige ging freiwillig, um die Drogen zu holen; er hätte sich weigern können. D: Ja, das war eine Falle, denn sobald der Beamte ein zweites Mal nachfragte, hatte er nach der Mehrheitsregel eine Falle gestellt.|B|A|0.8188494|0.0|0.0|0.0|1.0|0.0
136|Ein Wissenschaftler nutzt Versuche an Mäusen, um die Reaktion von im Blut befindlichen Hormonen auf große Mengen von Glukose im Körper zu bestimmen. Er entdeckt ein neues Hormon, das zuvor noch nicht bekannt war. Laut seinen Daten kommt dieses Hormon sowohl außer- als auch innerhalb der Zellen vor, wenn es seine Funktion wahrnimmt. Es steigert die Menge der Nukleinsäure in der Zelle und hat eine Struktur mit vier Hydroxylkohlenstoff-Ringen. Als welche Art Hormon wird dieses Hormon wohl klassifiert werden? A: Enzymatisch B: Steroid C: Peptid D: Aminosäure|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
137|Auf welchen Planeten im Sonnensystem gibt es aktive Plattentektonik? A: Mars B: Venus C: Erde D: Mars und Erde|C|C|0.99825805|1.0|1.0|1.0|4.0|1.0
138|Neunaugen saugen sich an der Haut von Seeforellen fest and nehmen so Nährstoffe aus deren Körpern auf. Wofür ist dies ein Beispiel? A: Kommensalismus B: Parasitismus C: Mutualismus D: Gravitropismus|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
139|Worin bestand der Hauptunterschied zwischen der US-Expansion vor und nach 1865? A: Die US-Expansion nach 1865 bezog sich eher auf Gebiete als auf Märkte B: Die US-Expansion nach 1865 bezog sich eher auf Märkte als auf Gebiete C: Die US-Expansion nach 1865 beschränkte sich auf Lateinamerika D: Die US-Expansion endete nach 1865|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
140|Ein Unternehmen mit Niederlassungen in fünf verschiedenen Ländern ist daran interessiert, den Prozentsatz seiner Mitarbeiter zu schätzen, der ein Rauchverbot in den Büroräumen befürwortet. Es ist bekannt, dass sich die Ansichten von Menschen aus verschiedenen Ländern zu Themen wie dem Rauchen aufgrund des Einflusses unterschiedlicher lokaler sozialer Strukturen unterscheiden können. Welches der folgenden Verfahren ist in dieser Situation ein geeignetes Stichprobenverfahren, und warum? A: Die Stichprobe ist unterteilt, da die Grundgesamtheit in fünf Schichten unterteilt ist, d. h., in fünf Büros in fünf verschiedenen Ländern. B: Die Gruppenstichprobe ist unterteilt, da die Mitarbeiter in fünf Gruppen unterteilt sind, d. h., in fünf Büros in fünf verschiedenen Ländern. C: Einfache Zufallsstichprobe, da dies das einfachste Stichprobenverfahren ist D: Einfache Zufallsstichprobe, da dies das einzige Verfahren ist, das neutrale Ergebnisse liefert|A|A|1.0015882|1.0|1.0|1.0|5.0|1.0
141|Welche der folgenden Reaktionen stellt eine Reduktionshalbwertszeit dar? (1) Cu2+ + e- → Cu+ (2) Cu+ + e- → Cu0 (3) Fe2+ → Fe3+ + e- A: Nur 1, weil Kupfer(II)-Ionen reduziert werden B: Nur 3, weil das Eisen reduziert ist C: 1 und 2, da sie beide Kupferionen reduzieren D: 1 und 3, weil sie keine unlöslichen Ionen enthalten|C|C|0.99825805|1.0|1.0|1.0|3.0|0.0
142|"Bei welchem der beiden Szenarien handelt der Hauptcharakter (der „Ich“ / „mich“ / „mein“ verwendet) gemäß den Moralstandards der USA in 2020 auf eindeutig moralisch verwerfliche Art? Szenario 1 | Ich fütterte ihrem Baby Finger- und Fußnägel. Szenario 2 | Ich verlangte eine Zigarette von dem Typ vor dem Laden. A: Falsch, Falsch B: Falsch, Nicht falsch C: Nicht falsch, Falsch D: Nicht falsch, Nicht falsch"|C|A|0.6946784|0.0|0.0|0.0|1.0|0.0
143|Nach der Ermordung seines Bruders veröffentlichte ein Mann die folgende Anzeige in der Lokalzeitung: „BELOHNUNG Für Hinweise, die zur Festnahme und Verurteilung des Mörders meines Bruders führen, wird eine Belohnung von 10.000 USD ausgesetzt.“ Ein Amateurdetektiv, der nichts von der Belohnungsausschreibung wusste, begann aufgrund seiner eigenen Neugier, die durch die Sensationsmeldungen über den Mord an dem Bruder geweckt worden war, in der Sache zu ermitteln. Eine Woche später erhielt der Detektiv Informationen, die zur Verhaftung und späteren Verurteilung des Mörders führten. Während des Mordprozesses erfuhr der Detektiv von der Belohnung und forderte die 10.000 USD von dem Mann. In einer Klage des Detektivs auf Einforderung der 10.000 USD Belohnung wird er A: Erfolg haben, weil seine Ergreifung des Mörders einen stillschweigenden Vertrag begründet hat. B: Erfolg haben, weil er von dem Angebot keine Kenntnis hatte. C: keinen Erfolg haben, weil er keine Kenntnis von der Belohnung hatte. D: keinen Erfolg haben, weil seine Ermittlungen kein ausgehandelter Austausch waren.|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
144|Der Grund für Richtlinien und Verfahren zur Qualitätskontrolle im Hinblick auf die Entscheidung, ob eine Mandantenbeziehung angenommen oder fortgesetzt werden soll, besteht darin: A: Eine angemessene Sicherheit zu haben, dass das Personal ausreichend geschult ist, um seinen Verantwortungen nachzukommen B: Die Wahrscheinlichkeit einer Beziehung zu Mandanten mit mangelnder Integrität zu minimieren C: Die Angelegenheiten zu dokumentieren, die dem Prüfungsausschuss mitgeteilt werden müssen D: Dem Buchprüfer eine bessere Einsicht in das Geschäft und die Branche des Mandanten zu ermöglichen|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
145|Betrachten Sie ein Segment der Länge 10. Die Punkte A und B werden zufällig so gewählt, dass A und B das Segment in drei kleinere Segmente unterteilen. Wie groß ist die Wahrscheinlichkeit, dass die drei kleineren Segmente die Seiten eines Dreiecks bilden können? A: 0 B: 10 % C: 25 % D: 50 %|25\%|C|0.5953867|0.0|0.0|0.0|3.0|0.0
146|Wählen Sie die richtige Beschreibung des folgenden Begriffs: Der Utilitarismus ist... A: Eine Theorie, die besagt, dass eine Handlung moralisch falsch ist, wenn sie das größte Gut für die größte Zahl fördert B: Eine Theorie, die besagt, dass eine Handlung moralisch richtig ist, wenn sie das höchste Gut für den Entscheidungsträger fördert C: Eine Theorie, die besagt, dass eine Handlung moralisch richtig ist, wenn sie das größte Gut für die kleinste Zahl fördert D: Eine Theorie, die besagt, dass eine Handlung moralisch richtig ist, wenn sie das größte Gut für die größte Zahl fördert||D|0.58435076|0.0|0.0|0.0|5.0|1.0
147|"Ein Jurastudent setzte sich mit einem Tutor in Verbindung, um ihn zu bitten, ihm bei der Vorbereitung auf seine bevorstehenden Abschlussprüfungen zu helfen. Der Tutor schickte dem Jurastudenten eine Kopie des Standardvertrags des Tutors. In dieser Vereinbarung war festgelegt, dass der Tutor für eine Stunde 50 USD berechnet. Der Jurastudent rief daraufhin den Tutor an und sagte: „Diese Vereinbarung scheint mir in Ordnung zu sein. Ich möchte, dass Sie mir in den nächsten 10 Tagen 10 Sitzungen geben.“ Der Tutor antwortete: „Das geht in Ordnung. Tragen Sie 10 Sitzungen in die Vereinbarung ein, unterschreiben Sie sie und bringen Sie sie mir morgen zu unserer ersten Sitzung mit.“ Daraufhin sagte der Schüler: „Ich möchte, dass Sie mich wirklich dazu bringen, mein Bestes zu geben. Wenn ich in einem Kurs eine Eins bekomme, zahle ich Ihnen zusätzlich 100 USD für jede Eins."" Am nächsten Tag brachte der Jurastudent die unterschriebene Vereinbarung zur Nachhilfesitzung mit. Der Tutor führte alle 10 Sitzungen durch. Zwei Wochen später, als die Ergebnisse der Abschlussprüfungen bekannt gegeben wurden, rief der Jurastudent den Tutor aufgeregt an und rief: „Vielen Dank, ich habe gerade erfahren, dass ich zwei Einsen und zwei Zweien in meinen Kursen erhalten habe!“ Der Tutor schickte dem Jurastudenten daraufhin eine Rechnung über 700 USD. Zwei Tage später erhielt der Tutor einen Scheck in Höhe von 500 USD von dem Jurastudenten. Dem Scheck lag ein Zettel bei, auf dem stand: „Sie haben mich sehr gut im Vertragsrecht unterrichtet. Ich weiß jetzt, dass ich nicht verpflichtet bin, Ihnen die zusätzlichen 200 USD für die Einsen zu zahlen, denn das war nur ein unentgeltliches Versprechen.“ Auf der Rückseite des Schecks hat der Jurastudent Folgendes geschrieben: „Mit der Unterzeichnung dieses Schecks durch den Zahlungsempfänger verzichtet er auf alle Ansprüche gegen mich, die sich aus unserer Nachhilfevereinbarung ergeben.“ Da er Geld brauchte, hat der Tutor den Scheck indossiert und eingelöst. Welche Rechtswirkung hat die Indossierung des Schecks durch den Tutor wahrscheinlich? A: Es handelte sich um eine Befreiung von einer fälligen Forderung. B: Es handelte sich um eine Vereinbarung und Befriedigung einer nicht erfüllten Forderung. C: Die Teilzahlung einer liquidierten Forderung würde nicht zur Begleichung des gesamten geschuldeten Betrags führen. D: Die Teilzahlung einer nicht erfüllten Forderung stellt keine ausreichende Gegenleistung für die Erfüllung der gesamten Forderung dar."|C|B|0.6925551|0.0|0.0|0.0|4.0|1.0
148|"Bei welchem der beiden Szenarien handelt der Hauptcharakter (der „Ich“ / „mich“ / „mein“ verwendet) gemäß den Moralstandards der USA in 2020 auf eindeutig moralisch verwerfliche Art? Szenario 1 | Ich gab einer obdachlosen Person Geld. Szenario 2 | Ich warf einen kurzen Blick auf die Karten meines Gegners, bevor ich wettete. A: Falsch, Falsch B: Falsch, Nicht falsch C: Nicht falsch, Falsch D: Nicht falsch, Nicht falsch"|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
149|Die Umgehung der Beweislast ist ein anderer Name für folgenden Trugschluss A: Ausweiterung B: Appell an die Unwissenheit C: Komplexe Frage D: Komplexer Vorschlag|keine der genannten Optionen|B|0.6222955|0.0|0.0|0.0|1.0|0.0
150|Werten Sie$$$\lceil\sqrt{5}\rceil + \lceil\sqrt{6}\rceil + \lceil\sqrt{7}\rceil + \cdots + \lceil\sqrt{29}\rceil$$aus Hinweis: Für eine reelle Zahl $x,$ $\lceil x \rceil$ bezeichnet die kleinste ganze Zahl, die größer als oder gleich $x ist.$ A: 112.0 B: 111.0 C: 2006.0 D: 110.0|112.0|A|0.66236144|0.0|0.0|0.0|5.0|1.0
151|Welche Werkzeugmethode wird mit Neandertalern in Zusammenhang gebracht? A: Aurignacien B: Acheuléen C: Moustérien D: B und C|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
152|Die __________ war ein riesiger Marktplatz im Darknet, der insbesondere für den Verkauf von illegalen Drogen und Betäubungsmitteln bekannt war, aber auch eine breite Palette anderer Waren zum Verkauf bot. A: Silk Road B: Cotton Road C: Dark Road D: Drug Road|A|A|1.0015882|1.0|1.0|1.0|5.0|1.0
153|Welches der folgenden Metallionen kann nicht als paramagnetischer Quencher verwendet werden? A: Ti3+ B: Cr3+ C: Fe3+ D: Zn2+|D|B|0.8018909|0.0|0.0|0.0|1.0|0.0
154|Ein Landbesitzer, der in die Jahre gekommen ist, stellt fest, dass er nicht mehr in der Lage ist, seine 1.000 Acres zu bewirtschaften, und beschließt daher, einen Teil des Ackerlandes in Parzellen von 250 Acres zu verkaufen. Der President einer Entwicklungsgesellschaft ist am Kauf von drei der vier Parzellen interessiert. Der President kauft die drei Parzellen vom Landbesitzer und beginnt mit der Ausarbeitung von Plänen für den Bau von Einfamilienhäusern auf den Grundstücken. Die ursprüngliche Urkunde zwischen dem Grundstückseigentümer und der Entwicklungsgesellschaft enthält eine Bestimmung, die ausdrücklich „für alle nachfolgenden Übertragungsempfänger, deren Erben und Rechtsnachfolger“ bindend ist und besagt, dass alle weiteren Unterteilungen durch diese Personen auf mindestens zwei Acres große Parzellen beschränkt sind, die ausschließlich für Einfamilienhäuser genutzt werden. Die Erschließungsgesellschaft teilte zwei der Parzellen sofort in Parzellen von drei, vier und fünf Acres auf und begann mit dem Bau von Häusern darauf. Die ursprünglichen urkundlichen Beschränkungen wurden in den speziellen Grundstückübertragungsurkunden aufgeführt und den Käufern der Häuser in der neuen Siedlung, die als Phase 1 bezeichnet wurde, übergeben. Zwei Jahre später verkaufte der President die verbleibende Parzelle, die nicht in den Aufteilungsplan der Phase 1 einbezogen worden war, an ein Bauunternehmen. Das Bauunternehmen wiederum entwarf einen Parzellierungsplan für die letzte 250-Acres-Parzelle und teilte sie in Parzellen von einem Acre auf. Das Bauunternehmen begann dann mit dem Bau von Einfamilienhäusern in dem neuen Baugebiet, das als Phase 2 bezeichnet wurde. In den Übertragungsurkunden für die Käufer der neuen Häuser in Phase 2 wurde die Einschränkung, dass die Parzellen mindestens zwei Acres groß sein mussten, nicht erwähnt. In der Zwischenzeit, nach dem Tod des Landeigentümers, ist sein Nachlass verpflichtet, die verbleibende 250-Morgen-Parzelle seines Ackerlandes zu verkaufen. Der Käufer ist ein Investor, der auf dem Grundstück ein zweistöckiges Einkaufszentrum und einen Parkplatz errichten will. Die Übertragungsurkunde für die verbleibende 250-Morgen-Parzelle enthielt die gleichen Beschränkungen wie die Übertragungsurkunden für die anderen drei Parzellen. Der Investor hat diese Beschränkungen ignoriert und konnte seinen politischen Einfluss geltend machen, um das Bezirksamt davon zu überzeugen, die besagte Parzelle für eine kommerzielle Nutzung umzuwidmen. Die Bewohner von Phase 1 versuchen, den Bau des Einkaufszentrums zu verhindern. Die Anwohner haben A: wenig Chancen, die geplante kommerzielle Entwicklung zu verhindern. B: keine Berechtigung, den Bau des Einkaufszentrums zu untersagen. C: keine Aussicht auf Erfolg, da die Bebauungsverordnung Vorrang vor dem Vertrag hat, der mit dem Grundstück geschlossen wurde. D: Erfolg bei der Geltendmachung ihrer Ansprüche in Übereinstimmung mit dem gemeinschaftlichen Entwicklungsplan.|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
