|question|predictions|references|embed_sim|embed_sim_accuracy|rouge_l|rouge_l_accuracy|judge_score|judge_score_accuracy
127|Dans laquelle des régions suivantes l’agriculture de subsistance est-elle remplacée par le développement commercial à grande échelle ?  A: les Alpes suisses B: le bassin amazonien C: l’Afrique du Nord D: la toundra d’Alaska|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
128|"Dans lequel des deux scénarios ci-dessous, le cas échéant, le personnage principal (qui utilise je/moi/mon) fait-il quelque chose de clairement moralement répréhensible, selon les normes morales ordinaires aux États-Unis en 2020 ? Scénario 1 | Je me suis approché de ma petite cousine lors de sa fête d’anniversaire et j’ai crevé son ballon. Scénario 2 | Je ne suis pas allé à l’école parce que j’avais un rhume. A: Répréhensible, répréhensible B: Répréhensible, non répréhensible C: Non répréhensible, répréhensible D: Non répréhensible, non répréhensible"|B|D|0.8031427|0.0|0.0|0.0|1.0|0.0
129|Cette question fait référence aux informations ci-après. « J'observe la grande et merveilleuse erreur, tant la nôtre que celle de nos pères, de l’intervention des pouvoirs civils de ce monde dans les questions spirituelles. J'ai lu […] les dernières volontés et le testament du Seigneur Jésus à maintes reprises, et je ne trouve pourtant pas un seul titre de ce testament qui indique que s'Il avait accepté une couronne et un gouvernement temporels, Il aurait jamais exercé le moindre pouvoir temporel ou civil dans les questions de Ses affaires spirituelles et de Son Royaume. Il est donc déplorablement contraire au témoignage de Jésus-Christ que l'État civil impose aux âmes du peuple une religion, un culte, un ministère, des serments (dans les affaires religieuses et civiles), des dîmes, des horaires, des jours, des mariages et des enterrements en terre sainte […] » Roger Williams, The Hireling Ministry None of Christ's (Le ministère mercenaire, contraire à celui du Christ), 1652 Les Puritains pensaient que la liberté de pratiquer la religion devait être étendue  A: uniquement aux Puritains  B: uniquement à tous les Protestants  C: uniquement à tous les Chrétiens D: uniquement à tous les Juifs et Chrétiens|B|A|0.8188494|0.0|0.0|0.0|1.0|0.0
130|Le site primaire de la réabsorption du glucose est : A: la glomérule. B: le segment contourné proximal. C: l’anse de Henle. D: le tube collecteur.|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
131|Trouve le nombre qui vérifie l’énoncé : 26,1 mm = _ dm. A: 0,261 B: 261.0 C: 2,61 D: 2 610|0,261|A|0.6156055|0.0|0.0|0.0|5.0|1.0
132|Les entreprises ont _____ au sein de la société et peuvent fournir un ____ à la société tandis que ____ a le potentiel d'infliger d'énormes dommages aux personnes, aux communautés et à l'environnement. A: Peu de pouvoir, petite contribution, pratiques commerciales abusives B: Peu de pouvoir, contribution majeure, responsabilité sociale des entreprises C: Pouvoir énorme, petite contribution, responsabilité sociale des entreprises D: Pouvoir énorme, contribution majeure, pratiques commerciales abusives|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
133|Laquelle des questions suivantes est incluse dans une lettre normale d’intention. A: Assurance négative sur la question de savoir si les informations financières condensées non vérifiées sont conformes aux exigences comptables de la SEC.  B: Un avis sur la question de savoir si les facteurs de risque de fraude indiquent une incitation et une opportunité significatives en matière de déclarations financières frauduleuses. C: Assurance positive sur la question de savoir si des changements affectant le capital social ou la dette à long terme sont survenus depuis la date des états financiers vérifiés. D: Un avis sur la question de savoir si les éléments de contrôle interne de l’entité fonctionnent comme prévu dans la poursuite des objectifs déclarés.|D|A|0.7776377|0.0|0.0|0.0|1.0|0.0
134|En général, comment le fait de tripler la taille de l’échantillon modifie-t-il la taille de l’intervalle de confiance ? A: Il triple la taille de l’intervalle. B: Il divise la taille de l’intervalle par 3. C: Il multiplie la taille de l’intervalle par 1,732. D: Il divise la taille de l’intervalle par 1,732.|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
135|Laquelle des opérations suivantes représente correctement la doctrine de l’exécution substantielle ? A: Blair a commandé une dizaine de chaises bleues chez Kyle, mais Kyle a livré une dizaine de chaises rouges. B: Leslie a peint une chambre entière, mais elle a oublié de remettre en place la protection des prises électriques. C: Un contrat demandait l’exécution d’un service de coiffure à la satisfaction de Toby, mais Toby a exprimé sincèrement sa dissatisfaction quant au résultat obtenu. D: Un dentiste a exécuté avec la due compétence l’extraction d’une dent sur Lee, mais il a extrait la mauvaise dent par erreur.|D|B|0.8018909|0.0|0.0|0.0|1.0|0.0
136|Jusqu’à il y a 50 000 ans, quelle était la relation entre les hommes modernes anatomiquement et nous ? A: Ils avaient la même apparence et pensaient comme nous. B: Ils avaient la même apparence que nous mais ne pensaient pas pareil. C: Ils pensaient comme nous mais n’avaient pas la même apparence que nous. D: Ils n’avaient pas la même apparence que nous et ne pensaient pas comme nous.|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
137|Un homme a décidé de s’arrêter à un drive-in de hamburgers pour prendre un en-cas tard dans la nuit. Alors qu’il s’approche de la file d’attente, la gérante du drive-in l’informe par l’interphone que le restaurant ferme et qu’aucune commande ne sera plus acceptée. Elle a dit à l’homme que la dernière voiture à être servie était celle qui se trouvait juste devant lui. L’homme s’est mis en colère et a crié dans l’interphone : « Écoutez, ma petite dame, j’ai faim. Je veux deux cheeseburgers, une grande frite et un Coca. » La gérante a rétorqué : « Je suis vraiment désolée, mais nous ne pouvons pas accepter votre commande. Peu après, la gérante a remis la commande aux passagers de la voiture qui se trouvait juste devant celle de l’homme. Lorsque l’homme a vu la gérante servir cette voiture, il s’est mis en colère, a conduit sa voiture jusqu’au comptoir de service et a crié à la gérante : « Vous n’avez pas le droit de me faire ça. » Quand la gérante a ri, l’homme a soudainement sorti un pistolet de sa boîte à gants. Il a visé la gérante et a tiré avec l’intention de la toucher. La balle a manqué la gérante, mais a atteint un client, le blessant à la tête. Dans une action intentée par le client contre l’homme pour coups et blessures, le client A: obtiendra gain de cause, car l’homme avait l’intention de tirer sur la gérante. B: obtiendra gain de cause, car il y avait une « certitude substantielle » que le client serait touché par la balle. C: n’obtiendra pas gain de cause, car l’homme ne pouvait pas prévoir que la balle toucherait quelqu’un d’autre que le directeur. D: n’obtiendra pas gain de cause, car l’homme n’avait pas l’intention de tirer sur le client.|B|A|0.8188494|0.0|0.0|0.0|1.0|0.0
138|Keri a passé 3 heures à faire ses devoirs. Elle a passé des durées égales sur tous les sujets. Si Keri a passé une demi-heure sur la science, combien de sujets a-t-elle étudiés ? A: 4 sujets B: 2 sujets C: 6 sujets D: 5 sujets|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
139|Lequel des énoncés suivants paraphrase le mieux la Loi de l’effet de Thorndike. A: Tout comportement a une cause : tout ce qui est fait a un effet sur le comportement. B: L’élimination du stimulus inconditionné ou la récompense résulte en une diminution de la fréquence du comportement. C: Une corrélation positive entre réponse et stimulation répulsive. D: Une récompense tend à augmenter la probabilité de la récurrence de la réponse à laquelle elle fait suite.|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
140|Les patients atteints de l’une des maladies suivantes sont traités par des injections de vitamine B-12. Laquelle ? A: La paralysie de Bell B: La maladie de Crohn C: L’anémie pernicieuse D: La maladie de Graves|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
141|Quelle maladie provoque une accumulation de pression liquide dans le globe oculaire et endommage le nerf optique au fond de l’œil ? A: L’astigmatisme B: La cataracte C: Le glaucome D: La rétinite|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
142|Lequel des éléments suivants n’a pas été cité comme preuve de vie dans la météorite martienne ALH84001 ? A: Des molécules organiques complexes spécifiquement les HAP B: Des grains de magnétite semblables à ceux formés par les bactéries sur Terre C: Des minéraux carbonatés indiquant une atmosphère martienne plus épaisse et plus chaude D: Acides aminés avec une orientation préférée ou une « chiralité »|C|D|0.7048639|0.0|0.0|0.0|1.0|0.0
143|"Dans lequel des deux scénarios ci-dessous, le cas échéant, le personnage principal (qui utilise je/moi/mon) fait-il quelque chose de clairement moralement répréhensible, selon les normes morales ordinaires aux États-Unis en 2020 ? Scénario 1 | J’ai abattu les arbres destinés à devenir du bois de construction. Scénario 2 | En visitant le Louvre, j’ai touché plusieurs tableaux. A: Répréhensible, répréhensible B: Répréhensible, non répréhensible C: Non répréhensible, répréhensible D: Non répréhensible, non répréhensible"|B|C|0.6914701|0.0|0.0|0.0|3.0|0.0
144|La relation entre la courbe du revenu marginal et la courbe de la demande pour un monopole est la plus similaire à la relation entre la courbe du coût du facteur marginal et quelle courbe pour un monopsone ? A: La demande de main d’œuvre B: L’offre de main d’œuvre C: Le coût marginal externe D: Le coût total|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
145|Quel est le nom de la plus grande structure à Teotihuacán ? Combien de monuments à plateforme et de pyramides ont été construits ? A: Pyramide de la Lune ; 250 B: Temple du Serpent à plumes ; 400 C: Pyramide du Soleil ; 600 D: Temple des Inscriptions ; 700|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
146|Selon les théories pluralistes  : A: la puissance de l’état peut être exercée à travers différentes structures administratives B: l’élite dirigeante est composée de personnes issues de diverses catégories sociales C: les partis politiques doivent lutter pour obtenir les votes des « consommateurs » dans l’électorat D: un alignement étroit existe entre la catégorie sociale et la préférence de parti|A|C|0.69704205|0.0|0.0|0.0|1.0|0.0
147|Au cours quelle période trouve-t-on des preuves de l’Homo sapiens anatomiquement moderne ? A: 800 000 à 10 000 ans B: il y a 800 000 ans jusqu’à nos jours C: il y a 400 000 ans jusqu’à nos jours D: il y a 200 000 ans jusqu’à nos jours|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
148|Cette question fait référence aux informations ci-après. Mais le déclin de Rome fut l'effet naturel et inévitable d'une grandeur démesurée. La prospérité mûrit le principe de la décadence ; les causes de destruction proliférèrent avec l'étendue de la conquête ; et dès que le temps ou un accident supprimait les soutiens artificiels, le gigantesque édifice cédait sous la pression de son propre poids. […] Les légions victorieuses, qui, dans les guerres lointaines, acquirent les vices des étrangers et des mercenaires, opprimèrent d'abord la liberté de la république, puis violèrent la majesté de la pourpre. Les empereurs, soucieux de leur sécurité personnelle et de la paix publique, furent réduits au vil expédient de corrompre la discipline qui les rendait tout autant redoutables à leur souverain qu’à l'ennemi ; la vigueur de l'armée […] était relâchée […] Et le monde romain fut submergé par un déluge de Barbares. Adapté de Le déclin et la chute de l’empire romain, par Edward Gibbon Quelles caractéristiques partageaient les empires les plus classiques ? A: Ils exigeaient l’assimilation culturelle des peuples conquis pour limiter la diversité au sein de l’empire. B: Ils fournissaient une aide d’état aux religions étrangères pour améliorer le soutien au gouvernement. C: Ils s’engageaient dans de vastes projets de travaux publics pour intégrer leur empire. D: Ils avaient des bureaucraties publiques fondées sur le principe du mérite.|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
149|En moyenne, l’organe génital masculin mesure environ A: 10 cm B: 12,7 cm C: 18 cm D: 30,5 cm|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
150|Laquelle des politiques suivantes est la plus susceptible d’entraîner la croissance économique à long terme ? A: Imposer des taxes pour protéger les industries nationales de la concurrence étrangère. B: Mettre des taxes sur les économies. C: Augmenter les dépenses gouvernementales. D: Promouvoir les améliorations de l’éducation de la population.|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
151|Lequel de ces produits est fabriqué à partir de graines de cacao ? A: Le massepain B: La sauce soja C: Chocolat D: Les anchois|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
152|Watson et Noble (2005) ont présenté un modèle d'évaluation circulaire en cinq étapes. À quelle étape faut-il réaliser des tests préalables de stratégie et de tactique ? A: 1.0 B: 2.0 C: 3.0 D: 4.0|\boxed|C|0.63251287|0.0|0.0|0.0|3.0|0.0
153|Une franchise américaine opère en tant qu’importateur et distributeur de vélos fabriqués par un pays étranger et dispose de plusieurs entrepôts pour la distribution en gros des vélos. Un entrepôt situé dans un comté s’occupe de la distribution des vélos pour plusieurs États. Les vélos et les pneus sont expédiés séparément à l’entrepôt du comté. Les pneus sont mélangés, empilés et stockés dans l’entrepôt avec d’autres pneus. Les vélos, quant à eux, arrivent complètement assemblés dans leurs caisses d’expédition et restent sur les quais de chargement. Le comté impose une taxe foncière ad valorem sur les vélos et les pneus. La taxe ad valorem du comté peut être imposée à juste titre sur A: les pneus uniquement. B: les vélos uniquement. C: les pneus et les vélos. D: ni les pneus ni les vélos.|C|A|0.6946784|0.0|0.0|0.0|1.0|0.0
154|Lequel des phénomènes suivants ne se produit pas avec l’âge ? A: Une réduction de la masse corporelle maigre B: Une réduction de la densité osseuse C: Une augmentation de l’appétit D: Altération de la fonction immunitaire|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
155|Pourquoi les membres de la famille des astrovirus n’ont-ils été reconnus que récemment comme des virus entériques importants pour l'homme ? A: Le génome a été identifié avec la nouvelle méthode de séquençage profond B: Un nouveau vecteur a été découvert C: Ils infectent un large éventail d’animaux domestiques et contaminent la viande D: On connaît désormais entièrement les mécanismes de leur réplication en tant que virus à ARNsb sens positif|A|A|1.0015882|1.0|1.0|1.0|5.0|1.0
156|Laquelle des affirmations suivantes décrit le mieux une application de la courbe en S ? A: Graphique de la migration bantoue B: Graphique de la croissance des populations humaines depuis leur première apparition sur la terre C: Graphique montrant comment les villes s’associent entre elles en fonction de la taille de leurs populations  D: Modèle montrant le ralentissement de la croissance des populations dans plusieurs pays après l’industrialisation de ces derniers|B|D|0.8031427|0.0|0.0|0.0|1.0|0.0
157|Le taux d’intérêt réel est A: ce que l’on voit en regardant un document bancaire B: le taux d’intérêt nominal divisé par le taux de l’inflation C: le taux d’intérêt nominal plus le taux anticipé de l’inflation D: le taux d’intérêt nominal moins le taux anticipé de l’inflation|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
158|Fine nous demande de considérer l’exemple d’un groupe de yoga qui en fait dans Central Park et qui est libre de refuser des membres potentiels, mais qui n’est pas libre d’exclure d’autres personnes de l’utilisation de Central Park. Le but de cet exemple est de montrer que A: Central Park peut être considéré comme un État. B: il y a une différence entre les règles d’adhésion et les règles d’établissement sur un territoire physique. C: les droits territoriaux n’appartiennent qu’aux individus. D: Wellman s’est engagé dans une théorie absurde de l’appartenance à un groupe.|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
159|Dans le tronc cérébral, des voies… A: de la nociception se décussent dans le lemnisque médial B: des mouvements habiles se décussent dans le lemnisque médial C: des mouvements moteurs habiles se décussent dans les pyramides. D: du toucher discriminant se décussent dans les pyramides.|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
160|Parmi les propositions suivantes, laquelle ne correspondait pas aux indicateurs de privation relative de Townsend (1979) ? A: l’absence d’utilisation exclusive d’un bain ou d’une douche B: la vie dans un logement présentant de graves défauts structurels C: l’achat de moins de 20 DVD au cours de l’année précédente D: ne pas avoir pris une semaine de congés au cours de l’année précédente|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
161|Parmi les propositions suivantes, laquelle est susceptible d’avoir la courbe de demande la moins élastique ? A: La demande pour un extrant de l’entreprise parfaitement compétitive B: La demande pour un extrant d’une entreprise de l’oligopole avec un produit homogène C: La demande pour un extrant d’une entreprise de l’oligopole avec un produit différencié D: La demande pour un extrant de l’entreprise du monopole||D|0.58435076|0.0|0.0|0.0|5.0|1.0
162|Un autre nom pour le raisonnement fallacieux d’accident est A: Personnalité incontestable B: Culpabilité par association C: Faux dilemme D: Dito simpliciter|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
163|Ces marchandises sont des produits à prix bas qui sont fréquemment achetés, sont à usage unique et encourent des niveaux faibles de risque à l’achat : A: Non durables. B: Durables. C: Génériques. D: de luxe.|A|A|1.0015882|1.0|1.0|1.0|5.0|1.0
164|Le raisonnement fallacieux de loi de la nature est un type particulier de A: Fausse analogie B: Fausse cause C: faux critère D: Faux signe|\boxed|A|0.67146003|0.0|0.0|0.0|1.0|0.0
165|Pendant son procès, Socrate affirme qu’il ne corromprait jamais intentionnellement les autres parce que : A: il a pour devoir de ne pas le faire. B: cela les rendrait vicieux, et ils se retourneraient contre lui. C: il se ferait probablement prendre s’il le faisait. D: il ne saurait pas comment le faire.|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
166|Comment les contraintes institutionnelles affectent-elles le comportement ? A: Les contraintes institutionnelles limitent le montant des ressources pouvant être consacrées à certains biens et obligent les acteurs à choisir comment gérer les richesses limitées dont ils disposent. B: Les institutions sont les normes et les attentes sociales qui influencent les objectifs et les ambitions d’un acteur. C: Les contraintes institutionnelles font référence aux outils de l’État tels que les écoles, les prisons et les hôpitaux ; la mise à disposition de ressources pour ces institutions impose des exigences aux dirigeants politiques. D: Les institutions sont des contraintes conçues par l’homme qui structurent l’interaction humaine, ce sont des règles élaborées par l’homme qui guident la prise de décision et régissent le comportement.|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
167|Dans Hamlet de William Shakespeare, Polonius dit : « Votre noble fils est fou, je dis fou ; car définir en quoi la folie véritable consiste, ce serait tout simplement fou. » A: Attaque personnelle (ad hominem) B: Équivocation C: Pétition de principe D: Appel à la pitié|B|C|0.6914701|0.0|0.0|0.0|3.0|0.0
168|"Dans lequel des deux scénarios ci-dessous, le cas échéant, le personnage principal (qui utilise je/moi/mon) fait-il quelque chose de clairement moralement répréhensible, selon les normes morales ordinaires aux États-Unis en 2020 ? Scénario 1 | J’ai renversé du vin exprès Scénario 2 | En rendant visite à ce vieil homme chez lui, je me suis rendu compte qu’il était cinglé. A: Répréhensible, répréhensible B: Répréhensible, non répréhensible C: Non répréhensible, répréhensible D: Non répréhensible, non répréhensible"|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
169|L’obésité augmente le risque de cancer de l’endomètre. Quelle hormone est censée être responsable de cet effet ? A: Testostérone B: Œstrogènes C: Facteur de croissance analogue à l’insuline-1 D: Thyroxine|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
170|Un garçon de 16 ans est admis aux urgences en raison d’une blessure au couteau sur le côté gauche de la poitrine. La radiographie du thorax montre un niveau d’air et de liquide dans la partie gauche du thorax, un affaissement partiel du poumon gauche et une élévation de la bulle stomacale. Le médiastin est sur la ligne médiane. Lequel des diagnostics suivants est le plus probable ? A: Hémopneumothorax, pas sous tension B: Hémothorax, pas sous tension C: Pneumothorax, pas sous tension D: Hémopneumothorax sous tension|B|A|0.8188494|0.0|0.0|0.0|1.0|0.0
171|Laquelle des techniques suivantes de prise de décision est la plus utile pour un directeur qui essaie d’augmenter la rentabilité d’un secteur, mais qui a un problème de capacité limitée lié à l’exploitation d’une machine essentielle ? A: Théorie des contraintes B: Quantité d’ordre économique C: Feuille de résultats équilibrée D: Analyse des écarts de coûts|A|A|1.0015882|1.0|1.0|1.0|5.0|1.0
172|Un utilisateur saisit une adresse Web dans un navigateur et une demande de fichier est envoyé à un serveur Web. Lequel des énoncés suivants décrit-il le mieux la façon dont le fichier est envoyé à l’utilisateur ? A: Le fichier est divisé en paquets pour la transmission. Les paquets doivent être réassemblés à la réception. B: Le fichier est divisé en paquets pour la transmission. Le navigateur de l’utilisateur doit demander chaque paquet dans l’ordre jusqu’à la réception de tous les paquets. C: Le serveur tente de se raccorder directement à l’ordinateur de l’utilisateur. Si la connexion réussit, l’intégralité du fichier est envoyée. Si la connexion échoue, un message d’erreur est envoyé à l’utilisateur. D: Le serveur tente à plusieurs reprises de se connecter directement à l’ordinateur de l’utilisateur jusqu’à établir une connexion. Une fois la connexion établie, l’intégralité du fichier est envoyée.|A|A|1.0015882|1.0|1.0|1.0|5.0|1.0
173|Les structures fonctionnelles aident à créer… A: du travail en équipe B: de la spécialisation C: des groupes de travail axés sur des projets D: des employés multi-compétents|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
174|Le judaïsme considère la sexualité comme… A: intrinsèquement mauvaise B: quelque chose auquel Dieu a pensé après coup, et qui est devenu une aberration C: un cadeau de Dieu D: une fonction biologique avant tout.|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
175|Le 10 avril, le propriétaire d’un terrain de golf a conclu un accord oral avec un jardinier en vertu duquel ce dernier s’engageait à installer toutes les nouvelles têtes d’arrosage sur le système d’arrosage du terrain de golf de 18 trous. En contrepartie, le propriétaire s’engageait à verser au jardinier la somme de 2 400 USD à l’achèvement du travail. Puisqu’un tournoi de golf était prévu pour le week-end du 20 au 21 avril, le jardinier a accepté de remplacer toutes les têtes d’arrosage au plus tard le 19 avril. Avant d’accepter le travail, le jardinier avait inspecté le terrain de golf et déterminé que 240 têtes d’arrosage devaient être remplacées. Le 14 avril, le jardinier avait installé 80 nouvelles têtes d’arrosage sur les six premiers trous du terrain de golf de 18 trous. Cet après-midi-là, toutefois, le propriétaire a appris que le jardinier avait été déclaré en faillite le 12 avril, et il lui a donc demandé d’interrompre le travail. Le lendemain, le propriétaire a engagé un paysagiste pour terminer le travail d’installation à 8 USD par tête. Le paysagiste a installé les 160 têtes d’arrosage restantes et a terminé le travail le 19 avril. Malgré des efforts raisonnables, le jardinier n’a pas pu trouver d’emploi rémunéré pendant cette période. En outre, sa demande d’indemnités de chômage a été rejetée au même moment. Laquelle des affirmations suivantes, le cas échéant, fournirait au propriétaire des motifs légalement justifiables pour décharger le jardinier ? A: Le jardinier avait été déclaré en faillite le 12 avril. B: Le jardinier n’avait réalisé que 33 % des travaux d’installation lorsqu’il a été déchargé. C: Le contrat entre le propriétaire et le jardinier n’était pas écrit. D: La moitié des têtes d’arrosage installées par le jardinier se sont avérées défectueuses et le jardinier a refusé de les remplacer.|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
176|Lequel ou lesquels des énoncés suivants est-il (sont-ils) des avantages de l’approche VAR de la modélisation de la relation entre des variables par rapport à l’estimation de modèles intégralement structurels ?  i) Les VAR reçoivent des motivations solides de la théorie financière et économique   ii) Les VAR, sous leur forme réduite, peuvent être facilement utilisées pour produire des prévisions de série temporelle   iii) Les modèles de VAR sont généralement très parcimonieux   iv) Les OLS peuvent être appliqués séparément à chaque équation sous une forme VAR réduite A: (ii) et (iv) uniquement B: (i) et (iii) uniquement C: (i), (ii) et (iii) uniquement D: (i), (ii), (iii) et (iv)|A|A|1.0015882|1.0|1.0|1.0|5.0|1.0
177|Un paysagiste a été recruté le 1er mars par un propriétaire pour aménager sa cour avant. Le 25 mars, pendant que le paysagiste avait presque terminé les travaux de la cour avant, le propriétaire lui a dit : « Jusqu'à présent je suis très satisfait de votre travail. Si vous le souhaitez, j'aimerais que vous aménagiez ma cour arrière, dans les mêmes conditions que celles de notre contrat actuel, les travaux doivent être terminés d'ici le 1er mai. Si vous pouvez respecter ce délai, je vous paierai 10 000 $ à ce moment-là. » Le paysagiste a répondu : « Ok ça marche » et ils se sont mis d’accord. Quel est l'effet juridique probable de la promesse du paysagiste du 25 mars d'aménager la cour arrière ? A: La promesse du paysagiste a donné naissance à un contrat unilatéral exécutoire. B: La promesse du paysagiste a donné naissance à un contrat bilatéral exécutoire. C: La promesse du paysagiste était annulable puisqu'elle n'était pas écrite. D: La promesse du paysagiste était illusoire, donnant ainsi naissance à un contrat sans aucune valeur.|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
178|Un client a poursuivi une imprimerie pour négligence, affirmant que les cartes de vœux qu’il avait spécialement commandées étaient de mauvaise qualité et que son nom était mal orthographié.Lors du procès, le client montre au tribunal une déclaration imprimée d’une association d’imprimeurs définissant la norme minimale de compétence pour l’industrie de l’imprimerie dans la communauté. Le client demande au tribunal de considérer que la déclaration imprimée constitue la norme de diligence applicable aux imprimeries de la région. Le tribunal devrait A: accorder cette demande, car elle favorise un traitement rapide et économique de la procédure. B: accorder cette demande, car la norme de diligence est amplement étayée par les informations fournies au tribunal. C: rejeter la demande, car il n’est pas possible de prendre connaissance d’éléments qui sont des questions ultimes dans l’affaire. D: rejeter la demande si le juge estime que la déclaration est raisonnablement contestable.|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
179|Les précipitations pendant les trois derniers mois d’école étaient de 8,1 pouces, 4,2 pouces et 0,33 pouces. Estime le total des précipitations pour les trois derniers mois en arrondissant au nombre entier le plus proche. A: 11,9 po. B: 11 po. C: 45,0 po. D: 12 po.|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
180|Les artéfacts doivent être soigneusement exposés et initialement laissé en place afin de consigner : A: la composition des artéfacts et du sol environnant. B: les contextes spatiaux et les associations. C: la présence éventuelle d’assemblages fauniques ou d’os. D: la présence, la morphologie et les espèces de pollen environnant.|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
181|Comme punition pour mauvais comportement à la récréation, Mme Busywork a demandé à sa classe de multiplier 10 par $\frac{1}{3}$ cinq fois. Cependant, John remarque qu’il est possible de multiplier 10 par une simple fraction et obtient le même résultat que les autres élèves. Quelle est cette simple fraction ? A: \frac{1}{27} B: \frac{1}{68} C: \frac{1}{3} D: \frac{1}{243}|\frac{1|D|0.514293|0.0|0.0|0.0|1.0|0.0
182|Une femme était propriétaire en pleine propriété d’un terrain de 20 hectares. Lorsque la femme a déménagé dans un autre État, un homme a pris possession du terrain. La possession de l’homme a toujours été conforme aux exigences de la loi applicable en matière de possession de fait. Douze ans après la prise de possession par l’homme, la femme est décédée intestat, laissant son fils de six ans comme seul héritier survivant. Neuf ans après le décès de la femme, alors que le fils avait 15 ans, son tuteur a découvert que l’homme était en possession du terrain. Supposons que la période légale de possession de fait est de 20 ans et que l’âge de la majorité est de 18 ans. Lequel des éléments suivants décrit correctement l’état du titre de propriété du terrain ? A: L’homme a acquis un titre de propriété par possession de fait. B: L’homme n’acquerra le titre de propriété que s’il reste en possession de fait pendant trois années supplémentaires, ou jusqu’à ce que le fils atteigne l’âge de 18 ans. C: L’homme n’acquerra le titre de propriété que s’il reste en possession de fait pendant huit années supplémentaires, soit 12 ans au total après le décès de la femme. D: L’homme n’acquerra le titre de propriété que s’il reste en possession de fait pendant 12 années supplémentaires, ou neuf ans après que le fils atteigne l’âge de 18 ans.|D|A|0.7776377|0.0|0.0|0.0|1.0|0.0
183|Quinn s’est réveillé d’un rêve tremblant et couvert de sueur. Lorsque sa femme lui a demandé ce qu’il s’était passé, il a dit qu’il avait rêvé qu’il faisait une chute mortelle. L’expérience de Quinn est souvent classée comme A: une hallucination B: une phobie C: un événement narcoleptique D: un cauchemar|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
184|"Énoncé 1 | Chaque permutation est un cycle. Énoncé 2 | Chaque cycle est une permutation. A: Vrai, Vrai B: Faux, Faux C: Vrai, Faux D: Faux, Vrai"|D|D|1.0021142|1.0|1.0|1.0|4.0|1.0
185|Complétez ce qui suit : Une variation des mesures de débit de pointe en série sur une période de deux semaines est considérée comme un diagnostic . . . A: . . . d’asthme. B: . . . de BPCO. C: . . . de pneumonie. D: . . . de tuberculose.|A|A|1.0015882|1.0|1.0|1.0|5.0|1.0
186|Une alarme dont la fréquence est de 400 Hz est lâchée par la fenêtre du troisième étage. L’étudiant qui la laisse tomber mesure la fréquence avec un oscilloscope très sensible. La fréquence mesurée A: apparaît plus élevée que 400 Hz et la fréquence augmente à mesure qu’elle tombe. B: apparaît plus élevée que 400 Hz et la fréquence diminue à mesure qu’elle tombe. C: apparaît plus basse que 400 Hz et la fréquence diminue à mesure qu’elle tombe. D: apparaît plus basse que 400 Hz et la fréquence augmente à mesure qu’elle tombe.|B|C|0.6914701|0.0|0.0|0.0|1.0|0.0
187|Si la fréquence d’une source sonore est de 500 Hz et qu’une seconde source sonore est de 504 Hz, alors lorsque les deux ondes interfèrent l’une avec l’autre, la fréquence de battement sera A: 2 Hz. B: 4 Hz. C: 8 Hz. D: 16 Hz.|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
188|Couleurs d’avertissement adoptés par les animaux ayant un mécanisme de défense chimique. A: Coloration aposématique B: Mimétisme batésien C: Caractéristiques trompeuses. D: Camouflage.|A|A|1.0015882|1.0|1.0|1.0|5.0|1.0
