|question|predictions|references|embed_sim|embed_sim_accuracy|rouge_l|rouge_l_accuracy|judge_score|judge_score_accuracy
103|"Translate the following from French to English: ""1 2 3 4 5 6 7 3 / 7 LA POLITIQUE MONÉTAIRE LES BIENFAITS DE LA STABILITÉ DES PRIX L'objectif de stabilité des prix s'applique au niveau général des prix dans l'économie et implique qu'il ne doit pas y avoir de périodes prolongées d'inflation ou de déflation."""|1 2 3 4 5 6 7 3 / 7 MONETARY POLICY THE BENEFITS OF PRICE STABILITY The objective of price stability applies to the general level of prices in the economy|1 2 3 4 5 6 7 3 / 7 MONETARY POLICY BENEFITS OF PRICE STABILITY The objective of price stability refers to the general level of prices in the economy and implies avoiding both prolonged inflation and deflation.|0.91550434|1.0|0.8405797101449276|1.0|4.0|1.0
104|"Translate the following from French to English: ""Saviez-vous, M. Wilkes... que Paula avait récemment modifié son testament pour tout laisser à cette..."""|</answer|Did you know, Mr. Wilkes... that Paula had recently superseded her will to leave everything to that-|0.35294685|0.0|0.0|0.0|3.0|0.0
105|"Translate the following from French to English: ""Et puis voilà Sam."""|And there's Sam.|And along comes Sam.|0.9248377|1.0|0.5|0.0|5.0|1.0
106|"Translate the following from French to English: ""L'élément de programme sert à fournir des conseils pratiques sur le rôle des organisations de la société civile en général - et sur celui des associations de femmes et des groupes de jeunes en particulier - dans tous ses domaines d'activité."""|The program element serves to provide practical advice|It provides policy advice on the role of CSOs in general — and of women's associations and youth groups in particular — in all UNIDO activities.|0.49478716|0.0|0.12121212121212122|0.0|4.0|1.0
107|"Translate the following from French to English: ""Comment vous avez passé le portail, putain ?"""||How the hell did you get past that gate?|0.47870454|0.0|0.0|0.0|4.0|1.0
108|"Translate the following from French to English: ""La lumiÃ¨re du soleil Ã©tait d'abord vue, et ensuite, la lumiÃ¨re des Ã©toiles de notre galaxie, et finalement la lumiÃ¨re des Ã©toiles en dehors de notre galaxie."""|The light of the sun was first seen, and then the light of the stars in our galaxy, and finally|The light from the sun was seen first, and then, the light from the stars of our galaxy, and lastly the light from the stars outside of our galaxy.|0.9364951|1.0|0.6122448979591838|1.0|4.0|1.0
109|"Translate the following from French to English: ""c) Situations relatives aux droits de l'homme et rapports des rapporteurs et représentants spéciaux (A/60/221, A/60/271, A/60/306, A/60/324, A/60/349, A/60/354, A/60/356, A/60/359, A/60/367, A/60/370, A/60/395, A/60/422 et A/C.3/60/2*)"""|c) Situations related to human rights and reports of special rapporteurs and representatives (A/60/221, A/60/271, A/60/306, A/60/32|(c) Human rights situations and reports of special rapporteurs and representatives (A/60/221, A/60/271, A/60/306, A/60/324, A/60/349, A/60/354, A/60/356, A/60/359, A/60/367, A/60/370, A/60/395, A/60/422 and A/C.3/60/2*)|0.9374549|1.0|0.5384615384615384|1.0|5.0|1.0
110|"Translate the following from French to English: ""Weaver sort du domaine visible, acquérant la capacité de se déplacer à la vitesse maximale à travers des unités physiques - blessant tous les ennemis qu'il traverse."""||Weaver shifts out of visibility, gaining the ability to move at maximum speed through physical units--doing harm to any enemies it passes through.|0.34252894|0.0|0.0|0.0|4.0|1.0
111|"Translate the following from French to English: ""Son single sort demain avec beaucoup d'interviews."""|His single is coming out tomorrow with many interviews.|She's got her new single launch tomorrow and a bunch of call-in interviews.|0.79831105|1.0|0.25|0.0|4.0|1.0
112|"Translate the following from French to English: ""Les 115 autorités locales touchées par le conflit armé ont participé à la mise en œuvre du Programme de reconstruction nationale, tout comme 16 organismes publics et 192 organisations non gouvernementales, qui ont pris part aux différents programmes de développement social et économique."""|The 115 local authorities affected by the armed conflict participated in the implementation of the National Reconstruction Program, along with 16 public bodies and 192 non-governmental organizations, which|The 115 local governments affected by the armed conflict participated in the implementation of the National Reconstruction Plan together with 16 governmental organizations and 192 NGOs, which took part in various social and economic development programmes.|0.9185101|1.0|0.6461538461538462|1.0|4.0|1.0
113|"Translate the following from French to English: ""o Pratiques et stratégies de gestion du risque"""|Risk|o Risk Management Strategies and Practices|0.66237235|0.0|0.2857142857142857|0.0|5.0|1.0
114|"Translate the following from French to English: ""a) Assister aux séances plénières de la Conférence;"""|Attend the plenary sessions of the Conference|(a) Attend plenary meetings of the Conference;|0.8592135|1.0|0.7142857142857143|1.0|4.0|1.0
115|"Translate the following from French to English: ""L'usine"""|The factory|The Factory|0.90850466|1.0|1.0|1.0|5.0|1.0
116|"Translate the following from French to English: ""Nous avons pris la décision de mener une politique volontariste à l 'égard du monde arabo-musulman et nous avons été nombreux à transmettre un message identique, à savoir que la crise qui a éclaté et que la lutte contre le terrorisme international ne peuvent en aucun cas être comparées à une guerre entre civilisations."""|We have taken the decision to pursue a proactive policy towards the Arab-Muslim world, and many of us have conveyed a similar message, namely that the crisis that has erupted and the fight against international terrorism cannot in any way be compared to a war between civilizations.|We have decided to adopt a voluntaristic policy vis-à-vis the Arab-Muslim world and we are united with many to give out the same message, namely that the crisis that has broken out and the fight against international terrorism can in no way be considered a war between civilisations.|0.91478103|1.0|0.6122448979591836|1.0|4.0|1.0
117|"Translate the following from French to English: ""LE PRÉSIDENT."""|The President.|Mr DENDIAS (Greece).|0.5867166|0.0|0.0|0.0|1.0|0.0
118|"Translate the following from French to English: ""J'ai faim, et je mange."""|I am hungry, and|I'm hungry, and I'm going to eat.|0.8339769|1.0|0.46153846153846156|0.0|4.0|1.0
119|"Translate the following from French to English: ""Ainsi, au sein de cette Direction on retrouve la Section de l'intégrité des données et du contrôle de la qualité (anciennement la Section de production des documents et traitement de l'information). Leur mandat est d'assurer l'intégrité de l'information contenue dans la base de donnés sur les corporations canadiennes constituées en vertu des lois fédérales."""|Thus, within this Department, there is the Section of Data Integrity and Quality Control (formerly the Section of Document Production and Information Processing). Their mandate is to ensure the integrity of the information contained in|This Directorate is now composed of the Database Integrity and Quality Control Section (formerly the Document Production and Information Processing Section) whose mandate is to ensure the integrity of the information of the federally-incorporated companies contained in the database.|0.816055|1.0|0.6666666666666666|1.0|4.0|1.0
120|"Translate the following from French to English: ""Ces mesures s'appliquent Ã des questions telles que l'entrÃ©e sur le marchÃ©, l'affectation du spectre, les tarifs, les accords entre transporteurs, les modalitÃ©s du service et le raccordement entre les rÃ©seaux et les services."""||These measures may apply to such matters as market entry, spectrum assignment, tariffs, intercarrier agreements, terms and conditions of service, and interconnection between networks and services.|0.397008|0.0|0.0|0.0|4.0|1.0
121|"Translate the following from French to English: ""Arrête de nous casser les couilles, OK ?"""|Stop pissing us off|And stop moaning. All right?|0.7443761|1.0|0.22222222222222224|0.0|5.0|1.0
122|"Translate the following from French to English: ""Dites, je me demandais..."""|Say, I was wondering...|YEAH, THERE'S ONE MAN I KNOW WHO COULD NAIL HIM.|0.5500439|0.0|0.13333333333333333|0.0|1.0|0.0
123|"Translate the following from French to English: ""Pourtant, le gouvernement Bush insiste : "" les Etats-Unis considèrent la Corée du Sud comme un allié fort et stable."""|"However, the Bush administration insists: ""The United States considers South Korea as a strong"|"Yet the Bush administration insists: ""The US views South Korea as a strong and steadfast ally."|0.88852286|1.0|0.6666666666666666|1.0|4.0|1.0
124|"Translate the following from French to English: ""Cette stratégie, et non celle d'une entrée différée, est la plus prometteuse pour les membres actuels et futurs de l'UE."""|This strategy, and not the one of delayed entry, is the most promising for current and future members of the EU. </|This strategy, not one of deferred entry, promises the most for both the EU's current and its future members.|0.9013329|1.0|0.6341463414634146|1.0|5.0|1.0
125|"Translate the following from French to English: ""L'Escapade (50)"""|The Escapade (50) </answer|(19) - Corrèze|0.4480284|0.0|0.0|0.0|1.0|0.0
126|"Translate the following from French to English: ""Ces changements ont été mis en œuvre dans L.C. (2006), ch. 4, art. 63. [Retour]"""|These changes were implemented in L.C. (2006), ch. 4, art. 63.|These changes were implemented by S.C. 2006, c. 4, s. 63.[Return]|0.78745216|1.0|0.64|1.0|4.0|1.0
127|"Translate the following from French to English: ""Cette décision a été modifiée par les décisions de la Commission suivantes: — décision 90/152/CEE (Journal officiel L 81, 28.3.1990); — décision 90/338/CEE (Journal officiel L 162, 28.6.1990); — décision 91/487/CEE (Journal officiel L 260, 17.9.1991)."""|This decision has been amended by the following Commission decisions: — decision 90/152/EEC (Official Journal L 81, 28.3.19|This Decision has been amended by the following Commission Decisions: — Decision 90/152/EEC — Official Journal L 81, 18.3.1990; — Decision 90/338/EEC — Official Journal L 162, 28.6.1990; — Decision 91/487/EEC — Official Journal L 260, 17.9.1991.|0.925633|1.0|0.59375|1.0|4.0|1.0
128|"Translate the following from French to English: ""Vous ne comprenez pas que vous parlez à deux personnes."""|You do not understand that you are speaking to two people.|The trouble is, you don't realize you're talking to two people.|0.92203|1.0|0.41666666666666663|0.0|4.0|1.0
129|"Translate the following from French to English: ""La nanotechnologie est un domaine de recherche d'une importance stratégique cruciale pour le Canada."""|Nanotechnology is|Nanotechnology is a strategically important area of research for Canada.|0.6698177|0.0|0.33333333333333337|0.0|5.0|1.0
130|"Translate the following from French to English: ""Le Gouvernement du Canada croit qu'il est important pour les enfants de vivre dans un environnement physique sain."""|The Government of Canada believes it is important for children to live in a healthy physical environment.|The Government of Canada believes a healthy physical environment is important for children.|0.9852062|1.0|0.5999999999999999|1.0|4.0|1.0
131|"Translate the following from French to English: ""L’argent sera immédiatement déposé sur votre compte casino."""|The money will be immediately deposited into your casino account.|The money is deposited to your casino account immediately.|0.9777026|1.0|0.631578947368421|1.0|4.0|1.0
132|"Translate the following from French to English: """"Pour ses efforts en faveur de la paix, de la démocratie, des droits de l'homme et du développement économique et social dans le monde"""""|For his efforts in favor of peace, democracy, human rights, and economic and social development in|"""For his decades of untiring effort to find peaceful solutions to international conflicts, to advance democracy and human rights, and to promote economic and social development"""|0.8212656|1.0|0.5714285714285714|1.0|4.0|1.0
133|"Translate the following from French to English: ""La mention, dans le procès-verbal, de la nécessité pour les cadres [traduction] « d'afficher en permanence un comportement modèle, car l'enfer est pavé de bonnes intentions » confirmait l'exigence faite aux cadres (y compris les chefs d'équipe) de se conformer aux mêmes exigences que le personnel relativement aux horaires de travail, à la durée des pauses et autres, puisque tout le monde a reconnu que les cadres doivent donner l'impression [traduction] « de joindre les actes à la parole »."""|"The mention, in the minutes, of the necessity for managers [translation] ""to always display exemplary behavior, as hell is paved with good intentions"" confirmed the requirement made of managers (including team leaders) to comply with the same requirements as the staff"|"Comments made in the minutes concerning the need for management to ""display and model behaviour at all times as actions speak louder than words"" addressed the concerns that management (including those occupying Team Leader positions) needed to conform to the same requirements of staff concerning hours of work, length of breaks etc as there was an agreement that management must be seen to ""walk the talk""."|0.84377086|1.0|0.3738317757009346|0.0|4.0|1.0
134|"Translate the following from French to English: ""Siebzig Jahre Recht des Warenkaufs von Ernst Rabel."""|Seventy Years|Siebzig Jahre Recht des Warenkaufs von Ernst Rabel.|0.48104495|0.0|0.0|0.0|1.0|0.0
135|"Translate the following from French to English: ""Quand tu le suspends en l'air avec une corde attachée à ses mains qui sont attachées dans son dos."""|"""When you hang him in the air with a rope tied to"|When you suspend him in the air with a rope tied to his hands that are tied behind his back.|0.8404127|1.0|0.6874999999999999|1.0|4.0|1.0
136|"Translate the following from French to English: ""Si vous ne savez pas comment réparer le circuit, vous éteindrez très probablement le système pour éviter le bruit désagréable d'un système dysfonctionnel."""|If you don't know how to fix the circuit, you will very|If you do not know how to repair the circuit, you will most likely shut down the system to avoid the unpleasant sound of a dysfunctional system.|0.72279185|1.0|0.45|0.0|4.0|1.0
137|"Translate the following from French to English: ""Asseyez vous , boss."""|Sit down, boss.|Have a seat, boss.|0.9455463|1.0|0.28571428571428575|0.0|5.0|1.0
138|"Translate the following from French to English: ""Il est possible de placer les invités de manière automatique selon leurs rôles en réservant des tables ou des zones entières à un rôle."""||Guests can be seated according to the roles assigned to them by creating specific tables or seating areas for certain roles.|0.40472147|0.0|0.0|0.0|4.0|1.0
139|"Translate the following from French to English: ""Je pensais que cela avait à voir avec le major Kira."""||I suspected it had something to do with Major Kira.|0.36061317|0.0|0.0|0.0|4.0|1.0
140|"Translate the following from French to English: ""Les procédures opérationnelles normalisées pour le recrutement et la gestion des consultants et des vacataires seront révisées et actualisées afin qu'un dispositif soit en place pour faciliter la bonne application des recommandations d'audit."""|The standardized operational procedures for recruiting and managing consultants and temporary staff will be revised and updated to ensure a system is in place to facilitate the proper implementation of audit|The standard operational procedures for recruitment and management of consultants and individual contractors will be revised and updated to ensure that there is a mechanism in place to facilitate adherence to the audit recommendations.|0.88108087|1.0|0.7384615384615385|1.0|4.0|1.0
141|"Translate the following from French to English: ""Maux de tête, fatigué, nauséeux."""|Headache, tired,|Um, light-headed, tired, nauseous.|0.7318639|1.0|0.28571428571428575|0.0|4.0|1.0
142|"Translate the following from French to English: ""153 et 154) que les directives de 1993 sur les revendications du statut de réfugié qui fuient la persécution, telle que modifiée en 1996, « tiennent désormais compte des décisions de la Cour suprême du Canada selon lesquelles le sexe est un motif de protection en raison d'une ""appartenance à un groupe social particulier"" -- l'un des motifs de reconnaissance du statut de réfugié au sens de la Convention »."""|"""153 and 154) that the 1993 guidelines on refugee status claims from those fleeing persecution, as amended in 1996, ""now take into account the Supreme Court of Canada's decisions that gender is a ground of protection because of ""membership in a particular social group"""|"The report (paras 153-154) states that the 1993 Guidelines on Women Refugee Claimants Fearing Gender-Related Prosecution, amended in 1996, ""now take into account Supreme Court of Canada decisions confirming that gender is the basis for entitlement to protection as a 'member of a particular social group' -- one of the grounds for recognition of the Convention refugee status""."|0.9136111|1.0|0.5576923076923077|1.0|4.0|1.0
143|"Translate the following from French to English: ""3.13 Cette définition fournit une marge de manoeuvre considérable aux gestionnaires d'embauche, qui doivent concilier divers facteurs au moment d'effectuer chaque nomination."""||3.13 This definition provides important flexibility to hiring managers who need to balance a variety of factors in making each appointment.|0.35455057|0.0|0.0|0.0|4.0|1.0
144|"Translate the following from French to English: ""Elle est conviviale, simplifiée , facile à utiliser et à comprendre."""|It is convivial, simplified, easy to use and understand.|Highlights of the major changes are regrouped as follows:|0.32134068|0.0|0.0|0.0|1.0|0.0
145|"Translate the following from French to English: """"PC Tattler"" ?"""|"""PC Tattler""? </"|"""PC Tattler""?"|0.9821445|1.0|1.0|1.0|1.0|0.0
146|"Translate the following from French to English: ""Peyton, dans mon bureau maintenant."""|"""Peyton, in my office now."""|Peyton, in my office now.|0.96737725|1.0|1.0|1.0|5.0|1.0
147|"Translate the following from French to English: ""- On a besoin d'Arthur."""|We need Arthur.|- We need Arthur.|0.9814763|1.0|1.0|1.0|5.0|1.0
148|"Translate the following from French to English: ""Il demande au gouvernement de se focaliser de faire de la prévention pour ce qui est des ""sorciers"", de leurs mensonges, et de les responsabiliser pour le nombre incalculable de crimes dont ils sont la source."""||"He also calls for the government to focus on education regarding ""magicians"", exposing their lies and holding them accountable for the crimes they cause."|0.39206514|0.0|0.0|0.0|4.0|1.0
149|"Translate the following from French to English: ""L'évolution de notre rôle Avant l'adoption de la nouvelle LEFP, les rôles et responsabilités de la CFP comprenaient la dotation, la formation et le perfectionnement des gestionnaires et la formation linguistique."""|The evolution of our role: Before the adoption of the new CFP, the roles and responsibilities of the CFP included staffing, training|Our Changing Role Prior to the passage of the new PSEA, the roles and responsibilities of the PSC included staffing, management training and development, and language training.|0.7183034|1.0|0.6122448979591836|1.0|4.0|1.0
150|"Translate the following from French to English: ""Les Danetta ont refusé, hein ?"""|The Danettas refused, didn't they?|The Danetta refused, huh?|0.91540563|1.0|0.6|1.0|4.0|1.0
151|"Translate the following from French to English: ""- Ce n'est pas ma faute!"""|It's not my fault|- It wasn't my fault. - They won't believe her.|0.6908313|0.0|0.4|0.0|3.0|0.0
152|"Translate the following from French to English: ""Pour les médecins, notre homme souffre d'une maladie connu sous le nom de ""transfert d'objectif""."""|For the doctors|"The doctors say our man suffers from a disorder known as ""objective transference."""|0.48210824|0.0|0.25|0.0|4.0|1.0
153|"Translate the following from French to English: ""À partir du mercredi 7 janvier 2004, et jusqu'à la fin du mois, le Président du Conseil de sécurité tiendra des réunions d'information officieuses tous les jours sur les travaux en cours du Conseil à l'intention des États Membres de l'Organisation des Nations Unies qui ne sont pas membres du Conseil, sauf quand des consultations officieuses ne sont pas prévues."""|Starting from Wednesday, January 7, 2004, and until the end of the month, the President of the Security Council will hold daily informal briefings for the Members of the United Nations who are not members of the Council|As from Wednesday, 7 January 2004, and for the rest of the month, the Presidency of the Security Council will conduct informal briefings daily on the current work of the Council for Member States of the United Nations, which are non-members of the Council, except on days on which no informal consultations are scheduled.|0.9380193|1.0|0.6236559139784946|1.0|4.0|1.0
154|"Translate the following from French to English: ""- On a un problème de décollage?"""|Do we have a takeoff problem? </|Has there been a problem with takeoff?|0.9013769|1.0|0.30769230769230765|0.0|4.0|1.0
155|"Translate the following from French to English: ""Mais parfois, de quoi ça à l'air et ce que c'est sont deux choses différentes."""|But sometimes, what something looks like and what it is are two different things.|But sometimes how it looks and how it is are two different things.|0.9473388|1.0|0.7407407407407408|1.0|4.0|1.0
156|"Translate the following from French to English: ""Personne ne l'aime."""|Nobody loves him/her.|No one likes her.|0.8916604|1.0|0.25|0.0|2.0|0.0
157|"Translate the following from French to English: ""Version imprimable _BAR_ Avis juridique _BAR_ Quoi de neuf? _BAR_ Recherche _BAR_ Contact _BAR_ Index _BAR_ Glossaire _BAR_ A propos de ce site de en es fr EUROPA > Synthèses de la législation > Mécanisme de réaction rapide"""|Printable version _BAR_ Legal notice _BAR_ What's new|Print version _BAR_ Legal notice _BAR_ What's new? _BAR_ Search _BAR_ Contact _BAR_ Index _BAR_ Glossary _BAR_ About this site de en es fr EUROPA > Summaries of legislation > Rapid-reaction mechanism|0.58636546|0.0|0.3902439024390244|0.0|4.0|1.0
158|"Translate the following from French to English: ""Non seulement on retrouve le disparu, mais on voit les fantômes en plus !"""|</answer|So, not only will we find that missing person We can also... see the ghost!|0.4831498|0.0|0.0|0.0|4.0|1.0
159|"Translate the following from French to English: ""La Thaïlande au bord du Précipice"""|Thailand|Thailand on the Precipice|0.8331612|1.0|0.4|0.0|5.0|1.0
160|"Translate the following from French to English: ""En effet, il est absolument vain de réitérer d'année en année, comme il est dit au paragraphe 12, des recommandations dépourvues d'effet."""|Indeed, it is absolutely futile to repeat year after year, as stated in paragraph 12, recommendations that have no effect.|It is totally useless, as paragraph 7 says, to repeat year after year recommendations which have no practical effect.|0.96392125|1.0|0.5641025641025641|1.0|4.0|1.0
161|"Translate the following from French to English: ""Baisse ton arme, Melissa."""||Put the gun down, Melissa.|0.44570726|0.0|0.0|0.0|5.0|1.0
162|"Translate the following from French to English: ""Pourquoi me faire venir ici ?"""|Why make me come here?|Why'd you page me here?|0.846895|1.0|0.5454545454545454|1.0|3.0|0.0
163|"Translate the following from French to English: ""Besoin de faire passer ce Viagra ?"""||Need it to wash down that Viagra?|0.46878567|0.0|0.0|0.0|1.0|0.0
164|"Translate the following from French to English: ""Hackman a essayé d'être populaire."""|Hackman tried|Hackman tried to be popular.|0.7351692|1.0|0.5714285714285715|1.0|5.0|1.0
165|"Translate the following from French to English: ""Disons que... tous les pères ne sont pas aussi encourageants que vous."""||Let's just say... not all fathers are as encouraging as you are.|0.40180528|0.0|0.0|0.0|4.0|1.0
166|"Translate the following from French to English: ""Ici, il y a plus d'oeufs qu'elle peut en manger d'emblée."""|Here, there are more eggs than she can|There are more eggs here than she can possibly eat now.|0.95537746|1.0|0.7368421052631579|1.0|4.0|1.0
167|"Translate the following from French to English: ""Existe t-il un meilleur moyen d'admirer les paysages que de s'assoir sur une terrasse et au calme, avec vos proches, se laisser emporter par la vue magnifique qu’elle offre?"""|Is there a better way to admire the landscapes than to sit on a terrace and in peace, with your loved ones, and let yourself be carried away by the magnificent|What better way to enjoy it than to sit on the terrace in the company of your loved ones and enjoy the undisturbed view?|0.8661107|1.0|0.509090909090909|1.0|4.0|1.0
168|"Translate the following from French to English: ""c) Le débat consacré aux questions de coordination se tiendrait du 10 au 12 juillet 2002;"""|The debate dedicated to coordination issues would take place from July 10 to July 12, 2002;|(c) The coordination segment would be held from 10 to 12 July 2002;|0.7427439|1.0|0.5517241379310345|1.0|4.0|1.0
169|"Translate the following from French to English: ""Je monte avec lui l'interroger."""|I go up with him to question him.|I'll ride with him, see if I can get a statement.|0.72149825|1.0|0.3|0.0|3.0|0.0
170|"Translate the following from French to English: ""En d'autres termes, une même production ne peut être admissible à la fois sous l'ancien et sous le nouveau régime."""|In other words, the same production cannot be eligible under both the old and the new regime. </answer|A production cannot qualify under both schemes.|0.794082|1.0|0.32|0.0|4.0|1.0
171|"Translate the following from French to English: ""Le rôle des agents d'intégrité des mouvements migratoires n'a pas été examiné en détail, tout comme les activités d'inspection des aliments."""|The role of integrity agents in|The role of migration integrity officers was not examined in detail, nor were food inspection activities.|0.4682396|0.0|0.45454545454545453|0.0|4.0|1.0
172|"Translate the following from French to English: ""Toutefois, tout refus de divulgation invoquant ce motif doit Ctre appuye par certaines preuves objectives."""|However, any refusal to|The refusal should be supported by the opinion of a qualified medical practitioner.|0.6180643|0.0|0.11764705882352941|0.0|3.0|0.0
173|"Translate the following from French to English: ""une approbation de TCAC de toutes limites de navigabilité nouvelles ou révisées, lorsque cela s'avère nécessaire."""|"""an approval from TCAC for all new or revised navigability limits, when necessary."""|TCCA approval of new or revised Airworthiness Limitations, if found necessary. Appendix A of this SI provides a simplified DTA methodology for demonstrating compliance with section 523.571 and 525.571 of the AWM.|0.63054144|0.0|0.25531914893617025|0.0|4.0|1.0
174|"Translate the following from French to English: ""être inscrit à un programme d'études supérieures d'un établissement québécois admissible et faire des progrès satisfaisants."""|To be enrolled in an eligible Quebec higher education program and to be making satisfactory progress.|be registered and progressing satisfactorily in a graduate studies program at an eligible Quebec institution.|0.8652508|1.0|0.3225806451612903|0.0|4.0|1.0
175|"Translate the following from French to English: ""Daugavpils — gare ferroviaire de marchandises"""|Daugavpils — goods railway station|Rēzekne — railway commodity station|0.72471535|1.0|0.4444444444444445|0.0|1.0|0.0
176|"Translate the following from French to English: ""Eléments d'identification :"""|Elements of identification:|Identification elements:|0.93004644|1.0|0.4|0.0|5.0|1.0
177|"Translate the following from French to English: ""Les demandeurs qui possèdent une copie du guide étape-par-étape ne devrait plus l'utiliser comme outil de référence dans la préparation de leurs Demande de licence de mise en marché."""|The applicants who have a copy of the step-by-step guide should|A Step-by-Step Guide should no longer refer to this document when preparing their product licence applications.|0.6915332|0.0|0.3870967741935484|0.0|3.0|0.0
178|"Translate the following from French to English: ""Vous en êtes responsable."""|You are responsible for|I'm gonna hold you responsible.|0.7982291|1.0|0.4|0.0|2.0|0.0
179|"Translate the following from French to English: ""Durant l'été, 1949 Furtwängler dirigea à nouveau Fidelio ainsi qu'une magnifique Flûte enchantée."""|During the summer of 1949, Furtwängler conducted Fidelio once again, as well as a magnificent Magic Fl|In Summer 1949, Furtwängler conducted Fidelio again as well as a beautiful Magic Flute.|0.9534204|1.0|0.7272727272727272|1.0|4.0|1.0
180|"Translate the following from French to English: ""La principale question à laquelle la TIRExB entendait répondre était de savoir si oui ou non les carnets TIR peuvent se voir retirer la garantie dont ils sont assortis et, dans l'affirmative, à partir de quel moment ce retrait prend effet."""|The|The main question the TIRExB intended to answer was whether or not the guarantee coverage for such TIR Carnets may be withdrawn by the TIR guarantee chain and, if yes, from which moment this withdrawal comes into effect.|0.3683405|0.0|0.05128205128205127|0.0|4.0|1.0
181|"Translate the following from French to English: ""« La pénurie de main-d'oeuvre devient catastrophique, déplore Mme Roy-Foster."""||"""Labour is becoming a huge problem,"" observes Agriculture and Agri-Food Canada's Roy-Foster."|0.27435738|0.0|0.0|0.0|4.0|1.0
182|"Translate the following from French to English: ""Les résultats obtenus continueront à être publiés par la Commission dans la série «Air Pollution Research Reports» (rapports de recherche sur la pollution atmosphérique)."""|The results obtained will continue to be published by the Commission in the series|The research findings will be published by the Commission in the series 'Air Pollution Research Reports'.|0.77801466|1.0|0.6666666666666666|1.0|4.0|1.0
183|"Translate the following from French to English: ""Honnêtement, c'est pas terrible."""|Honestly, it's not great.|To be honest, not great.|0.94659567|1.0|0.4000000000000001|0.0|3.0|0.0
184|"Translate the following from French to English: ""Cette brèche a atteint dans le monde entier des sommets, 2,5% du produit intérieur brut."""|This breach has reached global|(Table 1) This gap has reached 2.5% of the world gross product.|0.51912147|0.0|0.33333333333333337|0.0|4.0|1.0
185|"Translate the following from French to English: ""Autrement dit, il ne s'agit pas de favoriser des jumelages fictifs, de-ci de-là, mais de retrouver des racines communes de solidarité entre villes ou unités territoriales de divers peuples."""|In other words, it is not about promoting random partnerships here and there, but about rediscovering common roots|There is no other explanation of the parsimonious grant of 10 or 12 million ECU, which as we all know, do not even suffice to build a single vessel equipped with modern means of carrying out a monitoring function in the fisheries sector.|0.26262158|0.0|0.06557377049180327|0.0|1.0|0.0
186|"Translate the following from French to English: ""Le programme des conférenciers de la diplomatie publique envoie des experts partout au pays et se sert souvent de ses relations en études canadiennes sur place pour organiser des conférences."""|The public diplomacy speakers program sends experts all over the country and|The Public Diplomacy Speakers program sends experts across the country and often uses the local Canadian Studies contacts to organize lectures.|0.85753006|1.0|0.6060606060606061|1.0|4.0|1.0
187|"Translate the following from French to English: ""Alors l'ex riche dit : envoie donc quelqu'un sur la terre pour qu'il annonce aux hommes ce qui se passe ici, car j'ai cinq (5) frères et je ne veux pas qu'il viennent là où je suis, dans ce lieu des tourments."""||Abraham said: '' These men have Moses and the prophets (that is to say the Bible) with them, they would not believe even if a man revives from here and go to speak to them, they will not believe.''|0.35460833|0.0|0.0|0.0|2.0|0.0
188|"Translate the following from French to English: ""Objectifs: Souligner l'importance de la collaboration en démontrant dans quelle mesure la création de réseaux, de partenariats et de relations à long terme peut avoir une incidence sur les carrières."""|Objectives: To highlight the importance of collaboration by demonstrating how the creation of networks, partnerships, and long-term relationships can impact|Objective: To highlight the importance of collaboration by demonstrating how forming networks, partnerships and lasting relationships can influence careers.|0.835365|1.0|0.7500000000000001|1.0|4.0|1.0
189|"Translate the following from French to English: ""On dirait que vous y comprenez quelque chose."""|It seems like you understand something about it|Sir, it sounds like this is making sense to you.|0.8151583|1.0|0.33333333333333326|0.0|3.0|0.0
190|"Translate the following from French to English: ""10 % seulement du contenu en fer du cerveau s'y trouve dès la naissance, 50 % à l'âge de 10 ans et ce taux continue d'augmenter jusqu'à l'âge de 20-30 ans."""|Only 10% of the iron content in the brain is present at|Only 10% of the iron content of the brain is present at birth, 50% at the age of 10 and it continues to increase up to the age of 20-30 years.|0.79326534|1.0|0.5|0.0|4.0|1.0
191|"Translate the following from French to English: ""Tu seras peut-être un vrai roi, bientôt... Mais je commande encore et je te commande, toi."""|You may perhaps be a true king, soon... But I still command, and I command you.|You may be a real king very soon, but for the moment I'm still the ruler of Carpathia and of yourself.|0.79022115|1.0|0.5263157894736842|1.0|4.0|1.0
192|"Translate the following from French to English: ""Était jointe à ces documents, la photocopie d'une enveloppe adressée au Centre de traitement provisoire de la TPS du ministère du Revenu national (Revenu Canada) avec l'adresse de l'expéditeur, Tropicana Pet Centre."""|The photocopy of an envelope addressed to the GST Processing Centre of the National Revenue Department|Accompanying this documentation was a photocopy of an envelope addressed to the Department of National Revenue (Revenue Canada) GST Interim Processing Centre, with a return address to Tropicana Pet Centre.|0.8393999|1.0|0.43478260869565216|0.0|4.0|1.0
193|"Translate the following from French to English: ""Vous êtes sur le site"""|You are on the site|CHASSE ET PECHE You are on the|0.5982357|0.0|0.6666666666666666|1.0|1.0|0.0
194|"Translate the following from French to English: ""J'ai pensé te donner la maison, Kitty, mais il y a des gens si intéressants là-bas, j'avais peur que tu sois isolée."""||I thought of giving you the house, Kitty, but there's interesting people in the neighborhood, you wouldn't feel at home.|0.32319343|0.0|0.0|0.0|3.0|0.0
