|question|predictions|references|embed_sim|embed_sim_accuracy|rouge_l|rouge_l_accuracy|judge_score|judge_score_accuracy
111|"Translate the following from Italian to English: ""Questo dragone rosso aspettava davanti alla Donna, incinta che stava per partorire, di divorare il Maschio che nasceva, il Verbo Incarnato: Cristo Gesù nasceva."""|This red dragon was waiting in front of the pregnant Woman who was about to give birth, to devour|This red dragon was waiting in front of the Woman, who was pregnant and on the point of giving birth to a child, he was waiting to devour the Male after His birth, the Word made Flesh: Jesus Christ was born.|0.82786036|1.0|0.5333333333333333|1.0|4.0|1.0
112|"Translate the following from Italian to English: ""avrei consegnato"""||I had not handed|0.43818617|0.0|0.0|0.0|2.0|0.0
113|"Translate the following from Italian to English: ""- Fa proprio schifo. Tesoro' ma ci hai versato sopra solo dell'acqua?"""||Baby what did you do just put water in that?|0.49941924|0.0|0.0|0.0|1.0|0.0
114|"Translate the following from Italian to English: ""Qualcuno vi ha mandato un file ICA e non siete sicuri di come aprirlo?"""|Has someone sent you an ICA file and you're not sure how to open it?|Did someone email you a ICA file and you're not sure how to open it? Maybe you have found a ICA file on your computer and wondering what it's for? Windows might tell you that you can't open it, or in the worst case, you might encounter a ICA file related error message.|0.781947|1.0|0.3611111111111111|0.0|2.0|0.0
115|"Translate the following from Italian to English: ""Ascoltano la musica pop perché sono tristi?"""|Do they listen to pop music because they are sad?|Did I listen to pop music because I was miserable?|0.86931974|1.0|0.5|0.0|2.0|0.0
116|"Translate the following from Italian to English: ""Link esterno : il nome assegnato al link in esame in fase di configurazione"""||External link : the name of the external link under examination|0.51699585|0.0|0.0|0.0|4.0|1.0
117|"Translate the following from Italian to English: ""Ti va una mela adesso?"""|Do you want an apple now?|Want some apples for now?|0.9478271|1.0|0.5454545454545454|1.0|4.0|1.0
118|"Translate the following from Italian to English: ""- Niente per me, postino?"""|"""Is there nothing for me"|Nothing for me, postman? - No.|0.77480334|1.0|0.6|1.0|5.0|1.0
119|"Translate the following from Italian to English: ""Se non avrò quei soldi, papà finirà in prigione."""|If I don't get that money|If I can't get that money, Father will go to jail.|0.6992874|0.0|0.631578947368421|1.0|4.0|1.0
120|"Translate the following from Italian to English: ""Ciascun dossier dovrà contenere una descrizione del progetto, una descrizione indicativa dei mezzi che devono venir impiegati a tale scopo, nonché l' indicazione della linea di bilancio cui attingere per l' esecuzione del progetto."""|Each dossier must contain a description of the project, an indicative description of the means that must be used for this|Each dossier will contain a description of the project, an indicative description of the resources to be deployed, the budget line which will be required and a timeframe for the implementation of the project.|0.84820163|1.0|0.5454545454545455|1.0|4.0|1.0
121|"Translate the following from Italian to English: ""Camping Le Glandasse"""|"""Camping Le Glandasse"" is a proper name and does not translate"|Campsite Le Glandasse|0.7115365|1.0|0.28571428571428575|0.0|5.0|1.0
122|"Translate the following from Italian to English: ""Per le merci all'estero:"""|For goods destined for export: </answer|For international air freight;|0.6277796|0.0|0.2|0.0|2.0|0.0
123|"Translate the following from Italian to English: ""Grazie a questo sistema complementare che contiene sei peptidi diversi, il siero per le rughe profonde Botuceutical Platinum è ancora più efficace."""||The Botuceutical Platinum serum for deep wrinkles is even more effective thanks to this complementary system containing the six peptides.|0.33557203|0.0|0.0|0.0|4.0|1.0
124|"Translate the following from Italian to English: ""Forse puo' capire perche' ha fatto cio' che pensava di dover fare quando lei ha detto che stava per fare giustiziare Helo e Tyrol."""|Perhaps he can understand why he did what he thought he had to do when she said|Then maybe you can understand why he did what he thought he had to do... when you said you were going to execute Helo and Tyrol.|0.7804647|1.0|0.6511627906976744|1.0|4.0|1.0
125|"Translate the following from Italian to English: ""C'è davvero spazio per uno solo di noi, in questa città."""|There is really only space for one of us in this city.|I really think there's only room for one of me in this city.|0.9237985|1.0|0.6153846153846153|1.0|2.0|0.0
126|"Translate the following from Italian to English: ""Pensate che in realtà sia successo questo?"""|Do you think that in reality this actually happened?|Is that really what you think happened?|0.9101064|1.0|0.375|0.0|5.0|1.0
127|"Translate the following from Italian to English: ""Vogliamo fare meglio Tech. publishing Tech deve essere inferiore a quanto venture contanti qualche persona ricca ottenuto dai suoi amici e di più su come qualche persona intelligente sta cambiando il mondo."""|We want to do better with tech publishing. It should focus less on the venture money that some rich person got from their friends and more on|We want to make tech better. Tech publishing should be less about how much venture cash some rich person got from his friends and more about how some smart person is changing the world.|0.9098013|1.0|0.5573770491803278|1.0|4.0|1.0
128|"Translate the following from Italian to English: ""Guardate come preparo cibo per bambini."""|Look how I prepare food|Watch me make baby food.|0.7728673|1.0|0.20000000000000004|0.0|4.0|1.0
129|"Translate the following from Italian to English: ""Dottore, una domanda in via ipotetica."""|Doctor, a hypothetical question.|Doctor, a hypothetical question.|1.0000296|1.0|1.0|1.0|5.0|1.0
130|"Translate the following from Italian to English: ""- Fottuto bastardo!"""|"""Fucking bastard!"""|- Shut up, you sick fuck! - Fucking cunt!|0.75572026|1.0|0.22222222222222224|0.0|1.0|0.0
131|"Translate the following from Italian to English: ""Sto semplicemente per sposarmi."""||I'm just getting married.|0.49916473|0.0|0.0|0.0|5.0|1.0
132|"Translate the following from Italian to English: ""Non metterti a ridere, ma ho questa fantasia... sai, che i ragazzi inizino a chiamarmi Paul."""|Don't laugh, but I have this fantasy... you know, that the guys start calling me Paul.|Now, don't laugh at me, but I have this fantasy that, you know, the kids will start calling me Paul.|0.87135816|1.0|0.7894736842105262|1.0|4.0|1.0
133|"Translate the following from Italian to English: ""Lo so, e questo sara' il capitolo finale della trilogia McClusky."""|I know, and this will be the final chapter of the McClusky trilogy.|I Know, and this will be the final chapter in The McClusky Trilogy!|0.9429597|1.0|0.9230769230769231|1.0|5.0|1.0
134|"Translate the following from Italian to English: ""E' lui ad aver ucciso Fisher."""||That guy killed Fisher.|0.39150548|0.0|0.0|0.0|5.0|1.0
135|"Translate the following from Italian to English: ""Semplicemente, non volevo saperlo."""|"""Simply, I didn't want to know it."""|I just didn't want to know.|0.92887425|1.0|0.7999999999999999|1.0|5.0|1.0
136|"Translate the following from Italian to English: ""E' quel libro, che ti piace tanto."""||It's this piece, what do you like it that way.|0.48091036|0.0|0.0|0.0|2.0|0.0
137|"Translate the following from Italian to English: ""- Il ragazzo ha un fascino, vero?"""|The boy has a charm|- The kid's charming, right?|0.62086517|0.0|0.4000000000000001|0.0|4.0|1.0
138|"Translate the following from Italian to English: ""Sabato, 16 Luglio 2016 in Manjeri il tempo sarà così: durante la notte la temperatura dell'aria scende a +24...+25°C, punto di rugiada: +23,11°C; rapporto tra la velocità del vento temperatura e umidità: Molto umido, alquanto sgradevole; non può pioggia, Brezza leggera vento che soffia da occidente ad una velocità di 7-14 km/h , cielo coperto; lunghezza del giorno è 12:43"""|Saturday, July 16, 2016 in Manjeri, the weather will be as follows: during the night, the air temperature will drop to +24...+25°C, with a dew point of +23.11°C; the wind chill and humidity ratio will be very humid and somewhat unpleasant; there will be no rain, with a light breeze blowing from the west at a speed of 7-14 km/h, and an overcast sky; the day will last|Friday, July 15, 2016 in Anchorage the weather will be like this: during the night the air temperature drops to +15...+17°C, dew point: +9,26°C; ratio of temperature, wind speed and humidity: Very comfortable; precipitation is not expected, light breeze wind blowing from the south at a speed of 7-11 km/h , in the sky, sometimes there are small clouds; day length is 18:24|0.6318366|0.0|0.5174825174825175|1.0|2.0|0.0
139|"Translate the following from Italian to English: ""Non ha detto una parola da quando è in qui."""|He hasn't said a word since he's been here.|Apparently he hasn't said a word in the cell.|0.8716303|1.0|0.5714285714285713|1.0|4.0|1.0
140|"Translate the following from Italian to English: ""Adoro far contente le mie fan."""|I love|- I love pleasing my fans.|0.69885087|0.0|0.5714285714285715|1.0|4.0|1.0
141|"Translate the following from Italian to English: ""Poni fine a cio', Ryan, prima che diventiamo un branco di bevitori di Cosmo... Si', ho capito. Basta..."""|"""End this, Ryan, before we become a bunch of Cosmo drinkers... Yes, I get it. Enough..."""|End it, Ryan, before we become a bunch of cosmo-drinking... yeah, I got it.|0.9439201|1.0|0.7096774193548386|1.0|4.0|1.0
142|"Translate the following from Italian to English: ""Dopo qualche anno con questa livrea, all arrivo della Ierapetra L. assistiamo all ennesima modifica, cioè il cambio di caratteri della scritta Lane Lines , tuttavia diverso dalla nave giapponese, la sparizione delle bande e la bandiera della Unione Europea dipinta dopo il nome."""|After|Some time later, after the arrival of the “ Ierapetra L.” the font of “Lane Lines” was changed again, the coloured stripes were painted away and the European Union flag appeared beside the company mark.|0.3871785|0.0|0.05714285714285715|0.0|4.0|1.0
143|"Translate the following from Italian to English: ""Una nuova acconciatura?"""|</answer|Your new hairstyle?|0.5682907|0.0|0.0|0.0|5.0|1.0
144|"Translate the following from Italian to English: ""Hai pagato dei pusher per accalappiare chi e' dipendente con dei giochi freemium?"""|Have you paid pushers to ensnare those who are dependent on freemium games?|You paid pushers to get addicts hooked on our freemium game?|0.88338065|1.0|0.5833333333333334|1.0|4.0|1.0
145|"Translate the following from Italian to English: ""- Dov'è il settimo compare, eh?"""|Where is the seventh groomsmen, huh?|- Where's the seventh fellow?|0.84627557|1.0|0.5454545454545454|1.0|4.0|1.0
146|"Translate the following from Italian to English: ""Questa e' mia figlia Emmalin."""|This is my|This is my daughter, Emmalin. - Wow.|0.62663025|0.0|0.6666666666666666|1.0|4.0|1.0
147|"Translate the following from Italian to English: ""- Ma non vuole aiuto."""|"""But he/she doesn't"|- But she doesn't want help.|0.6540701|0.0|0.7272727272727272|1.0|4.0|1.0
148|"Translate the following from Italian to English: ""Cos'è Tksched.cab e come si corregge?"""|What is Tksched|What is MM25.Cab and How To Fix It?|0.44461614|0.0|0.3333333333333333|0.0|1.0|0.0
149|"Translate the following from Italian to English: ""Approvazione del processo verbale, p."""|Approval of the minutes, p.|Approval of the Minutes, p.|0.9664767|1.0|1.0|1.0|5.0|1.0
150|"Translate the following from Italian to English: ""Navas de Jorquera è un comune spagnolo situato nella comunità autonoma di Castiglia-La Mancia."""|Navas de Jorquera is a Spanish municipality located|Navas de Jorquera is a municipality in Albacete, Castile-La Mancha, Spain.|0.86210203|1.0|0.6|1.0|4.0|1.0
151|"Translate the following from Italian to English: ""Più avanti verrà annunciato esattamente chi rappresenterà la programmazione autunnale di ciascun network, ma voi non aspettate a prenotare i biglietti!"""|"""Further ahead, it will be announced exactly who will represent the autumn programming of each network, but don't wait to book your tickets!"""|Exactly who will be representing the fall television schedule from each network will be added later, but don't wait to reserve your tickets!|0.89883286|1.0|0.5833333333333334|1.0|4.0|1.0
152|"Translate the following from Italian to English: ""Seurasaari è una delle poche isole raggiungibili a piedi dal centro di Helsinki. Una delle sue caratteristiche principali è il museo all’aperto in cui viene celebrato il tradizionale stile di vita finlandese. Le case, i manieri e le costruzioni annesse sono state ricollocate qui da svariate parti della Finlandia. Al momento si trovano sull’isola 87 diversi edifici che offrono uno quadro della vita rurale finlandese dal Settecento ai giorni nostri."""|Seurasaari is one of the few islands accessible on foot from the center of Helsinki. One of its|One of its exceptional features is its open-air museum in which the traditional Finnish way of life is celebrated. The houses, manors and outbuildings have all been relocated from around Finland. There are currently 87 separate buildings that offer a glimpse into Finnish countryside life from the 18th to the 20th century|0.39773035|0.0|0.14084507042253522|0.0|4.0|1.0
153|"Translate the following from Italian to English: ""Cosi,avete capito cosa possa essere successo."""|So, you understand what could have happened.|So, you say you just found this pod lying there empty.|0.55982304|0.0|0.2222222222222222|0.0|1.0|0.0
154|"Translate the following from Italian to English: ""Hai ragione, scusa, ho sbagliato."""|You are right, sorry, I was mistaken.|I know, I was wrong.|0.8445158|1.0|0.3333333333333333|0.0|3.0|0.0
155|"Translate the following from Italian to English: ""far pervenire ogni mese all'Agenzia un attestato rilasciato dal competente servizio nazionale di collocamento in cui si precisi se ha adempiuto o meno agli obblighi e alle condizioni prescritti alle lettere a) e b)."""|"""to provide every month to the Agency a certificate issued by the competent national employment service in which it is specified whether or not the"|forward every month to the Agency a certificate issued by the competent national employment authority stating whether or not he has fulfilled the obligations and conditions referred to in subparagraphs (a) and (b).|0.8754498|1.0|0.5862068965517241|1.0|4.0|1.0
156|"Translate the following from Italian to English: ""- E' difficile catturare la sua attenzione."""||It's so hard to get your attention. All right, well, you got it.|0.3946013|0.0|0.0|0.0|3.0|0.0
157|"Translate the following from Italian to English: ""- Ecco a lei, signore."""|Here you are, sir.|Here you go, sir. Thank you.|0.8586103|1.0|0.6|1.0|5.0|1.0
158|"Translate the following from Italian to English: ""Il suo corpo è stato trovato dal marito, Edward Feinberg."""||Her body was found by her husband, Edward Feinberg.|0.26260936|0.0|0.0|0.0|5.0|1.0
159|"Translate the following from Italian to English: ""Comprendiamo che, dobbiamo fare qualcosa, che non stiamo tanto bene spiritualmente."""|We understand that we must do something, that we are|Let us understand that we must do something, that we are not so well spiritually.|0.7559497|1.0|0.7200000000000001|1.0|4.0|1.0
160|"Translate the following from Italian to English: ""Quelle labbra, quegli occhi..."""|"""Those lips, those eyes..."""|Those lips, those eyes, it'd be a crime to intubate a face like that.|0.7785991|1.0|0.4210526315789474|0.0|1.0|0.0
161|"Translate the following from Italian to English: ""Non sta funzionando... mi state solo facendo stare piu' male di quanto lui ha detto che..."""|It's not working... you're just making me feel worse than he said that...|This isn't working. You're just making me sicker, like he said you...|0.8263048|1.0|0.5517241379310344|1.0|3.0|0.0
162|"Translate the following from Italian to English: ""Allora, be', la tua ragazza deve essere molto preoccupata per te."""|Then, well, your girlfriend must be very worried|So, well, your girlfriend must have been terribly worried about you.|0.91270626|1.0|0.5263157894736842|1.0|4.0|1.0
163|"Translate the following from Italian to English: ""Ci siamo, questa è casa mia."""|We're here, this is my house|Okay, this is my house right up here.|0.85502505|1.0|0.5333333333333333|1.0|3.0|0.0
164|"Translate the following from Italian to English: ""-Sono così orgogliosa di lei."""||-l'm so proud of her. -She's the most gorgeous little girl.|0.33553073|0.0|0.0|0.0|1.0|0.0
165|"Translate the following from Italian to English: ""Questa volta la daranno."""|This time they will give it to him|And this time they'll get it.|0.825581|1.0|0.5333333333333333|1.0|3.0|0.0
166|"Translate the following from Italian to English: ""- Che ti pare, anima mia?"""|What|- Hello, my queen.|0.5119557|0.0|0.0|0.0|1.0|0.0
167|"Translate the following from Italian to English: ""In collaborazione con le principali case farmaceutiche mondiali, Sefar ha sviluppato SEFAR PHARMA GMP Bags, le maniche che offrono il più alto livello di sicurezza oggi disponibile sul mercato."""|In collaboration with the world's|In partnership with the world's top pharmaceutical manufacturers Sefar has developed SEFAR PHARMA GMP Bags, which provide the highest level of security available on the market today.|0.3293329|0.0|0.29411764705882354|0.0|5.0|1.0
168|"Translate the following from Italian to English: ""-Non ne posso più non ce la faccio"""|"""I can't take it anymore, I can't"|I can't take it any more! I just can't.|0.9286608|1.0|0.7999999999999999|1.0|5.0|1.0
169|"Translate the following from Italian to English: ""Okay, Marci, lasciamo in pace quest'uomo."""||Okay, Marci, let's just leave this man alone.|0.33191103|0.0|0.0|0.0|4.0|1.0
170|"Translate the following from Italian to English: ""Esercito, Musica!"""||! Army Music!|0.4745116|0.0|0.0|0.0|5.0|1.0
171|"Translate the following from Italian to English: ""Internet (612)"""|Internet (|Internet (152)|0.9029716|1.0|0.6666666666666666|1.0|1.0|0.0
172|"Translate the following from Italian to English: ""Ho trovato tracce di talco nella bocca della vittima."""|I found traces of talcum powder in the victim's mouth.|I found traces of talc in the victim's mouth.|0.97161|1.0|0.8571428571428572|1.0|5.0|1.0
173|"Translate the following from Italian to English: ""Naz non correra' il rischio di farti prendere la pillola senza."""||Naz isn't gonna risk you taking a pill without it.|0.4428489|0.0|0.0|0.0|3.0|0.0
174|"Translate the following from Italian to English: ""Da queste palette preleva un certo numero di casse, scatole, ecc. rappresentative e verifica se esse contengono il numero dichiarato di bottiglie, pezzi, ecc."""|Take a certain number of boxes, cases, etc. from these palettes and check if they contain the declared number of bottles, pieces, etc|It shall select from these pallets a number of representative cartons, cans etc., and check whether the number of bottles, units, etc., is present.|0.8276973|1.0|0.4680851063829787|0.0|4.0|1.0
175|"Translate the following from Italian to English: ""- Guarda che faccia!"""||- Look at that face!|0.516657|0.0|0.0|0.0|5.0|1.0
176|"Translate the following from Italian to English: ""Affinche' sia valida la difesa per la responsabilita' limitata,"""|In order for the limited liability defense to|For a diminished-responsibility defense to be credible,|0.69418937|0.0|0.375|0.0|4.0|1.0
177|"Translate the following from Italian to English: ""dovremo darti un altro nome fin quando riacquisti la memoria."""|We will have to give you another name until you regain your memory.|We'll have to call you something else until your memory returns.|0.9476693|1.0|0.5599999999999999|1.0|4.0|1.0
178|"Translate the following from Italian to English: ""Perche' se non lo siete, allora ci saranno problemi fra voi e vostro figlio."""||Because if not, then there's gonna be trouble between you and the boy.|0.31781542|0.0|0.0|0.0|4.0|1.0
179|"Translate the following from Italian to English: ""- Lasciala in pace, amico."""||- I said let it ring.|0.4432049|0.0|0.0|0.0|1.0|0.0
180|"Translate the following from Italian to English: ""- Vino di More?"""||Mulberry Wine?|0.4968363|0.0|0.0|0.0|1.0|0.0
181|"Translate the following from Italian to English: ""Qui, nelle giornate estive, è facile trovare gruppi di bambini che giocano nell’acqua, mentre i genitori si abbronzano al sole. La vista si apre a monte (sud) verso le Cime di Prampèr, mentre a nord “sbuca” dalla vegetazione il massiccio del monte Pelmo. Per il ritorno si può scegliere la altrettanto comoda strada della Val Prampèr, che scende lambendo il biòtopo di Pra Torònt, con alcune possibili alternative: 1) la si segue fino a individuare sulla destra il tracciato di una pista da fondo, su questa si arriva fino a un’evidente curva a sinistra, dove (vistoso drappo rosso su un abete), si imbocca un sentiero che scende a Forno, in località Borgo Rocchette, da dove attraversando il Maè si torna al punto di partenza (dapprima pianeggiante, questo sentiero presenta però un ultimo tratto molto ripido); 2) la si segue per intero, andando a imboccare sul secondo tornante (loc. Borgo Europa) la strada che scende alla chiesa di S. Antonio di Forno, (risalendo la stessa si arriva a Pralongo)."""|In the summer days here, it's easy to find groups of children playing in the water, while parents sunbathe. The view opens up to the south (south) towards the Cime di Prampèr, while to the north the massif of Monte Pelmo emerges from the vegetation. For the return, you can choose the equally comfortable road of Val Prampè|Here, on summer days, it is easy to see groups of children playing in the water, while their parents are sunbathing. The view opens uphill (south) toward the Cime di Prampèr, while to the north the vegetation of the mass of Mount Pelmo emerges. For the return you can choose the equally easy road for Val Prampèr, which goes down around the biotope of Pra Torònt, with some possible alternatives: 1) keep going along it until the cross-country ski track on the right, following this you arrive at an evident curve on the left, where (red material hanging on a fir tree) you turn off into a path going down to Forno, into the hamlet of Borgo Rocchette, from where, by crossing the Maè, you return to your starting point (first of all flat but then the last part of the path is very steep); 2) follow it all the way then, at the second bend (Borgo Europa) turn into the road which goes down to the church of Saint Anthony of Forno, (going back up the same road you reach Pralongo).|0.8788276|1.0|0.35772357723577236|0.0|4.0|1.0
182|"Translate the following from Italian to English: ""Cartellino rosso a François Hollande che «non crede agli Stati Uniti d’Europa»"""|"Red card to François Hollande who ""does not believe in the United States"|L’Europe selon François Hollande|0.6180962|0.0|0.3|0.0|1.0|0.0
183|"Translate the following from Italian to English: ""Forse tu conosci la razza."""|Perhaps you know the race.|Maybe you know that kind.|0.77727437|1.0|0.4000000000000001|0.0|3.0|0.0
184|"Translate the following from Italian to English: ""- Dobbiamo inventarci qualcosa # Amore mio, amore mio # come una parola in codice."""||So we gotta come up some kind of little middle ground, like a secret word or something.|0.38804966|0.0|0.0|0.0|2.0|0.0
185|"Translate the following from Italian to English: ""Tesoro, chi è?"""|"""Honey, who"|What are you doing?|0.61034226|0.0|0.0|0.0|1.0|0.0
186|"Translate the following from Italian to English: ""Cosa me ne importa?"""|What does it matter to me?|What does it matter to me?|0.99536794|1.0|1.0|1.0|5.0|1.0
187|"Translate the following from Italian to English: ""È necessario operare ulteriormente allo scopo di sviluppare procedure di controllo alternative per verificare lo stato di manutenzione dei veicoli diesel, in particolare per quanto riguarda gli ossidi di azoto (NOx) e il particolato, tenendo conto dei nuovi sistemi di post-trattamento dei gas di scarico."""|It is necessary to further operate in order to develop alternative control procedures to verify the|Further work needs to be done in the field of developing alternative test procedures to check the maintenance condition of diesel driven vehicles, particularly concerning NOx and particulates taking into account new emission after-treatment systems.|0.5733535|0.0|0.2692307692307693|0.0|4.0|1.0
188|"Translate the following from Italian to English: ""A pochi minuti si trova la famosa chiesa di San Bartolomeo y Santa Tecla, una chiesa barocca di S. XVII non può mancare nel vostro soggiorno."""|In just a few minutes, you will find the famous church of San Bart|Just a few minutes away is the famous church of San Bartolomé y Santa Tecla, a baroque basilica of the 17th century that you must visit during your stay.|0.73245203|1.0|0.4186046511627907|0.0|4.0|1.0
189|"Translate the following from Italian to English: ""Pensiamo che il Consiglio dei ministri abbia adito, a ragione, la Corte di giustizia sulla base dell'articolo 213 del Trattato che vieta ai Commissari di accettare, anche dopo la cessazione delle loro funzioni, incarichi che li porrebbero in una posizione alquanto ambigua rispetto ai loro obblighi di onestà e delicatezza."""|We believe that the Council of Ministers has rightly referred the matter to the Court of Justice on the basis|We think that the Council of Ministers was right to inform the Courts of Justice, in accordance with article 213 of the Treaty, which prohibits Commissioners from accepting, even after leaving their posts, jobs which would place them in an awkward position, given their obligations to be honest and sensitive in these matters.|0.53998655|0.0|0.3287671232876712|0.0|4.0|1.0
190|"Translate the following from Italian to English: ""Perche'?"""|Why?|Why?|0.9941622|1.0|1.0|1.0|5.0|1.0
191|"Translate the following from Italian to English: ""{\be0.3}Ecco qual è il suo problema."""|Here is what his problem is.|That's your problem right there. What?|0.78062886|1.0|0.15384615384615383|0.0|1.0|0.0
192|"Translate the following from Italian to English: ""Stabile il volume complessivo dei carichi containerizzati"""|Establish the overall volume of containerized cargo|Stablethe total volume of the containerized cargos|0.88384664|1.0|0.5714285714285714|1.0|5.0|1.0
193|"Translate the following from Italian to English: ""Controllo accessi integrato per le biblioteche"""|Integrated access control for|Integrated access management for libraries|0.79561925|1.0|0.6666666666666665|1.0|5.0|1.0
194|"Translate the following from Italian to English: ""Grazie per avermi mandato un sms, K."""|Thank you for sending me an SMS,|Thanks for texting me, k.|0.83501357|1.0|0.5|0.0|4.0|1.0
195|"Translate the following from Italian to English: ""Se la posizione di riposo dei bracci del tergicristallo o delle spazzole non è al di fuori della zona di visibilità B, determinata come indicato nell'appendice 3 del presente allegato, deve essere possibile spostare manualmente i bracci del tergicristallo in modo da allontanarli dal parabrezza e consentire la pulizia manuale di quest'ultimo."""|If the resting position of the wiper arms or brushes is not outside|If the position of rest of the windscreen wiper arm(s) or blade(s) is not outside of vision area B, as determined in accordance with Appendix 3 to Annex III, it shall be possible to manually displace the wiper arm(s) in such a manner that the wiper blade(s) can be lifted from its position on the windscreen to allow that the windscreen is manually cleaned.|0.7428936|1.0|0.271604938271605|0.0|4.0|1.0
196|"Translate the following from Italian to English: ""E le canzoni dell'Uomo del Piano sono tutte degli ottanta."""|The songs of the|And the Piano Man's songs were all early eighties.|0.51131743|0.0|0.28571428571428575|0.0|4.0|1.0
197|"Translate the following from Italian to English: ""Devo visitare George, puoi aiutarmi a togliermi Frank dalle scatole?"""|I need to visit George,|I need to treat George. Can you help get Frank off my ass?|0.6849541|0.0|0.4444444444444444|0.0|2.0|0.0
198|"Translate the following from Italian to English: ""- Stava andando da quella parte."""|"""He/She was going in that direction."""|- He was walking in that direction.|0.88844526|1.0|0.7692307692307692|1.0|4.0|1.0
199|"Translate the following from Italian to English: ""E questo non è terrorismo?"""|And is this not terrorism? </answer|killed. Is not that terrorism ?|0.8779243|1.0|0.5454545454545454|1.0|1.0|0.0
200|"Translate the following from Italian to English: ""È il lato oscuro del rock 'n' roll."""||It's the dark side of rock 'n' roll.|0.48612466|0.0|0.0|0.0|5.0|1.0
201|"Translate the following from Italian to English: ""- Devo avvertire il direttore."""||I have to warn the warden.|0.4197712|0.0|0.0|0.0|3.0|0.0
202|"Translate the following from Italian to English: ""E poi la stessa autorizzazione sarebbe durata al massimo 10 anni o, a volte fino a quando il progetto di costruire ,per esempio un ponte o un canale fosse completato."""|And then the same authorization would|And then its charter only lasted for 10 years or sometimes as long as the project to build a bridge or a canal or something lasted.|0.23977205|0.0|0.1875|0.0|2.0|0.0
203|"Translate the following from Italian to English: ""Per tale ragione ho votato contro il paragrafo 25."""|For this reason, I|That is why I voted against recital 25.|0.593295|0.0|0.16666666666666666|0.0|4.0|1.0
204|"Translate the following from Italian to English: ""Non risultano ancora eventi in programma nel mese di Novembre 2044"""|There are no events scheduled|There are no events scheduled in the month of November 2044|0.69441074|0.0|0.625|1.0|5.0|1.0
205|"Translate the following from Italian to English: ""- No, per niente. E non ho intenzione di darvi altri soldi per la vostra truffa handicappata."""|"""No, not at all. And I have no intention of giving you more money for your scam."""|No, I don't, and I'm not gonna give you any more money for your little handi-scam.|0.8723219|1.0|0.5555555555555555|1.0|4.0|1.0
206|"Translate the following from Italian to English: ""Su questo sito è inoltre impiegato un cookie di terze parti, un cookie Google Analytics. Questo cookie serve a valutazioni statistiche (rilevamento del numero di visite, rilevamento del tipo di browser ecc.)."""|On this site, a third-party cookie, a Google Analytics cookie, is also used. This cookie is used for statistical evaluations (tracking the number of visits, identifying the type of browser, etc.). </answer|Moreover, a third-party cookie is used on this website. This is the Google Analytics cookie and is used for statistical evaluations (tracking the number of visits, browser type detection, etc.).|0.9525133|1.0|0.625|1.0|4.0|1.0
207|"Translate the following from Italian to English: ""Coloro che ripetono più e più volte questa frase non sembrano conoscere come l’euro sia stato istituito, da chi, e a beneficio di chi."""|Those who repeatedly say this phrase do not seem to know how the euro was|Those who repeat that phrase over and over again do not seem to know how the Euro was established, by whom, and for whose benefit.|0.8383994|1.0|0.6|1.0|4.0|1.0
208|"Translate the following from Italian to English: ""Sempre che il prezzo da pagare non sia troppo alto."""|"""As long"|Yeah, but not if it costs too much.|0.44499165|0.0|0.0|0.0|1.0|0.0
209|"Translate the following from Italian to English: ""Diidrogeno (etil)[4-[4-[etil(3-solfonatobenzil)ammino](4-idrossi-2-solfonatobenzidrilidene]cicloesa-2,5-dien-1-ilidene](3-solfonatobenzil)ammonio, sale bisodico (CI 42053)"""|Hydrogenated (ethyl)[4-[4-[ethyl(3-sulfonatobenzyl)amino|Dihydrogen (ethyl)[4-[4-[ethyl(3-sulphonatobenzyl)amino](4-hydroxy-2-sulphonatobenzhydrylidene]cyclohexa-2,5-dien-1-ylidene](3-sulphonatobenzyl)ammonium, disodium salt (CI 42053)|0.78855675|1.0|0.36363636363636365|0.0|4.0|1.0
210|"Translate the following from Italian to English: ""Esattamente il contrario di quello che accadrebbe a un normale suicida: egli non va più da nessuna parte, mentre il suo nome viene spesso usato ancor più di quando si trovava in vita."""|Exactly the opposite of what would happen to a normal suicide: he goes nowhere, while his name is often used|It is quite the contrary of what usually happens to suicides: they don't go anyplace, while their names are more oft-mentioned than before their death.|0.7840469|1.0|0.3404255319148936|0.0|4.0|1.0
211|"Translate the following from Italian to English: ""- Andiamo dalla Hand."""|Let's go to the Hand.|We should go straight for Hand.|0.8391094|1.0|0.3333333333333333|0.0|2.0|0.0
212|"Translate the following from Italian to English: ""Ho alcune idee e ci sto lavorando parecchio su."""|</|I have some ideas which I am working on very hard.|0.43950823|0.0|0.0|0.0|4.0|1.0
213|"Translate the following from Italian to English: ""Prima mi sono arrabbiata con Malcolm."""|I|I got a little angry before with Malcolm.|0.42119846|0.0|0.2222222222222222|0.0|3.0|0.0
214|"Translate the following from Italian to English: ""Allora, andiamo."""|Then|Then lets go.|0.6701148|0.0|0.5|0.0|3.0|0.0
215|"Translate the following from Italian to English: ""- Non è nessuno."""|""""|It's not my boyfriend, and it's not anything.|0.5744674|0.0|0.0|0.0|1.0|0.0
216|"Translate the following from Italian to English: ""Con una tecnica consolidata."""||Solid tradecraft.|0.5175947|0.0|0.0|0.0|3.0|0.0
