|question|predictions|references|embed_sim|embed_sim_accuracy|rouge_l|rouge_l_accuracy|judge_score|judge_score_accuracy
79|أبرمت شركة بيس إلكتريك اتفاقًا لشراء متطلباتها الفعلية من الأسلاك النحاسية لمدة ستة أشهر من شركة سيمور ميتال للأسلاك ووافقت شركة سيمور ميتال على بيع جميع الأسلاك النحاسية التي ستحتاجها شركة بيس لمدة ستة أشهر. الاتفاق بين الشركتين هو A: غير قابل للتنفيذ لأنه غير محدد الكمية. B: غير قابل للتنفيذ لأنه يفتقر إلى الالتزام المتبادل. C: غير قابل للتنفيذ بسبب عدم وجود اعتبار. D: صالح وقابلة للتنفيذ.|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
80|أين كان الناس يؤمنون بالإلهة المعروفة باسم الأم المقدسة لجبل الخوخ الجني؟ A: الصين B: سيلا C: غوغوريو D: جوسون|D|B|0.8018909|0.0|0.0|0.0|2.0|0.0
81|أي من العبارات التالية تعيد صياغة قانون ثورندايك للتأثير بشكل أفضل A: كل سلوك له سبب: كل ما يتم فعله له تأثير على السلوك B: يؤدي القضاء على التحفيز غير المشروط أو المكافأة إلى انخفاض وتيرة السلوك C: توجد علاقة إيجابية بين الاستجابة والتحفيز المنفر D: تميل المكافأة إلى زيادة احتمالية تكرار الاستجابة التي تتبعها|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
82|طالع البحث Native Client: A Sandbox for Portable, Untrusted x86 Native Code (العميل الأصلي: بيئة اختبار معزولة للتعليمات البرمجية الأصلية x86 القابلة للنقل والموثوق بها) من إعداد ييّ وآخرون. وسترى أن بِن بيتيدل يشير إلى أن NaCl يستخدم تقسيم Intel x86 من أجل ضمان أن الوحدة المشغلة في بيئة اختبار معزولة لا تقرأ أو تكتب الذاكرة خارج منطقة بياناتها الخاصة، ولا تنفّذ التعليمات خارج التعليمات البرمجية الخاصة بها. يعتقد بِن أنه مع هذه القيود وحدها، يجب أن يكون تنفيذ الوحدة المشغلة في بيئة اختبار معزولة آمنًا، ومن ثم يرى أن التحقق من الصحة ليس ضروريًا. كان بِن مخطئًا في طرحه هذا. ضع دائرة حول أنواع تعليمات أجهزة x86 التي يحظرها المتحققون من الصحة دائمًا في التعليمات البرمجية المشغلة في بيئة اختبار معزولة. يُرجى تجاهل تعليمات الترامبولين وألواح الانطلاق البرمجية. A: جميع التعليمات التي تعدّل حالة الشريحة B: جميع الأحمال أو التخزينات المتعين معالجتها التي ليست 0 mod 32 C: جميع الأحمال والتخزينات غير المباشرة (عبر عنوان في سجل أو متغير) D: جميع القفزات غير المباشرة (عبر عنوان في سجل أو متغير)|C, D|A|0.7252006|0.0|0.0|0.0|1.0|0.0
83|تعد نسخ فيروسات DNA أكثر عرضة للتحور مقارنةً بنسخ فيروسات RNA وذلك لأن A: تجري عملية نسخ RNA في السيتوبلازم، بينما تجري عملية نسخ DNA في النواة. B: تتكاثر فيروسات RNA أسرع بكثير من فيروسات DNA. C: تستخدم فيروسات RNA اليوراسيل بدلاً من الثيمين. D: تفتقر عملية نسخ RNA إلى وظائف التدقيق التصحيحي المميزة لنسخ DNA.|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
84|قال فيبر (1919) أن احتكار الدولة لاستخدام القوة يُشرع من خلال: A: السلطة الكاريزمية B: السلطة القانونية العقلانية C: السلطة التقليدية D: السلطة القيمة العقلانية|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
85|غوسا، وأبالا، ولوباموردا، وجميعها مذكورة في الفيدا القديمة، أي من الآتي؟ A: الأميرات الإناث B: إناث محاربات C: إناث الآلهة D: شاعرات|C|D|0.7048639|0.0|0.0|0.0|1.0|0.0
86|تثبت دراسةٌ بحثية أن معظم الناس يمكنهم تذوق غرام واحد من الملح في ربع كوبٍ واحد من الماء. أي من المفاهيم التالية أكثر ارتباطاً بهدف هذه الدراسة؟ A: عتبة الاختلاف B: العتبة المطلقة C: ثبات الطعم D: التكيف الحسي|A|B|0.8212095|0.0|0.0|0.0|1.0|0.0
87|رجل كان مضطربًا عاطفيًا بسبب مشاكل زوجية، دخل طوعًا إلى منشأة طبية خاصة لتلقي العلاج. وينص قانون الولاية على أنه إذا حاول المغادرة خلافًا للنصيحة الطبية، فيمكن للمستشفى احتجازه لمدة 72 ساعة في أثناء محاولتها إقناعه بالبقاء. وخلال إقامته، أخبر مقدمي الرعاية الطبية أنه غاضب بشدة من زوجته التي تعيش مع رجل آخر، وأنه يريد إيذاءها. وعلى الرغم من هذه المعرفة، أصدر له المستشفى تصريح خروج غير مقيد لعطلة نهاية الأسبوع. وعندما خرج أطلق النار على زوجته فقتلها. ورفع أبناء الرجل دعوى قضائية ضد المستشفى بتهمة الإهمال. وقد قدم المستشفى طلبًا بالرفض بشكل رئيسي لأنه لم يكن هناك خصوصية مع المتوفاة ولا يوجد واجب تجاهها. هل ستوافق المحكمة على طلب الرفض؟ A: لا، لأن المستشفى مسؤولة بشكل صارم عن إطلاق سراح المرضى الذين تعرف أو من المفترض أنها تعرف أنهم يشكلون خطرًا غير معقول على أطراف ثالثة. B: لا، لأن العلاقة الخاصة والسيطرة بين الطبيب والمريض الداخلي تتطلب العناية الواجبة من قبل الطبيب لمنع حدوث خطر متوقع على الآخرين. C: نعم، لأنه لا يوجد واجب للسيطرة على سلوك شخص آخر لمنع هذا الشخص من إيذاء الآخرين. D: نعم، لأن أفعال تدخل الأطراف الثالثة غير متوقعة ولا يمكن أن تؤدي إلى المسؤولية.|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
88|تم توفير أحد النماذج الأولى لفيزيولوجيا الاستجابة الجنسية البشرية من قبل A: هنري هافلوك إليس B: سيجموند فرويد C: ليندا جورج وستيفن ويلر D: وليام ماسترز وفيرجينيا جونسون|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
89|"إذا طلبت الرقم ""411"" على الهاتف، فبمن تتصل؟ A: الشرطة B: البيت الأبيض C: مساعدة دليل الهاتف D: دليل السينما"|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
90|أي من هذه الأفلام ليست من بطولة جيم كيري؟ A: Patch Adams' B: The Truman Show' C: Dumb and Dumber' D: The Mask'|\text{غير محدد|A|0.6225402|0.0|0.0|0.0|1.0|0.0
91|"كيف يمكن تعريف دراسات السلام على نحو أفضل في السياق المعاصر؟ A: عقِب توسع دراسات السلام في ظل تراجع الحرب الباردة، فقد برز هذا المجال كمجال دراسة مستقل وذاتي يعالج القضايا المحيطة بحل النزاعات، والأمن الاقتصادي ووقف العنف على المستويين الدولي ودون الوطني. وكمجال للبحث، يتم تعريف دراسات السلام على نحو أفضل من خلال تمييزها عن دراسات التنمية والعلاقات الدولية. B: يتم تعريف دراسات السلام على نحو أفضل من خلال أجندتها البحثية التي تُركز على البحث عن تدابير غير عنيفة لإنهاء الصراع. ويتبنى باحثو السلام نهجًا ""من الأعلى إلى الأسفل"" لحل النزاعات الذي يعطي الأولوية للقضايا المحيطة بالعنف واستخدام القوة، مع التركيز على تحريض العملاء في محاولة لتأمين هذه الجهة الفاعلة باعتبارها الهدف المرجعي للأمن. C: لا يمكن تعريف دراسات السلام على أنها نهج أكاديمي مُحدد بسبب الطبيعة المتغيّرة لجدول أعمالها البحثي وتنوّع الاهتمامات التي يتناولها الباحثون في مجال السلام. ومع ذلك، فبعد الحرب الباردة، كان نجاح هذا المجال كبيرًا لدرجة أنه يضم عددًا من معاهد البحوث ويجذب اهتمامًا عالميًا ومتعدد التخصصات. D: يتم تعريف دراسات السلام من خلال الاهتمام بالأسباب الكامنة وراء الظواهر في العلاقات الدولية، والنظرة العالمية، والنهج متعدد التخصصات، والبحث عن التحوّلات اللاعنفية، والنهج التحليلي والمعياري، واعتماد تحليل متعدد المستويات يربط بين النظرية والممارسة داخل البحث."|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
92|اشترى مانويل سيارة مستعملة بمبلغ ستة آلاف وتسعة وأربعين دولارًا. كيف يمكن كتابة الثمن الذي اشترى به مانويل السيارة المستعملة بالأرقام؟ A: 649 دولارًا B: 6,049 دولارًا C: 6,409 دولارًا D: 6,490 دولارًا|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
93|أي من الخيارات التالية يجب أن يكون صحيحًا لكي يحدث التطور؟ A: تغيرت ترددات بعض الأليلات في مجموعة الجينات لسكان ما عبر الأجيال المتعاقبة. B: تغيرت ترددات بعض الأليلات في مجموعة الجينات الخاصة لسكان ما خلال حياة الكائنات الحية. C: ظلت ترددات كل أليل في مجموعة الجينات لسكان ما ثابتة على مدى أجيال متعاقبة. D: ظلت ترددات كل أليل في النمط الجيني للكائن الحي ثابتة خلال حياة الكائن الحي.|A|A|1.0015882|1.0|1.0|1.0|5.0|1.0
94|"في أي من هذين السيناريوهين تقوم الشخصية الرئيسية (التي تستخدم أنا/ضمير المفعول للمتكلم/ضمير الملكية للمتكلم) بفعل شيء خاطئ أخلاقيًا بشكل واضح، وفقًا للمعايير الأخلاقية العادية في الولايات المتحدة اعتبارًا من عام 2020؟ السيناريو 1 | قررت أن أسخر من ملجأ المشردين. السيناريو 2 | لم أصوت للرئيس لأنه أراد المنصب لمصلحته الشخصية. A: خطأ، خطأ B: خطأ، ليس خطأ C: ليس خطأ، خطأ D: ليس خطأ، ليس خطأ"|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
95|تبين أن المرشدة الرئيسية لرسالة طالب الدراسات العليا، الدكتورة X، لا تساعد كثيرًا، وينتهي الأمر بالطالب بالحصول على المشورة والمساعدة من أستاذة مساعدة، الدكتورة Z. تقوم الدكتورة X بمراجعة الرسالة عند اكتمالها ويتم إدراجها على أنها المرشدة الرئيسية للرسالة. بعد عدة أشهر، يقرر الطالب كتابة مقال لمجلة متخصصة يعتمد على بحث رسالته. فيما يتعلق بحقوق النشر: A: ينبغي إدراج الدكتورة Z كمؤلفة أولى إذا كانت مساهمتها كبيرة. B: ينبغي إدراج الدكتورة Z كمؤلفة ثانية إذا كانت مساهمتها تبرر ذلك. C: ينبغي إدراج الدكتورة X كمؤلفة ثانية لأنها كانت المرشدة الرئيسية الرسمية لرسالة الطالب. D: ينبغي إدراج الدكتورة Y والدكتورة Z كمؤلفين مشاركين.|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
96|يشير هذا السؤال إلى المعلومات التالية. المقتطفات المُقتَبَسة أدناه مأخوذة من قوانين الملاحة لعام 1651. [أ] بعد الأول من ديسمبر/كانون الأول للعام 1651م، واعتبارًا من ذلك التاريخ، لا يجوز استيراد أو جلب أي بضائع أو سلع أيًا كانت من إنتاج أو زراعة أو صناعة آسيا أو أفريقيا أو أمريكا أو أي جزء منها؛ أو من الجزر التابعة لها أو الموصوفة أو المرسومة في الخرائط أو البطاقات المعتادة لتلك الأماكن، أو من المزارع الإنجليزية أو غيرها، لا يجوز استيرادها أو إدخالها إلى كومنولث إنجلترا هذا أو إلى إيرلندا أو أي أراض أو جزر أو مزارع أو أقاليم أخرى تابعة لهذا الكومنولث أو حيازتها في أي سفينة أو سفن أخرى أو مركب أو مراكب أيًا كانت، بل فقط في تلك التي تخص حقًا وبدون غش أهل هذا الكومنولث أو مزارعه فقط بصفتهم مالكيها أو أصحاب الحق فيها؛ وحيث أن الربان والبحارة هم أيضًا من شعب هذا الكومنولث فإنهم يقعون تحت طائلة مصادرة وفقدان جميع البضائع التي يتم استيرادها خلافًا لهذا القانون. [لا يجوز بعد الأول من ديسمبر/كانون الأول للعام 1651م، أن تستورد أو تجلب إلى كومنولث إنجلترا هذا أو أي أراض أو أقاليم أخرى تابعة لهذا الكومنولث أو في حوزته أي بضائع أو سلع من إنتاج أو زراعة أو صنع أوروبا أو أي جزء منها، في أي سفينة أو سفن، أو مركب أو مراكب أيًا كانت، ولكن في سفن أو مراكب تخص شعب هذا الكومنولث فقط دون غيرها، ولا يجوز أن تجلب أو تدخل إلى هذا الكومنولث إلا السفن والمراكب الأجنبية التي تخص شعب ذلك البلد أو المكان الذي تكون البضائع المذكورة من إنتاجه أو زراعته أو صناعته. أي من الفلاسفة الاقتصاديين التاليين تتعارض نظرياته ومعتقداته مع قانون الملاحة لعام 1651 المذكور أعلاه؟ A: توماس مالتوس B: يوشيا تشايلد C: آدم سميث D: جان بابتيست كولبير|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
97|"في أي من هذين السيناريوهين تقوم الشخصية الرئيسية (التي تستخدم أنا/ضمير المفعول للمتكلم/ضمير الملكية للمتكلم) بفعل شيء خاطئ أخلاقيًا بشكل واضح، وفقًا للمعايير الأخلاقية العادية في الولايات المتحدة اعتبارًا من عام 2020؟ السيناريو 1 | أخذت مليون دولار من الأصدقاء السيناريو 2 | قدمت بطاقة التوقيت الخاصة بي في العمل بالساعات الصحيحة التي عملت فيها بالضبط. A: خطأ، خطأ B: خطأ، ليس خطأ C: ليس خطأ، خطأ D: ليس خطأ، ليس خطأ"|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
98|من التي ترافق فيشنو في العديد من تجسداته كقرينة له، وتُعرف بأنها إلهة الحظ السعيد؟ A: بارفاتي B: سيتا C: سري (لاكشمي) D: ساراسفاتي|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
99|"يشير هذا السؤال إلى المعلومات الآتية. ""ثمّ سافرت منها إلى مدينة عدن مرسى بلاد اليمن على ساحل البحر الأعظم،  والجبال تحفّ بها ولا مدخل إليها إلّا من جانب واحد، وهي مدينة كبيرة ولا زرع بها ولا شجر ولا ماء، وبها صهاريج يجتمع فيها الماء أيّام المطر. والماء على بعد منها فربّما منعته العرب وحالوا بين أهل المدينة وبينه حتّى يصانعوهم بالمال والثياب. وهي شديدة الحرّ، وهي مرسى أهل الهند تأتي إليها المراكب العظيمة من كنباية وتانة، وكولم، وقالقوط، والكثير من موانئ مالابار الأخرى [على ساحل الهند الجنوبي الغربي]. وتجار الهند ساكنون بها وتجار مصر أيضًا. وأهل عدن ما بين تجار وما بين حمّالين وصيّادين للسّمك. وللتجار منهم أموال عريضة وربّما يكون لأحدهم المركب العظيم بجميع ما فيه لا يشاركه فيه غيره لسعة ما بين يديه من الأموال، ولهم في ذلك تفاخر ومباهاة. ومع هذا كلّه فهم أهل دين وتواضع وصلاح ومكارم أخلاق يحسنون إلى الغريب ويؤثرون على الفقير، ويعطون حقّ الله من الزكاة على ما يجب”. ابن بطوطة، حوالي 1325-1354 م أي مما يلي أدى مباشرة إلى تطور المنظومة الاقتصادية الموصوفة في المذكرات؟ A: الحملات العسكرية B: الظواهر الجوية C: المنافسة مع شبكات التجارة الأوروبية D: وجود مدن موانئ متطورة جدًا"|D|B|0.8018909|0.0|0.0|0.0|2.0|0.0
100|أبلغت مريضة في مستشفى فيدرالية أن ممرضًا اعتدى عليها جنسيًا. تم القبض على الرجل. وفي المحاكمة، قدم الادعاء أدلة على أن الرجل أدين بتهمتين سابقتين بالاعتداء الجنسي ضد امرأتين أخريين، وكلاهما حدث قبل عامين تقريبًا. وكانت الادعاءات وطريقة عمل الرجل في تلك الإدانات متطابقة تقريبًا مع القضية الحالية. واعترض محامو الدفاع على الأدلة على أساس أن أثرها الضار للغاية يفوق قيمتها الإثباتية. بناءً على قواعد الإثبات الفيدرالية، ما الذي ستحكم به المحكمة على الأرجح فيما يتعلق بهذه المسألة؟ A: الأدلة ضارة للغاية ويجب استبعادها. B: الأدلة غير مقبولة لأنها لا علاقة لها بالتهم الحالية وقيمتها الإثباتية منخفضة. C: الأدلة مقبولة لأن السياسة العامة الحالية تشجع بشدة على القبض على المعتدين جنسيًا ومحاكمتهم. D: الأدلة مقبولة بسبب التشابه الواقعي مع التهمة الحالية، مما يعطي الأدلة قيمة إثباتية قوية.|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
101|يقول منظور العمر الافتراضي أن التطور يتألف من مكاسب وخسائر؛ وهذا يعني أن A: نحن نكسب عندما نكون أصغر سناً ولكننا نخسر عندما نصبح أكبر سناً B: نكسب بعض الأشياء ونخسر أشياء أخرى في كل مرحلة من العمر C: بالنسبة لكل جانب من جوانب التطور لا يوجد تغيير شامل لأن كل مكسب تقابله خسارة D: المكاسب أكثر أهمية بكثير من الخسائر ولكن الخسائر تحدث أيضًا|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
102|يشير هذا السؤال إلى المعلومات الآتية. كان شغل بونستيل الشاغل إنشاء منطقة استسلام في أبعد نقطة من الشمال يعتقد أن السوفييت يمكن أن يوافقوا عليها. وقد كان يعلم أن القوات الروسية تستطيع الوصول إلى الطرف الجنوبي من كوريا قبل وصول القوات الأمريكية. كما كان يعلم أن الروس كانوا على وشك التحرك إلى كوريا أو كانوا أصلاً هناك. أما أقرب القوات الأمريكية إلى كوريا، فكانت في أوكيناوا، على بعد 600 ميل. وبالتالي، كان همه وضع ترتيب للاستسلام يكون مقبولاً لدى الروس، ويمنع في الوقت نفسه استيلاء روسيا على كامل كوريا. وإذا رفضوا الحد من تقدمهم نحو كوريا الشمالية، فلن يكون بإمكان الولايات المتحدة إيقافهم. . . . وقد قرر استخدام خط العرض 38 ليكون خطًا افتراضيًا يقسم المناطق التي ستستسلم فيها القوات اليابانية في كوريا للسلطات الأمريكية والروسية المعينة. مقتبس من رواية الملازم في الجيش الأمريكي بول سي ماكغراث لقرار العقيد بونستيل في أربعينيات القرن العشرين أي سياسة أمريكية تخص الحرب الباردة وضعت لاحقًا، تتوافق مع مخاوف الولايات المتحدة بخصوص حصر حجم الأراضي الكورية التي كان الاتحاد السوفييتي سيحتلها؟ A: الانفراج B: الدمار المتبادل المؤكد C: دبلوماسية الدولار D: الاحتواء|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
103|في مرحلة _________ من عملية تبني المنتج، يصبح المستهلكون على علم بالمقترح الجديد وتكون معلوماتهم قليلة ولم يكونوا بعد أي آراء محددة تجاه المنتج. في الواقع لا يهتم المستهلكون بالبحث عن أي معلومات إضافية في هذه المرحلة. A: الإقناع B: التأكيد C: المعرفة D: التنفيذ|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
104|امرأة تبلغ من العمر 65 عامًا لديها تاريخ إصابة مدته 6 أشهر بالتهيج التدريجي، وخفقان القلب، وعدم تحمل الحرارة، والتبرز المتكرر، وفقدان الوزن بمقدار 6.8 كجم (15 رطلًا). لقد كانت لديها كتلة في الرقبة لأكثر من 10 سنوات. يُظهر المسح 131I تضخم الغدة الدرقية مع مناطق متعددة ذات امتصاص متزايد ومتناقص. أي مما يلي هو التشخيص الأكثر احتمالًا؟ A: خلل في عملية التخليق الحيوي لهرمون الثيروكسين (T4) B: داء جريفز C: الدراق عديد العقيدات D: التهاب الدرقية المنسوب لريدل|B|C|0.6914701|0.0|0.0|0.0|3.0|0.0
105|ما هو الوقود الأحفوري الأكثر وفرة؟ A: الفوسفات B: النفط C: البترول D: الفحم|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
106|أيٍ مما يلي يوضّح بشكل أفضل استخدام البند المرن في دستور الولايات المتحدة؟ A: ترفض المحكمة العليا الاستماع إلى استئناف مما يسمح لقرار المحكمة الأدنى بالبقاء. B: تمنع لجنة الكونغرس المجلس بأكمله من التصويت على التشريع عن طريق تأخير تقريرها. C: يقرّ الكونغرس تشريعًا يحدد السرعة الوطنية على الطرق. D: يقدم عضو مجلس النواب مشروع قانون لزيادة معدلات ضريبة الدخل الفيدرالية.|A|C|0.69704205|0.0|0.0|0.0|3.0|0.0
107|أي من الدول التالية تقع في منطقة النشاط التكتوني المعروفة باسم حلقة النار في المحيط الهادئ؟ A: البرازيل B: أستراليا C: تشيلي D: الهند|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
108|هل توجد أولوية بين المحاكم والهيئات القضائية الدولية؟ A: بموجب قاعدة الدعاوى المعلّقة (lis pendens)، للمحكمة أو الهيئة القضائية التي تنظر في النزاع أولاً الاختصاص الحصري للفصل فيه B: تتمتع محكمة العدل الدولية بحكم تعريفها بأولوية على أي محكمة أو هيئة قضائية أخرى C: بما أن قاعدة الدعاوى المعلّقة (lis pendens) غير موجودة في القانون الدولي ويعتمد كل شيء على موافقة أطراف النزاع، فلا توجد أولوية أو تسلسل هرمي بين المحاكم والهيئات القضائية الدولية D: تتمتع المحاكم الإقليمية أو المتخصصة بأولوية على جميع المحاكم الأخرى وفقًا لمبدأ القانون الخاص (lex specialis)|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
109|"يشير هذا السؤال إلى المعلومات التالية. ""إنني لأتعجب كثيرًا، أيها السادة الموقرون، من أنه منذ اكتشاف أمريكا للمرة الأولى (الأمر الذي مضى عليه الآن تسعون عامًا كاملة)، وبعد هذه الفتوحات العظيمة والمستعمرات التي أقامها الإسبان والبرتغاليون هناك، كيف أننا نحن الإنجليز لم نتمكن أبداً من أن نحظى بنعمة تثبيت أقدامنا في مثل تلك الأماكن الخصبة والمعتدلة المناخ ودون أن يكون لنا نصيب فيها حتى الآن. ولكن …  يحدوني أمل كبير في أننا اقتربنا من أن نتقاسم نحن الإنجليز حصصًا [نقتسم الغنيمة] (إذا أردنا) مع الأسبان والبرتغاليين في جزء من أمريكا والمناطق الأخرى التي لم تُكتَشَف بَعْد. ""وبالتأكيد لو كان لدينا تلك الرغبة في النهوض بشرف بلادنا كما ينبغي أن تكون لدى كل رجل شريف، لما [أهملنا] طوال هذه المدة امتلاك هذه الأراضي التي تعود إلينا بحكم الإنصاف والحق، كما سيظهر بوضوح من خلال الخطابات التالية."" - ريتشارد هاكلويت، رحلات الغواصين لاكتشاف أمريكا والجزر المجاورة، 1582 من خلال اتِبَّاع أفكار “ريتشارد هاكلويت”، تمكنت إنجلترا في النهاية من A: دفع حكومتي فرنسا والبرتغال إلى الإفلاس. B: غزو أجزاء كبيرة من قارة أفريقيا في القرن الثامن عشر. C: إنشاء عدة مستعمرات على طول الساحل الأطلنطي لأمريكا الشمالية. D: تدمير الإمبراطورية التجارية الهولندية."|C|C|0.99825805|1.0|1.0|1.0|4.0|1.0
110|إذا قال شخص ما إن قيامك بشيء ما سيؤدي إلى عواقب وخيمة، لكنه لم يقدم لك أي دليل على وجود علاقة سببية بين فعلك وتلك العواقب، فإن ذلك الشخص ربما ارتكب أي من المغالطات التالية؟ A: التكرار B: الحقائق الواضحة C: المنحدر الزلق D: قمع الأدلة|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
111|تحت أي ظروف يتصرف الغاز الحقيقي بشكل مشابه للغاز المثالي؟ A: درجة حرارة عالية وضغط مرتفع B: درجة حرارة عالية وضغط منخفض C: حجم كبير ودرجة حرارة عالية D: درجة حرارة منخفضة وضغط منخفض|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
112|"أنت تزور امرأة تبلغ من العمر 86 عامًا في منزلها بناءً على طلب ابنة المريضة بسبب تفاقم ضيق التنفس أثناء الراحة خلال اليومين الماضيين. المريضة تلازم منزلها بسبب مرض الانسداد الرئوي المزمن الشديد مع القلب الرئوي. لقد خرجت من المستشفى منذ أسبوع بعد 3 أسابيع من العلاج من الالتهاب الرئوي الذي تطلب التنبيب؛ كانت إقامتها في المستشفى معقدة بسبب الإنتان. كان لديها برنامج فطام طويل من التنبيب. قبل الخروج من المستشفى، التقت بك المريضة وابنتها لمراجعة التوجيهات المسبقة للمريضة. وأثناء المناقشة، قالت المريضة: ""أفضل الموت على أن يتم إخضاعي للتنبيب مرة أخرى"". وفي ذلك الوقت، قامت المريضة وابنتها بالتوقيع على ملحق بهذا المعنى في التوجيهات المسبقة للمريضة. اليوم، المريضة يعاني من ضيق في التنفس وغير قادرة على إكمال جملة. العلامات الحيوية هي درجة الحرارة 37.8 درجة مئوية (100.0 درجة فهرنهايت)، والنبض 88/دقيقة، والتنفس 35/دقيقة، وضغط الدم 100/70 ملم زئبق. يُظهر قياس التأكسج النبضي تشبعًا بالأكسجين بنسبة 84% بينما تتنفس المريضة 4 لتر من الأكسجين. تسأل المريضة إذا كانت ترغب في العودة إلى المستشفى. تقول: ""لا، أريد أن أموت في المنزل"". تأخذك ابنتها جانبًا وتقول: ""أمي لا تعرف ما تقول. أنا أصر على إدخالها في المستشفى"". بعد مزيد من المناقشة مع الابنة بخصوص الدعم المتاح في المنزل، أي مما يلي هو الخطوة الأكثر ملاءمة؟ A: إدخال المريض إلى المستشفى B: الترتيب للتشاور مع فريق الرعاية المنزلية C: التشاور مع لجنة أخلاقيات المستشفى D: طلب جهاز ضغط مجرى الهواء الإيجابي المستمر في المنزل وأرشد الابنة إلى استخدامه"|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
113|توفي أب تاركًا وصية أوصى بموجبها بمساحة 100 فدان لابنته. في وقت وفاة الأب، كان يعتقد أنه كان يملك كل المساحة البالغة 100 فدان. ومع ذلك، كان الأب يمتلك في الواقع 95 فدانًا من الأرض. وكانت الفدادين الخمسة الأخرى مملوكة لأحد المزارعين. وبعد أن استحوذت الابنة على الأرض، قامت الابنة بتنفيذ وتسليم سند ضمان إلى أحد المشترين بزعم نقل ملكية الـ 100 فدان كلها. وكان سعر الشراء المتفق عليه 100,000 دولار. ووفقًا لشروط البيع، دفع المشتري إلى الابنة دفعة أولى قدرها 25,000 دولار، على أن يكون الجزء غير المدفوع من ثمن الشراء (أي 75,000 دولار) مضمونًا برهن عقاري. وقد وصف سند الرهن العقاري مصلحة الملكية بأنها تغطي كل الـ 100 فدان. وبعد اكتمال صفقة شراء الابنة والمشتري، تقدمت المزارعة وأبلغت الطرفين بأنها المالك الحقيقي المسجّل لخمسة أفدنة من المساحة البالغة 100 فدان. وبناءً على تهديد المزارع برفع دعوى قضائية لحصر حق الملكية، تفاوضت الابنة على صفقة دفعت بموجبها للمزارع 5,000 دولار مقابل القطعة التي تبلغ مساحتها خمسة أفدنة. وكجزء من اتفاقهما، قامت المزارعة بتنفيذ وتسليم سند تنازل للمشتري عن جميع مصالحها في قطعة الأرض التي تبلغ مساحتها خمسة أفدنة. بعد ذلك، تخلف المشتري عن سداد دين الرهن العقاري، واستكملت الابنة إجراءات الرهن بشكل صحيح، وأصبحت هي المشتري للقطعة في بيع الرهن الخاص بها. وقد أشار وصف السند في بيع الرهن إلى أن القطعة تتألف من كل المساحة التي تبلغ 100 فدان. وبعد الانتهاء من بيع الرهن، رفع المشتري دعوى يطالب فيها بملكية الأرض التي تبلغ مساحتها خمسة أفدنة والتي كانت مملوكة سابقًا للمزارع. في دعوى مناسبة لتحديد سند ملكية القطعة المذكورة التي تبلغ مساحتها خمسة أفدنة، فإن المشتري سوف A: يخسر، لأن الابنة لم يكن لديها سند ملكية جيد وقابل للتسويق في الوقت الذي ادعت فيه نقل قطعة الأرض التي تبلغ مساحتها 100 فدان إلى المشتري. B: يخسر، لأن مبدأ الملكية اللاحقة للحق المكتسب هو السائد. C: يربح، لأن السند من المزارع إلى المشتري كان سند إقالة. D: يربح، لأن سند الإقالة من المزارع للمشتري كان لاحقًا للسند من الابنة للمشتري وللرهن.|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
114|تُعرف فكرة أن الثقافات تتغير عبر الزمن بالنسبة إلى بيئاتها، عبر مسارات عديدة مختلفة، باسم: A: التطور الأحادي. B: التوحيد البيئي. C: التكيف متعدد الثقافات D: التطور متعدد المستويات.|C|D|0.7048639|0.0|0.0|0.0|2.0|0.0
115|أنقرة، تركيا وإسلام آباد، باكستان هما أمثلة على A: مدن صحراوية. B: عواصم متقدمة. C: عواصم استعمارية قديمة. D: مدن متنافسة.|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
