|question|predictions|references|embed_sim|embed_sim_accuracy|rouge_l|rouge_l_accuracy|judge_score|judge_score_accuracy
119|"Translate the following from Arabic to English: ""جمعية (اجعلني ابتسم)"""||Make Me Smile Foundation.|0.40386906|0.0|0.0|0.0|1.0|0.0
120|"Translate the following from Arabic to English: ""تحديد استعراض منتصف المدة للخطة الاستراتيجية المتوسطة الأجل للفترة 2006-2009 حتى نهاية عام 2011: مذكرة معلومات أساسية"""|Mid-term Review of the Medium-term Strategic Plan for 2006-|Extension of the medium-term strategic plan (MTSP) 2006-2009 until the end of 2011: background note|0.8247904|1.0|0.5|0.0|4.0|1.0
121|"Translate the following from Arabic to English: ""مشبوهة جدا."""|Suspicious|Too suspicious.|0.82798254|1.0|0.6666666666666666|1.0|3.0|0.0
122|"Translate the following from Arabic to English: ""راج اصبح وسيم جدا"""|Raja has|How're you son?|0.47099847|0.0|0.0|0.0|1.0|0.0
123|"Translate the following from Arabic to English: ""لقد أرسلوني من المكتب أيّها المدرب (باغ)، من المُفترض أن تقرأ هذه وتوافق عليها."""||They sent me from the office, Coach Bagg. You're supposed to read this and approve it.|0.47871223|0.0|0.0|0.0|4.0|1.0
124|"Translate the following from Arabic to English: ""حاول إجراء فحص توصيل الأعصاب لترى هل أن أعصابه تعمل بشكل سليم"""|Try to perform a nerve|Try a nerve conduction test and get a baseline to see if the wiring in his nervous system's working.|0.53392667|0.0|0.24|0.0|3.0|0.0
125|"Translate the following from Arabic to English: ""الأمور تصبح أقبح إذا تعرضت شبكات الحكومة إلى الخرق - للتوضيح فقط -"""|The matter becomes worse if government networks are breached - for clarification only -|Things are gonna get a lot uglier if the FBI and CIA networks have been hacked.|0.6721465|0.0|0.14285714285714288|0.0|4.0|1.0
126|"Translate the following from Arabic to English: ""جيد .. لاني ترقيت للتو"""|Good... because I was just promoted|Good, 'cause I just got a promotion.|0.89938545|1.0|0.6153846153846153|1.0|1.0|0.0
127|"Translate the following from Arabic to English: ""يجب أنّ تجربي ما عانته."""|You should try what she suffered.|You must have a taste for it.|0.51935303|0.0|0.15384615384615383|0.0|3.0|0.0
128|"Translate the following from Arabic to English: ""يجب أن تسري أنها كلمت ليف."""|It should be that she spoke to Eve.|You should be glad she called liv.|0.67567676|0.0|0.39999999999999997|0.0|1.0|0.0
129|"Translate the following from Arabic to English: ""عندما اغضب بشدة ابدأ باللكم"""|When I get very angry, I start hitting. </|After getting bullied so much, I took up boxing.|0.65559375|0.0|0.23529411764705882|0.0|1.0|0.0
130|"Translate the following from Arabic to English: ""وسأنكرذلك."""||I will deny it tooth and nail.|0.43251038|0.0|0.0|0.0|5.0|1.0
131|"Translate the following from Arabic to English: ""أيّها النغِل الغبيّ"""||You stupid son of a bitch!|0.49365175|0.0|0.0|0.0|1.0|0.0
132|"Translate the following from Arabic to English: ""-يارفاق ، تعالوا للخارج"""|Come out, friends|- Guys, come on out!|0.808129|1.0|0.5714285714285715|1.0|4.0|1.0
133|"Translate the following from Arabic to English: ""لقد أعطوني تشخيص حالتي."""|They gave me a diagnosis of my condition.|They have given me the diagnosis.|0.9504085|1.0|0.42857142857142855|0.0|4.0|1.0
134|"Translate the following from Arabic to English: ""ليس كل الناس"""|Not everyone|Not all people.|0.91252023|1.0|0.4|0.0|5.0|1.0
135|"Translate the following from Arabic to English: ""منذ 15 سنة كنت في احدى الدوريات المتجولة من الشؤون الداخلية"""|"""Fifteen years ago, I was on one of the patrols from the internal affairs."""|15 years ago, you were a patrolman in Internal Affairs.|0.8985828|1.0|0.3333333333333333|0.0|4.0|1.0
136|"Translate the following from Arabic to English: ""روكى، رجاءً..."""|"""Rocky, please..."""|Rocky, please...|0.9456676|1.0|1.0|1.0|5.0|1.0
137|"Translate the following from Arabic to English: ""لكن أحدهم سيسقط بسبب هذا."""|One of them will fall because of this|But someone's going down for this.|0.83214563|1.0|0.13333333333333333|0.0|4.0|1.0
138|"Translate the following from Arabic to English: ""كلاّ , لقد , لقد أنهيته"""|""""|No, I, um, I finished it.|0.56603867|0.0|0.0|0.0|1.0|0.0
139|"Translate the following from Arabic to English: ""نعم ولدت هنا"""|Yes, I was born here </|I was born here, as it happens.|0.89928555|1.0|0.6666666666666666|1.0|5.0|1.0
140|"Translate the following from Arabic to English: ""-هل (كانديس) هنا؟"""|Is Candice here?|Candice here?|0.933381|1.0|0.8|1.0|5.0|1.0
141|"Translate the following from Arabic to English: ""لا، لا تتحدثي هكذا!"""|Don't speak like that!|Don't even go there.|0.7396546|1.0|0.4000000000000001|0.0|5.0|1.0
142|"Translate the following from Arabic to English: ""« قالوا لن نؤثرك » نختارك « على ما جاءنا من البيانات » الدالة على صدق موسى « والذي فطرنا » خلفنا قسم أو عطف على ما « فاقض ما أنت قاض » أي اصنع ما قتله « إنما تقضي هذه الحياة الدنيا » النصب على الاتساع أي فيها وتجزى عليه في الآخرة ."""|"""They"|Their reply was : ' We will not prefer you over the clear signs that have come to us , nor over Him who has created us . So decide upon whatever you decide , you can only decided upon things in this present life .|0.41041103|0.0|0.0|0.0|4.0|1.0
143|"Translate the following from Arabic to English: ""هل تقومين بطهي هذا..."""||So do you cook this...|0.4925363|0.0|0.0|0.0|1.0|0.0
144|"Translate the following from Arabic to English: ""ساقول لوالدتك الحقيقة عن ميخائيل"""||I'll tell your mother the truth about Mikhail.|0.3530547|0.0|0.0|0.0|3.0|0.0
145|"Translate the following from Arabic to English: ""-ماذا؟ - .أتذكرين كم كانتِ سعيدة، عندما .."""||"- Remember how happy you were, when I..."""|0.42964286|0.0|0.0|0.0|3.0|0.0
146|"Translate the following from Arabic to English: ""وهو إندونيسي يزعم أنه من عناصر الجماعة الإسلامية والقاعدة، كما يزعم أنه متورط في تنظيم وتمويل تفجير الناديـين الليليين في بالي، وتفجير فندق ماريوت بجاكارتا، والإعداد لهجمات 11 أيلول/سبتمبر؛"""|He claims to be an Indonesian member of the Islamic group and al-Qaeda|Indonesian, allegedly involved in Jemaah Islamiyah and al-Qaida, alleged involvement in organizing and financing the Bali nightclub bombings, the Jakarta Marriot Hotel bombing, and preparations for the September 11 attacks; Mr. Mohamad Nazir bin Lep (alias Lillie, or Li-Li).|0.5788594|0.0|0.1090909090909091|0.0|4.0|1.0
147|"Translate the following from Arabic to English: ""كما تعرف، سمعت أنها إنسلت إلى مستودع حبوب وأخذ بعض فيديوهات لسفينة فضائية"""||You know, I heard that she snuck into a grain silo, and took some videos of a spaceship.|0.35459316|0.0|0.0|0.0|2.0|0.0
148|"Translate the following from Arabic to English: ""1 - تحيط علما بتقــــرير الأداء الثـــــاني المقدم من الأمين العــــــام عن ميزانية المحكمة الدولية لمحاكمة الأشخاص المسؤولين عن الانتهاكات الجسيمة للقانون الإنساني الدولي التي ارتكبت في إقليم يوغوسلافيا السابقة منذ عام 1991 لفترة السنتين 2006-2007(1)، وبتقرير اللجنة الاستشارية لشؤون الإدارة والميزانية ذي الصلة(2)؛"""|"""1 - Take note of the second report on the budget of the International Tribunal for the Prosecution of Persons Responsible for Serious Violations of International Humanitarian Law in the Territory of the Former Yugoslavia since 1991 for the biennium 2006-2007, submitted by the Secretary-General, and of the related report of the Advisory Committee on Administrative and Budgetary"|Takes note of the second performance report of the Secretary-General on the budget, for the biennium 2006-2007, of the International Tribunal for the Prosecution of Persons Responsible for Serious Violations of International Humanitarian Law Committed in the Territory of the Former Yugoslavia since 19911 and the related report of the Advisory Committee on Administrative and Budgetary Questions;2|0.9535315|1.0|0.773109243697479|1.0|4.0|1.0
149|"Translate the following from Arabic to English: ""حسناً , أنا في الواقع قمتُ بتأجير ,الليموزين من أجلي أنا وزوجتي , لكنها , لم تود ذلك"""|"""Well, I actually rented the limousine for myself and my wife, but she didn't want it."""|Well, I... actually I hired this for me and my wife, but, um... but, yeah, she couldn't make it, so...|0.75721633|1.0|0.5789473684210527|1.0|2.0|0.0
150|"Translate the following from Arabic to English: ""ولكن أنت على حق، كلوديا."""|But you are right, Claudia.|But you're right, Claudia.|0.9939812|1.0|0.8000000000000002|1.0|1.0|0.0
151|"Translate the following from Arabic to English: ""إبقاء عينيك على الكرة."""||Keep your eye on the ball.|0.5621796|0.0|0.0|0.0|5.0|1.0
152|"Translate the following from Arabic to English: "". لا , لا . لقد قلت بأنه مالي"""|No, no. I said it was mine. </|No, no. You said this was my money.|0.75622195|1.0|0.5333333333333333|1.0|4.0|1.0
153|"Translate the following from Arabic to English: ""ربما أذا كان لها إطار يمكنك رؤيتها بطريقة أفضل"""|"""Maybe if it has a frame,"|Maybe if it had a frame. You could see it a little better...|0.74836797|1.0|0.5263157894736842|1.0|1.0|0.0
154|"Translate the following from Arabic to English: ""يجب ان نكون عند جدك عند الساعة6."""|We should be at your grandfather's place at 6 o'clock.|We need to be at your grandfather's by 6.|0.93632317|1.0|0.6363636363636365|1.0|4.0|1.0
155|"Translate the following from Arabic to English: ""لا , لا , لا تفعل"""|"""No, no, don't do it"""|Oh, yeah, bup. Don't.|0.82770455|1.0|0.3636363636363636|0.0|1.0|0.0
156|"Translate the following from Arabic to English: ""كنت اشعر بالعاطفة"""|I felt emotional|I WAS FEELING SENTIMENTAL.|0.81869626|1.0|0.28571428571428575|0.0|5.0|1.0
157|"Translate the following from Arabic to English: ""أنّى لكِ معرفة المكان الذي أكون فيهِ دوماً؟"""|How can you know where I am always?|How do you always know where I'm going to be?|0.93412983|1.0|0.5263157894736842|1.0|5.0|1.0
158|"Translate the following from Arabic to English: ""أودي"""|Audi|Odie.|0.5383808|0.0|0.0|0.0|1.0|0.0
159|"Translate the following from Arabic to English: ""إنه ملائم جداً"""|It is very suitable. </answer|Oh, it's a perfect fit.|0.80619025|1.0|0.1818181818181818|0.0|1.0|0.0
160|"Translate the following from Arabic to English: ""14 - وجرى استعراض المبادئ التوجيهية وبلورتها وزيادة تطويرها أثناء الاجتماع من حيث الشكل والمضمون."""||The draft guidelines were reviewed, elaborated on and developed further in the course of the meeting, in terms of text and content.|0.46765494|0.0|0.0|0.0|4.0|1.0
161|"Translate the following from Arabic to English: ""يتمّ تثبيتنا بواسطة قنّاص أثناء اقترابنا من هدف مهمّ"""||We're being pinned down by sniper fire on approach of high value target.|0.4254969|0.0|0.0|0.0|4.0|1.0
162|"Translate the following from Arabic to English: ""أود مشاركة شيء معكِ لا يعلم بشأنه إلا شخصين في العالم"""||I would like to share with you something that only two other people in the world are privy to.|0.4323784|0.0|0.0|0.0|4.0|1.0
163|"Translate the following from Arabic to English: ""أخبرت فيليب أن بأمكانه البقاء معنا للأبد؟"""|Did I tell Philip that he can stay with us forever?|You told Philip he could live with us forever?|0.90298873|1.0|0.5|0.0|4.0|1.0
164|"Translate the following from Arabic to English: ""يدعى (تروي ويغينز) ولكن احترسوا هذا الرجل لأنه أحمق كبير"""||Name of Troy Wiggins, but pay no attention to the man... because he about 90-95% pure bullshit.|0.37130564|0.0|0.0|0.0|1.0|0.0
165|"Translate the following from Arabic to English: ""9- في عام 2003، أحاطت اللجنة المعنية بحقوق الإنسان علماً بالأحكام الدستورية التي تكفل معاملة جميع الأشخاص معاملة متساوية أمام القانون، وحثت الفلبين على اتخاذ الخطوات اللازمة لاعتماد تشريعات تحظر ممارسة التمييز حظراً صريحاً."""|In 2003, the Human Rights Committee took note of the constitutional provisions that guarantee equal treatment before the law for all persons and urged the Philippines to take the necessary steps to adopt legislation that explicitly prohibits the practice of discrimination.|In 2003, the HR Committee took note of the constitutional provisions guaranteeing equal treatment of all persons before the law and urged the Philippines to take the necessary steps to adopt legislation explicitly prohibiting discrimination.|0.9420566|1.0|0.8157894736842105|1.0|4.0|1.0
166|"Translate the following from Arabic to English: ""لكن في الوقت نفسه لن أسمح لكما بالقيام بعمل الشرطة"""|"""But at the same time, I will not allow you two to act as police."""|But, at the same time, I can't let you do police work.|0.80590737|1.0|0.5714285714285715|1.0|4.0|1.0
167|"Translate the following from Arabic to English: ""228- صندوق الموازنة للإعانات الأسرية."""||Equalization Fund for Family Allowances.|0.48302954|0.0|0.0|0.0|5.0|1.0
168|"Translate the following from Arabic to English: ""- هَلْ تَعتقدُ ما أَعتقدُ؟"""|Do you believe what I believe|- Are you thinking what I'm thinking?|0.7075352|1.0|0.4615384615384615|0.0|4.0|1.0
169|"Translate the following from Arabic to English: ""المال من أجل رشوة مسؤولي الجمارك في (كوبا)."""|The money is for bribing customs officials in Cuba.|The money is for bribes for customs officials in Cuba.|0.9866502|1.0|0.9473684210526316|1.0|4.0|1.0
170|"Translate the following from Arabic to English: ""انها قصة الشبح القديمة التي تتحدث عن المرأة التي كانت تملك كل تلك الدمى"""|It's the story of the old ghost that talks about the woman who owned all those dolls.|That old ghost story about the woman who had all those dolls.|0.9114076|1.0|0.6|1.0|5.0|1.0
171|"Translate the following from Arabic to English: ""-ما لم يأتِ (أيفو) ورجاله لإيجادنا ."""|"""Unless (Ivo) and his men come to find us."" </"|Unless Ivo and his men come find us.|0.8894036|1.0|0.9411764705882353|1.0|4.0|1.0
172|"Translate the following from Arabic to English: ""وتظهر التغطية في مجال المرافق الصحية زيادة بطيئة لكنها ثابتة تفوق نسبة 1 في المائة سنويا."""|The coverage in the health sector shows a slow but steady increase of more than|Sanitation coverage is showing a slow but steady increase of over 1 per cent per annum.|0.6639135|0.0|0.5161290322580646|1.0|4.0|1.0
173|"Translate the following from Arabic to English: ""اللعنة"""|Curse|Damn it|0.7934247|1.0|0.0|0.0|1.0|0.0
174|"Translate the following from Arabic to English: ""فقط إهدأي حسناً ؟"""|"""Just calm down"|Just relax, okay?|0.8602605|1.0|0.3333333333333333|0.0|5.0|1.0
175|"Translate the following from Arabic to English: ""-والملاعين لا يعلموا ما هم ملاقوه هنا !"""|"""And the damned do not know what they will meet here!"" </answer"|Suckers who will have no idea what they're in for.|0.699387|0.0|0.17391304347826086|0.0|1.0|0.0
176|"Translate the following from Arabic to English: ""أقرأ ماذا؟"""|What do you read?|Read what?|0.8232576|1.0|0.3333333333333333|0.0|5.0|1.0
177|"Translate the following from Arabic to English: ""أنا لم أنس عيد ميلادك ، أليس كذلك؟"""|I didn't forget your birthday, did I?|I Didn't Miss Your Birthday, Did I?|0.84684366|1.0|0.875|1.0|4.0|1.0
178|"Translate the following from Arabic to English: ""للأسف بما أن لديك قوى راموس يمكنك أن تأخذ لمحة عن ماالذي سيحدث لاحقاً"""|Unfortunately, since you have Ramos' powers, you can take a|Fortunately, since you have Ramus' powers, you can foresee what's gonna happen next.|0.6991499|0.0|0.5|0.0|3.0|0.0
179|"Translate the following from Arabic to English: ""يمكننا العثور عليه."""|We can find it.|We can find him.|0.9041002|1.0|0.75|1.0|3.0|0.0
180|"Translate the following from Arabic to English: ""لقد وصلنا يا عزيزتي"""|We have arrived, my dear.|We're here, Jules.|0.7832803|1.0|0.22222222222222224|0.0|3.0|0.0
181|"Translate the following from Arabic to English: ""زوجة الهدف تتجه للشوارع المدينة (في سيارة (فولفو"""|The wife of the goal heads|Target's wife heading citywards in Volvo.|0.6045583|0.0|0.30769230769230765|0.0|4.0|1.0
182|"Translate the following from Arabic to English: ""لم يتناقش أحد معي عندما أحضرتموه من البداية"""|"""No one discussed anything with me when you brought him from"|- Nobody asked me when we brought him.|0.7539465|1.0|0.4444444444444444|0.0|4.0|1.0
183|"Translate the following from Arabic to English: ""متى قررت ذلك - نحن لا نملك وقت الآن -"""|"""When did you decide that - we don't have time now -"""|- When did you decide that-- - We don't have time for this.|0.9006004|1.0|0.8695652173913043|1.0|2.0|0.0
184|"Translate the following from Arabic to English: ""-كلا، شكرا"""||- Would you like some coffee?|0.43876565|0.0|0.0|0.0|1.0|0.0
185|"Translate the following from Arabic to English: ""- هوو-WHOO!"""||- Whoo-whoo!|0.48657358|0.0|0.0|0.0|5.0|1.0
186|"Translate the following from Arabic to English: ""لا،لا،إنه لي"""|No, no, it's for me|No, no, it's for me.|0.946388|1.0|1.0|1.0|5.0|1.0
187|"Translate the following from Arabic to English: ""أذن انت متزوج"""|You are married.|So you are married.|0.91866267|1.0|0.8571428571428571|1.0|4.0|1.0
188|"Translate the following from Arabic to English: ""انها غلطتي كان يجب ان اقرأها اولا"""||They... My fault. I should have read it first.|0.3733594|0.0|0.0|0.0|3.0|0.0
189|"Translate the following from Arabic to English: ""بوب، دعنا نلقي نظرة عامة على الآمر للحظة، اوكي؟"""|"""Bob, let's take a quick look at the situation for a moment, okay?"""|Bob, let's take a bird's eye view for a moment, okay?|0.77809024|1.0|0.6666666666666666|1.0|4.0|1.0
190|"Translate the following from Arabic to English: ""وذكر السكان المحليون أن موظفي هيئة التنمية الحرجية كانوا لا يزالون يصدرون التراخيص في نيسان/أبريل 2005، وكانوا يقومون بدوريات مرة واحدة أو مرتين في الشهر."""|The|According to the locals, the regional FDA officers were still giving out permits in April 2005, and they patrolled once or twice a month.|0.33750913|0.0|0.07999999999999999|0.0|1.0|0.0
191|"Translate the following from Arabic to English: ""حَصلـت على التمويـل اللازم بدون إجتمـاع جلسـة علنيــة المـال كلـه بيـدي"""||He ushered the funds through the city council with no public hearings, and he put my hand on the spigot.|0.3383752|0.0|0.0|0.0|1.0|0.0
192|"Translate the following from Arabic to English: ""وقد وضعت برامج لتقديم المساعدة والخدمات لأطفال الشوارع، ولتقديم الدعم للآباء وتنمية مهاراتهم الأبوية، وسُنت تشريعات تهدف إلى حظر التمييز ضد الأطفال المنتمين إلى الجماعات المهمشة، بمن فيهم الأطفال المعوقون والأطفال المصابون بفيروس نقص المناعة البشرية/الإيدز أو الحاملون لعدواه، وأطفال السكان الأصليين والأطفال المنتمون إلى أقليات وطنية أو عرقية أو دينية أو لغوية."""|Programs have been established to provide assistance and services to street children, and to offer support|Programmes have been set up to provide assistance and services to street children, support parents and develop their parental skills, and legislation has been created aimed at prohibiting discrimination against children belonging to marginalized groups, including children with disabilities, children infected or affected by HIV/AIDS, indigenous children and children belonging to national, ethnic, religious and linguistic minorities.|0.836797|1.0|0.32432432432432434|0.0|4.0|1.0
193|"Translate the following from Arabic to English: ""آه، إنه ليس سيئًا للغاية."""|"""Oh, it's not that bad"|Oh, it's not so bad.|0.9409844|1.0|0.8333333333333334|1.0|5.0|1.0
194|"Translate the following from Arabic to English: ""لكني لا أعرف إن كنت أملك واحدة من النحاس"""|But I don|I don't know if I got a brass one, though.|0.5185766|0.0|0.28571428571428575|0.0|1.0|0.0
195|"Translate the following from Arabic to English: ""لكنبعدهاإلتقيت""بوب"" و "" إيميل "" لم يفعل ... علىالإطلاق"""|"""But after that,"|But then I met Bob, and Emile never... I made a choice.|0.49821648|0.0|0.13333333333333333|0.0|2.0|0.0
196|"Translate the following from Arabic to English: ""لدينا هبوط من الطائرة 206 على الممر الجنوبي ج"""|We have a landing from flight 206 on the southern runway.|We'll have 206 land from the south on Runway C.|0.8057484|1.0|0.5454545454545454|1.0|4.0|1.0
197|"Translate the following from Arabic to English: ""رجل من (بلجيكا) وبناته"""|A man from Belgium and his daughters|A man from Belgium and his daughters.|0.98440117|1.0|1.0|1.0|5.0|1.0
198|"Translate the following from Arabic to English: ""يكنّ الدكتور مشاعر عارمة تجاهك"""||The doctor has great feelings for you.|0.4523617|0.0|0.0|0.0|5.0|1.0
199|"Translate the following from Arabic to English: ""هذا يجب أن يكون ناراً"""|This must be fire.|This one should be fire.|0.8526372|1.0|0.6666666666666665|1.0|2.0|0.0
200|"Translate the following from Arabic to English: ""أرنبي قد رحل."""|The camel has left|My rabbit's gone.|0.61624783|0.0|0.0|0.0|1.0|0.0
201|"Translate the following from Arabic to English: ""ورغم أن كلاً من هذه الطوائف يواجه أنواعاً مختلفة من المشاكل، فإن إيجاد حل حقيقي في الأجل الطويل لا يمكن أن يتحقق إلا بالتركيز على تعزيز التعددية الثقافية واحترام التنوع."""|Despite the fact that each of these communities faces different types of problems, a real solution in the long term cannot be achieved without focusing on strengthening|Although each of these communities faced different types of problems, a truly long-term solution could only be achieved by focusing on the promotion of multiculturalism and respect for diversity.|0.8156578|1.0|0.5614035087719299|1.0|4.0|1.0
202|"Translate the following from Arabic to English: ""سأستأجر سيارة وأذهب إلى الساحل"""|I will rent|I'll hire a car and cut across to the coast.|0.5564019|0.0|0.14285714285714288|0.0|3.0|0.0
203|"Translate the following from Arabic to English: ""(أرى أنكِ أزلتِ كل صور (ريكس"""|</answer|I see you've taken down all the pictures of Rex.|0.4359386|0.0|0.0|0.0|5.0|1.0
204|"Translate the following from Arabic to English: ""أراكِ الأثنين إذاً ، صحيح؟"""||I see you Monday, okay?|0.43810743|0.0|0.0|0.0|1.0|0.0
205|"Translate the following from Arabic to English: ""تلك a خطة"""||That's a plan|0.5948356|0.0|0.0|0.0|5.0|1.0
206|"Translate the following from Arabic to English: ""سري للغاية ، بحيث أن مجرّد ذكر الاسم يـُعد جريمة فدراليّـة"""|</answer|So secret that the mere mention of its name is a federal offense.|0.44400883|0.0|0.0|0.0|4.0|1.0
207|"Translate the following from Arabic to English: ""وهي تؤيد كذلك التوصيات التي ذكرها الأمين العام في تقريره بشأن هذه المسألة (A/58/160)."""|She also supports the recommendations mentioned by the Secretary-General in his report on this matter (A/58/160).|"It also fully supported the recommendations contained in the Secretary-General's report entitled ""Follow-up to the Second World Assembly on Ageing"" (A/58/160)."|0.80457145|1.0|0.5333333333333333|1.0|5.0|1.0
208|"Translate the following from Arabic to English: ""هيا الآن , لم أستطع , وأنا لم آكل لثلاثة أيام"""|Come on now, I|Come now, I couldn't, I hadn't eaten in three days!|0.4955604|0.0|0.375|0.0|4.0|1.0
209|"Translate the following from Arabic to English: ""هل كنتِ مقربةً من القائد ؟"""|Were|You and the commander were close.|0.51882505|0.0|0.2857142857142857|0.0|3.0|0.0
210|"Translate the following from Arabic to English: ""-أجل، هناك أشياء مخيفة ."""||- Yeah, there are some scary parts.|0.42253765|0.0|0.0|0.0|1.0|0.0
211|"Translate the following from Arabic to English: ""-هنا, أمسكي هذا"""|"""Here, take this"""|-Here, hold this for a sec.|0.7780405|1.0|0.4444444444444444|0.0|3.0|0.0
212|"Translate the following from Arabic to English: ""أتعرفين، في ومضة ستكون خارج المنزل"""|"""Do you know, in a flash, she will be out of the house"""|You know, in the blink of an eye, she's gonna be out of the house.|0.90438|1.0|0.6206896551724138|1.0|2.0|0.0
213|"Translate the following from Arabic to English: ""هل هناك مكان معين تريدني أَن أذهب إليه ؟"""|Is there a specific place you want|Any particular place you want me to go?|0.8886596|1.0|0.39999999999999997|0.0|4.0|1.0
214|"Translate the following from Arabic to English: ""انه ميل واحد فقط"""|It is just one step|It's only a mile high.|0.69637716|0.0|0.1818181818181818|0.0|1.0|0.0
215|"Translate the following from Arabic to English: ""ايران كانت مرة ما مجتمع علماني، وكان لدينا ديمقراطية، وسرقت هذه الديمقراطية منا من قبل الحكومة الأمريكية ، من قبل الحكومة البريطانية."""|Iran was once a secular society, and|That Iran was once a secular society, and we had democracy, and this democracy was stolen from us by the American government, by the British government.|0.7033491|1.0|0.42424242424242425|0.0|4.0|1.0
216|"Translate the following from Arabic to English: ""ربما ستدرك بأنّ الشعور الذي يتملكك حين تنتشي المخدّرات مجرّد وهم"""|Perhaps|Maybe you'll realize that high feeling you get from drugs is an illusion.|0.47289634|0.0|0.0|0.0|1.0|0.0
217|"Translate the following from Arabic to English: ""2-8 درّس السيـد برنتيـس الرياضيات والعلوم لبعض الوقت في مدرسة ثانوية كاثوليكية في أوتاوا في السنة الدراسية 1997-1998."""|"The English translation of the given Arabic text is: ""2-8 Mr. Brentis taught mathematics and science for some time at a Catholic secondary school in Ottawa during"|2.8 Mr. Prentice taught mathematics and science part-time in a Catholic high school in Ottawa in the 1997-1998 school year.|0.70574737|1.0|0.5098039215686274|1.0|4.0|1.0
218|"Translate the following from Arabic to English: ""علي السحب من أموال التقاعد حتى أستطيع الاستمرار بالدفع للمدرسين الخصوصيين"""|"""I need to withdraw from my pension funds in order to continue paying the private tutors."""|I have to dip into my pension to keep paying for tutors.|0.8247392|1.0|0.5|0.0|3.0|0.0
219|"Translate the following from Arabic to English: ""معدل المواطنين ليس لهم فكرة كم مدى جودة أمانهم الشخصي يقرر بكيفية معاملتهم للآخرين"""|Citizens often don't realize how much their personal safety affects how they interact with others.|The average citizen has no idea how much the quality of their personal security is determined by how they treat other people...|0.76455486|1.0|0.4210526315789474|0.0|4.0|1.0
220|"Translate the following from Arabic to English: ""غدا ستعود للسفارة البريطانية"""|You will return to the British embassy tomorrow.|Tomorrow she'll turn up at the British Embassy!|0.85713005|1.0|0.35294117647058826|0.0|2.0|0.0
221|"Translate the following from Arabic to English: ""فجأة ، فقدت الأمان لكن أتعلمين ماذا فعلت ؟"""||All of a sudden, I didn't have a safety net.|0.42156306|0.0|0.0|0.0|3.0|0.0
222|"Translate the following from Arabic to English: ""كلا ، كنت أتمنى أن يكون هذا السبب الذي يتعبني"""|No, I wish this was the reason that tires me|Ah, no. I wish that was the reason I was tired. I...|0.79565483|1.0|0.6363636363636365|1.0|2.0|0.0
223|"Translate the following from Arabic to English: ""أجل، ولكن نصف طلاب المدرسة لم يهدّدوكَ"""|Yes, but half of the school's students did not threaten you|Yeah, but half the school didn't threaten you.|0.9288278|1.0|0.5714285714285715|1.0|1.0|0.0
224|"Translate the following from Arabic to English: ""78 - يحتل دعم تنمية القدرات الوطنية مكان الصدارة في الخطة الاستراتيجية لصندوق الأمم المتحدة للسكان كما أكّدت على ذلك الأهداف والنتائج الواردة أعلاه."""|The support for the development|Support for national capacity development is at the core of the UNFPA strategic plan as stressed in the above-mentioned goals and outcomes.|0.57792294|0.0|0.21428571428571427|0.0|4.0|1.0
225|"Translate the following from Arabic to English: ""ليعثروا على الذهب"""|To find the gold|To find the gold?|0.92848605|1.0|1.0|1.0|5.0|1.0
226|"Translate the following from Arabic to English: ""القسم كل في حالة مزرية في الواقع"""|The section is in a miserable state in reality.|The whole department's pretty bent, matter of fact.|0.6564996|0.0|0.1111111111111111|0.0|3.0|0.0
227|"Translate the following from Arabic to English: ""- جاهزة تماماً -"""|"""Completely ready"" </"|Ready as I'll ever be.|0.815295|1.0|0.25|0.0|3.0|0.0
228|"Translate the following from Arabic to English: ""أنت كتبتها؟"""|Did you write it? </answer|You wrote it?|0.9260683|1.0|0.5|0.0|5.0|1.0
229|"Translate the following from Arabic to English: ""- المدير ديفول ارسلك"""|The director Devol sent you|- Principal Duvall sent you.|0.65388125|0.0|0.4444444444444445|0.0|3.0|0.0
230|"Translate the following from Arabic to English: ""ـ كملكة مستقبلية ـ ـ ـ و إذا لم أكن أريد أن أصبح ملكة؟"""|"""As a future queen - and if"|- As future queen... - What if I don't wanna be queen?|0.72334814|1.0|0.4705882352941177|0.0|2.0|0.0
231|"Translate the following from Arabic to English: ""وبذلك، ألقى شبكته على نحو واسع للغاية بدرجة جعلت كثيرا من الأنشطة البالغة التخصص التي تضطلع بها كيانات أخرى يمكن الآن تصور وقوعها ضمن مجالات ممارساته المحددة."""|By doing so, he cast his network in such a wide manner that many highly specialized activities carried out by other entities can now be imagined to fall|By doing this, it has cast its net very broadly, to the point where many highly specialized activities undertaken by other entities now conceivably fall under its defined practice areas.|0.8102715|1.0|0.4137931034482759|0.0|4.0|1.0
232|"Translate the following from Arabic to English: ""حيث يجمعني أنا وأنتِ سويآ."""|"""Where you and I are together."""|That's bringing you and me together.|0.8260132|1.0|0.4615384615384615|0.0|3.0|0.0
233|"Translate the following from Arabic to English: ""اليوم لم يكن من شأني"""|"""It was not my day"""|Today was none of my business.|0.71289736|1.0|0.3636363636363636|0.0|5.0|1.0
234|"Translate the following from Arabic to English: ""كايل، واستمع أنا احبك هيذر"""|"""K"|Kyle, listen... I like you, Heather.|0.47926623|0.0|0.0|0.0|4.0|1.0
