|question|predictions|references|embed_sim|embed_sim_accuracy|rouge_l|rouge_l_accuracy|judge_score|judge_score_accuracy
105|"Translate the following from French to English: ""Et puis voilà Sam."""|And then there's|And along comes Sam.|0.6439649|0.0|0.25|0.0|4.0|1.0
106|"Translate the following from French to English: ""L'élément de programme sert à fournir des conseils pratiques sur le rôle des organisations de la société civile en général - et sur celui des associations de femmes et des groupes de jeunes en particulier - dans tous ses domaines d'activité."""||It provides policy advice on the role of CSOs in general — and of women's associations and youth groups in particular — in all UNIDO activities.|0.32688877|0.0|0.0|0.0|4.0|1.0
107|"Translate the following from French to English: ""Comment vous avez passé le portail, putain ?"""|"""How did"|How the hell did you get past that gate?|0.6754051|0.0|0.3636363636363636|0.0|4.0|1.0
108|"Translate the following from French to English: ""La lumiÃ¨re du soleil Ã©tait d'abord vue, et ensuite, la lumiÃ¨re des Ã©toiles de notre galaxie, et finalement la lumiÃ¨re des Ã©toiles en dehors de notre galaxie."""|The light of the sun was first seen, and then, the light of the stars|The light from the sun was seen first, and then, the light from the stars of our galaxy, and lastly the light from the stars outside of our galaxy.|0.81129116|1.0|0.5909090909090909|1.0|4.0|1.0
109|"Translate the following from French to English: ""c) Situations relatives aux droits de l'homme et rapports des rapporteurs et représentants spéciaux (A/60/221, A/60/271, A/60/306, A/60/324, A/60/349, A/60/354, A/60/356, A/60/359, A/60/367, A/60/370, A/60/395, A/60/422 et A/C.3/60/2*)"""|"""c) Human rights-related situations and reports of special rapporteurs and representatives (A/60/221, A/60/271, A/60/306, A/60/324, A/60/349, A/60/354, A/60/356, A/60/359, A/60/367, A/60/370, A/60/395, A/60/422 and A/C.3/60/2*)"""|(c) Human rights situations and reports of special rapporteurs and representatives (A/60/221, A/60/271, A/60/306, A/60/324, A/60/349, A/60/354, A/60/356, A/60/359, A/60/367, A/60/370, A/60/395, A/60/422 and A/C.3/60/2*)|0.9697782|1.0|0.9906542056074767|1.0|5.0|1.0
110|"Translate the following from French to English: ""Weaver sort du domaine visible, acquérant la capacité de se déplacer à la vitesse maximale à travers des unités physiques - blessant tous les ennemis qu'il traverse."""|Weaver spell from the visible domain, acquiring the ability to move at maximum speed through physical units - injuring all enemies it passes through.|Weaver shifts out of visibility, gaining the ability to move at maximum speed through physical units--doing harm to any enemies it passes through.|0.86289567|1.0|0.6808510638297872|1.0|4.0|1.0
111|"Translate the following from French to English: ""Son single sort demain avec beaucoup d'interviews."""||She's got her new single launch tomorrow and a bunch of call-in interviews.|0.27412203|0.0|0.0|0.0|4.0|1.0
112|"Translate the following from French to English: ""Les 115 autorités locales touchées par le conflit armé ont participé à la mise en œuvre du Programme de reconstruction nationale, tout comme 16 organismes publics et 192 organisations non gouvernementales, qui ont pris part aux différents programmes de développement social et économique."""|The 115 local authorities affected by the armed conflict participated in the implementation of the National Reconstruction Program, just like 16 public bodies and 192 non-governmental organizations, which took part in the various social and economic development programs.|The 115 local governments affected by the armed conflict participated in the implementation of the National Reconstruction Plan together with 16 governmental organizations and 192 NGOs, which took part in various social and economic development programmes.|0.9415369|1.0|0.7466666666666666|1.0|4.0|1.0
113|"Translate the following from French to English: ""o Pratiques et stratégies de gestion du risque"""||o Risk Management Strategies and Practices|0.5703898|0.0|0.0|0.0|5.0|1.0
114|"Translate the following from French to English: ""a) Assister aux séances plénières de la Conférence;"""||(a) Attend plenary meetings of the Conference;|0.39079565|0.0|0.0|0.0|5.0|1.0
115|"Translate the following from French to English: ""L'usine"""|The factory|The Factory|0.907213|1.0|1.0|1.0|5.0|1.0
116|"Translate the following from French to English: ""Nous avons pris la décision de mener une politique volontariste à l 'égard du monde arabo-musulman et nous avons été nombreux à transmettre un message identique, à savoir que la crise qui a éclaté et que la lutte contre le terrorisme international ne peuvent en aucun cas être comparées à une guerre entre civilisations."""|</answer|We have decided to adopt a voluntaristic policy vis-à-vis the Arab-Muslim world and we are united with many to give out the same message, namely that the crisis that has broken out and the fight against international terrorism can in no way be considered a war between civilisations.|0.29703903|0.0|0.0|0.0|4.0|1.0
117|"Translate the following from French to English: ""LE PRÉSIDENT."""|THE PRESIDENT.|Mr DENDIAS (Greece).|0.56167513|0.0|0.0|0.0|1.0|0.0
118|"Translate the following from French to English: ""J'ai faim, et je mange."""|"""I am hungry,"|I'm hungry, and I'm going to eat.|0.8049227|1.0|0.3333333333333333|0.0|4.0|1.0
119|"Translate the following from French to English: ""Ainsi, au sein de cette Direction on retrouve la Section de l'intégrité des données et du contrôle de la qualité (anciennement la Section de production des documents et traitement de l'information). Leur mandat est d'assurer l'intégrité de l'information contenue dans la base de donnés sur les corporations canadiennes constituées en vertu des lois fédérales."""|Therefore, within this Direction, there is the Section of Data Integrity and Quality Control (formerly the Section of Document Production and Information Processing). Their mandate is to ensure the integrity of the information contained in the database on Canadian corporations formed under federal laws.|This Directorate is now composed of the Database Integrity and Quality Control Section (formerly the Document Production and Information Processing Section) whose mandate is to ensure the integrity of the information of the federally-incorporated companies contained in the database.|0.9107432|1.0|0.6428571428571429|1.0|4.0|1.0
120|"Translate the following from French to English: ""Ces mesures s'appliquent Ã des questions telles que l'entrÃ©e sur le marchÃ©, l'affectation du spectre, les tarifs, les accords entre transporteurs, les modalitÃ©s du service et le raccordement entre les rÃ©seaux et les services."""|These measures apply to issues such as market entry, spectrum allocation, tariffs, carrier agreements, service terms, and network and service interconnection.|These measures may apply to such matters as market entry, spectrum assignment, tariffs, intercarrier agreements, terms and conditions of service, and interconnection between networks and services.|0.9563837|1.0|0.6808510638297872|1.0|4.0|1.0
121|"Translate the following from French to English: ""Arrête de nous casser les couilles, OK ?"""|"""Stop being a pain in"|And stop moaning. All right?|0.75823635|1.0|0.20000000000000004|0.0|5.0|1.0
122|"Translate the following from French to English: ""Dites, je me demandais..."""|"""Hey, I"|YEAH, THERE'S ONE MAN I KNOW WHO COULD NAIL HIM.|0.53716546|0.0|0.15384615384615385|0.0|1.0|0.0
123|"Translate the following from French to English: ""Pourtant, le gouvernement Bush insiste : "" les Etats-Unis considèrent la Corée du Sud comme un allié fort et stable."""||"Yet the Bush administration insists: ""The US views South Korea as a strong and steadfast ally."|0.22666563|0.0|0.0|0.0|4.0|1.0
124|"Translate the following from French to English: ""Cette stratégie, et non celle d'une entrée différée, est la plus prometteuse pour les membres actuels et futurs de l'UE."""|This strategy, and not that of delayed entry, is the most promising for current and future members of the EU.|This strategy, not one of deferred entry, promises the most for both the EU's current and its future members.|0.92249227|1.0|0.6|1.0|5.0|1.0
125|"Translate the following from French to English: ""L'Escapade (50)"""|"""The Escapade"""|(19) - Corrèze|0.5314485|0.0|0.0|0.0|1.0|0.0
126|"Translate the following from French to English: ""Ces changements ont été mis en œuvre dans L.C. (2006), ch. 4, art. 63. [Retour]"""|These changes were implemented in L.C. (2006), Chapter 4, Article 63. [Return] </|These changes were implemented by S.C. 2006, c. 4, s. 63.[Return]|0.78804153|1.0|0.6923076923076923|1.0|4.0|1.0
127|"Translate the following from French to English: ""Cette décision a été modifiée par les décisions de la Commission suivantes: — décision 90/152/CEE (Journal officiel L 81, 28.3.1990); — décision 90/338/CEE (Journal officiel L 162, 28.6.1990); — décision 91/487/CEE (Journal officiel L 260, 17.9.1991)."""||This Decision has been amended by the following Commission Decisions: — Decision 90/152/EEC — Official Journal L 81, 18.3.1990; — Decision 90/338/EEC — Official Journal L 162, 28.6.1990; — Decision 91/487/EEC — Official Journal L 260, 17.9.1991.|0.42002133|0.0|0.0|0.0|4.0|1.0
128|"Translate the following from French to English: ""Vous ne comprenez pas que vous parlez à deux personnes."""|You do not understand that you are speaking to two people|The trouble is, you don't realize you're talking to two people.|0.8924311|1.0|0.41666666666666663|0.0|4.0|1.0
129|"Translate the following from French to English: ""La nanotechnologie est un domaine de recherche d'une importance stratégique cruciale pour le Canada."""|</answer|Nanotechnology is a strategically important area of research for Canada.|0.34035736|0.0|0.0|0.0|5.0|1.0
130|"Translate the following from French to English: ""Le Gouvernement du Canada croit qu'il est important pour les enfants de vivre dans un environnement physique sain."""||The Government of Canada believes a healthy physical environment is important for children.|0.2974168|0.0|0.0|0.0|5.0|1.0
131|"Translate the following from French to English: ""L’argent sera immédiatement déposé sur votre compte casino."""|The money will be immediately deposited into your casino account.|The money is deposited to your casino account immediately.|0.97794473|1.0|0.631578947368421|1.0|4.0|1.0
132|"Translate the following from French to English: """"Pour ses efforts en faveur de la paix, de la démocratie, des droits de l'homme et du développement économique et social dans le monde"""""||"""For his decades of untiring effort to find peaceful solutions to international conflicts, to advance democracy and human rights, and to promote economic and social development"""|0.3147893|0.0|0.0|0.0|4.0|1.0
133|"Translate the following from French to English: ""La mention, dans le procès-verbal, de la nécessité pour les cadres [traduction] « d'afficher en permanence un comportement modèle, car l'enfer est pavé de bonnes intentions » confirmait l'exigence faite aux cadres (y compris les chefs d'équipe) de se conformer aux mêmes exigences que le personnel relativement aux horaires de travail, à la durée des pauses et autres, puisque tout le monde a reconnu que les cadres doivent donner l'impression [traduction] « de joindre les actes à la parole »."""|"The mention, in the minutes, of the necessity for the staff [translation] ""to display at all"|"Comments made in the minutes concerning the need for management to ""display and model behaviour at all times as actions speak louder than words"" addressed the concerns that management (including those occupying Team Leader positions) needed to conform to the same requirements of staff concerning hours of work, length of breaks etc as there was an agreement that management must be seen to ""walk the talk""."|0.60205555|0.0|0.2195121951219512|0.0|4.0|1.0
134|"Translate the following from French to English: ""Siebzig Jahre Recht des Warenkaufs von Ernst Rabel."""|"""Seventy Years of the Law of Sale by Ernst Rabel."""|Siebzig Jahre Recht des Warenkaufs von Ernst Rabel.|0.83996856|1.0|0.22222222222222224|0.0|1.0|0.0
135|"Translate the following from French to English: ""Quand tu le suspends en l'air avec une corde attachée à ses mains qui sont attachées dans son dos."""|</|When you suspend him in the air with a rope tied to his hands that are tied behind his back.|0.42207047|0.0|0.0|0.0|4.0|1.0
136|"Translate the following from French to English: ""Si vous ne savez pas comment réparer le circuit, vous éteindrez très probablement le système pour éviter le bruit désagréable d'un système dysfonctionnel."""||If you do not know how to repair the circuit, you will most likely shut down the system to avoid the unpleasant sound of a dysfunctional system.|0.3329305|0.0|0.0|0.0|4.0|1.0
137|"Translate the following from French to English: ""Asseyez vous , boss."""|Sit down, boss.|Have a seat, boss.|0.9446604|1.0|0.28571428571428575|0.0|5.0|1.0
138|"Translate the following from French to English: ""Il est possible de placer les invités de manière automatique selon leurs rôles en réservant des tables ou des zones entières à un rôle."""||Guests can be seated according to the roles assigned to them by creating specific tables or seating areas for certain roles.|0.4056283|0.0|0.0|0.0|4.0|1.0
139|"Translate the following from French to English: ""Je pensais que cela avait à voir avec le major Kira."""|I thought it had to do with Major Kira.|I suspected it had something to do with Major Kira.|0.96195257|1.0|0.8421052631578948|1.0|4.0|1.0
140|"Translate the following from French to English: ""Les procédures opérationnelles normalisées pour le recrutement et la gestion des consultants et des vacataires seront révisées et actualisées afin qu'un dispositif soit en place pour faciliter la bonne application des recommandations d'audit."""|The standardized operational procedures for recruiting and managing consultants and temporary staff will be revised and updated to ensure that a framework is in place to facilitate the proper implementation of audit recommendations.|The standard operational procedures for recruitment and management of consultants and individual contractors will be revised and updated to ensure that there is a mechanism in place to facilitate adherence to the audit recommendations.|0.9288783|1.0|0.7761194029850745|1.0|4.0|1.0
141|"Translate the following from French to English: ""Maux de tête, fatigué, nauséeux."""|Head|Um, light-headed, tired, nauseous.|0.42215273|0.0|0.33333333333333337|0.0|4.0|1.0
142|"Translate the following from French to English: ""153 et 154) que les directives de 1993 sur les revendications du statut de réfugié qui fuient la persécution, telle que modifiée en 1996, « tiennent désormais compte des décisions de la Cour suprême du Canada selon lesquelles le sexe est un motif de protection en raison d'une ""appartenance à un groupe social particulier"" -- l'un des motifs de reconnaissance du statut de réfugié au sens de la Convention »."""||"The report (paras 153-154) states that the 1993 Guidelines on Women Refugee Claimants Fearing Gender-Related Prosecution, amended in 1996, ""now take into account Supreme Court of Canada decisions confirming that gender is the basis for entitlement to protection as a 'member of a particular social group' -- one of the grounds for recognition of the Convention refugee status""."|0.39538375|0.0|0.0|0.0|4.0|1.0
143|"Translate the following from French to English: ""3.13 Cette définition fournit une marge de manoeuvre considérable aux gestionnaires d'embauche, qui doivent concilier divers facteurs au moment d'effectuer chaque nomination."""|This definition provides considerable leeway to hiring managers, who must reconcile various factors when making each appointment.|3.13 This definition provides important flexibility to hiring managers who need to balance a variety of factors in making each appointment.|0.92511046|1.0|0.5641025641025642|1.0|4.0|1.0
144|"Translate the following from French to English: ""Elle est conviviale, simplifiée , facile à utiliser et à comprendre."""|She is friendly, convivial, simplified, easy to use and|Highlights of the major changes are regrouped as follows:|0.29066873|0.0|0.0|0.0|1.0|0.0
145|"Translate the following from French to English: """"PC Tattler"" ?"""|"""PC Tatt"|"""PC Tattler""?"|0.8239694|1.0|0.5|0.0|1.0|0.0
146|"Translate the following from French to English: ""Peyton, dans mon bureau maintenant."""|</|Peyton, in my office now.|0.5010672|0.0|0.0|0.0|5.0|1.0
147|"Translate the following from French to English: ""- On a besoin d'Arthur."""|"""- We need Arthur."""|- We need Arthur.|0.9699374|1.0|1.0|1.0|5.0|1.0
148|"Translate the following from French to English: ""Il demande au gouvernement de se focaliser de faire de la prévention pour ce qui est des ""sorciers"", de leurs mensonges, et de les responsabiliser pour le nombre incalculable de crimes dont ils sont la source."""|"He asks the government to focus on prevention regarding ""sorcerers,"" their lies, and to hold them accountable for the countless crimes they are the source of."|"He also calls for the government to focus on education regarding ""magicians"", exposing their lies and holding them accountable for the crimes they cause."|0.87864965|1.0|0.68|1.0|4.0|1.0
149|"Translate the following from French to English: ""L'évolution de notre rôle Avant l'adoption de la nouvelle LEFP, les rôles et responsabilités de la CFP comprenaient la dotation, la formation et le perfectionnement des gestionnaires et la formation linguistique."""|</|Our Changing Role Prior to the passage of the new PSEA, the roles and responsibilities of the PSC included staffing, management training and development, and language training.|0.31959146|0.0|0.0|0.0|4.0|1.0
150|"Translate the following from French to English: ""Les Danetta ont refusé, hein ?"""|"""The Danettas refused,"|The Danetta refused, huh?|0.88413477|1.0|0.8571428571428571|1.0|4.0|1.0
151|"Translate the following from French to English: ""- Ce n'est pas ma faute!"""||- It wasn't my fault. - They won't believe her.|0.3469398|0.0|0.0|0.0|2.0|0.0
152|"Translate the following from French to English: ""Pour les médecins, notre homme souffre d'une maladie connu sous le nom de ""transfert d'objectif""."""|"For the doctors, our man suffers from a disease known as ""target transfer""."|"The doctors say our man suffers from a disorder known as ""objective transference."""|0.7905842|1.0|0.7692307692307693|1.0|4.0|1.0
153|"Translate the following from French to English: ""À partir du mercredi 7 janvier 2004, et jusqu'à la fin du mois, le Président du Conseil de sécurité tiendra des réunions d'information officieuses tous les jours sur les travaux en cours du Conseil à l'intention des États Membres de l'Organisation des Nations Unies qui ne sont pas membres du Conseil, sauf quand des consultations officieuses ne sont pas prévues."""||As from Wednesday, 7 January 2004, and for the rest of the month, the Presidency of the Security Council will conduct informal briefings daily on the current work of the Council for Member States of the United Nations, which are non-members of the Council, except on days on which no informal consultations are scheduled.|0.367529|0.0|0.0|0.0|4.0|1.0
154|"Translate the following from French to English: ""- On a un problème de décollage?"""|</answer|Has there been a problem with takeoff?|0.52754426|0.0|0.0|0.0|5.0|1.0
155|"Translate the following from French to English: ""Mais parfois, de quoi ça à l'air et ce que c'est sont deux choses différentes."""|</|But sometimes how it looks and how it is are two different things.|0.44692767|0.0|0.0|0.0|5.0|1.0
156|"Translate the following from French to English: ""Personne ne l'aime."""|No one loves him.|No one likes her.|0.83572626|1.0|0.5|0.0|4.0|1.0
157|"Translate the following from French to English: ""Version imprimable _BAR_ Avis juridique _BAR_ Quoi de neuf? _BAR_ Recherche _BAR_ Contact _BAR_ Index _BAR_ Glossaire _BAR_ A propos de ce site de en es fr EUROPA > Synthèses de la législation > Mécanisme de réaction rapide"""||Print version _BAR_ Legal notice _BAR_ What's new? _BAR_ Search _BAR_ Contact _BAR_ Index _BAR_ Glossary _BAR_ About this site de en es fr EUROPA > Summaries of legislation > Rapid-reaction mechanism|0.3661531|0.0|0.0|0.0|1.0|0.0
158|"Translate the following from French to English: ""Non seulement on retrouve le disparu, mais on voit les fantômes en plus !"""||So, not only will we find that missing person We can also... see the ghost!|0.4600663|0.0|0.0|0.0|4.0|1.0
159|"Translate the following from French to English: ""La Thaïlande au bord du Précipice"""|Thailand on the Precipice|Thailand on the Precipice|0.9997825|1.0|1.0|1.0|5.0|1.0
160|"Translate the following from French to English: ""En effet, il est absolument vain de réitérer d'année en année, comme il est dit au paragraphe 12, des recommandations dépourvues d'effet."""||It is totally useless, as paragraph 7 says, to repeat year after year recommendations which have no practical effect.|0.41402903|0.0|0.0|0.0|4.0|1.0
161|"Translate the following from French to English: ""Baisse ton arme, Melissa."""|Lower your weapon, Melissa.|Put the gun down, Melissa.|0.9388076|1.0|0.22222222222222224|0.0|4.0|1.0
162|"Translate the following from French to English: ""Pourquoi me faire venir ici ?"""|Why bring me here?|Why'd you page me here?|0.86186224|1.0|0.6|1.0|3.0|0.0
163|"Translate the following from French to English: ""Besoin de faire passer ce Viagra ?"""|"""Need to get this Viagra through?"""|Need it to wash down that Viagra?|0.83311474|1.0|0.4615384615384615|0.0|1.0|0.0
164|"Translate the following from French to English: ""Hackman a essayé d'être populaire."""||Hackman tried to be popular.|0.36161754|0.0|0.0|0.0|5.0|1.0
165|"Translate the following from French to English: ""Disons que... tous les pères ne sont pas aussi encourageants que vous."""|Let's say that... not all fathers are as encouraging as you.|Let's just say... not all fathers are as encouraging as you are.|0.97294813|1.0|0.8799999999999999|1.0|4.0|1.0
166|"Translate the following from French to English: ""Ici, il y a plus d'oeufs qu'elle peut en manger d'emblée."""||There are more eggs here than she can possibly eat now.|0.4200354|0.0|0.0|0.0|5.0|1.0
167|"Translate the following from French to English: ""Existe t-il un meilleur moyen d'admirer les paysages que de s'assoir sur une terrasse et au calme, avec vos proches, se laisser emporter par la vue magnifique qu’elle offre?"""||What better way to enjoy it than to sit on the terrace in the company of your loved ones and enjoy the undisturbed view?|0.3376705|0.0|0.0|0.0|4.0|1.0
168|"Translate the following from French to English: ""c) Le débat consacré aux questions de coordination se tiendrait du 10 au 12 juillet 2002;"""|The debate dedicated to coordination issues would take place from July 10 to July 12, 2002;|(c) The coordination segment would be held from 10 to 12 July 2002;|0.7414185|1.0|0.5517241379310345|1.0|4.0|1.0
169|"Translate the following from French to English: ""Je monte avec lui l'interroger."""|"""I am"|I'll ride with him, see if I can get a statement.|0.4848465|0.0|0.14285714285714285|0.0|3.0|0.0
170|"Translate the following from French to English: ""En d'autres termes, une même production ne peut être admissible à la fois sous l'ancien et sous le nouveau régime."""||A production cannot qualify under both schemes.|0.46861058|0.0|0.0|0.0|5.0|1.0
171|"Translate the following from French to English: ""Le rôle des agents d'intégrité des mouvements migratoires n'a pas été examiné en détail, tout comme les activités d'inspection des aliments."""||The role of migration integrity officers was not examined in detail, nor were food inspection activities.|0.29648286|0.0|0.0|0.0|5.0|1.0
172|"Translate the following from French to English: ""Toutefois, tout refus de divulgation invoquant ce motif doit Ctre appuye par certaines preuves objectives."""||The refusal should be supported by the opinion of a qualified medical practitioner.|0.43930402|0.0|0.0|0.0|1.0|0.0
173|"Translate the following from French to English: ""une approbation de TCAC de toutes limites de navigabilité nouvelles ou révisées, lorsque cela s'avère nécessaire."""||TCCA approval of new or revised Airworthiness Limitations, if found necessary. Appendix A of this SI provides a simplified DTA methodology for demonstrating compliance with section 523.571 and 525.571 of the AWM.|0.3793154|0.0|0.0|0.0|4.0|1.0
174|"Translate the following from French to English: ""être inscrit à un programme d'études supérieures d'un établissement québécois admissible et faire des progrès satisfaisants."""||be registered and progressing satisfactorily in a graduate studies program at an eligible Quebec institution.|0.38705504|0.0|0.0|0.0|4.0|1.0
175|"Translate the following from French to English: ""Daugavpils — gare ferroviaire de marchandises"""|Daugavpils — railway goods station|Rēzekne — railway commodity station|0.7299712|1.0|0.4444444444444445|0.0|3.0|0.0
176|"Translate the following from French to English: ""Eléments d'identification :"""|Identification elements:|Identification elements:|1.0025114|1.0|1.0|1.0|5.0|1.0
177|"Translate the following from French to English: ""Les demandeurs qui possèdent une copie du guide étape-par-étape ne devrait plus l'utiliser comme outil de référence dans la préparation de leurs Demande de licence de mise en marché."""|Applicants who possess a copy of the step-by-step guide should no longer use it as a reference tool in the preparation of their Market Authorization Application.|A Step-by-Step Guide should no longer refer to this document when preparing their product licence applications.|0.80658597|1.0|0.5217391304347826|1.0|4.0|1.0
178|"Translate the following from French to English: ""Vous en êtes responsable."""||I'm gonna hold you responsible.|0.47276646|0.0|0.0|0.0|1.0|0.0
179|"Translate the following from French to English: ""Durant l'été, 1949 Furtwängler dirigea à nouveau Fidelio ainsi qu'une magnifique Flûte enchantée."""|In the summer of 1949, Furtwängler|In Summer 1949, Furtwängler conducted Fidelio again as well as a beautiful Magic Flute.|0.7931792|1.0|0.4545454545454545|0.0|4.0|1.0
180|"Translate the following from French to English: ""La principale question à laquelle la TIRExB entendait répondre était de savoir si oui ou non les carnets TIR peuvent se voir retirer la garantie dont ils sont assortis et, dans l'affirmative, à partir de quel moment ce retrait prend effet."""||The main question the TIRExB intended to answer was whether or not the guarantee coverage for such TIR Carnets may be withdrawn by the TIR guarantee chain and, if yes, from which moment this withdrawal comes into effect.|0.36964044|0.0|0.0|0.0|4.0|1.0
181|"Translate the following from French to English: ""« La pénurie de main-d'oeuvre devient catastrophique, déplore Mme Roy-Foster."""|</|"""Labour is becoming a huge problem,"" observes Agriculture and Agri-Food Canada's Roy-Foster."|0.31075475|0.0|0.0|0.0|4.0|1.0
182|"Translate the following from French to English: ""Les résultats obtenus continueront à être publiés par la Commission dans la série «Air Pollution Research Reports» (rapports de recherche sur la pollution atmosphérique)."""|"The results obtained will continue to be published by the Commission in the series ""Air Pollution Research Reports"" (atmospheric pollution research reports)."|The research findings will be published by the Commission in the series 'Air Pollution Research Reports'.|0.9395531|1.0|0.7368421052631579|1.0|4.0|1.0
183|"Translate the following from French to English: ""Honnêtement, c'est pas terrible."""|Honestly, it's|To be honest, not great.|0.6388038|0.0|0.0|0.0|3.0|0.0
184|"Translate the following from French to English: ""Cette brèche a atteint dans le monde entier des sommets, 2,5% du produit intérieur brut."""|This loophole has reached worldwide peaks, 2.5% of gross domestic product.|(Table 1) This gap has reached 2.5% of the world gross product.|0.7586442|1.0|0.64|1.0|4.0|1.0
185|"Translate the following from French to English: ""Autrement dit, il ne s'agit pas de favoriser des jumelages fictifs, de-ci de-là, mais de retrouver des racines communes de solidarité entre villes ou unités territoriales de divers peuples."""|"""In other words, it is not about promoting fictitious partnerships here and there, but about finding common roots of solidarity between cities or territorial units of diverse peoples."""|There is no other explanation of the parsimonious grant of 10 or 12 million ECU, which as we all know, do not even suffice to build a single vessel equipped with modern means of carrying out a monitoring function in the fisheries sector.|0.27166417|0.0|0.11267605633802816|0.0|1.0|0.0
186|"Translate the following from French to English: ""Le programme des conférenciers de la diplomatie publique envoie des experts partout au pays et se sert souvent de ses relations en études canadiennes sur place pour organiser des conférences."""|</|The Public Diplomacy Speakers program sends experts across the country and often uses the local Canadian Studies contacts to organize lectures.|0.31150103|0.0|0.0|0.0|4.0|1.0
187|"Translate the following from French to English: ""Alors l'ex riche dit : envoie donc quelqu'un sur la terre pour qu'il annonce aux hommes ce qui se passe ici, car j'ai cinq (5) frères et je ne veux pas qu'il viennent là où je suis, dans ce lieu des tourments."""|"""So the former rich man says: send someone to earth to announce to the people what is happening here, because I have five brothers and I do not want them to come where I am, to this place of torment."""|Abraham said: '' These men have Moses and the prophets (that is to say the Bible) with them, they would not believe even if a man revives from here and go to speak to them, they will not believe.''|0.52434355|0.0|0.1794871794871795|0.0|2.0|0.0
188|"Translate the following from French to English: ""Objectifs: Souligner l'importance de la collaboration en démontrant dans quelle mesure la création de réseaux, de partenariats et de relations à long terme peut avoir une incidence sur les carrières."""|Objectives: Highlight the importance of collaboration by demonstrating how the creation of networks, partnerships, and long-term relationships can impact careers.|Objective: To highlight the importance of collaboration by demonstrating how forming networks, partnerships and lasting relationships can influence careers.|0.96207803|1.0|0.7500000000000001|1.0|4.0|1.0
189|"Translate the following from French to English: ""On dirait que vous y comprenez quelque chose."""|It seems that you understand something.|Sir, it sounds like this is making sense to you.|0.82799375|1.0|0.25|0.0|3.0|0.0
190|"Translate the following from French to English: ""10 % seulement du contenu en fer du cerveau s'y trouve dès la naissance, 50 % à l'âge de 10 ans et ce taux continue d'augmenter jusqu'à l'âge de 20-30 ans."""|Only 10% of the iron content in the brain is present at birth, 50% by the age of 10, and this rate continues to increase until the age of 20-30 years.|Only 10% of the iron content of the brain is present at birth, 50% at the age of 10 and it continues to increase up to the age of 20-30 years.|0.99197596|1.0|0.84375|1.0|5.0|1.0
191|"Translate the following from French to English: ""Tu seras peut-être un vrai roi, bientôt... Mais je commande encore et je te commande, toi."""||You may be a real king very soon, but for the moment I'm still the ruler of Carpathia and of yourself.|0.34817773|0.0|0.0|0.0|4.0|1.0
192|"Translate the following from French to English: ""Était jointe à ces documents, la photocopie d'une enveloppe adressée au Centre de traitement provisoire de la TPS du ministère du Revenu national (Revenu Canada) avec l'adresse de l'expéditeur, Tropicana Pet Centre."""||Accompanying this documentation was a photocopy of an envelope addressed to the Department of National Revenue (Revenue Canada) GST Interim Processing Centre, with a return address to Tropicana Pet Centre.|0.46406722|0.0|0.0|0.0|4.0|1.0
193|"Translate the following from French to English: ""Vous êtes sur le site"""|You are on the site|CHASSE ET PECHE You are on the|0.5982357|0.0|0.6666666666666666|1.0|1.0|0.0
194|"Translate the following from French to English: ""J'ai pensé te donner la maison, Kitty, mais il y a des gens si intéressants là-bas, j'avais peur que tu sois isolée."""||I thought of giving you the house, Kitty, but there's interesting people in the neighborhood, you wouldn't feel at home.|0.32352135|0.0|0.0|0.0|3.0|0.0
195|"Translate the following from French to English: ""Le cortège vient d'arriver au Capitol où les dignitaires présents ont été réunis pour la cérémonie d'inauguration."""|</|The motorcade has just arrived at the capitol where the attending dignitaries have assembled for the inaugural ceremony.|0.40830135|0.0|0.0|0.0|4.0|1.0
196|"Translate the following from French to English: ""Il n’y a rien de plus antipathique."""||There is nothing more unpleasant.|0.44309413|0.0|0.0|0.0|4.0|1.0
197|"Translate the following from French to English: ""Le 3 juin 2009, le Canada et la Corée du Sud ont entrepris l’élaboration d’un texte d’accord aérien."""||Canada and South Korea initialled the text of an air agreement on June 3, 2009.|0.32394135|0.0|0.0|0.0|4.0|1.0
198|"Translate the following from French to English: ""La triste réalité de la maltraitance et des violences à l'égard des enfants, ainsi que de leur exploitation, est un phénomène qu'aucun de nous, qui sommes membres de la communauté internationale, n'a été en mesure d'enrayer pleinement."""||The sad reality of abuse, violence and exploitation of children is one that none of us in the international community has been able fully to prevent.|0.32100385|0.0|0.0|0.0|1.0|0.0
199|"Translate the following from French to English: ""Je devrais sentir de la prolactine."""|""""|Okay. I should feel a surge of prolactin.|0.52953887|0.0|0.0|0.0|3.0|0.0
200|"Translate the following from French to English: ""Tout ce que je dirai, c'est DMCVRE."""|"""All I will say"|"Well, all I can say is ""T.G.I.F.F.F."""|0.68643004|0.0|0.375|0.0|1.0|0.0
