|question|predictions|references|embed_sim|embed_sim_accuracy|rouge_l|rouge_l_accuracy|judge_score|judge_score_accuracy
73|¿Cuáles de las siguientes afirmaciones sobre la comparación entre los modelos ARCH(q) y GARCH(1,1) son verdaderas?  i) El modelo ARCH(q) tiende a ser el más parsimonioso   ii) El modelo ARCH(q) es el más propenso a violar restricciones de no negatividad   iii) El modelo ARCH(q) puede permitir que un número infinito de desfases previos de rendimientos al cuadrado  afecte la varianza condicional actual   iv) Por lo general, el modelo GARCH(1,1) será suficiente para registrar toda la dependencia  de la varianza condicional A: Solo (ii) y (iv) B: Solo (i) y (iii) C: Solo (i), (ii) y (iii) D: (i), (ii), (iii) y (iv)|C|A|0.6946784|0.0|0.0|0.0|2.0|0.0
74|Un auditor tiene dudas considerables sobre la capacidad de la entidad para continuar como compañía en funcionamiento durante un período de tiempo razonable debido a los flujos de caja negativos y a las deficiencias del capital circulante. En estas circunstancias, el auditor estaría más preocupado por… A: Los factores del entorno de control que afectan a la estructura organizativa. B: La correlación entre el riesgo de detección y el riesgo inherente. C: La eficacia de las actividades de control interno de la entidad. D: Los posibles efectos en los estados financieros de la entidad.|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
75|¿De qué manera preocupan las cuestiones medioambientales a los investigadores de la paz en el siglo XXI? A: Las restricciones medioambientales pueden limitar el crecimiento económico convencional, lo que supone una amenaza directa para la seguridad económica y el desarrollo. B: Los cambios medioambientales, como el aumento del nivel del mar, pueden amenazar la tierra en la que se asientan las poblaciones, así como su acceso a los recursos. La migración como consecuencia de estos cambios supone una amenaza para la sociedad, la economía y otros sectores de la seguridad. C: Es probable que la degradación medioambiental y el aumento de la demanda de recursos provoquen escasez y generen conflictos. D: Todas las opciones anteriores.|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
76|¿Cuál de las siguientes afirmaciones es verdadera sobre el diagnóstico de “osteopenia” u “osteoporosis” en Norteamérica y en Europa occidental? A: Las mujeres mayores de 80 años con osteopenia tienen un valor de densidad mineral ósea por encima del promedio para su edad. B: Menos del 10 % de las mujeres mayores de 50 años tienen osteopenia. C: Menos del 50 % de las mujeres mayores de 80 años tienen osteopenia u osteoporosis. D: La osteoporosis se define como una densidad ósea inferior a 2,5 desviaciones estándar por debajo del promedio de las personas de control de la misma edad.|D|A|0.7776377|0.0|0.0|0.0|1.0|0.0
77|¿Cuántos poliomavirus humanos se conocen hasta el momento? A: 100 B: 1 C: 10 D: Se desconoce||A|0.601445|0.0|0.0|0.0|1.0|0.0
78|El hijo de un albañil va a la universidad y i) se convierte en maestro en una facultad de medicina, ii) lo promueven a profesor titular, y iii) se muda al otro lado del país para una nueva posición de profesor titular en otra facultad. Consecutivamente, este hombre ha experimentado: A: movilidad intergeneracional con respecto a su padre, movilidad horizontal, movilidad horizontal. B: movilidad intergeneracional con respecto a su hijo, movilidad ascendente, movilidad ascendente. C: movilidad intergeneracional con respecto a su padre, movilidad ascendente, movilidad horizontal. D: movilidad intergeneracional con respecto a su hijo, movilidad horizontal, movilidad ascendente.|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
79|Una compañía creó una nueva marca de pasteles. Sin embargo, un estudio de la Administración Federal de Alimentos y Medicamentos reveló que los pasteles contenían niveles potencialmente perjudiciales de frutos secos para algunos consumidores con alergias a los frutos secos. En consecuencia, el Congreso sancionó una legislación que prohibía el envío y la venta de los pasteles a otros Estados. Un Estado tiene una ley que reglamenta el envío y la venta de pasteles dentro de su territorio. En vista de la legislación federal que prohíbe el envío y la venta de pasteles a otros Estados, es probable que la ley del Estado sea considerada de la siguiente manera: A: constitucional, porque está dentro del poder de policía del Estado; B: constitucional, porque el Congreso no puede reglamentar una actividad económica en la que tanto el comprador como el vendedor residen en el mismo Estado; C: inconstitucional, porque afecta el comercio interestatal; D: inconstitucional, porque la ley federal se adelanta a cualquier ley estatal conflictiva con respecto a la venta y el envío de pasteles.|C|A|0.6946784|0.0|0.0|0.0|1.0|0.0
80|¿Cuál es la religión principal que se practica en Europa? A: Cristianismo B: Islam C: Hinduismo D: Animismo|A|A|1.0015882|1.0|1.0|1.0|5.0|1.0
81|¿Cuál de las siguientes explicaciones de por qué un adolescente de 17 años conduce sin sobrepasar el límite de velocidad ilustra mejor el nivel convencional de la moralidad de Kohlberg? A: “No quiero que me multen”; B: “Es la ley”; C: “Quiero la aprobación de mis padres con respecto a mi forma de conducir”; D: “No quiero chocar el automóvil”.|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
82|¿A cuál de las siguientes alturas de debe colocar un cable en una cerca eléctrica que se instala para mantener al ganado adulto y a las ovejas en un campo? I. 6 pulgadas II. 18 pulgadas III. 40 pulgadas IV. 60 pulgadas A: Solo I B: Solo II; C: Solo II y III D: Solo III y IV|D|C|0.70267624|0.0|0.0|0.0|3.0|0.0
83|Los realistas estadounidenses sostenían que el formalismo devaluó la autoridad de los jueces para hacer leyes, porque: A: Las decisiones judiciales son menos importantes que la legislación; B: El formalismo trata el razonamiento jurídico como un razonamiento silogístico; C: Los jueces, en general, basan sus decisiones en la lógica formal; D: La estructura del razonamiento jurídico es defectuosa.|B|B|0.9962005|1.0|1.0|1.0|3.0|0.0
84|¿Sobre qué cuerpo de agua trazó el líder libio Muamar el Gadafi la llamada “línea de la muerte” en 1986? A: Golfo de Sidra; B: Golfo de Omán; C: Mar Rojo; D: Golfo Pérsico.|A|A|1.0015882|1.0|1.0|1.0|5.0|1.0
85|El estado emocional de la madre durante el embarazo: A: puede afectar variables como el nivel de actividad y el peso al nacer del feto. B: produce una reacción emocional inmediata en el feto. C: no tiene efecto aparente sobre el feto. D: puede determinar la orientación emocional predominante del niño.|A|A|1.0015882|1.0|1.0|1.0|5.0|1.0
86|Un estado sancionó recientemente una ley que exigía lo siguiente a todas las compañías que hacen negocios con y para el estado (definido en general como la venta de productos o la prestación de servicios al estado, sus organismos o subdivisiones): “tales compañías deben contratar un seguro solo con las aseguradoras contratadas en el estado y, por lo tanto, deben estar sujetas a la reglamentación del comisionado de seguros del estado”. Al contratar a cualquier trabajador no calificado para un empleo relacionado con un negocio con el estado, debe darse preferencia a los ciudadanos del estado. Los extranjeros no residentes tendrán prohibido participar en cualquier actividad comercial relacionada con el estado. Todos los edificios construidos para el estado deben tener techos con adobe, que está compuesto de sedimentos o depósitos de arcilla amarillos que se encuentran solo en el estado. El preámbulo de la ley propuesta indica que estas disposiciones asegurarán: “una cobertura de seguro responsable para todos los que hacen negocios con el estado” un nivel de vida más alto para los ciudadanos que forman parte de la fuerza laboral del estado; los gastos más bajos posibles del gobierno estatal; y una decoración estética bella y uniforme para todos los nuevos edificios del estado. Al evaluar la constitucionalidad de la ley del estado en virtud de la Cláusula de Supremacía de la Sección VI, ¿cuál de las siguientes opciones sería la más relevante? A: la cantidad de extranjeros que actualmente residen en el estado; B: la necesidad de promulgación de esta ley particular; C: los tratados y las leyes de inmigración de los Estados Unidos; D: la tasa general de desempleo en los Estados Unidos.|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
87|¿Cuál es el término para el desarrollo organizacional a través de una estructura organizacional formalmente diseñada? A: Orgánico B: Mecánico C: Formal D: Estructurado|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
88|Un niño usa una cuchara de la misma manera que antes usaba un sonajero. En el marco teórico de Piaget, este es un ejemplo de: A: adaptación. B: asimilación. C: fijación de la respuesta D: un patrón de acción fijo.|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
89|"¿Para cuál de estos dos escenarios el personaje principal (que usa términos como yo/mi/mío) hace algo claramente incorrecto desde el punto de vista de la moral, de acuerdo con los estándares morales ordinarios en los EE. UU. a partir de 2020? Escenario 1 | Hice estallar dinamita durante mi trabajo en la mina. Escenario 2 | Hank dijo que podía ayudarme con mi ensayo, así que le dije que me ayudara a pensar en un título. A: Está mal, Está mal B: Está mal, No está mal C: No está mal, Está mal D: No está mal, No está mal"||D|0.58435076|0.0|0.0|0.0|4.0|1.0
90|¿Cuál de los siguientes no es un deber a primera vista que analiza Ross? A: El deber de cumplir las promesas B: El deber de no hacerle daño a los demás C: El deber de proteger nuestro entorno natural D: El deber de ausencia de maleficencia|D|C|0.70267624|0.0|0.0|0.0|1.0|0.0
91|Un candidato por nominación directa es de origen mexicoestadounidense y opina que necesita una gran participación de votantes mexicanos para ganar las elecciones. Como resultado de ello, su director de campaña decide enviar por correo a cada votante registrado de origen mexicano una pegatina desprendible que lleva el nombre del candidato y el cargo al que se postula. Dado que muchos mexicanos nativos no saben leer ni escribir en inglés, el director de campaña cree que muchos de los votantes tendrán dificultades para escribir el nombre y el cargo del candidato en la boleta. Debido a ello, el director de campaña ha creado una extensa campaña en los medios para informar a los votantes sobre cómo colocar las pegatinas en la boleta. Cinco meses antes de las elecciones, una funcionaria electoral notifica al comité de campaña del candidato que las pegatinas desprendibles no cumplen con la ley electoral del Estado. En su carta, la funcionaria explica que los funcionarios electorales del Estado opinan que es necesario que los votantes potenciales escriban con tinta el nombre del candidato. Por lo tanto, concluye que las pegatinas no cumplen los requisitos legales. Tres semanas después, el candidato presentó una demanda ante un tribunal de distrito federal contra los funcionarios electorales estatales, alegando que su interpretación del estatuto estatal viola la Constitución de los Estados Unidos. ¿Cuál de las siguientes opciones, si se ofrece en el juicio, establece el argumento constitucional más sólido que respalda la interpretación de la ley por parte de los funcionarios electorales? A: La participación electoral entre los votantes mexicoestadounidenses registrados que no hablan bien inglés ha sido inferior al 1 % del total estatal en las últimas elecciones. B: Una ley estatal exige que cada casilla de votación esté equipada con una pluma de tinta para facilitar la escritura de los votos en las boletas. C: Dado que un gran número de votos escritos generalmente incrementa el tiempo requerido para contar todos los votos, es necesario emitir esos votos de manera uniforme. D: El potencial de fraude electoral es sustancialmente mayor con pegatinas preimpresas.|B|D|0.8031427|0.0|0.0|0.0|5.0|1.0
92|Tres recipientes de acero contienen muestras de gas. Todos los recipientes tienen el mismo tamaño y están a la misma temperatura. Un recipiente contiene 4,0 g de helio, otro, 28,0 g de nitrógeno y el tercero, 44,0 g de dióxido de carbono. Elija la afirmación FALSA de la siguiente lista: A: las densidades aumentan en el orden helio < nitrógeno < dióxido de carbono. B: la cantidad de moléculas en todos los recipientes es la misma. C: la presión en los tres contenedores es la misma. D: la velocidad promedio de todas las moléculas es la misma.|B|D|0.8031427|0.0|0.0|0.0|1.0|0.0
93|La parte de “factores internos” del análisis de la situación de las relaciones públicas de una empresa a menudo incluye A: una auditoría de comunicación B: sugerencias de estrategia C: grupos de enfoque comunitarios D: Una lista de contactos mediáticos|A|A|1.0015882|1.0|1.0|1.0|5.0|1.0
94|Entre las siguientes opciones, ¿qué combinación de política fiscal y monetaria podría reducir más una brecha recesiva? POLÍTICA FISCAL     POLÍTICA MONETARIA A: Aumentar los impuestos.     Aumentar el coeficiente de reservas. B: Reducir el gasto.     Vender valores del Tesoro. C: Reducir los impuestos.     Comprar valores del Tesoro. D: Aumentar el gasto.     Aumentar el coeficiente de reservas.|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
95|Ad hominem es otro nombre para la falacia de… A: apelar a la lealtad B: reducir a un absurdo C: ignorancia de la refutación D: argumento en contra de la persona|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
96|"¿Para cuál de estos dos escenarios el personaje principal (que usa términos como yo/mi/mío) hace algo claramente incorrecto desde el punto de vista de la moral, de acuerdo con los estándares morales ordinarios en los EE. UU. a partir de 2020? Escenario 1 | Le enseñé al niño a cortarse las uñas con un cortaúñas. Escenario 2 | Cuando mi madre se cortó gravemente mientras lavaba los platos, grité. A: Está mal, Está mal B: Está mal, No está mal C: No está mal, Está mal D: No está mal, No está mal"|C|D|0.7048639|0.0|0.0|0.0|1.0|0.0
97|Un patrón de integración social en el que se coloca a las personas en una jerarquía de niveles sociales se denomina… A: urbanización. B: sistema social. C: estratificación social. D: necrópolis.|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
98|Cuando se realiza una investigación cualitativa, la teoría se desarrolla a partir de los datos, no antes, y ayuda a refinar las hipótesis. Según tu conocimiento sobre este tipo de investigación, ¿cuál de las siguientes afirmaciones sobre los ESTUDIOS DE CASOS puede no ser correcta? A: Los estudios de casos se utilizan para medir actitudes, preferencias y grado de satisfacción. B: Los estudios de casos se basan en el supuesto de que el caso puede generalizarse. C: Los estudios de casos son más útiles como estudio piloto para identificar variables que pueden ser estudios de otras maneras. D: Los estudios de casos son un examen detallado de un solo caso.|A|A|1.0015882|1.0|1.0|1.0|3.0|0.0
99|Una anciana fue sometida a una cirugía mayor y pasó dos semanas en el hospital. La mujer continuó tomando fuertes analgésicos durante varias semanas después de regresar a casa. Durante su recuperación, se ofreció a vender su automóvil por $450 a su vecino, que era dueño de un servicio de limpieza de casas. El vecino dijo: “¡Eso es genial! Necesito un automóvil para transportar a todas las personas que trabajan para mí a sus lugares de trabajo”. En realidad, el coche de la mujer valía $3000 dólares y el vecino lo sabía. También tuvo conocimiento de que la mujer había sido operada y señaló que parecía “fuera de sí” debido al medicamento que estaba tomando. Varios días después, el hijo de la mujer se enteró del trato y se comunicó con el vecino, diciéndole que la mujer le vendería el auto, pero por $3450. Al día siguiente, cuando el vecino ofreció $450 y exigió a la mujer que le entregara el coche, ella se negó. Si el vecino demanda a la mujer por incumplimiento de contrato, ¿es probable que obtenga un fallo a favor? A: No, porque el contrato era anulable debido a la incapacidad aparente de la mujer. B: No, porque la mujer no dejó nada por escrito. C: Sí, porque la confianza del vecino en el acuerdo que de otro modo hubiera sido anulable lo volvió ejecutable. D: Sí, porque la oferta de la mujer y la aceptación del vecino dieron lugar a un acuerdo ejecutable.|C|A|0.6946784|0.0|0.0|0.0|1.0|0.0
100|Un niño iba andando en bicicleta por una calle, en sentido norte a sur. Cuando iba descendiendo una colina, llegó a una intersección. En ese momento, se aproximaba un vehículo hacia la intersección, en sentido oriente a occidente. Cuando el conductor vio al niño en la bicicleta, pisó los frenos en un intento de no atropellar al niño. Mientras tanto, el niño se percató que estaba en peligro de colisionar con el vehículo, así que accionó los frenos de su bicicleta tan fuerte como fue posible. Como consecuencia de intentar frenar tan repentinamente, el niño voló por encima del manillar de la bicicleta y cayó al suelo. Ni el niño ni la bicicleta tocaron el vehículo, pero el niño sufrió heridas al caer de la bicicleta. Si los padres del niño, en representación de este, instauran una demanda contra el conductor por perjuicios dadas las lesiones del niño, es muy probable que ocurra lo siguiente: A: Ganen la demanda, toda vez que el niño hubiese sufrido heridas más severas si el vehículo hubiera golpeado su bicicleta, en vez de haber caído de la bicicleta.  B: Ganen la demanda, porque la acción del niño al tratar de detener la bicicleta era previsible.  C: No ganen la demanda, porque el conductor y su vehículo no golpearon al niño ni su bicicleta en ningún momento. D: No ganen la demanda, a menos que el conductor generara de forma negligente un riesgo de lesión que ocasionara la caída del niño de su bicicleta.|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
101|Un ladrón de carteras se acercó a una mujer, le quitó el bolso y huyó corriendo. Había un testigo en el lugar. El testigo colaboró con la policía unos días después para intentar crear un retrato hablado del ladrón de carteras. La policía lo utilizó para capturar al presunto ladrón de carteras. El testigo murió varios días antes del juicio. Cuando la fiscalía presentó el retrato hablado del testigo como prueba en el juicio, ¿es probable que el juez de primera instancia lo acepte como prueba admisible? A: Sí, porque la policía hizo el retrato y lo usó para encontrar a alguien, por lo que debe ser una representación precisa de la apariencia del autor y debe admitirse la prueba.  B: Sí, porque tiene la naturaleza de un recuerdo escrito del fallecido poco después de que ocurrió el delito, por lo que tiene fiabilidad como testimonio. C: No, porque la defensa no tuvo la oportunidad de contrainterrogar al testigo bajo juramento sobre el retrato antes de su fallecimiento y, además, los retratos hablados son intrínsecamente poco confiables. D: No, porque se realizó días después del suceso y viola la norma sobre la mejor evidencia.|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
102|"¿Para cuál de estos dos escenarios el personaje principal (que usa términos como yo/mi/mío) hace algo claramente incorrecto desde el punto de vista de la moral, de acuerdo con los estándares morales ordinarios en los EE. UU. a partir de 2020? Escenario 1 | Usé mi inteligencia para completar una tarea de inteligencia humana en Mechanical Turk. Escenario 2 | Tomé fotos en una galería de arte A: Está mal, Está mal B: Está mal, No está mal C: No está mal, Está mal D: No está mal, No está mal"|B|D|0.8031427|0.0|0.0|0.0|1.0|0.0
103|¿Cuál de los siguientes valores confirmados alcanza el umbral de diagnóstico para la diabetes? A: Glucosa en sangre en ayunas ? 140 mg/dl B: Glucosa aleatoria >160 mg/dl C: Glucosa posprandial a las 2 horas ≥126 mg/dl D: Glucosa en sangre en ayunas ≥126 mg/dl|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
104|En respuesta a la objeción de que la libertad de asociación es mucho más importante en el contexto matrimonial que en el político, Wellman dice que A: no hay libertad de asociación en el contexto matrimonial. B: su argumento no exige que la libertad de asociación conyugal y política sean igualmente importantes. C: la libertad de asociación es igualmente importante en ambos contextos. D: ninguno de los anteriores|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
105|¿A qué distancia aproximada se encuentra la Galaxia de Andrómeda? A: 1 700 000 años luz B: 2 100 000 años luz C: 2 500 000 años luz D: 3 200 000 años luz|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
106|Un estudio de investigación concluye que la promulgación de una ley que eleva la edad mínima para comprar alcohol de 18 a 21 años aumenta el consumo de alcohol entre los estudiantes universitarios menores de edad. Este hallazgo es coherente con las predicciones de: A: el modelo de inoculación. B: la teoría de la disonancia cognitiva. C: la teoría de la reactividad psicológica. D: el modelo de desindividuación.|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
107|Según la ley de Hooke, si te cuelgas de la rama de un árbol y observas cuánto se dobla, si te cuelgas con el doble de peso se produce A: la mitad de la curvatura. B: la misma curvatura si la rama no se rompe. C: el doble de la curvatura. D: 4 veces la curvatura.|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
108|Esta pregunta hace referencia a la siguiente información. “La pregunta de quién y cuál es la causa del subdesarrollo africano puede responderse a dos niveles. En primer lugar, la respuesta es que el funcionamiento del sistema imperialista es el principal responsable del retraso económico africano al vaciar la riqueza africana e imposibilitar un desarrollo más rápido de los recursos del continente. En segundo lugar, hay que enfrentarse a quienes manipulan el sistema y a quienes son agentes o cómplices inconscientes de dicho sistema. Los capitalistas de Europa Occidental fueron los que extendieron activamente su explotación desde el interior de Europa hasta cubrir toda África”. Walter Rodney, historiador, De cómo Europa subdesarrolló a África, 1974 Según sus conocimientos de la historia mundial, ¿cuál de los siguientes factores contribuyó MENOS a la capacidad de Europa para penetrar en África en el período comprendido entre 1750 y 1900 d. C.? A: La creación de la ametralladora B: La creación de las vacunas para enfermedades tropicales C: El desarrollo de las compañías de capital conjunto D: La creación de los barcos de vapor|B|C|0.6914701|0.0|0.0|0.0|3.0|0.0
109|¿Qué alimentos están incluidos en la tríada de plantas que proporcionaban la base de la subsistencia de las civilizaciones indígenas del Nuevo Mundo? A: maíz, frijoles y calabaza B: maíz, lentejas y trigo C: arroz, frijoles y calabaza D: boniato, maíz y mijo|A|A|1.0015882|1.0|1.0|1.0|5.0|1.0
110|¿Cuál de los siguientes enunciados es verdadero? A: Algunas de las cosas incluidas en M2 no son tan líquidas como las cosas en MI. B: M2 es más pequeño que MI. C: MI está respaldado por el oro y M2 está respaldado por la plata. D: El componente más grande de MI es la moneda.|A|A|1.0015882|1.0|1.0|1.0|5.0|1.0
111|"¿Para cuál de estos dos escenarios el personaje principal (que usa términos como yo/mi/mío) hace algo claramente incorrecto desde el punto de vista de la moral, de acuerdo con los estándares morales ordinarios en los EE. UU. a partir de 2020? Escenario 1 | Gasté el cheque de pensión alimenticia en comida y ropa para mis hijos. Escenario 2 | No pisé los frenos para esquivar la pelota mientras rodaba hacia la carretera. A: Está mal, Está mal B: Está mal, No está mal C: No está mal, Está mal D: No está mal, No está mal"||C|0.59239227|0.0|0.0|0.0|1.0|0.0
112|¿De qué color son las ondas electromagnéticas más cortas que los seres humanos pueden ver? A: Verde. B: Violeta. C: Rojo; D: Naranja;|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
113|¿Cuál de las siguientes afirmaciones NO es verdadera sobre la diferencia entre la investigación tradicional y la evaluación de programas? A: Las preguntas de evaluación de programas a menudo se identifican a través de las necesidades del personal y las partes interesadas del programa, mientras que las preguntas de investigación tradicionales son identificadas por los investigadores utilizando investigaciones previas. B: La evaluación de programas utiliza metodologías cuantitativas y cualitativas únicas para recopilar datos. Estos métodos son diferentes de los que se utilizan en la investigación tradicional. C: La investigación tradicional y la evaluación de programas tienen objetivos diferentes. La investigación tradicional tiene como objetivo poner a prueba las teorías existentes y descubrir conocimientos generalizables, mientras que la evaluación de programas tiene como objetivo recopilar información importante para la toma de decisiones oportuna. D: Tanto la investigación tradicional como la evaluación de programas pueden incorporar formas rigurosas y sistemáticas de recopilación de datos para abordar sus objetivos.|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
114|Hare afirma que una persona que se niega a hacer juicios morales positivos: A: es irracional. B: es inmoral. C: no puede invocar coherentemente la moralidad para proteger los propios intereses. D: no podría existir.|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
115|Una mujer era cajera de un banco. Una mañana, un cliente entró al banco para efectuar un depósito. Mientras el cliente le entregaba el depósito a la mujer, vio que tenía un billete de $5 mal impreso en su poder. La mujer sabía que el billete de $5 que tenía la cara del presidente Lincoln invertido tenía un valor de $500 para los coleccionistas de billetes. La mujer le preguntó al cliente si quería cambiar “ese billete de $5 viejo por uno nuevo”. El cliente aceptó la oferta de la mujer y le entregó el billete mal impreso por uno nuevo. Una semana después, el cliente supo que el billete de $5 que le entregó a la mujer estaba valuado en $500. Si el cliente interpone una demanda contra la mujer por engaño, ¿ganará? A: Sí, porque el cliente era el titular real del billete mal impreso y, por consiguiente, tenía derecho al beneficio del trato. B: Sí, porque la mujer no reveló el verdadero valor del billete mal impreso. C: No, porque la mujer no hizo ninguna declaración falsa del hecho. D: No, porque el cliente no tenía justificación para basarse en la oferta de la mujer.|C|B|0.6925551|0.0|0.0|0.0|4.0|1.0
116|¿Cuál de las siguientes opciones NO es un grupo? A: Los números enteros en suma B: Los números enteros distintos de cero en multiplicación C: Los números reales distintos de cero en multiplicación D: Los números complejos en suma|D|B|0.8018909|0.0|0.0|0.0|1.0|0.0
117|¿Cuál de los siguientes se indicaría en el segmento de marketing de un plan de negocios? A: Cómo se determinarán los precios de los productos y servicios B: La estructura organizativa de la empresa C: Cualquier factor que pueda afectar la retención de empleados D: Los detalles del plan presupuestario|A|A|1.0015882|1.0|1.0|1.0|5.0|1.0
118|"En el proceso de un demandado por haber recibido propiedad robada, un informante testificó que el demandado le vendió un estéreo robado, que el demandado sabía que había sido robado. Durante el interrogatorio, el informante testificó que estaba desempleado pero que a veces trabajaba de medio tiempo como maestro sustituto. En las repreguntas, el abogado del demandado le preguntó al informante si recientemente había presentado una solicitud para convertirse en oficial de policía. El informante respondió afirmativamente. Luego, el abogado del demandado le hizo al informante la siguiente pregunta:""¿no es cierto que usted espera que, al actuar como agente encubierto, el departamento de policía pase por alto el hecho de que usted tuvo dos condenas por delitos menores referidos a posesión de marihuana? El fiscal objetó de inmediato. El juez que interviene en el juicio debe dictaminar si la pregunta del abogado del demandado con respecto a las esperanzas del informante y sus condenas por delitos menores es de la siguiente manera: A: Inapropiada, como evidencia de una conducta no relacionada con la veracidad. B: Inapropiada, como algo relacionado con condenas por delitos no punibles con prisión por más de un año. C: Apropiada, ya que tiende a demostrar la mala conducta del informante respecto de la veracidad. D: Apropiada, dado que es relevante a los fines de un posible sesgo del informante."|A|D|0.7814165|0.0|0.0|0.0|4.0|1.0
119|Un hombre de 64 años con linfoma no hodgkiniano acude al médico con un cuadro de 3 semanas de evolución caracterizado por entumecimiento progresivo de manos y pies y debilidad en las piernas al ponerse de pie. Recibió su tercer ciclo de quimioterapia hace 4 semanas. La exploración física muestra arreflexia. ¿Cuál de los siguientes fármacos es la causa más probable de estos efectos adversos? A: Doxorrubicina B: Fluorouracilo C: Metotrexato D: Vincristina|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
120|La tasa de acumulación de lactato en sangre está determinada por: A: la tasa de producción de lactato muscular y la tasa de expulsión de lactato muscular. B: la tasa de glucólisis anaeróbica. C: la tasa de absorción de glucosa muscular. D: la diferencia entre la tasa de aparición de lactato y la tasa de eliminación de lactato.|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
121|El demandado caminaba por la calle cuando vio a una mujer luchando con un hombre por un maletín. Sin que el demandado lo supiera, la mujer acababa de robarle el maletín al hombre en la calle. Creyendo que la mujer era la víctima de un ataque, el demandado intervino y golpeó al hombre hasta que la mujer pudo escapar con el maletín. Confundido sobre el motivo por el cual la mujer no lo aclamaba como un héroe, el demandado finalmente se dio cuenta de que había sido un cómplice involuntario del robo de la mujer. El demandado le pidió disculpas efusiva e incansablemente al hombre y se marchó a su casa. De acuerdo con la norma del alter ego, ¿cuál de las siguientes afirmaciones es correcta con respecto a la cantidad de fuerza que el demandado tenía derecho a ejercer en defensa de la mujer? A: Dado que el demandado no tenía una relación personal con la mujer, no tenía justificación para usar la fuerza en su defensa. B: Sin conocer los hechos verdaderos, el demandado no tenía justificativo para recurrir a la fuerza para proteger a la mujer porque el hombre tenía el privilegio de recuperar su maletín. C: El demandado tenía justificación para recurrir a la fuerza razonable en la defensa de la mujer, ya que creía razonablemente que ella estaba en peligro inmediato de un daño físico ilegal del hombre. D: El demandado tenía justificación para recurrir a la fuerza razonable en defensa de la mujer, ya que creía que ella estaba en peligro inmediato de un daño físico ilegal del hombre y esto era objetiva y subjetivamente razonable.|D|B|0.8018909|0.0|0.0|0.0|2.0|0.0
122|¿Cuál es el riesgo actual de contraer el VIH a partir de una unidad de sangre en los Estados Unidos? A: 1/10 000 unidades B: 1/200 000 unidades C: 1/500 000 unidades D: 1 cada 2 millones de unidades|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
123|¿Cuáles de las siguientes afirmaciones sobre la FA y la FAP son verdaderas?  (i) La FA y la FAP suelen ser difíciles de interpretar en la práctica  (ii) La FA y la FAP pueden ser difíciles de calcular para algunos conjuntos de datos  (iii) Los criterios de información representan un enfoque alternativo para determinar el orden del modelo  (iv) Si se aplican de manera correcta, la FA y la FAP siempre mostrarán selecciones de modelo únicas A: Solo (ii) y (iv) B: Solo (i) y (iii) C: Solo (i), (ii) y (iii) D: (i), (ii), (iii) y (iv)|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
124|Los valores propios de un operador hermítico son siempre… A: reales B: imaginarios C: degenerados D: lineares||A|0.601445|0.0|0.0|0.0|1.0|0.0
125|Un paciente ingresa al hospital después de ser mordido por un perro que declaró estaba “actuando como loco”. La herida está abierta y sangrando. Control animal capturó al perro y dijo que largaba espuma por la boca y estaba extremadamente agresivo. Sospechando una infección de rabia, se le administró al paciente un suero que contiene anticuerpos para la rabia que se cultivaron dentro de un caballo. ¿De qué tipo de inmunidad es este un ejemplo? A: Pasiva B: Activa C: Natural D: Artificial|A|A|1.0015882|1.0|1.0|1.0|5.0|1.0
126|¿Cuál de las siguientes moléculas no puede formar enlaces de hidrógeno con moléculas idénticas a ella, pero sí con una de las moléculas anteriores o posteriores en las siguientes respuestas? A: CH3CH2OH B: CH3CH2COOH C: CH3CH2CHO D: C6H5CHO|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
