|question|predictions|references|embed_sim|embed_sim_accuracy|rouge_l|rouge_l_accuracy|judge_score|judge_score_accuracy
104|"Context: Timothy McSweeney's Quarterly Concern is an American literary journal, typically containing short stories, reportage, and illustrations. Some issues also include poetry, comic strips, and novellas. The Quarterly Concern is published by McSweeney's. The journal is notable in that it has no fixed format, and changes its publishing style from issue to issue, unlike more conventional journals and magazines. It is produced by the publishing house McSweeney’s. The ""Quarterly"" was first published in 1998, and it is edited by Dave Eggers. SCRYE (Scrye Collectible Card Game Checklist and Price Guide) is a discontinued gaming magazine that was published from 1994 to April 2009. It was the longest-running periodical to have ever reported on the collectible card game hobby. It was also the leading print resource for secondary-market prices on """". JM White, publisher of the role-playing game magazine ""Cryptych"", launched the magazine in June 1994 after being introduced to ""Magic"" by its publisher, Wizards of the Coast's Peter Adkison, in July 1993. Question: Which was published first Timothy McSweeney's Quarterly Concern or Scrye?"|Scrye|Timothy McSweeney's Quarterly Concern|0.6063392|0.0|0.0|0.0|1|0.0
105|"Context: Stanley Bing is the pen name of Gil Schwartz (born May 20, 1951 in New York, NY), a business humorist and novelist. He has written a column for ""Fortune"" magazine for more than twenty years, after having spent a decade at ""Esquire"". He is the author of thirteen books including ""What Would Machiavelli Do?"" and ""The Curriculum"", a satirical textbook for a business school that also offers lessons on the Web. Schwartz is the senior executive vice president of corporate communications and Chief Communications Officer for CBS. Esquire is an American men's magazine, published by the Hearst Corporation in the United States. Founded in 1933, it flourished during the Great Depression under the guidance of founders Arnold Gingrich, David A. Smart and Henry L. Jackson. Question: What year was the magazine that Stanley Bing spent a decade at founded in?"|1933|1933|0.9935006|1.0|1.0|1.0|5|1.0
106|"Context: Stephanie Caroline March (born (1974--) 23, 1974 ) is an American actress. She is best known for her role as Alexandra Cabot in the long-running NBC series, """". Innocence is a 2013 American horror drama film directed by Hilary Brougher, who co-wrote the film with Tristine Skyler. The movie is based on the 2000 novel of the same name by Jane Mendelsohn. It had its world premiere on 26 October, 2013 at the Austin Film Festival and received a limited theatrical release in the United States on 5 September, 2014. The movie stars Sophie Curtis, Kelly Reilly, Graham Phillips, Linus Roache, Sarah Sutherland and Stephanie March. Question: Who is the American actress that stars in the movie ""Innocesnce"" and is best known for her role as Alexandra Cabot in a long-running NBC series?"|Stephanie March|Stephanie Caroline March|0.91904217|1.0|0.8|1.0|5|1.0
107|Context: The 2017 Major League Baseball (MLB) First-Year Player Draft began on June 12, 2017. The draft assigned amateur baseball players to MLB teams. The first 36 picks, including the first round and compensatory picks, were broadcast on MLB Network on June 12, while the remainder of the draft was live streamed on MLB.com on June 13 and 14. Alex Craig Lange (born October 2, 1995) is a right-handed American baseball pitcher. He played college baseball at Louisiana State University (LSU). He was drafted by the Chicago Cubs with the 30th pick in the 1st round of 2017 Major League Baseball draft. Question: When did the baseball draft with which Alex Lange was the 30th pick began? |June 12, 2017|June 12, 2017|0.9938473|1.0|1.0|1.0|5|1.0
108|"Context: The book Mathematical Foundations of Quantum Mechanics (1932) by John von Neumann is an important early work in the development of quantum theory. John von Neumann ( ; Hungarian: ""Neumann János Lajos"" , ] ; December 28, 1903 – February 8, 1957) was a Hungarian-American mathematician, physicist, and computer scientist. He made major contributions to a number of fields, including mathematics (foundations of mathematics, functional analysis, ergodic theory, representation theory, operator algebras, geometry, topology, and numerical analysis), physics (quantum mechanics, hydrodynamics, and quantum statistical mechanics), economics (game theory), computing (Von Neumann architecture, linear programming, self-replicating machines, stochastic computing), and statistics. Question: In his book Mathematical Foundations of Quantum Mechanics, John von Neuman devles into which major field?"|Quantum mechanics|physics|0.65238106|0.0|0.0|0.0|4|1.0
109|"Context: Wafangdian (), formerly Fuxian or Fu County (), is one of the two ""northern county-level cities"", the other being Zhuanghe, under the administration of Dalian, located in the south of Liaoning province, China. The city is famous for its ball bearing industry. Wafangdian Bearing Factory is the largest bearing manufacturer in Asia and was initially built by the Japanese during World War II. Its area is 3576.40 km² and its permanent population as of 2010 is 942,197, compared to 1,024,876 registered with hukou permits. The city borders the prefecture-level city of Yingkou to the northeast. Beitun () is a city in the north of Xinjiang, People's Republic of China (PRC). Administratively, it is a county-level city under the direct administration of the regional government, though it is geographically located in Altay Prefecture. Question: In what administrative category are the cities of Beitun, Xinjiang and Wafangdian?"|County-level|county-level|0.9440721|1.0|1.0|1.0|5|1.0
110|"Context: Douglas Theodore ""Doug"" Pinnick (born September 3, 1950), sometimes stylized as dUg Pinnick or simply dUg, is an American musician best known as the bass guitarist, songwriter, and co-lead vocalist for the hard rock/progressive metal band King's X. He has performed on fifteen albums with King's X, and recorded four solo albums. Pinnick has also participated in numerous side projects, and has multiple guest appearances to his credit. He is recognized for his unique vocals (which are characterized by a strong gospel influence), and heavily distorted bass tone (the product of multiple Ampeg, and Traynor bass amplifiers). Takahiro Moriuchi (森内 貴寛 , Moriuchi Takahiro , born April 17, 1988 in Tokyo) , known professionally as Taka, is the lead vocalist of the Japanese rock band ONE OK ROCK. Prior to this, he was in the boyband NEWS throughout 2003 until he left the group and the agency. Taka is the lyricist and composer of his band. Question: What kind of group does Takahiro Moriuchi and Doug Pinnick have in common?"|Rock band|band|0.85486287|1.0|0.6666666666666666|1.0|1|0.0
111|Context: The Black Hole is a 1979 American science fiction film directed by Gary Nelson and produced by Walt Disney Productions. The film stars Maximilian Schell, Robert Forster, Joseph Bottoms, Yvette Mimieux, Anthony Perkins, and Ernest Borgnine, while the voices of the main robot characters are provided by Roddy McDowall and Slim Pickens (both unbilled). The music for the film was composed by John Barry. It was the first film from Walt Disney Productions to receive a PG rating. The film was released on December 18, 1979 in the United Kingdom and on December 21, 1979 in the United States. McFarland, USA (also known as McFarland) is a 2015 American sports drama film directed by Niki Caro, produced by Mark Ciardi and Gordon Gray, written by Christopher Cleveland, Bettina Gilois and Grant Thompson with music composed by Antônio Pinto. The film was co-produced by Walt Disney Pictures and Mayhem Pictures. Based on the true story of a 1987 cross country team from a mainly Latino high school in McFarland, California, the film stars Kevin Costner as Jim White, the school's coach, who leads the team to win a state championship. The film also stars Maria Bello and Morgan Saylor. Question: Are McFarland, USA and The Black Hole both sports films?|No </answer|no|0.8967114|1.0|0.6666666666666666|1.0|5|1.0
112|Context: Thomas Harper Ince (November 16, 1880 – November 19, 1924) was an American silent film producer, director, screenwriter, and actor. Joseph McGrath (born 1930, Glasgow) is a Scottish film and television director and screenwriter. He studied at Glasgow School of Art in the late 1940s/early 1950s where his energy and talent was much admired by his contemporaries. Question: Were Thomas H. Ince and Joseph McGrath of the same nationality?|No|no|0.95452935|1.0|1.0|1.0|5|1.0
113|"Context: Porter Lyons is a jewelry and accessory brand created by Ashley Porter. The line debuted in November 2012 in New Orleans, Louisiana. The line has been worn by many celebrities, such as Taylor Swift, Jessica Alba, Jennifer Lawrence and Cameron Diaz and has been featured in ""Elle"" and ""W Magazine"". Taylor Alison Swift (born December 13, 1989) is an American singer-songwriter. One of the leading contemporary recording artists, she is known for narrative songs about her personal life, which have received widespread media coverage. Question: What singer song writer born on December 13, 1989 wears jewelry from Porter Lyons?"|Taylor Swift|Taylor Swift|1.0010884|1.0|1.0|1.0|5|1.0
114|Context: Aaron Katz (born October 29, 1981) is an award-winning independent American filmmaker from Portland, Oregon. William Todd Field (born February 24, 1964) is an American actor and three-time Academy Award nominated filmmaker. Question: Who was born first out of Todd Field and Aaron Katz?|Todd Field|William Todd Field|0.8350949|1.0|0.8|1.0|1|0.0
115|"Context: Utne Reader (a.k.a. Utne) is a quarterly American magazine that collects and reprints articles on politics, culture, and the environment, generally from alternative media sources including journals, newsletters, weeklies, zines, music, and DVDs. The New York Enterprise Report or ""' NY Report""' is a media company based in New York City, New York. The company is founded on the belief that all business owners should have access to the expertise that will help them grow their companies. The business caters to entrepreneurs and executives who constantly seek better ways to operate and grow. Through NY Report’s multi-media platforms, they provide their readers with access to knowledge from experts and inspiration from successful entrepreneurs.The publication mainly covers local small businesses, that are located within the Greater New York Area. The magazine uses expert-written news articles, tips, advice and other helpful resources to help small business owners expand their company. The New York Enterprise Report puts out a monthly publication as well as publishes daily articles and interviews on their website to help people grow their businesses. Question: Which publication publishes more frequently, Utne Reader or The New York Enterprise Report?"|The New York Enterprise Report|The New York Enterprise Report|0.9971506|1.0|1.0|1.0|5|1.0
116|"Context: ""The Time Is Now"" is a song by professional wrestler, actor, and hip hop musician John Cena. It is the current entrance theme Cena uses as he makes his entrance to the ring. Currently wrestling for WWE, Cena recorded the song in 2005 for his debut studio album, ""You Can't See Me"". Marc Predka (born April 21, 1975) better known by his stage name Tha Trademarc, is an American hip hop artist. He first came to prominence when he and his first cousin, WWE wrestler John Cena, collaborated on the 2005 album ""You Can't See Me"", including Cena's entrance theme ""The Time Is Now"". He also appeared in the music videos of the songs, ""Bad Bad Man"" and ""Right Now"" with Cena. Prior to the album, Trademarc appeared on Cena's first WWE DVD ""Word Life"". He now works as a classroom specialist for the Peace Corps of America. Question: What was the profession of the one who wrote a song on a 2005 album he collaborated on with Marc Predka?"|Wrestler|professional wrestler, actor, and hip hop musician|0.7659579|1.0|0.25|0.0|1|0.0
117|Context: The Federal City of Bonn (] ) is a city on the banks of the Rhine in the German state of North Rhine-Westphalia, with a population of over 300,000. About 24 km south-southeast of Cologne, Bonn is in the southernmost part of the Rhine-Ruhr region, Germany's largest metropolitan area, with over 11 million inhabitants. Akademisches Kunstmuseum (English:Academic Art Museum) is an art museum in Bonn, Germany. It is the oldest museum in Bonn and houses the antique collection of the University of Bonn with more than 500 antique statues and reliefs, and over 2,000 originals. It is located in a neoclassical building at the southern end of the Hofgarten, near the Electoral Palace. Question: What is the population of the city where the Akademisches Kunstmuseum is?|300,000+|300,000|0.8904468|1.0|1.0|1.0|5|1.0
118|"Context: William Michael Albert Broad (born 30 November 1955), known professionally as Billy Idol, is an English musician, singer, songwriter, and actor. He first achieved fame in the 1970s as a member of the punk rock band Generation X. Subsequently, he embarked on a solo career which led to international recognition and made Idol one of the lead artists during the MTV-driven ""Second British Invasion"" in the United States. Massimiliano Antonio ""Max"" Cavalera (] , born August 4, 1969) is a Brazilian singer, guitarist, and songwriter who currently plays in heavy metal bands Soulfly, Cavalera Conspiracy, and Killer Be Killed. In 1984, he co-founded the acclaimed heavy metal band Sepultura with his brother Igor Cavalera and was the band's lead singer and rhythm guitarist until he left in 1996. Cavalera was also involved in a short-lived side project called Nailbomb. Question: Which musician played in the band Soulfly, Max Cavalera or Billy Idol?"|Max Cavalera|"Massimiliano Antonio ""Max"" Cavalera"|0.9818702|1.0|0.6666666666666666|1.0|5|1.0
119|"Context: The orchid genus Dracula, abbreviated as Drac in horticultural trade, consists of 118 species native to Mexico, Central America, Colombia, Ecuador and Peru. The name ""Dracula"" literally means ""little dragon"", an allusion to the mythical Count Dracula, a lead character in numerous vampire novels and films. The name was applied to the orchid because of the blood-red color of several of the species, the strange aspect of the long spurs of the sepals. Crowea is a genus of small evergreen shrubs in the plant family Rutaceae sometimes known as Waxflowers. There are three species and many subspecies and cultivars, all of which are popular as ornamentals because of their abundant, attractive flowers which often occur during autumn and winter. ""Crowea"" species are all endemic to Australia, where they occur in Victoria, New South Wales and Western Australia. Question: Which genus contains more species, Crowea or Dracula?"|Dracula|Dracula|1.0071229|1.0|1.0|1.0|5|1.0
120|Context: Trent John Alexander-Arnold (born 7 October 1998) is an English professional footballer who plays as a right-back for Premier League club Liverpool. He is an academy graduate of Liverpool and made his senior debut for the club in 2016, aged 18. The following year, he won the club's Young Player of the Season award. He has also represented England at all youth levels from under-16 through to under-19. Due to the length of his name, his surname is shortened to Alexander for Premier League fixtures. John Alexander (born 5 October 1955) is an English former footballer who holds the post of club secretary at Manchester United. Born in Liverpool, Alexander began his football career with a club called Ulysses, before being picked up by Millwall, for whom he made his league debut in 1976. After scoring twice in 15 appearances over the course of two years with Millwall, he moved to Reading; he enjoyed greater success with Reading, scoring nine goals in 25 games. In 1981, he joined Northampton Town, but spent just one season with them before retiring from football at the age of 26 in 1982. Upon retiring from football, Alexander got a job with the BBC, but he later returned to football as club secretary at Watford. In 2000, he took up the same post at Tottenham Hotspur, spending 10 years there before applying for the same job at Manchester United, where he would replace the retiring Ken Ramsden. He took over at Manchester United on 1 July 2010. He is the uncle of Liverpool player Trent Alexander-Arnold. Question: Who is the English Professional Footballer that is the niece of a former footballer born in the same place as where he plays? |Trent Alexander-Arnold|Trent Alexander-Arnold|0.99433213|1.0|1.0|1.0|5|1.0
121|Context: Boltonia is a genus of plants in the sunflower family native primarily to North America with one species in eastern Asia. Disporum (commonly known as fairy bells) is a genus of about 20 species of perennial flowering plants, found in Asia from northern India to Japan, south to Indonesia and north into the Russian Far East. Question: Which has more species in Asia, Disporum or Boltonia?|Disporum|Disporum|0.9950225|1.0|1.0|1.0|5|1.0
122|"Context: The Bullenbeisser (also known as the German Bulldog) was a breed of dog known for its strength and agility. The breed was closely related to the Bärenbeisser (some believe that the two breeds were the same; the names mean ""bull-biter"" and ""bear-biter,"" respectively), and the Boxer. It was, in all its aspects, similar to the present Alano Español (Spanish Bulldog) and very alike to the Dogo Argentino, not only in aspect, but also in usage. There were two regional varieties, the Brabanter Bullenbeisser and the Danziger Bullenbeisser. The breed is now extinct. Can de Palleiro or Pastor Galego also known as Galician Shepherd Dog or Galician Palleiro is a dog breed originating in Galicia (Spain). Question: Which dog originated in Galicia, the Bullenbeisser or Can de Palleiro?"|Can de Palleiro|Can de Palleiro|0.9978783|1.0|1.0|1.0|5|1.0
123|"Context: Charles Laughton (1 July 1899 – 15 December 1962) was an English stage and film actor, director, producer and screenwriter. Laughton was trained in London at the Royal Academy of Dramatic Art and first appeared professionally on the stage in 1926. In 1927, he was cast in a play with his future wife Elsa Lanchester, with whom he lived and worked until his death; they had no children. Les Misérables is a 1935 American drama film starring Fredric March and Charles Laughton based upon the famous Victor Hugo novel of the same name. The movie was adapted by W. P. Lipscomb and directed by Richard Boleslawski. This was the last film for Twentieth Century Pictures before it merged with Fox Film Corporation to form 20th Century Fox. The plot of the film basically follows Hugo's novel ""Les Misérables"", but there are a large number of differences. Question: Who costarred in 1935 American drama film Les Misérables with the husband of Elsa Lanchester?"|Fredric March|Fredric March|1.0022544|1.0|1.0|1.0|5|1.0
124|"Context: 3:10 to Yuma is a 2007 American Western film directed by James Mangold and produced by Cathy Konrad, and starring Russell Crowe and Christian Bale in the lead roles, with supporting performances by Peter Fonda, Gretchen Mol, Ben Foster, Dallas Roberts, Alan Tudyk, Vinessa Shaw, and Logan Lerman. It is about a drought-impoverished rancher (Bale) who takes on the dangerous job of taking a notorious outlaw (Crowe) to justice. It is a remake of the , making it the second adaptation of Elmore Leonard's short story ""Three-Ten to Yuma"". Filming took place in various locations in New Mexico. ""3:10 to Yuma"" opened September 7, 2007, in the United States and received positive reviews from critics. Alan Wray Tudyk ( ; born March 16, 1971) is an American actor and voice actor known for his roles as Hoban ""Wash"" Washburne in the space western television series ""Firefly"" and movie ""Serenity"", Alpha in the science fiction TV series ""Dollhouse"", Tucker McGee in ""Tucker & Dale vs. Evil"", Steve the Pirate in """", and Wat in ""A Knight's Tale"". He also co-starred on the ABC sitcom ""Suburgatory"". Tudyk had a supporting role in the film ""42"" as baseball manager Ben Chapman and voiced roles in every Walt Disney Animation Studios film to date starting with ""Wreck-It Ralph"". He has also featured in the web series ""Con Man"" and the films """" and ""Rogue One: A Star Wars Story"". Question: 3:10 to Yuma starred what American actor also known for his role as Hoban Washburne?"|Alan Tudyk|Alan Tudyk|1.0005188|1.0|1.0|1.0|5|1.0
125|Context: America's Incredible Pizza Company (AIPC) is an American restaurant chain based in Springfield, Missouri. The restaurants are pizza buffets and entertainment centers. The first restaurant opened in Springfield in 2002. The company has 1,200 employees, and a revenue of $64.1 million. Toppers Pizza is a chain of pizzerias in the United States. The chain was founded by Scott Gittrich in 1991 in Champaign, Illinois, but the original location closed in the mid-1990s. The first Toppers Pizza location in Wisconsin opened in Whitewater in 1993. The company is headquartered in Whitewater, Wisconsin. The first official franchise store opened in Eau Claire, WI in 1997. Question: Which pizza shop opened first, Toppers Pizza or America's Incredible Pizza Company?|Toppers Pizza|Toppers Pizza|1.002126|1.0|1.0|1.0|5|1.0
126|"Context: Chilopsis is a monotypic genus of flowering plants containing the single species Chilopsis linearis. Cunninghamia is a genus of one or two living species of evergreen coniferous trees in the cypress family Cupressaceae. They are native to China, northern Vietnam and Laos, and perhaps also Cambodia. They may reach 50 m in height. In vernacular use, it is most often known as ""Cunninghamia"", but is also sometimes called ""China-fir"" (though it is not a fir). The genus name ""Cunninghamia"" honours Dr. James Cunningham, a British doctor who introduced this species into cultivation in 1702 and botanist Allan Cunningham. Question: Does the genus Cunninghamia or Chilopsis contain only one species?"|Chilopsis|Chilopsis|0.99845994|1.0|1.0|1.0|5|1.0
127|"Context: Derek and the Dominos were a blues rock band formed in the spring of 1970 by guitarist and singer Eric Clapton, keyboardist and singer Bobby Whitlock, bassist Carl Radle and drummer Jim Gordon. All four members had previously played together in Delaney & Bonnie and Friends, during and after Clapton's brief tenure with Blind Faith. Dave Mason supplied additional lead guitar on early studio sessions and played at their first live gig. Another participant at their first session as a band was George Harrison, the recording for whose album ""All Things Must Pass"" marked the formation of Derek and the Dominos. E. C. Was Here is a 1975 album by Eric Clapton. It was recorded live in 1974 and 1975 at the Long Beach Arena, the Hammersmith Odeon, and the Providence Civic Center by Record Plant Remote during Clapton's first tour since Derek and the Dominos in 1970, which resulted in the ""In Concert"" album. Question: How many people were in the group which preceded the release of Eric Clapton's 1975 album E.C. Was Here? "|Four|four|0.9410166|1.0|1.0|1.0|5|1.0
128|"Context: Leonard Norman Cohen {'1': "", '2': "", '3': "", '4': ""} (September 21, 1934 – November 7, 2016) was a Canadian singer, songwriter, musician, poet, novelist, and painter. His work explored religion, politics, isolation, sexuality, and personal relationships. Cohen was inducted into the Canadian Music Hall of Fame, the Canadian Songwriters Hall of Fame, and the Rock and Roll Hall of Fame. He was a Companion of the Order of Canada, the nation's highest civilian honor. In 2011, Cohen received one of the Prince of Asturias Awards for literature and the ninth Glenn Gould Prize. Various Positions is a 2002 film by Vancouver, BC, lawyer and filmmaker Ori Kowarsky, starring Carly Pope and Tygh Runyan. ""Various Positions"" won the 2002 Prix de Montréal at the Montreal World Film Festival. Although the film takes its title from an album by (and Ira Nadel's biography of) Leonard Cohen, the subject of the film is not Cohen, nor does he have any affiliation with the work. Question: Which Canadian artist is credited with first coming up with the title of Various Positions?"|Leonard Cohen|Leonard Cohen|0.9972364|1.0|1.0|1.0|5|1.0
129|"Context: Pearl Zane Grey (January 31, 1872 – October 23, 1939) was an American dentist and author best known for his popular adventure novels and stories associated with the Western genre in literature and the arts; he idealized the American frontier. "" Riders of the Purple Sage"" (1912) was his best-selling book. In addition to the commercial success of his printed works, they had second lives and continuing influence when adapted as films and television productions. His novels and short stories have been adapted into 112 films, two television episodes, and a television series, ""Dick Powell's Zane Grey Theater"". Prof Bhabananda Deka (Assamese:ভৱানন্দ ডেকা) (19 August 1929 – 4 December 2006) has been acknowledged as the pioneer Assam economist and author, who conducted path-breaking research for the very first time on the economy of the far eastern part of India. He was also a leading Indian-Assamese litterateur of the famed 'Awahon-Ramdhenu Era' of Assamese literature during the mid-20th century. He was the author of a total of 115 English and Assamese books including textbooks on a range of fifteen subjects including economics, ancient Assamese literature, philosophy, education, religion, mythology, archaeology, tribal study, poetry, drama, memoirs, civics, political science, biographies; he also edited books and journals. He also authored a variety of research papers and articles about the state of Assam, a state in the north-eastern part of India. He pioneered the writing of books on Economics in Assamese. His Assamese book ""Axomor Arthaneeti"" was the first ever research-based comprehensive book on Assam Economics, which was published for the first time in 1963. Until this book on Assam Economics was published, there was hardly any comprehensive research-based material available on this crucial topic. Because of his monumental social and intellectual contributions to Assam, he had been conferred with the honorary title of 'Asom Ratna' -- 'Jewel of Assam' by the intellectuals of Assam on 19 August 2007 at a public meet held under the presidency of Prof. (Dr) Satyendra Narayan Goswami. Question: Which author was a dentist, Zane Grey or Bhabananda Deka?"|Zane Grey|Pearl Zane Grey|0.89461976|1.0|0.8|1.0|5|1.0
130|"Context: Girlfriends was a women's magazine that provided critical coverage of culture, entertainment and world events from a lesbian perspective. It was founded by Jacob Anderson-Minshall, Diane Anderson-Minshall and Heather Findlay. It also offered relationship, health and travel advice. Published monthly from San Francisco since 1993, it was distributed nationwide by Disticor. It had the same publisher as lesbian erotica magazine ""On Our Backs"", but distanced itself from its pornographic counterpart by refusing to carry sexual ads. ""Girlfriends"" magazine ceased publication in 2006. Popular Science (also known as PopSci) is an American bi-monthly magazine carrying popular science content, which refers to articles for the general reader on science and technology subjects. ""Popular Science"" has won over 58 awards, including the American Society of Magazine Editors awards for its journalistic excellence in both 2003 (for General Excellence) and 2004 (for Best Magazine Section). With roots beginning in 1872, ""Popular Science"" has been translated into over 30 languages and is distributed to at least 45 countries. Question: Which was published more frequently, Popular Science or Girlfriends?"|Girlfriends|Girlfriends|0.998343|1.0|1.0|1.0|5|1.0
131|"Context: Stephen Lawrence ""Steve"" Winwood (born 12 May 1948) is an English musician whose genres include rock, blue-eyed soul, rhythm and blues, blues rock, pop rock, and jazz. Though primarily a vocalist and keyboardist, Winwood also plays bass guitar, drums, acoustic and electric guitar, mandolin, violin, and other strings. Per ""Pelle"" Almqvist (born 29 May 1978), also known as Howlin' Pelle Almqvist, is a Swedish singer and songwriter. He is the lead singer of garage rock band The Hives. Question: Who is younger, Pelle Almqvist or Steve Winwood?"|Pelle Almqvist|Pelle Almqvist|1.0052619|1.0|1.0|1.0|5|1.0
132|Context: Jang Hyun-seung (; born September 3, 1989) most often credited as Hyunseung, is a South Korean singer. He is best known as a former member of the boy group Beast, under the label Cube Entertainment. With Beast, he has released singles and albums in both Korean and Japanese. Beast won the Artist of the Year (Daesang) award at the Melon Music Awards in 2011. David Jack Peverett (16 April 1943 – 7 February 2000), also known as Lonesome Dave, was an English singer and musician, best known as the original lead vocalist and rhythm guitarist of the rock band Foghat, which he founded following his tenure in Savoy Brown. Question: Who was born last, Dave Peverett or Jang Hyun-seung?||Jang Hyun-seung|0.46875182|0.0|0.0|0.0|5|1.0
133|Context: The Morris Canal (1829–1924) was a 107-mile (172-km) common carrier coal canal across northern New Jersey in the United States that connected the two industrial canals at Easton, Pennsylvania, across the Delaware River from its western terminus at Phillipsburg, New Jersey, to New York Harbor and the New York City markets via its eastern terminals in Newark and on the Hudson River Jersey City, New Jersey. (The canal was sometimes called the Morris and Essex Canal, in error, due to confusion with the nearby and unrelated Morris and Essex Railroad.) The Sandy and Beaver Canal ran 73 mi from the Ohio and Erie Canal at Bolivar, Ohio, to the Ohio River at Glasgow, Pennsylvania. It had 90 locks, was chartered in 1828 and completed in 1848. However, the middle section of the canal had many problems from the beginning and fell into disrepair. The canal ceased to operate in 1852, when the Cold Run Reservoir Dam outside of Lisbon, Ohio, broke, ruining a large portion of the canal. Question: Which 18th-century canal was longer, the Sandy and Beaver Canal in Ohio or New Jersey's Morris Canal?|Morris Canal|Morris Canal|1.0008011|1.0|1.0|1.0|5|1.0
134|"Context: Sampha Sisay (born 16 November 1988), who performs under the mononym Sampha, is a British singer, songwriter and record producer from Morden, South London, United Kingdom. Sampha is known widely for his collaborative work with SBTRKT, Jessie Ware, Drake, Kanye West, Solange and others. Sampha has released two solo EPs: ""Sundanza"" (2010) and ""Dual"" (2013). Sampha's debut album, ""Process"", was released on 3 February 2017, through Young Turks and won the 2017 Mercury Prize. ""Hold On"" is a song by British musician SBTRKT; the stage name of Aaron Jerome. It features on vocals SBTRKT's main collaborator and live bandmate, Sampha. The single was released on 21 February 2012. Question:  ""Hold On"" is a song that features the vocals of a British singer whose debut album won what prize in 2017?"|Mercury Prize|Mercury Prize|1.0058779|1.0|1.0|1.0|5|1.0
135|"Context: ""This Ole House"" (sometimes written ""This Old House"") is a popular song written by Stuart Hamblen, and published in 1954. Rosemary Clooney's version reached the top of the popular music charts in both the US and the UK in 1954. The song again topped the UK chart in 1981 in a recording by Shakin' Stevens. Michael Barratt (born 4 March 1948), known as Shakin' Stevens, is a platinum-selling British rock and roll singer and songwriter who was the UK's biggest-selling singles artist of the 1980s. His recording and performing career began in the late 1960s, although it was not until 1980 that his commercial success began. His most successful songs were nostalgia hits, evoking the sound of 1950s rock and roll and pop. Question: ""This Ole House"" topped the UK chart in 1981 in a recording by a platinum-selling British rock and roll singer whose recording and performing career began when? "|Late 1960s|in the late 1960s|0.9058806|1.0|0.6666666666666666|1.0|3|0.0
136|"Context: Geir Hansteen Jörgensen (born 18 February 1968) is a Swedish television, film and commercials director. His most famous works are probably the film and TV mini-series ""The New Country"" and ""The Soloists"". Both have received many awards internationally. Graham Streeter (born January 22, 1964) is an American film director, screenwriter and cinematographer. Question: What occupation do Graham Streeter and Geir Hansteen Jörgensen both have in common."|Film director|film director|0.96906483|1.0|1.0|1.0|5|1.0
137|"Context: Desfontainia is a genus of flowering plants placed currently in the family Columelliaceae, though formerly in Loganiaceae, Potaliaceae (now subsumed in Gentianaceae), or a family of its own, Desfontainiaceae. Alisma is a genus of flowering plants in the family Alismataceae, members of which are commonly known as water-plantains. The genus consists of aquatic plants with leaves either floating or submerged, found in a variety of still water habitats around the world (nearly worldwide). The flowers are hermaphrodite, and are arranged in panicles, racemes, or umbels. ""Alisma"" flowers have six stamens, numerous free carpels in a single whorl, each with 1 ovule, and subventral styles. The fruit is an achene with a short beak. Question: Are both the flowering plants Desfontainia and Alisma  in the family Potaliaceae?"|No|no|0.95493776|1.0|1.0|1.0|5|1.0
138|Context: Bent Hamer (born 18 December 1956) is a film director, writer and producer, born in Sandefjord, Norway in 1956. Yasujirō Ozu (小津 安二郎 , Ozu Yasujirō , 12 December 1903 – 12 December 1963) was a Japanese film director and screenwriter. He began his career during the era of silent films. Ozu first made a number of short comedies, before turning to more serious themes in the 1930s. Question: Between Yasujirō Ozu and Bent Hamer, who has more creative titles?|Bent Hamer|Bent Hamer|0.9992891|1.0|1.0|1.0|5|1.0
139|"Context: Ordos (Mongolian: Ордос қота ""Ordos qota"" ; ) is one of the twelve major subdivisions of Inner Mongolia, China. It lies within the Ordos Loop of the Yellow River. Although mainly rural, Ordos is administered as a prefecture-level city. Its administrative seat is situated in Dongsheng which had a population of 582,544 inhabitants as of the 2010 census. Another Banner is being urbanized quickly around the city of Ejin Horo with about 251,894 inhabitants at the 2010 census which is the seat of Ordos Airport. Yangzhong () is a county-level city under the administration of Zhenjiang, Jiangsu province, China. It is the easternmost county-level division of Zhenjiang City. Question: Is Ordos City more west than Yangzhong?"|Yes|yes|0.9337873|1.0|1.0|1.0|5|1.0
