|question|predictions|references|embed_sim|embed_sim_accuracy|rouge_l|rouge_l_accuracy|judge_score|judge_score_accuracy
96|"Translate the following from German to English: ""Sie sind Engländer."""|You are from the land of the Beatles, Harry Potter, fish and chips, tea and cricket, the Queen, Shakespeare, the United Kingdom, England, and the land of the Beatles, Harry Potter, fish and chips, tea and cricket, the Queen, Shakespeare, the United Kingdom, England, and the land of the Beatles, Harry Potter, fish and chips, tea and cricket, the Queen, Shakespeare, the United Kingdom, England, and the land of the Beatles, Harry Potter, fish and chips, tea and cricket, the Queen, Shakespeare, the United Kingdom, England, and the land of the Beatles, Harry Potter, fish and chips, tea and cricket, the Queen, Shakespeare, the United Kingdom, England, and the land of the Beatles, Harry Potter, fish and chips, tea and cricket, the Queen, Shakespeare, the United Kingdom, England, and the land of the Beatles, Harry Potter, fish and chips, tea and cricket, the Queen, Shakespeare, the United Kingdom, England, and the land of the Beatles, Harry Potter, fish and chips, tea and cricket, the Queen, Shakespeare, the United Kingdom, England, and the land of the Beatles, Harry Potter, fish and chips, tea and cricket, the Queen, Shakespeare, the United Kingdom, England, and the land of the Beatles, Harry Potter, fish and chips, tea and cricket, the Queen, Shakespeare, the United Kingdom, England, and the land of the Beatles, Harry Potter, fish and chips, tea and cricket, the Queen, Shakespeare, the United Kingdom, England, and the land of the Beatles, Harry Potter, fish and chips, tea and cricket, the Queen, Shakespeare, the United Kingdom, England, and the land of the Beatles, Harry Potter, fish and chips, tea and cricket, the Queen, Shakespeare, the United Kingdom, England, and the land of the Beatles, Harry Potter, fish and chips, tea and cricket, the Queen, Shakespeare, the United Kingdom, England, and the land of the Beatles, Harry Potter, fish and chips, tea and cricket, the Queen, Shakespeare, the United Kingdom, England, and the land of the Beatles, Harry Potter, fish and chips, tea and cricket, the Queen, Shakespeare, the United Kingdom, England, and the land of the Beatles, Harry Potter, fish and chips, tea and cricket, the Queen, Shakespeare, the United Kingdom, England, and the land of the Beatles, Harry Potter, fish and chips, tea and cricket, the Queen, Shakespeare, the United Kingdom, England, and the land of the Beatles, Harry Potter, fish and chips, tea and cricket, the Queen, Shakespeare, the United Kingdom, England, and the land of the Beatles, Harry Potter, fish and chips, tea and cricket, the Queen, Shakespeare, the United Kingdom, England, and the land of the Beatles, Harry Potter, fish and chips, tea and cricket, the Queen, Shakespeare, the United Kingdom, England, and the land of the Beatles, Harry Potter, fish and chips, tea and cricket, the Queen, Shakespeare, the United Kingdom, England, and the land of the Beatles, Harry Potter, fish and chips, tea and cricket, the Queen, Shakespeare, the United Kingdom, England, and the land of the Beatles, Harry Potter, fish and chips, tea and cricket, the Queen, Shakespeare, the United Kingdom, England, and the land of the Beatles, Harry Potter, fish and chips, tea and cricket, the Queen, Shakespeare, the United Kingdom, England, and the land of the Beatles, Harry Potter, fish and chips, tea and cricket, the Queen, Shakespeare, the United Kingdom, England, and the land of the Beatles, Harry Potter, fish and chips, tea and cricket, the Queen, Shakespeare, the United Kingdom, England, and the land of the Beatles, Harry Potter, fish and chips, tea and cricket, the Queen, Shakespeare, the United Kingdom, England, and the land of the Beatles, Harry Potter, fish and chips, tea and cricket, the Queen, Shakespeare, the United Kingdom, England, and the land of the Beatles, Harry Potter, fish and chips, tea and cricket, the Queen, Shakespeare, the United Kingdom, England, and the land of the Beatles, Harry Potter, fish and chips, tea and cricket, the Queen, Shakespeare, the United Kingdom, England, and the land of the Beatles, Harry Potter, fish and chips, tea and cricket, the Queen, Shakespeare, the United Kingdom, England, and the land of the Beatles, Harry Potter, fish and chips, tea and cricket, the Queen, Shakespeare, the United Kingdom, England, and the land of the Beatles, Harry Potter, fish and chips, tea and cricket, the Queen, Shakespeare, the United Kingdom, England, and the land of the Beatles, Harry Potter, fish and chips, tea and cricket, the Queen, Shakespeare, the United Kingdom, England, and the land of the Beatles, Harry Potter, fish and chips, tea and cricket, the|Because you are an Englishman!|0.6890271|0.0|0.005284015852047555|0.0|1.0|0.0
97|"Translate the following from German to English: ""Weitere Informationen zur Verwendung von Django finden Sie unter https://docs.djangoproject.com/en/1.6/."""|Further information on using Django can be found at https://docs.djangoproject.com/en/1.6/.|Refer to https://docs.djangoproject.com for more information on how to use Django .|0.83603245|1.0|0.26666666666666666|0.0|4.0|1.0
98|"Translate the following from German to English: ""Er sieht es bestimmt als seinen Bau oder seinen Schlupfwinkel an."""|He definitely sees it as his den or his hideout.|He must see it as his den or his lair.|0.92888105|1.0|0.8000000000000002|1.0|4.0|1.0
99|"Translate the following from German to English: ""August 1961 in Chicago, Illinois) ist ein US-amerikanischer Drehbuchautor."""|August 1961 in Chicago, Illinois is an American screenwriter.|Mark David Protosevich (born August 24, 1961) is an American screenwriter.|0.49153015|0.0|0.6|1.0|5.0|1.0
100|"Translate the following from German to English: ""Er hatte es mit Duvetine auslegen lassen, wie Juweliere schwarzem Samt nutzen."""|He had it lined with Duvetine, like jewelers use black velvet.|He had it inlaid with duvetyn for the same reason that jewelers use black velvet.|0.88551164|1.0|0.6153846153846153|1.0|4.0|1.0
101|"Translate the following from German to English: ""Haben die bösen Jungs dich gekriegt?"""|""""|Did the bad guys get you?|0.6108868|0.0|0.0|0.0|4.0|1.0
102|"Translate the following from German to English: ""http://www.promipool.de/var/promipool/storage/images/media/images/pamela-aenderson/1722274-1-ger-DE/pamela-aenderson.jpg"""|</|http://www.gotceleb.com/wp-content/uploads/photos/janel-parrish/disney-abc-2015-summer-tca-press-tour-photo-call-in-beverly-hills/Janel-Parrish:-Disney-ABC-2015-Summer-TCA-Press-Tour-Photo-Call--04.jpg|0.59019816|0.0|0.0|0.0|1.0|0.0
103|"Translate the following from German to English: ""02.06.2015 08:00:00"""|June 2, 2015 8:00|10/5/2015 9:10:00 AM|0.4918448|0.0|0.3333333333333333|0.0|2.0|0.0
104|"Translate the following from German to English: ""Sie haben natürlich das Recht, eine andere Änderung einzubringen, nicht jedoch, die Kollegen zu kritisieren, die die Änderung von Frau Hautala abgelehnt haben."""||If you wish to table another amendment rather than criticise the Members for not accepting Mrs Hautala's amendment, you have every right to do so.|0.35859033|0.0|0.0|0.0|4.0|1.0
105|"Translate the following from German to English: ""Mrs. Ellie sagt mir, nimm Lichter ab."""||Mrs. Ellie tell me take them down the lights.|0.40888226|0.0|0.0|0.0|2.0|0.0
106|"Translate the following from German to English: ""George Wombwell starb 1850; sein Grab in Highgate unweit der letzten Ruhestätte von Karl Marx ziert die Skulptur seines zahmen Lieblingslöwen ""Nero""."""|"George Wombwell died in 1850; his grave in Highgate, near the final resting place of Karl Marx, is adorned with a sculpture of his tame favorite lion ""Nero""."""|George Wombwell died in 1850 and was buried in his Royal George coffin in Highgate Cemetery, under a statue of his lion Nero.|0.8940243|1.0|0.5098039215686274|1.0|4.0|1.0
107|"Translate the following from German to English: ""- Vielen Dank, junger Mann."""|</answer|Thank you, young man. Have a great evening.|0.50405383|0.0|0.0|0.0|4.0|1.0
108|"Translate the following from German to English: ""Claire, wir können mit ihm sprechen."""|Claire, we can have a chat with him.|Claire, let us take it up with him.|0.89900964|1.0|0.375|0.0|3.0|0.0
109|"Translate the following from German to English: ""Wenn ich sie in den Arm nehme, fragt sie sich, warum."""|"""When I hug her, she wonders why."""|If I try to hug 'em, she wonders why.|0.948811|1.0|0.6250000000000001|1.0|4.0|1.0
110|"Translate the following from German to English: ""Ich steh hier schon ewig mit dem Helm rum und soll kickstarten. - Guddu, er geht weiter."""|I've been standing here|I'm suffering in this heat... [lnformant:] Sultan's moving.|0.589601|0.0|0.13333333333333333|0.0|1.0|0.0
111|"Translate the following from German to English: """" Köhnemann Verlagsgesellschaft mbH, Köln 1998, ISBN 3-8290-0417-6."""|Köhnemann Verlag|==References====External links==*Official distillery website|0.33798856|0.0|0.0|0.0|1.0|0.0
112|"Translate the following from German to English: ""Welche Qualitätsansprüche erfüllt Ihr Produkt/Ihre Dienstleistung in bezug auf Gestaltung, Preis, Lieferung, Kundendienst, Konkurrenz?"""||What is the quality of your product/service- in relation to design, price, delivery, after-sales service, the competition?|0.43622166|0.0|0.0|0.0|4.0|1.0
113|"Translate the following from German to English: """"Darum biete ich ein Zimmer in meinem noblen Waldhaus an."""|"""Therefore, I offer a room in my noble forest house."""|So to this end, I'm offering a room for rent... in my stately woodland home.|0.8717797|1.0|0.4615384615384615|0.0|4.0|1.0
114|"Translate the following from German to English: ""Baugeräteführer/Zweiwege-Maschinisten (m/w)"""|Construction equipment operator/two-way machinist (m/w)|System Engineer (m/w) Radio / TV|0.5862107|0.0|0.28571428571428575|0.0|3.0|0.0
115|"Translate the following from German to English: ""EINFUHREN"""|IMPORT|IMPORTS|0.87879604|1.0|1.0|1.0|1.0|0.0
116|"Translate the following from German to English: ""url http://www.livingstonintl.com/"""|url http://www.livingstonintl.com/|url http://www.livingstonintl.com/|0.9987362|1.0|1.0|1.0|1.0|0.0
117|"Translate the following from German to English: ""Du meinst, bis ihr Life Coach sie davon überzeugt hat, dich nicht anzuzeigen?"""|"""Do you mean until you, as a life coach, have convinced her not to sue you?"""|You mean until her life coach has convinced her not to file charges.|0.7988135|1.0|0.6206896551724138|1.0|4.0|1.0
118|"Translate the following from German to English: ""Das Hotel und das Restaurant sind von Eigentum von der Familie Mainetti Piero und Eliana, daß ihm ihre Erfahrung in Anspruch nehmend, es gelingt ihnen nach der Typologie von Kundschaft vorgeschlagen von Aufenthalt reserviert verschieden anzubieten sowohl zu organisierten Gruppen, daß zu Familien: bed and breakfast, Pension vollständig, halbe Pension."""|The hotel and the restaurant are owned by the Mainetti family, Piero and Eliana, who, demanding their experience, manage to offer a variety of accommodations according to the type of clientele they cater to, ranging from reserved stays for organized groups to families: bed and breakfast, full pension, and half pension.|The hotel and the restaurant are of ownership from the Family Mainetti Piero and Eliana that using themselves of their experience succeeds in offering, according to the tzpology of clientele, proposed different of stay reserved is to groups organized that to families: bed and breakfast, complete pension, half pension.|0.9372909|1.0|0.58|1.0|4.0|1.0
119|"Translate the following from German to English: ""Anhang II der Verordnung (EG) No. 1828/2006, sofern nichts anderes bestimmt ist."""|Annex II to Regulation (EC) No. 1828/2006, if not otherwise specified.|Annex II to Regulation (EC) No 1828/2006 unless otherwise specified.|0.9734904|1.0|0.8695652173913043|1.0|4.0|1.0
120|"Translate the following from German to English: ""- Wie geht meine Nummer?"""|"""- How is my number"|- What's my number?|0.8331143|1.0|0.5|0.0|5.0|1.0
121|"Translate the following from German to English: ""Mitglied des Verwaltungsrats des Sanatoriums für Alkohol- und Rauschgiftsüchtige. Leiterin der Stiftung ""Solidarität""."""||Member of the board of a clinic for alcoholics and drug addicts. Administrator of the Solidarita Foundation.|0.3630875|0.0|0.0|0.0|4.0|1.0
122|"Translate the following from German to English: ""« Odgovor #54 : Rujan 19, 2009, 09:27:40 »"""|"""Answer #54 : Rujan, 19 September 2009, 09:2"|« Odgovor #9 : Kolovoz 01, 2007, 10:51:32 »|0.551958|0.0|0.0|0.0|1.0|0.0
123|"Translate the following from German to English: ""- FDP: 93 Sitze (2005: 61), darunter 0 Wahlkreissitze (2005: 0)"""|</|- FDP: 93 seats (2005: 61), including 0 constituencies (2005: 0)|0.29765588|0.0|0.0|0.0|5.0|1.0
124|"Translate the following from German to English: ""Dies bedeutet, dass nichts unwiderruflich in seiner alten Position fest ist, selbst wenn es so aussehen mag."""||This means that nothing is irrevocably fixed into their old positions, even when it appears that they are.|0.40373683|0.0|0.0|0.0|4.0|1.0
125|"Translate the following from German to English: ""Die von der Bourgeoisie geschaffene Demokratie ist keine leere Hülle, die man, wie es sowohl Bernstein als auch Kautsky dachten, friedlich mit dem Klasseninhalt füllen kann, den man möchte."""||The bourgeoisie cannot exist without constantly revolutionising the instruments of production, and thereby the relations of production, and with them, the whole relations of society.|0.4047936|0.0|0.0|0.0|1.0|0.0
126|"Translate the following from German to English: ""Für die USA beliefen sich die Ausfuhren von Hoch technologieprodukten auf 95,2 Mrd. ECU (21,3% der Gesamtausfuhren der USA)."""||Japan exported 70.3 billion ECU of high-tech products in 1995, which represented 20.8% of its total exports.|0.31236488|0.0|0.0|0.0|1.0|0.0
127|"Translate the following from German to English: ""Gewiß, bereits kamen WIR zu euch mit der Wahrheit. Doch die meisten von euch sind der Wahrheit gegenüber abgeneigt."""|"""Surely, we have already come to you with the truth. But most of you are inclined against the truth."""|We have brought to you the truth, but most of you despise the truth.|0.8560202|1.0|0.7272727272727273|1.0|4.0|1.0
128|"Translate the following from German to English: ""Du und Elena, ihr habt eine Vergangenheit und es zu ignorieren bringt niemandem was. Weißt du, ich war mir nicht sicher, aber sie ist glücklich und ich bin froh."""|You and Elena, you have a past and ignoring it doesn't benefit anyone. I wasn't sure, but she is happy and I am glad.|You and Elena, you guys have a history and ignoring it doesn't do anybody any good.|0.8071525|1.0|0.5116279069767442|1.0|4.0|1.0
129|"Translate the following from German to English: ""Ich wollte ihn auch zu einem Sarkophag bringen."""|I wanted to bring him also to a sarcophagus|I was willing to save him by taking him to a sarcophagus.|0.83666897|1.0|0.5714285714285715|1.0|4.0|1.0
130|"Translate the following from German to English: ""Diesen Artikel haben wir am Donnerstag, 19. April 2007 in unseren Katalog aufgenommen."""|</answer|This Product was added to our catalogue on Monday, 23. May 2011.|0.43313995|0.0|0.0|0.0|1.0|0.0
131|"Translate the following from German to English: ""»PDFLib."""|"""PDFLib."" </"|»PDFLib.|0.8767099|1.0|1.0|1.0|1.0|0.0
132|"Translate the following from German to English: ""Weißt du was ich gedacht habe?"""||You know what i was thinking?|0.5090063|0.0|0.0|0.0|5.0|1.0
133|"Translate the following from German to English: ""Ich habe Feuer gesehen."""|I have seen fire.|I've seen fire.|0.9984943|1.0|0.75|1.0|5.0|1.0
134|"Translate the following from German to English: ""Im Graben. Gefährliche Tiere, damit man nicht durchschwimmen kann."""|"""In the moat. Dangerous animals, so that one cannot swim over."""|Well maybe you can... draw some animals in the moat some dangerous animals so people can't swim across.|0.7974641|1.0|0.4666666666666667|0.0|2.0|0.0
135|"Translate the following from German to English: ""In Bushs zweiter Amtszeit sind einige der extremsten Unilateralisten aus der Regierung ausgeschieden, und der Präsident hat bei schwierigen Problemen wie Nordkorea oder dem Iran einen stärker multilateralen Ansatz gewählt als in seiner ersten Amtszeit."""|During Bush's second term, some of the most extreme unilateralists left the government, and the President has chosen a more multilateral approach to difficult problems like North Korea or Iran compared to his first term.|In Bush’s second term, some of the most extreme unilateralists have departed from the government, and the president has approached difficult problems like North Korea or Iran with a more multilateral approach than during his first term.|0.98013836|1.0|0.7297297297297298|1.0|4.0|1.0
136|"Translate the following from German to English: ""sa 25/02/17 - 7 Nächte -10% - 1872€"""|"""Saturday, February 25, 2017 - 7 Nights -10% off - 1872€"""|mon 26/12/16 - 7 nights -5% - 2387.62€|0.82862926|1.0|0.2222222222222222|0.0|2.0|0.0
137|"Translate the following from German to English: ""[ 629 posts ] Go to Previous1 ... 4 , 5 , 6 , 7 , 8 ... 21Next"""|[629 posts] Go to Previous1 ... 4, 5, 6, 7, 8 ... 21|[ 84 posts ] Go to 1 , 2 , 3Next|0.7624681|1.0|0.33333333333333326|0.0|1.0|0.0
138|"Translate the following from German to English: ""Bitte ordnen, um Ihre Reservierung mindestens 48 Stunden vor dem geplanten Zeitpunkt der Bestellung / Vorbereitung der Zimmer. Stornos müssen auch nicht zuletzt als 48 Stunden vom Zeitpunkt der Buchung oder eine Gebühr in Höhe von umgerechnet eine Übernachtungen der gebuchten Zimmer werden"""||Kindly arrange to make your booking at least 48 hours before the scheduled date to arrange/prepare the room. Cancellations have to be made also not least than 48 hours from the booking date or a fee equal to the equivalent of one nights stay of the booked room shall be charged|0.40657595|0.0|0.0|0.0|4.0|1.0
139|"Translate the following from German to English: ""Zwischen den beiden Städten Rethymnon 20 min und Chania 40 min liegt das Dorf Georgioupolis in einer mit Eukalyptusbäumen gesäumten Flusßniederung der sich im Hinterland eine herrliche, zum Wandern einladende Gebirgslandschaft anschließt."""|"""Between the two cities, Rethymnon is 20 minutes and Chania 40 minutes away, the village of Georgioupolis lies in a floodplain bordered by eucalyptus trees, which in the hinterland is followed by a beautiful, inviting landscape for hiking."""|The village of Georgioupolis with its particularly beautiful setting between sea and mountain, is situated between the towns of Rethymno, a 30 minute journey by car and Chania which is a 45 minute drive away.|0.89190793|1.0|0.2465753424657534|0.0|4.0|1.0
140|"Translate the following from German to English: ""Als ich und meine Schriftstellerfreunde jünger waren, dachten wir, wir täten etwas Bedeutendes, dass unsere Zeit gekommen wäre."""||I remember when I was younger, me and all my writer friends, we, like... It felt like we were doing something important. This was our time.|0.284375|0.0|0.0|0.0|3.0|0.0
141|"Translate the following from German to English: ""[Shock caused by electrical current]."""|[Electrical shock caused by electrical current.]|[Shock caused by electrical current].|0.84936655|1.0|0.9090909090909091|1.0|1.0|0.0
142|"Translate the following from German to English: ""1-Zimmer-Appartment für 3 Personen (2) - 22m2"""|One|1 room apartment 3 people (2) - 22m2|0.5352963|0.0|0.0|0.0|5.0|1.0
143|"Translate the following from German to English: ""Zweitens:"""|Secondly:|Second point:|0.91527355|1.0|0.0|0.0|5.0|1.0
144|"Translate the following from German to English: ""2675-13146 Produkte im Online Shop kaufen"""|"""2675"|2675-13146 products in online store|0.64834654|0.0|0.2857142857142857|0.0|5.0|1.0
145|"Translate the following from German to English: ""Hot show, hot girl, hot body ready for pleasure."""|Hot show, hot girl, hot body ready for pleasure|Hot show, hot girl, hot body ready for pleasure.|0.9787436|1.0|1.0|1.0|1.0|0.0
146|"Translate the following from German to English: ""» 299,- EUR hoher-blutdruck.at"""|"""299,-"|nutztier.at » 299,- EUR » Details|0.6465835|0.0|0.33333333333333337|0.0|1.0|0.0
147|"Translate the following from German to English: ""Ausgenommen, ohne Kopf — Zugerichtet — Gefroren"""|Excluded, without head — Ruined — Frozen|Gutted head off — Trimmed — Frozen|0.6725655|0.0|0.4000000000000001|0.0|2.0|0.0
148|"Translate the following from German to English: ""Und es scheint, dass diese übermäßige Pedanterie nicht zufällig."""|And it seems that this excessive pedantry is not random.|And it seems that this excessive pedantry was not accidental.|0.9554221|1.0|0.8000000000000002|1.0|4.0|1.0
149|"Translate the following from German to English: ""12, rue De La Champmeslé (76000) - Rouen (Frankreich)"""|12, rue De La Champmeslé (7600|12, rue De La Champmeslé (76000) - Rouen (Frankreich)|0.8184959|1.0|0.7142857142857143|1.0|1.0|0.0
150|"Translate the following from German to English: ""März 1954 in Stuttgart) war ein Politiker der Deutschen Demokratischen Partei und Minister in der Weimarer Republik."""|In March 1954 in Stuttgart, a politician of the German Democratic Party and minister in the Weimar Republic.|Hermann Robert Dietrich (14 December 1879 – 6 March 1954) was a German politician of the liberal German Democratic Party and served as a minister during the Weimar Republic.|0.5606112|0.0|0.6086956521739131|1.0|5.0|1.0
151|"Translate the following from German to English: ""Bed and Breakfasts und Gästezimmer in Drôme"""||Bed & breakfasts, guest rooms and B&B's in Drôme|0.35806194|0.0|0.0|0.0|4.0|1.0
152|"Translate the following from German to English: ""Daher ist Bolivien weder eine warnende Krise, noch erscheint die altehrwürdige „Dominotheorie“, der sich sowohl Lyndon Johnson als auch Che Guevara im Fall von Bolivien anschlossen, gültig oder auch nur halbwegs vernünftig."""|"Therefore, Bolivia is neither a warning crisis, nor does the venerable ""domino theory,"" which both Lyndon Johnson and Che Guevara adhered to in the case of Bolivia, appear valid or even halfway reasonable."|So Bolivia is not a premonitory crisis; nor does the hoary old “domino theory,” to which both Lyndon Johnson and Che Guevara subscribed in the case of Bolivia, seem valid or even half-way reasonable.|0.9665352|1.0|0.7352941176470589|1.0|4.0|1.0
153|"Translate the following from German to English: ""Sein Haar war wie Stroh... ..und seine Augen wie Wasser... Er starrte mich an."""|His hair was like straw... and his eyes like water... He stared at me.|His hair was like straw his eyes like water staring down at me.|0.95563835|1.0|0.888888888888889|1.0|4.0|1.0
154|"Translate the following from German to English: ""Die Troll-Ehre rauszufordern, führt ins Verderben."""|Challenging|To challenge a troll's honor can only end in ruin.|0.42556143|0.0|0.16666666666666669|0.0|4.0|1.0
155|"Translate the following from German to English: ""- fünf Jahre mit Malcolm."""|"""five years with Malcolm."""|I spent - five years with Malcolm.|0.82234126|1.0|0.8|1.0|4.0|1.0
156|"Translate the following from German to English: ""Eisen und Stahl NE­Metalle Metallwaren, a.n.g."""|Iron and Steel NE-M|Non-metallic mineral manufactures n.e.s.|0.65230703|0.0|0.0|0.0|2.0|0.0
157|"Translate the following from German to English: ""Ich will dir nur vertrauen können."""|"""I just want to be able to trust you."""|I want to just be able to trust you.|0.94014347|1.0|0.8888888888888888|1.0|4.0|1.0
158|"Translate the following from German to English: ""Ich bin hundertprozentig sicher, dass wir den Auftrag kriegen!"""||I am 100% sure, that we will get the order!|0.4581158|0.0|0.0|0.0|5.0|1.0
159|"Translate the following from German to English: ""[1] Warnhinweis zur Übertaktung"""|Warning notice for over-timing|[1] Overclocking Notice|0.65675354|0.0|0.25|0.0|5.0|1.0
160|"Translate the following from German to English: ""Sowohl die Kommission als auch der Kollege Kittelmann weisen auf die katastrophalen Folgen hin, die der Zusammenbruch der Sowjetunion für die ehemaligen Sowjetrepubliken mit sich gebracht hat."""|</answer|Both the Commission and Mr Kittelmann draw attention to the disastrous consequences of the break-up of the Soviet Union for the former Soviet republics.|0.29313436|0.0|0.0|0.0|4.0|1.0
161|"Translate the following from German to English: ""Tel. +49 (0)3834 5780-0"""|Tel. +49 (0)3834 5780-0 </answer|Phone +49 (0)3834 5780-0|0.94082236|1.0|0.7692307692307692|1.0|5.0|1.0
162|"Translate the following from German to English: ""Es ist eine wohlhabende und erfolgreiche Stadt."""||It is a rich and successful city.|0.410106|0.0|0.0|0.0|5.0|1.0
163|"Translate the following from German to English: ""Die Vereinbarung wurde im Amtsblatt der Europäischen Union zusammen mit dem Beschluss über die Unterzeichnung veröffentlicht (ABl. L 89 vom 5.4.2011, S. 3)."""||The Memorandum has been published in the Official Journal of the European Union together with the decision on signature (OJ L 89, 5.4.2011, p. 3.).|0.352795|0.0|0.0|0.0|4.0|1.0
164|"Translate the following from German to English: ""Kofi Annan, ehemaliger Generalsekretär der Vereinten Nationen und Gründer der Kofi Annan Stiftung, schloss am 19. Juli die Konferenz „Vertrauen und Integrität in der Weltwirtschaft“. Seiner, an vielen Stellen, humorvollen Rede folgte eine lebhafte 45-minütige Frage-Antwort-Runde."""|"Kofi Annan, former Secretary-General of the United Nations and founder of the Kofi Annan Foundation, closed the conference ""Trust and Integrity in the World Economy"" on July 19th. His, at many points humorous, speech was followed by a lively 45-minute question and answer session."|Kofi Annan, former Secretary-General of the United Nations and founder of the Kofi Annan Foundation, closed on 19th July the ‘Trust and Integrity in the Global Economy’ conference. His intervention, often humorous, was followed by a forty-five minute session of animated Q&A.|0.97000444|1.0|0.7032967032967032|1.0|4.0|1.0
165|"Translate the following from German to English: ""Ist der Führungsblock richtig eingebaut, sitzt er direkt an der Schottwand und die Zahnstangen laufen parallel zueinander und in gerader Linie mit der Hydraulikzylinderachse und der Führung. Dabei fahren die Zahnstangen nicht aus dem Führungsblock, sondern stehen noch ca. 5-8 mm über. In den Überstand wird, in beide Stangen, ein 2mm Loch gebohrt und ein passend gebogener Draht eingeklebt."""|"""Is the steering block correctly installed, does it sit directly against the side wall, and do the gear rods run parallel to each other and in a straight line with the hydraulic cylinder axis and the guidance? Here, the gear rods do not extend out of the steering block, but are still about 5-8 mm above it. In the overhang, a 2mm hole is drilled into both rods and a bent wire is glued in."""|Is it placed correctly the toothbars will walk through it smooth, prallel and straight in line with the hydralic cylinder. Also the toothbars don't leave the block and point out about 5-8mm. To both of the tips a 2mm hole is drilled and a fitting, strong wire is cemented in.|0.6855016|0.0|0.390625|0.0|4.0|1.0
166|"Translate the following from German to English: ""Das ausgefüllte Formular wird an Eurodesk in dem Land weitergeleitet, auf das sich Ihre Frage oder Bemerkung bezieht."""|</answer|When you complete the form, it will be sent to the Eurodesk organisation in the country related to your question or comment.|0.4507571|0.0|0.0|0.0|4.0|1.0
167|"Translate the following from German to English: ""The Black Market: 230 /0/ 0"""|The Black Market: 230 /0/ 0|The Black Market: 0 /0/ 0|0.93587685|1.0|0.8333333333333334|1.0|1.0|0.0
168|"Translate the following from German to English: ""Er zählt Schritte, Distanz, Kalorien, er zeichnet Ihre Schlafqualität auf und misst die Herzfrequenz."""|He counts steps, distance, calories, he records your sleep quality and measures your heart rate.|It counts steps, distance, calories, it records your sleeping quality, and measures your heart rate.|0.955186|1.0|0.8666666666666667|1.0|4.0|1.0
169|"Translate the following from German to English: ""Wenn du willst, dass sich eine in dich verliebt, musst du du selbst sein."""||- If you want someone to fall for you, you gotta be you.|0.35025677|0.0|0.0|0.0|3.0|0.0
170|"Translate the following from German to English: ""Koko(mm): 3-4-5-6-15"""|Koko(mm): 3-4|Koko(mm): 24*38|0.7906977|1.0|0.5|0.0|1.0|0.0
171|"Translate the following from German to English: ""Mit unserer konsequenten Haltung haben wir vieles erreicht und in einigen Bereichen – Beschaffung Eco-Fahrzeuge, Einkauf Ökostrom, u.a. – Standards gesetzt, die heute breite Beachtung finden."""|"""With our consistent stance, we have achieved much and set standards in some areas – procurement of eco-cars, purchasing of green electricity, etc. – that are widely recognized today."""|With our systematic conduct, we have achieved a lot, and in some areas – procurement of green vehicles, purchase of eco-electricity, etc. – have defined benchmarks that today are widely commended.|0.87615186|1.0|0.6206896551724138|1.0|4.0|1.0
172|"Translate the following from German to English: ""Koaxial Kaa-700->(5)"""|"""Coaxial K"|Parts(5)|0.5944061|0.0|0.0|0.0|1.0|0.0
173|"Translate the following from German to English: ""Was ist denn, Billings?"""|"""What's the status of the status of the status of the status of the status of the status of the status of the condition, Billings?"""|What is it, Billings?|0.716674|1.0|0.13333333333333336|0.0|5.0|1.0
174|"Translate the following from German to English: ""Die Brücke ist 520 m lang, 10 m breit."""||The length of the bridge is 520m, width 10 metres.|0.39306664|0.0|0.0|0.0|5.0|1.0
175|"Translate the following from German to English: ""http://texas.linkbyme.us/....cuperacion-de-datos/"""|http://texas.linkbyme.us/....data-recovery/|http://texas.linkbyme.us/....cuperacion-de-datos/|0.7987236|1.0|0.6153846153846153|1.0|1.0|0.0
176|"Translate the following from German to English: ""Dann gibt es noch Anbieter, die kaum Fahrraderfahrung, jedoch gute Fernostkontakte haben und so an günstige E-Bikes kommen."""||Then there are suppliers with little or no experience in the bicycle industry but good contacts in the Far East, thus giving them access to low cost e-bikes.|0.25922787|0.0|0.0|0.0|4.0|1.0
177|"Translate the following from German to English: ""Aber als ich die Fotos sah, war mir alles klar!!!"""|But when I saw the|Aber als ich die Fotos sah, war mir alles klar!!!|0.5551764|0.0|0.0|0.0|1.0|0.0
178|"Translate the following from German to English: ""Donnerstag, 10. März 2016, 23:59 UTC+1"""|Thursday, March 10, 2016, 11:59 PM CET|Freitag, 11. März 2016, 03:34 UTC+1|0.6861485|0.0|0.11764705882352941|0.0|1.0|0.0
179|"Translate the following from German to English: ""Die Gedenkfeier zum Internationalen Arbeitergedenktag am 28. April wird auch Aktivitäten zur Ehrung der auf den polnischen und ukrainischen Baustellen verstorbenen oder verletzten Beschäftigten umfassen."""||The commemoration of the International Workers Memorial Day on April 28 will also include activities to honour the workers who died and were injured in Polish and Ukrainian workplaces.|0.23276195|0.0|0.0|0.0|4.0|1.0
180|"Translate the following from German to English: "": ""(Chorus)"": ""Oh I wish I was in Dixie, Hooray!"""|"""Oh I wish I was in Dixie, Hooray!"""|:I wish I was in Dixie, Hooray!|0.97186774|1.0|0.9333333333333333|1.0|5.0|1.0
