|question|predictions|references|embed_sim|embed_sim_accuracy|rouge_l|rouge_l_accuracy|judge_score|judge_score_accuracy
149|"Translate the following from Japanese to English: ""最近学んだ事と言えば― 注意してないと 噛みつかれたり―"""|The recent thing I learned is that if you're not careful,|If I had learned anything these past few months besides what a fucking notary does, it's that if you don't pay attention to details, they can come up and bite you in the ass.|0.6873778|0.0|0.20833333333333334|0.0|2.0|0.0
150|"Translate the following from Japanese to English: ""暗号化されたファイルの拡張子に *.pgp を使う: このオプションを指定すると、暗号化されたすべてのファイルの拡張子に .gpg ではなく .pgp を使います。このオプションは PGP (Pretty Good Privacy) ユーザとの互換性のために存在します。"""|Use the file extension *.pgp for encrypted files: If this option is specified, all encrypted files will use the .pgp extension instead of .gpg. This option exists for compatibility with PGP (|Use *. pgp extension for encrypted files: Checking this option will append a. pgp extension to all encrypted files instead of a. gpg extension. This option will maintain compatibility with users of PGP (Pretty Good Privacy) software.|0.9413172|1.0|0.537313432835821|1.0|4.0|1.0
151|"Translate the following from Japanese to English: ""娘さんを見つけるまではな"""|Until I find the daughter.|Until I find your daughter. Then, we'll see.|0.8853281|1.0|0.5714285714285714|1.0|3.0|0.0
152|"Translate the following from Japanese to English: ""（吉森） 体温計の目盛り 上げるならな ぬるま湯に つけるのが一番だぞ"""|(Yoshimori) If you want to raise the temperature reading on a thermometer, the best way is to immer|If you want to raise the readings of the thermometer... Dipping it in lukewarm water is the best.|0.81376237|1.0|0.5555555555555556|1.0|4.0|1.0
153|"Translate the following from Japanese to English: ""分からないわ"""|I|I don't know.|0.6027058|0.0|0.4|0.0|1.0|0.0
154|"Translate the following from Japanese to English: ""シュガー・ボウル スーパー・ボウル - こんな大イベントは重要なカモだ"""|"""Sugar Bowl and Super Bowl - Such a significant event is indeed important."""|Uh, world series, final four, the sugar bowl, super bowl -- any big event like this is sucker central.|0.6417679|0.0|0.4|0.0|2.0|0.0
155|"Translate the following from Japanese to English: ""運がよかった　だろ？"""|You were lucky, right?|You just tripped! As luck would have it, hmm?|0.77135986|1.0|0.15384615384615383|0.0|1.0|0.0
156|"Translate the following from Japanese to English: ""どうして簡単にあきらめる?"""|Why do you give up so easily?|Why are we giving up so easily? !|0.9136404|1.0|0.7142857142857143|1.0|1.0|0.0
157|"Translate the following from Japanese to English: ""ダシュコフ王子・・・"""||Prince Dashkov, you look so...|0.36353123|0.0|0.0|0.0|1.0|0.0
158|"Translate the following from Japanese to English: """"私は約束を破った事がない だが済まない、無理だ"""""|"""I have never broken a promise, but this is unforgivable, it's impossible."""|Lillian, I have never broken my word to you, but I'm sorry, it is dead.|0.68565|0.0|0.41379310344827586|0.0|2.0|0.0
159|"Translate the following from Japanese to English: ""面会にきてくれるか？"""|Will you come for the visit?|You'll visit me, though, yeah?|0.8459322|1.0|0.3333333333333333|0.0|5.0|1.0
160|"Translate the following from Japanese to English: ""実際　君の通うジムと同じブロックだ"""|Actually, it's in the same block as the gym|Same block as your gym actually.|0.93037283|1.0|0.5|0.0|4.0|1.0
161|"Translate the following from Japanese to English: ""マリコが権力を持てば こいつは捨てられる"""||If Mariko got all that power, she would dump his ass.|0.36485165|0.0|0.0|0.0|1.0|0.0
162|"Translate the following from Japanese to English: ""彼らは英語の知識の点では互角だ。"""|</|They are equally matched in their knowledge of English.|0.5136127|0.0|0.0|0.0|5.0|1.0
163|"Translate the following from Japanese to English: ""内輪で話が出来る場所は"""|The place where we can talk among ourselves|Is there anywhere we could speak a little more privately?|0.7246214|1.0|0.11111111111111112|0.0|5.0|1.0
164|"Translate the following from Japanese to English: ""炭になった組織が あるかもしれない"""||Upside: there might be some charred tissue for me.|0.39341962|0.0|0.0|0.0|1.0|0.0
165|"Translate the following from Japanese to English: ""分からない"""|"""I don't understand"|I don't know.|0.804431|1.0|0.75|1.0|1.0|0.0
166|"Translate the following from Japanese to English: ""心配してないから ...意図してない"""|"""I'm not worried... It wasn't intentional"" </"|And I really don't care.|0.6533351|0.0|0.28571428571428575|0.0|3.0|0.0
167|"Translate the following from Japanese to English: ""何が言いたい"""|What are you|You watch what you say.|0.6031871|0.0|0.5|0.0|1.0|0.0
168|"Translate the following from Japanese to English: ""何で？"""|Why? </answer|Why?|0.94573754|1.0|0.6666666666666666|1.0|5.0|1.0
169|"Translate the following from Japanese to English: ""デュバクの件で巻き込まれた女性だ"""|The woman who was embroiled in the DuBak incident. </answer|A woman who's involved with Dubaku.|0.751444|1.0|0.23529411764705882|0.0|3.0|0.0
170|"Translate the following from Japanese to English: ""サマーランドに行くんだ"""|I'm going to Summerland|We are going to Summerland.|0.8899301|1.0|0.6|1.0|5.0|1.0
171|"Translate the following from Japanese to English: ""早く脱出だ"""||-I'm fine, just get me the hell out of here.|0.37504354|0.0|0.0|0.0|1.0|0.0
172|"Translate the following from Japanese to English: ""いつかまた モアナ ママ！"""|"""See"|See you out there, Moana. Cheeeehoooo! Mom!|0.62102544|0.0|0.25|0.0|4.0|1.0
173|"Translate the following from Japanese to English: ""ですが　先日言いましたよね"""|However, didn't we|But last time, you told me|0.62785906|0.0|0.0|0.0|4.0|1.0
174|"Translate the following from Japanese to English: ""「別のルートを使えと いま知らせろ」"""|"""Tell them to use a different route"|He should use an alternate route.|0.844823|1.0|0.30769230769230765|0.0|3.0|0.0
175|"Translate the following from Japanese to English: ""通常は予期しない事の 支持者じゃない だが　これは... 首尾よく除外するものだ"""||I'm not usually a fan of surprises, but this... this is one I'll happily except.|0.4411496|0.0|0.0|0.0|5.0|1.0
176|"Translate the following from Japanese to English: ""いつだったか リバー８の一人で 頭にタトｩをした男がいたの"""|A long time ago, there was a man with a tattoo on his head in River 8.|Yeah... the other night, one of the Liber8 thugs had a split skull tattoo on his head.|0.6686131|0.0|0.29411764705882354|0.0|1.0|0.0
177|"Translate the following from Japanese to English: ""マックス　今の音は？"""||Max, what was that?|0.5055105|0.0|0.0|0.0|2.0|0.0
178|"Translate the following from Japanese to English: ""大丈夫"""|"""It's"|It's all right.|0.68092364|0.0|0.6666666666666666|1.0|1.0|0.0
179|"Translate the following from Japanese to English: ""これは僕のせいだ 責任を取る"""|This is my fault, I will take responsibility.|This is my fault. I got to fix this.|0.92511344|1.0|0.5882352941176471|1.0|4.0|1.0
180|"Translate the following from Japanese to English: ""あなたのせいじゃない 責任はない"""|It's not your fault|Joe, this isn't your fault. It's not your fault.|0.80951214|1.0|0.625|1.0|1.0|0.0
181|"Translate the following from Japanese to English: ""それから 〈""シビランス""はNSAの 内部監査だが役立たずだ..."""|"""Then, 'Sibilance' is an internal audit of the NSA, but it's useless..."" </answer"|"""sibilance"" is an internal audit of the nsa intranet."|0.88025033|1.0|0.6956521739130435|1.0|3.0|0.0
182|"Translate the following from Japanese to English: ""お前の説法に 10ドルは払わん でも信者がいないと 捜査に困るだろ？ まだ発作中かな"""|"""I won't pay you ten dollars for your sermon, but without followers"|Well, I don't use $10 words as much as you, but for a guy who sees no point in existence, you sure fret about it an awful lot, and you still sound panicked.|0.4292757|0.0|0.1702127659574468|0.0|1.0|0.0
183|"Translate the following from Japanese to English: ""時間は最大限に活用すべきだ。"""|Time should|You must make the most of your time.|0.69440246|0.0|0.2|0.0|4.0|1.0
184|"Translate the following from Japanese to English: ""血管外科術の時 主任研修医が　いつも言ってた"""|During vascular surgery, the chief resident always used to say.|Remember, on our vascular rotation, how the chief resident always used to say,|0.83236146|1.0|0.6956521739130435|1.0|3.0|0.0
185|"Translate the following from Japanese to English: ""薬取引が割に合わないからか？"""||'Cause drug dealing is not good enough for you?|0.42684042|0.0|0.0|0.0|1.0|0.0
186|"Translate the following from Japanese to English: ""実に面白いね"""|Indeed, it|what's that? freddy krueger done been up in here or something? oh, no, man.|0.52028203|0.0|0.0|0.0|1.0|0.0
187|"Translate the following from Japanese to English: ""ここの帯水層のお陰で 彼らは300年は生きる"""|Thanks to the aquifer here, they can|Here, in our aquifer... they can live 300.|0.68326324|0.0|0.39999999999999997|0.0|2.0|0.0
188|"Translate the following from Japanese to English: ""期待に胸膨らませて"""|With swelling anticipation </|To where I am expected, ma'am|0.6517986|0.0|0.0|0.0|1.0|0.0
189|"Translate the following from Japanese to English: ""外に出ようとしていた"""|"""Was about to go outside"" </answer"|She was trying to get out.|0.6284776|0.0|0.3333333333333333|0.0|3.0|0.0
190|"Translate the following from Japanese to English: ""私は　彼にできる限りの援助を 申し出た それでも彼は　何回も何回も 私の申し出を断ったの"""||I offered him all the help in the world, and he turned me down many times.|0.34558356|0.0|0.0|0.0|4.0|1.0
191|"Translate the following from Japanese to English: ""キミはハデで パーティーが良く似合う"""|You are|You're just a charger and a party guy.|0.6420792|0.0|0.1818181818181818|0.0|1.0|0.0
192|"Translate the following from Japanese to English: ""私... あぁ ジョン"""|"""I... Ah, John"""|I...oh, John.|0.82748234|1.0|0.6666666666666666|1.0|5.0|1.0
193|"Translate the following from Japanese to English: ""気をつけて 気分がすぐれないので"""||But be careful, he's in a temper.|0.40284607|0.0|0.0|0.0|1.0|0.0
194|"Translate the following from Japanese to English: ""誰も何処にいるか 分からないのか？"""|Does no one know where|Anybody know where our special guest is?|0.7281026|1.0|0.3333333333333333|0.0|2.0|0.0
195|"Translate the following from Japanese to English: """"金のカゴ""のスタンプが"""|"""The stamp"|That stamp right there is from the Gilded Cage...|0.7257439|1.0|0.1818181818181818|0.0|1.0|0.0
196|"Translate the following from Japanese to English: ""ここに銃が置いてある。"""|There is a gun placed here. </answer|There's a gun down here.|0.91741186|1.0|0.6153846153846153|1.0|4.0|1.0
197|"Translate the following from Japanese to English: ""インストール時に'make'を行っている際、以下のようなエラーを発生す るとした場合、"""|When 'make' is being executed during installation, if the following error occurs,|During the make portion of installation, if you encounter problems that look similar to this:|0.8921886|1.0|0.22222222222222224|0.0|3.0|0.0
198|"Translate the following from Japanese to English: ""君は　グレッグのことで とても忙しかったからね"""||Oh, you were very busy with Greg.|0.3667429|0.0|0.0|0.0|4.0|1.0
199|"Translate the following from Japanese to English: ""彼は信用できるわ"""|He is|Because he is trustworthy, Barry.|0.5668391|0.0|0.5714285714285715|1.0|1.0|0.0
200|"Translate the following from Japanese to English: ""会話のことは深刻じゃない"""||I'm seriously not going there for a conversation.|0.3299347|0.0|0.0|0.0|1.0|0.0
201|"Translate the following from Japanese to English: ""- 明日まで待ってろよ"""|Wait for me|- You'll have them tomorrow.|0.45819986|0.0|0.0|0.0|3.0|0.0
202|"Translate the following from Japanese to English: ""君が僕と同じように苦しんでいるなら 教えてくれないか"""|If you're suffering the same way I am, won't you tell me?|If you are suffering as much as I am, please, tell me.|0.9004937|1.0|0.5384615384615384|1.0|4.0|1.0
203|"Translate the following from Japanese to English: ""そうだね （勇気）うん"""||-Right. -Yeah.|0.41742408|0.0|0.0|0.0|1.0|0.0
204|"Translate the following from Japanese to English: ""記事の内容が心配"""|</answer|What's Jon going to say about that in his article.|0.44420817|0.0|0.0|0.0|1.0|0.0
205|"Translate the following from Japanese to English: ""バーネットは口を割るかもしれない"""|"""Burnett might confess"|Bauer will finish what he started. Burnett will tell him everything.|0.710182|1.0|0.14285714285714288|0.0|2.0|0.0
206|"Translate the following from Japanese to English: ""トムとはもう何ヶ月も会っていない。"""||I haven't seen Tom in months.|0.35157293|0.0|0.0|0.0|5.0|1.0
207|"Translate the following from Japanese to English: ""憎み合っていましたよ"""|They were hating each other.|Of course. They hated each other.|0.8877854|1.0|0.7272727272727272|1.0|3.0|0.0
208|"Translate the following from Japanese to English: ""考えがあるなら別だけど"""||So unless you can convince him to booty bump...|0.34959012|0.0|0.0|0.0|1.0|0.0
209|"Translate the following from Japanese to English: ""- 目的は？"""|What is the purpose?|- What do you do with it?|0.76162976|1.0|0.2|0.0|1.0|0.0
210|"Translate the following from Japanese to English: ""すごい遺産よ"""|"""What an amazing inheritance."""|Maybe he cut off his son.|0.43921435|0.0|0.0|0.0|1.0|0.0
211|"Translate the following from Japanese to English: ""もし俺が何らかの救済を 見つけるつもりなら"""|If I'm going to find|If I'm going to find any kind of redemption,|0.66273814|0.0|0.7499999999999999|1.0|3.0|0.0
212|"Translate the following from Japanese to English: ""怪物を倒したんでしょうか？"""|Did you defeat the monster?|How do you think he beat this creature?|0.7058178|1.0|0.15384615384615385|0.0|5.0|1.0
213|"Translate the following from Japanese to English: ""こうして みんな窮地に陥るのさ"""|This translates|Once they get a few dollars, they become greedy and want more.|0.3830949|0.0|0.0|0.0|1.0|0.0
214|"Translate the following from Japanese to English: ""ディーク 右に敵だ！"""|"""Deek, to the right, there's an enemy!"" </"|Deke, on your right!|0.7394535|1.0|0.16666666666666666|0.0|3.0|0.0
215|"Translate the following from Japanese to English: ""ふざけないで　でも　正直言って"""|Don't be ridiculous, but to be honest|I know you're kidding but, honestly,|0.738551|1.0|0.13333333333333333|0.0|3.0|0.0
216|"Translate the following from Japanese to English: ""チルトン!"""|"""Chilton!"""|CHILTON!|0.9454027|1.0|1.0|1.0|5.0|1.0
217|"Translate the following from Japanese to English: ""スイカで本当に 釣れるっていうところ 証明して見せてください"""||Hurry and get better... so you can prove if watermelon can really catch fish.|0.47303104|0.0|0.0|0.0|1.0|0.0
218|"Translate the following from Japanese to English: ""（ロシア語を喋る） バスには乗らなかったの"""||I never got on the bus.|0.32081765|0.0|0.0|0.0|5.0|1.0
219|"Translate the following from Japanese to English: ""私たちが素晴らしい存在だと 考えてるんですか？"""|Do you think we are wonderful beings?|You think we're extraordinary?|0.8490499|1.0|0.5|0.0|4.0|1.0
220|"Translate the following from Japanese to English: ""俺がそうしないならどうする?"""|What are you going to do if I don't do it|And if I don't, then what?|0.77004564|1.0|0.4210526315789474|0.0|5.0|1.0
221|"Translate the following from Japanese to English: ""知らないでしょ ニコール"""|"""You don't know, Nicole"""|You don't know that, Nicole.|0.90298754|1.0|0.9090909090909091|1.0|5.0|1.0
222|"Translate the following from Japanese to English: ""デズモンド、もう行くわ"""|"""Desmond, I'm leaving now"""|Look,desmond,I'm going to go.|0.88752794|1.0|0.5|0.0|3.0|0.0
223|"Translate the following from Japanese to English: ""牛と犬は紙一重だろ"""|Cows and dogs are as different as chalk and cheese.|Well, it's not that big a deal. A lot of dogs look like cows.|0.7100861|1.0|0.08|0.0|1.0|0.0
224|"Translate the following from Japanese to English: ""医者だ"""|You are|Beta, get a doctor! No.|0.6211382|0.0|0.0|0.0|1.0|0.0
225|"Translate the following from Japanese to English: ""放送が始まる"""|The broadcast begins.|Guys, it's starting! It's starting.|0.76527417|1.0|0.0|0.0|3.0|0.0
226|"Translate the following from Japanese to English: ""だから 俺は ヒッチハイクさ"""|So, I'll hitchhike.|So it was me for the thumb.|0.5736419|0.0|0.18181818181818182|0.0|1.0|0.0
227|"Translate the following from Japanese to English: ""- 手を貸してくれ"""||- Will you please help me?|0.4928299|0.0|0.0|0.0|1.0|0.0
228|"Translate the following from Japanese to English: ""目指すは優勝　負けたら終了"""|The goal is to win, if you lose, it's over. </|It's first place. It's go big or go home.|0.6098813|0.0|0.18181818181818182|0.0|3.0|0.0
229|"Translate the following from Japanese to English: ""本日の試験結果を伝えるため ここに来てもらった"""||We gathered here to evaluate the results of today's exam.|0.55544156|0.0|0.0|0.0|4.0|1.0
230|"Translate the following from Japanese to English: ""オーダーしよう"""|"""Let's order"""|We should place an order.|0.829782|1.0|0.25|0.0|5.0|1.0
231|"Translate the following from Japanese to English: ""彼女は 密着双子の呪いを使った"""||- Yes. She used the Verfluchte Zwillingsschwester.|0.28298062|0.0|0.0|0.0|1.0|0.0
232|"Translate the following from Japanese to English: ""♪ Yes, peace train, holy roller ♪"""|"""♪ Yes, peace train, holy roller ♪"""|♪ Yes, peace train, holy roller ♪|0.9550113|1.0|1.0|1.0|5.0|1.0
233|"Translate the following from Japanese to English: ""収容所でレイと居た者に..."""|"""Among those who were with Ray at the camp..."""|A soldier brought it by today. He and Ray were prisoners together.|0.64809245|0.0|0.09523809523809525|0.0|2.0|0.0
234|"Translate the following from Japanese to English: ""死体の謎と お前の告白を 知っているのは 私だけだ"""|The only|I have your wife's body and your confession.|0.44650316|0.0|0.0|0.0|3.0|0.0
235|"Translate the following from Japanese to English: ""そうだな"""||Yes.|0.5586856|0.0|0.0|0.0|1.0|0.0
236|"Translate the following from Japanese to English: ""今　お母さんが亡くなったら 会わなかった事をきっと後悔する もちろん　勝ったんだろ？"""|If your mother were to pass away now, you would surely|Tell me you're winning.|0.48449162|0.0|0.12500000000000003|0.0|1.0|0.0
237|"Translate the following from Japanese to English: ""もう行かないと 安全じゃなくなる"""|"""If you don't go now, it won't be safe anymore"|We should get going now. This isn't safe for any of us.|0.8109807|1.0|0.32|0.0|3.0|0.0
238|"Translate the following from Japanese to English: ""こっちへおいで　シャフラネック"""|Come here, Shafuraneck|Come a little closer Safranek.|0.7869547|1.0|0.25|0.0|3.0|0.0
239|"Translate the following from Japanese to English: ""愛する夫が 目の前で刺されて"""|"""My beloved husband was stabbed right in front of my eyes."""|The man she loved was getting knifed in front of her eyes.|0.76025635|1.0|0.43478260869565216|0.0|4.0|1.0
240|"Translate the following from Japanese to English: ""もっと早く連絡すべきだった"""|You should have contacted me sooner.|I should've called sooner.|0.8987243|1.0|0.3636363636363636|0.0|5.0|1.0
241|"Translate the following from Japanese to English: ""撮れよ"""|"""Take a picture"""|Get this shit, dude.|0.6700579|0.0|0.0|0.0|1.0|0.0
242|"Translate the following from Japanese to English: ""触れたりして悪かった"""|"""I'm sorry for touching or doing something that was not appropriate."""|Hey, I'm sorry I touched you.|0.8598044|1.0|0.4210526315789474|0.0|3.0|0.0
243|"Translate the following from Japanese to English: ""倉庫に 保管してあったの"""||It was in storage, part of an estate collection in Bremen.|0.3077008|0.0|0.0|0.0|2.0|0.0
244|"Translate the following from Japanese to English: ""握手くらいしろよ"""|"""At least give me a handshake."" </answer"|He said hi to you, shake his hand.|0.76676697|1.0|0.0|0.0|3.0|0.0
245|"Translate the following from Japanese to English: ""当然の報いを"""||But very much deserve.|0.46435446|0.0|0.0|0.0|1.0|0.0
246|"Translate the following from Japanese to English: ""やろうと思えば皆殺してきたが そうはしなかった"""|If they had wanted to, they could have killed everyone, but they didn't.|I could have killed you all. I didn't.|0.76389235|1.0|0.43478260869565216|0.0|4.0|1.0
247|"Translate the following from Japanese to English: ""彼には暫くこの艦に居てもらうわ 用が済むまでね"""|"""I'll have him stay on this ship for a while, until his business is finished."""|He'll remain on the ship until he's no longer needed.|0.8196432|1.0|0.28571428571428575|0.0|3.0|0.0
248|"Translate the following from Japanese to English: ""エレーン、お前の詮索好きのおかげで 俺たちのこのライフスタイルじゃあ 赤ん坊と一緒に暮らせない事が分かった たとえ欲しく無い赤ん坊でもな"""|Elaine, thanks to your nosiness, we've realized that we can't|You know Elaine certain before we lived a life that does not tolerate baby even that we want and do not want it.|0.58561057|0.0|0.22857142857142854|0.0|2.0|0.0
249|"Translate the following from Japanese to English: """"R・L・スタイン""に 何があったんだ？"""|"What happened to ""R"|"""R.L. Stine"" What ever happened to that guy?"|0.6317093|0.0|0.46153846153846156|0.0|1.0|0.0
250|"Translate the following from Japanese to English: ""将来何が起こるかは解らない。"""||We cannot tell what may happen in future.|0.4574266|0.0|0.0|0.0|4.0|1.0
251|"Translate the following from Japanese to English: ""宇宙船に連れて行ってくれ"""||You take me to the ship.|0.46199116|0.0|0.0|0.0|3.0|0.0
252|"Translate the following from Japanese to English: ""その会社は事実上は倒産だ。"""||That company is, in effect, bankrupt.|0.43162334|0.0|0.0|0.0|5.0|1.0
253|"Translate the following from Japanese to English: ""彼らは官能的快楽にふけった。"""|They|They gave themselves up to the enjoyment of sensual pleasures.|0.51385677|0.0|0.18181818181818182|0.0|4.0|1.0
254|"Translate the following from Japanese to English: ""石弓持って 黙って見てたのかよ"""|"""Did you just silently watch with a stone bow?"""|For all the good you guys did in here you could have stayed outside with your fucking crossbows!|0.58259964|0.0|0.2222222222222222|0.0|1.0|0.0
255|"Translate the following from Japanese to English: ""ちょ ちょっと 森田さん 森田さん"""|"""Hey, Morita-san, Morita"|Morita san! Morita san!|0.83104753|1.0|0.75|1.0|5.0|1.0
256|"Translate the following from Japanese to English: ""クレアとルターは電車になります。"""||Claire and Luther will be on the train.|0.39872885|0.0|0.0|0.0|3.0|0.0
257|"Translate the following from Japanese to English: ""患者のバイタルをモニターで確認して下さい。 すぐに戻ってきます。"""|Please check the patient's vitals on the monitor. I'll be right back.|Please monitor the patient's vitals, and I'll be right back.|0.927478|1.0|0.7692307692307692|1.0|4.0|1.0
258|"Translate the following from Japanese to English: ""いい事も、そうでもない事も"""|"""Good"|Beautiful ones. Wasn't all bad, you know.|0.6478443|0.0|0.0|0.0|1.0|0.0
259|"Translate the following from Japanese to English: ""ここでは色々おかしなことが 本当に起こるんだ"""|In this place, all sorts of strange things really do happen.|Strange things did happen here|0.86118656|1.0|0.37499999999999994|0.0|3.0|0.0
260|"Translate the following from Japanese to English: ""- ファルコン？"""|Falcon? </answer|- Falcon? - Yeah.|0.8403429|1.0|0.5|0.0|3.0|0.0
261|"Translate the following from Japanese to English: ""軍供給ラインは―"""|The military supply line is—|The army supply lines.|0.91924083|1.0|0.6666666666666665|1.0|3.0|0.0
262|"Translate the following from Japanese to English: ""マルセラ 警察に電話しろ"""|Call the police, Marcel|Marcella, call the police.|0.91686195|1.0|0.75|1.0|4.0|1.0
263|"Translate the following from Japanese to English: ""どういうことなのか教えてくれないか？"""|Could you|You gonna tell me what this is all about or what?|0.64413077|0.0|0.15384615384615385|0.0|2.0|0.0
264|"Translate the following from Japanese to English: ""いかがです？"""||What do you say to that?|0.5286342|0.0|0.0|0.0|1.0|0.0
265|"Translate the following from Japanese to English: ""（静流） あたし風景とかより こっちのほうが好きみたい"""|"""From"|I think I like these more than landscape.|0.4604655|0.0|0.0|0.0|3.0|0.0
266|"Translate the following from Japanese to English: ""私は独裁者の布教者なの"""|I am a preacher of a dictator|I'm the propagandist of a totalitarian dictatorship.|0.82989573|1.0|0.39999999999999997|0.0|1.0|0.0
267|"Translate the following from Japanese to English: ""メリーランドに着いた 今、ガソリンスタンドだ"""|"""I've arrived in Maryland now,"|I just landed in Maryland. I'm at a gas station.|0.8082241|1.0|0.3529411764705882|0.0|4.0|1.0
268|"Translate the following from Japanese to English: ""かわいくて 安っぽく 見えないのがいいな｡"""|"""It's nice that it looks cute without being cheap."""|It should be cute but not look too cheap.|0.8863852|1.0|0.3157894736842105|0.0|3.0|0.0
269|"Translate the following from Japanese to English: ""だから　話をしようと？"""|So, you want to talk?|Is that why you decided to take the floor?|0.6367026|0.0|0.2857142857142857|0.0|5.0|1.0
270|"Translate the following from Japanese to English: ""今すぐ。"""|Now. </|Now.|0.94209915|1.0|1.0|1.0|5.0|1.0
271|"Translate the following from Japanese to English: ""夜間照明は中止だ"""|The night lighting has been canceled.|And let's stop lighting the thing at night.|0.8230217|1.0|0.26666666666666666|0.0|3.0|0.0
272|"Translate the following from Japanese to English: ""このカードはstimのクレジットのようなものです。"""|This|This card is like stim credits.|0.5825163|0.0|0.2857142857142857|0.0|5.0|1.0
273|"Translate the following from Japanese to English: ""私に出来るのは エッタとの約束と計画の維持だけ"""|The only thing I can do is keep my promise and plan with Etta.|All I can do is just keep our promise to Etta and-and stick with the plan.|0.9184153|1.0|0.5161290322580646|1.0|4.0|1.0
274|"Translate the following from Japanese to English: ""彼女の顔を見た"""||I can see that woman's face.|0.455092|0.0|0.0|0.0|3.0|0.0
275|"Translate the following from Japanese to English: ""うちの近藤です ☎彼は もうすぐいなくなります"""|"""This is Kondo from my place ☎ He will be leaving soon"|Kondo from our office. He'll be gone soon.|0.8782505|1.0|0.5|0.0|3.0|0.0
276|"Translate the following from Japanese to English: ""泥にはまって 抜け出せなくなった"""|"""Stuck in the mud and unable to get out"""|The silt on the bottom is like glue. You just sink in.|0.72057915|1.0|0.09523809523809525|0.0|3.0|0.0
277|"Translate the following from Japanese to English: ""今まで 物がなくなったこと なんかないから..."""|"""There's never been anything missing before..."""|They've never had anything go missing before so it's...|0.856382|1.0|0.4444444444444444|0.0|3.0|0.0
278|"Translate the following from Japanese to English: ""- Servierはあなたを探していました。"""|</|-Servier've been looking for you.|0.5113293|0.0|0.0|0.0|4.0|1.0
279|"Translate the following from Japanese to English: ""人を殺して評判を落とすことは 絶対にしない　特に女性はね それをぼくの顔にかける気？"""|"""Don't ever kill someone and ruin your reputation, especially not a woman. Are you going to throw that in my face?"""|He'd never ruin his reputation by killing anyone, especially a woman. Now, if you'd like to throw a drink in my face for that, be my guest.|0.8312909|1.0|0.4313725490196078|0.0|4.0|1.0
280|"Translate the following from Japanese to English: ""私がここに居ると誰が？"""|Who is it that I am here for?|Did Charlie tell you I was here? Yeah.|0.6037611|0.0|0.25|0.0|1.0|0.0
281|"Translate the following from Japanese to English: ""すでに線路は開通している"""||The line's operational.|0.5583134|0.0|0.0|0.0|5.0|1.0
282|"Translate the following from Japanese to English: ""値段を聞いてるの？"""|Are you asking about the price?|- What are your rates? - How much do I charge?|0.6219585|0.0|0.13333333333333333|0.0|3.0|0.0
283|"Translate the following from Japanese to English: ""そうする"""|"""そうする"" translates to ""to do so"" or ""to do that"" in English."|It can't hurt. All right.|0.3626091|0.0|0.0|0.0|1.0|0.0
284|"Translate the following from Japanese to English: ""いや　彼は詐欺師じゃない"""|He is not a fraudster. </answer|Well, he's not a fraud.|0.89812106|1.0|0.5|0.0|3.0|0.0
285|"Translate the following from Japanese to English: ""キミの首に指を回して... . 胸に触れる..."""||I'd run my fingers down your neck... to your chest.|0.44292858|0.0|0.0|0.0|4.0|1.0
286|"Translate the following from Japanese to English: ""これはウソをついた分 これはその他の分"""|"This translates to: ""This is for the lies, this is for the rest."" </answer"|That's for the lies. And that's for everything else.|0.7150636|1.0|0.32|0.0|2.0|0.0
287|"Translate the following from Japanese to English: ""彼には　関心のある特定の仕事が何か？"""||Was there any particular business he was interested in?|0.3348555|0.0|0.0|0.0|4.0|1.0
288|"Translate the following from Japanese to English: ""コード3を送信してもらえないか？"""|Can you send code 3?|Can you call that in for me? Code three.|0.80282307|1.0|0.42857142857142855|0.0|3.0|0.0
289|"Translate the following from Japanese to English: ""娘はアンナに囚われてる 病気を植え付けられた"""|My daughter is trapped by Anna, and a disease has been implanted in her.|Anna's holding her captive, she made her sick.|0.81705314|1.0|0.17391304347826086|0.0|3.0|0.0
290|"Translate the following from Japanese to English: ""何と言った"""|What did you say?|What did you just say to him?|0.7964181|1.0|0.7272727272727273|1.0|4.0|1.0
291|"Translate the following from Japanese to English: ""- いらないのか？"""||- Am I setting a place or not?|0.46140093|0.0|0.0|0.0|1.0|0.0
292|"Translate the following from Japanese to English: ""かわいそうと思うよ"""|I feel sorry for them.|Sorry you're down here.|0.68247426|0.0|0.20000000000000004|0.0|1.0|0.0
293|"Translate the following from Japanese to English: ""30年前だ、30年 モサドに3人の名前をリークした"""|"""It was 30 years ago when I leaked the names of three people to Mossad."""|30 years ago, I leaked three names to Mossad.|0.96319443|1.0|0.6666666666666667|1.0|4.0|1.0
294|"Translate the following from Japanese to English: ""トム ウォーカーを ""救う"" と"""|"""To save"|"""let's help Tom Walker""?"|0.6302593|0.0|0.0|0.0|5.0|1.0
295|"Translate the following from Japanese to English: ""次の惑星や星には素晴らしいものがあった"""||Because just beyond the next planet, just beyond the next star... there would be something magnificent, something noble.|0.3542965|0.0|0.0|0.0|4.0|1.0
296|"Translate the following from Japanese to English: ""フランキー、モジョ出ろ ほら予定が詰まってるんだ"""|Franky, get your mojo working, look how packed our schedule is|Frankie, Mojo, out! Come on, kiddo, we're on a schedule.|0.8079799|1.0|0.2727272727272727|0.0|4.0|1.0
297|"Translate the following from Japanese to English: ""そこの警部なの"""|"The translation from Japanese to English is ""That's the inspector over there."""|He's the captain there.|0.4849168|0.0|0.33333333333333337|0.0|3.0|0.0
