|question|predictions|references|embed_sim|embed_sim_accuracy|rouge_l|rouge_l_accuracy|judge_score|judge_score_accuracy
143|"次の2つのシナリオのうち、主人公（一人称を使う人や話者）が2020年の米国における通常の道徳的基準にもとづき明らかに道徳的に間違っていることをしているのはどちらですか？ シナリオ1 | 私がジョーの絵を買い、ジョーがそれを買い戻した。シナリオ2 | アニーが花にアレルギーがあると知っていたので、クッキーのブーケを彼女にプレゼントした。 A: 間違っている、間違っている B: 間違っている、間違っていない C: 間違っていない、間違っている D: 間違っていない、間違っていない"|B|D|0.8031427|0.0|0.0|0.0|1.0|0.0
144|化合物MgSO4 7H2Oで行うこととして、最も可能性の高いのは何ですか。 A: 自動車の駆動 B: 建物の爆破 C: 足を濡らす D: 芝生に肥料を与える|D|C|0.70267624|0.0|0.0|0.0|3.0|0.0
145|オルメカ人が建設した建物の考古学者が考える特徴はどれか。 A: ハラフ式祭祀記念碑 B: 巨石首長制 C: 余剰生産の貯蔵の中心地点 D: 王権・儀式の中心地点|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
146|10 Nの力が水平線上で45°の角度をなしている場合、その水平成分の力は、およそどのくらいになりますか？ A: 7 N B: 5 N C: 10 N D: 12 N|A|A|1.0015882|1.0|1.0|1.0|5.0|1.0
147|「コアリング」とは何ですか？ A: 静脈炎の症状。 B: 薬剤の所望の効果に合わせた滴定 C: 薬剤を血流に直接送達すること D: 密封されたバイアルから薬剤を引き出すとき、針でゴム栓の一部が切り取られてしまう可能性があります。|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
148|以下のステートメントのうち、合意した手続きの適用に関する実務者の報告書に含めるべきものはどれですか。 A: 将来財務諸表の検証を実務者が行ったというステートメント。 B: 実務者の意見を限定するための、範囲の制限に関するステートメント。 C: AICPAが確立した基準を言及するステートメント。 D: 実施した手続きに基づく消極的保証に関するステートメント。|D|C|0.70267624|0.0|0.0|0.0|3.0|0.0
149|DNA断片について、次の分子のうちヌクレオチドの数が最も少なのはどれですか？ A: 元のDNA断片の一本鎖 B: 点突然変異後の元のDNA断片の一本鎖 C: 元のDNAからの一次RNA転写産物（スプライシング前） D: 元のDNAから作られた相補的DNA（cDNA）の一本鎖|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
150|北アメリカとヨーロッパで最も広く話されている語族で、バルト語派、ケルト語派、ゲルマン語派、ギリシャ語派を含むものはどれか。 A: ドラヴィダ語族 B: ウラル・アルタイ語族 C: シナ・チベット語族 D: インド・ヨーロッパ語族|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
151|以下の中から自尊心に訴える論証を説明している文を選びなさい。 A: 主張は、匿名の権威が認める証拠のみに基づいて受け入れられるべきだと主張する B: ある人がその主張の真実を理解するのに適した特性を持っているという証拠のみに基づいて、その人に主張を受け入れるべきだと主張すること C: それが過去にそうされてきたという証拠のみに基づいて何かをすべきだと論じたり、それが長い間信じられてきたという理由だけで信じるべきだと主張すること D: 重大な結果を招かないという証拠がないのに、ある行為または一連の行為を行うべきだと主張する|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
152|ある妻とある夫は結婚して、夫婦全部保有不動産権として酪農場を所有しています。妻が夫に知らせずに、権利放棄捺印証書によって酪農場に関する自身の権利をおばに譲渡する場合、おばはどのような権利（ある場合）を有しますか。 A: いかなる権利も有しない。 B: 生残者への権利帰属権を伴う不分割保有権の2分の1。 C: 生残者への権利帰属権を伴わない不分割保有権の2分の1。 D: 物件全体に対するリーエン。|C|A|0.6946784|0.0|0.0|0.0|1.0|0.0
153|生まれて最初に人間が獲得する感覚は、次のうちどれか。 A: 味覚 B: 嗅覚 C: 触覚 D: 聴覚|C|D|0.7048639|0.0|0.0|0.0|1.0|0.0
154|ある患者がある医師に特定の症状を訴えたとき、医者は15％の確率でその患者を症状Aと診断するとします。このような症状の患者が症状Aと診断された場合、彼女または彼は70％の確率で症状Bと診断されるとします。このような症状でA型と診断されなかった患者は、10％の確率で症状Bと診断されるとします。このような症状を持つ患者が、これらの症状の少なくとも1つと診断される確率は、次のうちのどれですか？ A: 0.235 B: 0.25 C: 0.765 D: 0.85|0.235|A|0.65543365|0.0|0.0|0.0|1.0|0.0
155|バックリー修正は以下を定めています。 A: 親または法的保護者が子供の学校記録を閲覧する権利。 B: 患者が自分の病院記録にアクセスする権利。 C: 障害のある応募者のためのテストに合理的な変更を加えることを雇用者に要求すること。 D: 障害のある生徒に「無料で適切な公教育」を提供することを学校に要求すること。|D|A|0.7776377|0.0|0.0|0.0|1.0|0.0
156|オズグッドはカリフォルニアのコーチェラバレーにある100エーカーの農場、デザートエーカーの登記所有者です。オズグッドは父からこの不動産を相続し、70歳になった2006年まで農業を営んでいました。彼は引退することにしてアリゾナ州スコッツデールに移住します。そのときオズグッドは「彼の寿命が尽きるまで使用する」としてデザートエーカーをカトラーに譲渡しました。不動産を取得したあと、カトラーはデザートエーカーに$100,000の抵当権設定契約を締結しました。2009年オズグッドは死亡し、遺言で遺言者は、デザートエーカーをその息子のデズモンドに、残りの財産をディアドレに遺贈しました。遺言では、デズモンドとディアドレはデザートエーカーを取得し、「カトラーの抵当権設計契約に服する」と定めていました。オズグッドが死亡した際、デザートエーカーは$300,000の市場価値がありました。デズモンドがこの遺贈を知った時、債務を負いたくなかったため、デザートエーカーに対する権利取得に関してためらっていました。カトラーがまだ存命で、この土地を占有していると仮定します。抵当権設計契約に関して、デズモンドは、 A: オズグッドの遺言の条件ではデズモンドは受遺者であるから、抵当権設計契約に責任がある。 B: 不動産は抵当権設定契約に服することで遺贈されるので、抵当権設計契約に責任がある。 C: 責任はない。抵当権設定契約の想定はなかったから。 D: 責任はない。彼は自分自身では抵当権設定契約を承諾していなかったから。|B|C|0.6914701|0.0|0.0|0.0|1.0|0.0
157|アメリカの例外主義が世界経済に及ぼす影響について、次のうちから適切な記述を選択してください。 A: 関税の使用を促す B: 国有化を促す C: 世界貿易の自由化を促す D: 富の再分配を促す|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
158|タイガー・ウッズが英国でゴルフボールを1個1ドルで購入し、英国の限界消費性向が0.75であったとする。ウッズ氏の購入によって英国の実質GDPは総額いくら増加するか。 A: $1 B: $1.25 C: $1.75 D: $4|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
159|回帰式から関連変数を省略すると、その結果はどうなりますか？  i）標準誤差に偏りが生じる   ii）除外変数がどの包含変数とも相関関係がない場合、  すべての勾配係数が矛盾する。   iii）除外変数がどの包含変数とも相関関係がない場合、  切片係数が矛盾する。   iv）除外変数がどの包含変数とも相関関係がない場合、すべての勾配係数と切片係数は一貫性があり、  不偏であるが、非効率的になる。 A: （ii）および（iv）のみ B: （i）および（iii）のみ C: （i）、（ii）、および（iii）のみ D: （i）、（ii）、（iii）、および（iv）|A|C|0.69704205|0.0|0.0|0.0|3.0|0.0
160|過去数十年間、地球は徐々に温暖化しています。多くの証拠に基づいて、科学者はこの温暖化が______によって引き起こされていると結論付けます。 A: 地球の大気中の温室効果ガスの濃度を増加させる人間の活動 B: 政治家の不誠実で無意味な発言 C: 化学物質であるCFCsを成層圏に放出する人間の活動 D: 近年の森林火災の増加|A|A|1.0015882|1.0|1.0|1.0|5.0|1.0
161|4 ÷ 2×2 + 8 − 4の値を求めてください。 A: −12 B: 12 C: 8 D: 16|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
162|この質問は、次の情報に基づくものです。 「中国人はみな不信心者である。偶像を崇拝し、（ヒンドゥー教徒）のように死者を焼く。中国の王はタタール人であり、（チンギス・）ハンの子孫の一人である。中国のすべての州に（ムスリム）のための町があり、彼らはそこに住んでいる。そこには修道場、大学、モスクもあり、中国の王たちから尊重されている。 我々が（杭州の）都市に近づくと、都市の裁判官、イスラム教の（長老）、多数の商人に迎えられた。この地の（ムスリム）は、非常に数が多い。都市は全体が壁に囲まれている。各6つの（杭州の地区）も、それぞれ壁に囲まれている。第一地区には、衛兵とその司令官が居住する。聞いたところ、名簿上での合計人数は1万2000人に上るという。第二地区には、ユダヤ人、キリスト教徒、太陽を崇拝するトルコ人が居住する。数が多いが、人数は不明である。彼らの地区が最も美しい。通りはよく整備され、非常に裕福な偉人もいる。都市には多数の（ムスリム）がおり、私はその一部の人々と15日間ともに住み、最も（名誉ある）待遇を受けた」 イブン・バットゥータ、『旅行記』、1332～1346年 紀元600～1450年の時代におけるモンゴルのロシア統治領について、抜粋部分で記述された観察内容と比較して異なっていることはどれか。 A: モンゴルの中国統治領では多くの宗教的伝統を優遇したが、ロシアでは正教会のみに対して寛容であった B: モンゴルの中国統治領では中央集権的な中国の官僚制国家を模倣したが、ロシアでは諸広告からの貢納に大きく依存した C: モンゴルの中国統治領では国内で膨大な不満に直面したが、ロシアでは被支配者から好意的に見られていた D: モンゴルの中国統治領では意図的に中国の経済活動を制限したが、ロシアではロシアから中国への貿易品の輸出を刺激した|A|B|0.8212095|0.0|0.0|0.0|2.0|0.0
163|大腸微生物叢は「臓器内部の臓器」とみなすことができます。次の記述のうち微生物叢の機能を最も適切に表しているのはどれですか？ A: 1日の食物繊維摂取量の測定は、1日に結腸に入る発酵性物質の量を過小評価します B: 与えられた選択肢はすべて正しいです C: 嫌気性大腸発酵で生産される主要な有機酸は、酢酸、プロピオン酸、酪酸です D: 結腸内腔に「酢酸緩衝液」が形成されると、一部の病原菌の増殖が抑制されます。|D|B|0.8018909|0.0|0.0|0.0|1.0|0.0
164|景気循環の縮小局面における適切な財政および金融政策には、どのようなものがありますか？ A: 財政黒字と公定歩合の引き上げ。 B: 減税と公開市場買い入れ。 C: 財政黒字と公定歩合の引き下げ。 D: 政府支出の増加と公定歩合の引き上げ。|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
165|2つの集合X = {10, 30, 45, 50, 55, 70, 90}とY = {10, 30, 35, 50, 65, 70, 90}があるとします。次のうち誤っているのはどれですか？ A: 両集合体の中央値は同じである。 B: 両集合体の平均は同じである。 C: 両集合体の範囲は同じである。 D: 上記のいずれも誤りではない。|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
166|完全競争力のある雇用主が労働者を雇用するのは、以下のどの時点までですか？ A: 賃金＝限界要素費用 B: 賃金＝労働の限界生産物 C: 賃金＝限界収益 D: 賃金＝限界収益生産物|B|D|0.8031427|0.0|0.0|0.0|1.0|0.0
167|次の人物のうち、『法の概念』の著者は誰ですか？ A: ハート B: オースティン C: ベンサム D: 上記のいずれでもない|A|A|1.0015882|1.0|1.0|1.0|5.0|1.0
168|ある農夫が、田舎の土地を単純不動産所有権の形式で所有していました。1986年に農夫は都市に引っ越しました。1987年に、ある男性がその土地を不法占有し、1987年から1997年までその土地に住んでいました。その後、彼は1年間病気の母親の世話をするために土地を離れ、翌年の1999年に戻ってきました。この州での時効取得（adverse possession）の法定期間は20年と仮定します。2010年、農夫は田舎に戻りたくなり、この土地に戻りたいと考えました。男性がその土地に住んでいるのを見つけた農夫は、男性に対して不動産明渡しを求める訴訟を起こしました。この件において、次のうち、最も可能性の高い司法判断はどれでしょうか？ A: 農夫は敗訴する。なぜなら、男性の占有は公然、敵対的かつ継続的だったから。 B: 農夫は敗訴する。なぜなら、男性は時効取得が成立するための法定期間を満たしていたから。 C: 農夫は勝訴する。なぜなら、男性の占有は継続的ではなかったから。 D: 農夫は勝訴する。なぜなら、彼が記録上の権原保有者だから。|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
169|顧客がある売り手の製品またはサービスを他の売り手のものと区別するため、名前、言葉、その他の特徴を付与することに該当するブランディングは次のうちどれですか？ A: 企業ブランド。 B: ファミリーブランディング。 C: 顧客ブランディング。 D: 国際的ブランド。|A|C|0.69704205|0.0|0.0|0.0|1.0|0.0
170|現実主義者は、なぜアメリカの外交政策における例外主義の影響に反対する傾向があるのでしょうか？次のうちから適切な記述を選択してください。 A: 集団安全保障への関心が薄れるから B: 世界政府の見通しを減退させるから C: 世界政府の見通しを高めるから D: 安全保障、権力、利益への関心が薄れるから|A|D|0.7814165|0.0|0.0|0.0|4.0|1.0
171|全ての公的機関が同意する倫理指針の内容に含まれないものは次のうちどれか。 A: 人を不要にだましたりしない B: 人間や他の動物に不要な痛みを与えない C: 動物にコンピューターの利用をさせない D: 機密事項を保護する|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
172|金属加工施設から下り坂となる場所に住居を構える女性がいました。彼女は、施設の所有者と施設で使用されている溶剤の供給業者の両方を訴えました。彼女は、大部分がその溶剤で構成される汚染物質が施設の土壌に放出されて、彼女の所有地に移動してきた、そしてその移動は続いており、土壌、地下水、そして彼女の井戸が汚染されていると主張しました。施設所有者の側でさまざまな過失があり、汚染物質が地面に放出されたと主張しました。また、溶剤の供給業者の従業員が施設の屋上のタンクを充填している間に、不注意で溶剤の一部を地面によくこぼしていたと供述しています。溶剤の供給業者は、略式判決を申し立てており、汚染があったとしたら、施設所有者と供給業者がそれぞれに不定の量を汚染したこと、そのため住宅所有者はそれぞれが彼女にどれだけの損害を与えたかを示すことはできないと主張しました。施設所有者と溶剤の供給業者が結託して行動しているという証拠はありません。法廷は、略式判決の申請を認めるべきでしょうか？ A: いいえ。なぜなら、同時不法行為者は、分割不可能な損害に対して連帯して責任を負うため。 B: いいえ。なぜなら、溶剤供給業者には、施設所有者が与えた損害に対する代位責任があるため。 C: はい。なぜなら、溶剤供給業者に対して損害を割り当てる根拠がないため。 D: はい。なぜなら、施設所有者と溶剤供給業者が結託して行動している証拠がないため。|A|A|1.0015882|1.0|1.0|1.0|5.0|1.0
173|"次の2つのシナリオのうち、主人公（一人称を使う人や話者）が2020年の米国における通常の道徳的基準にもとづき明らかに道徳的に間違っていることをしているのはどちらですか？ シナリオ1 | 大学のコースで良い結果を出すために、家庭教師を雇って宿題の答えを教えてもらった。シナリオ2 | Mechanical TurkでHITを完了するのに自動プログラムを使用した。 A: 間違っている、間違っている B: 間違っている、間違っていない C: 間違っていない、間違っている D: 間違っていない、間違っていない"|B|A|0.8188494|0.0|0.0|0.0|1.0|0.0
174|以下の論証に対する完全な真理値表を作成し、その後、真理値表を使用して、論証が妥当かどうかを判断してください。もし論証が妥当でない場合、反例を提示する選択肢を選んでください。（他にも反例があるかもしれません。） ~(M ≡ ~N) M / N A: 妥当である。 B: 妥当でない。MとNが真である場合の反例。 C: 妥当でない。Mが真であり、Nが偽である場合の反例。 D: 妥当でない。Nが真であり、Mが偽である場合の反例。|A|A|1.0015882|1.0|1.0|1.0|5.0|1.0
175|酸性溶液中では、臭素酸イオンBrO3-は他の物質と反応してBr2になることがあります。臭素を形成する臭素酸イオンの半反応式を平衡させてください。平衡状態の半反応式では A: 左側に6個の電子 B: 右側に6個の電子 C: 左側に3個の電子 D: 左側に10個の電子|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
176|PCl3(g) + Cl2(g) ↔ PCl5(g) ΔH = -92.5 kJ/mol　上記の反応からの生成がより多くなるようにするには、次のうちどう操作したらいいですか？ A: PCl3の濃度を下げる B: 圧力を上げる C: 温度を上げる D: 上記のいずれでもない|\boxed|B|0.6508348|0.0|0.0|0.0|2.0|0.0
177|"次の2つのシナリオのうち、主人公（一人称を使う人や話者）が2020年の米国における通常の道徳的基準にもとづき明らかに道徳的に間違っていることをしているのはどちらですか？ シナリオ1 | 地域に貢献するために、地域センターで料理の手伝いをした。シナリオ2 | 子どもに爪をヘッジトリマーで切るように教えた。 A: 間違っている、間違っている B: 間違っている、間違っていない C: 間違っていない、間違っている D: 間違っていない、間違っていない"|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
178|オリゴマイシンは、ATP合成酵素に結合してミトコンドリアのクリステのプロトンチャンネルを遮断する抗生物質です。オリゴマイシンを細胞に投与した場合、最初に予想される反応は次のうちどれですか？ A: 水の生産量が増加します。 B: H+は膜間腔（内膜と外膜の間の区画）の内側で増加します。 C: H+はマトリックス（ミトコンドリア内膜の内側）で増加します。 D: H+はミトコンドリアの外側で増加します。|B|B|0.9962005|1.0|1.0|1.0|5.0|1.0
179|買主は、大学のキャンパスの近くに手入れの行き届いた大きな家を購入しました。通りを挟んだ反対側には夜遅くまで頻繁にパーティを開くことで知られている男子学生社交クラブの建物があったため、買主はその家を非常に手頃な価格で購入できました。買主は購入前に、男子学生社交クラブの評判を認識していました。評判どおりだったため、買主はパーティの騒音を非常に不快かつ生活の妨げになると感じました。買主は、男子学生社交クラブによる迷惑行為に対する損害賠償請求の可能性について弁護士に法的助言を求めました。次のうち、適用法を最も適切に説明する回答はどれですか。 A: 「男子学生社交クラブのメンバーには自身の敷地を好きなように利用する権利があるため、迷惑行為に対する損害賠償は請求できない」 B: 「迷惑行為の存在を認識していたため、迷惑行為に対する損害賠償は請求できない」 C: 「迷惑行為に対する損害賠償を請求できる可能性はあるが、男子学生社交クラブが常習的に夜遅くまで活動をしていることを十分に認識したうえで家を購入したという事実は、あなたの損害賠償請求に不利に働き、請求が無効となる可能性がある」 D: 「男子学生社交クラブのメンバーによる夜遅くまでの活動は、あなたの敷地における平穏享有権を侵害しているため、不法妨害訴訟で損害を回復できる」|C|C|0.99825805|1.0|1.0|1.0|3.0|0.0
180|レモン氏は、第1年に1株$10.50で購入したSpectrol Corp.の普通株を2,000株保有しています。第4年に、レモン氏はSpectrol普通株の5%の非課税配当金を受け取りました。第5年に株は2対1で分割されました。今年度、レモン氏は800株売却しました。レモン氏が売却した800株の基準額はいくらですか。 A: $4,000 B: $8,000 C: $8,400 D: 16800|C|A|0.6946784|0.0|0.0|0.0|1.0|0.0
181|−16 + 13 + (−33)の値を求めてください。 A: 4 B: 62 C: 36 D: −36|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
182|第一次世界大戦によって、世界の経済覇権がヨーロッパからアメリカに移った理由について次のうちから適切な記述を選択してください。 A: 戦争によってヨーロッパの人口がアメリカの人口を下回ったから B: アメリカが戦後、ドイツの資源を奪ったから C: ヨーロッパ諸国がアメリカに援助の代金を支払ったから D: アメリカが債権国となり金融の中心地となり、ヨーロッパの戦費がアメリカ経済を活性化させたから|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
183|これらの商品は、低価格で頻繁に購入され、一度だけ使用される購入リスクが低いものです。 A: 非耐久品 B: 耐久品 C: ジェネリック品 D: ラグジュアリー品|A|A|1.0015882|1.0|1.0|1.0|5.0|1.0
184|ある若い男性が、仕事帰りに近くのスキーリフトに行こうと、あまり仲の良くない友人を誘いました。2人とも同乗したくなかったので、別々にリフトに乗りました。山頂近くで、友人はスキーリフトから転落して負傷しました。若い男性はもうこれ以上スキーはしたくないと思ったのですが、友人は「・・・助けて！誰か呼んで！僕は歩けないし、僕がここにいるのは君のせいなんだから！」と大声で言いました。男性は対応せず、家に帰りました。彼の友人は何の助けも与えられずに凍死しました。彼らの後ろのリフトに乗っていた人たちがすべてを見聞きしており、検察庁が過失致死の可能性がある事件として捜査しました。検察官が下す可能性が最も高い判断は何でしょうか。次の中から最適なものを選んでください。 A: この2人の男性は義務を生じさせるような間柄にはなく、義務を生じさせるような特別な関係も存在しなかったため、検察官は起訴しない。 B: 男性は立ち去ったときに法を犯したわけではなく、彼らの間の関係がどうであったかは問題ではないため、検察官は起訴しない。 C: 友人に対するこの若い男性の無慈悲な振る舞いを証言する目撃者がいるため、検察官は起訴する。 D: 彼らの友情は、法的な行動義務を男性に生じさせる特別な関係だったため、検察官は起訴する。|A|A|1.0015882|1.0|1.0|1.0|5.0|1.0
185|"次の2つのシナリオのうち、主人公（一人称を使う人や話者）が2020年の米国における通常の道徳的基準にもとづき明らかに道徳的に間違っていることをしているのはどちらですか？ シナリオ1 | のどの渇いた13歳の子に牛乳を一杯あげた。シナリオ2 | お皿を洗うのに食器用洗剤を使った。 A: 間違っている、間違っている B: 間違っている、間違っていない C: 間違っていない、間違っている D: 間違っていない、間違っていない"|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
186|酸素が使用されるのは： A: 解糖時 B: 脂肪酸のアセチルCoAへの変換時 C: トリカルボン酸回路 (クレブス回路) 内で D: グリコーゲン分解時|C|B|0.6925551|0.0|0.0|0.0|2.0|0.0
187|製造された製品やサービスの単位数に応じて変動しない費用を次のように呼びます。 A: 固定費 B: 流動資産 C: 運転資本 D: 固定資本|A|A|1.0015882|1.0|1.0|1.0|5.0|1.0
188|2,816 x 7の値は何ですか？ A: 14,572 B: 14,672 C: 19,612 D: 19,712|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
189|"次の2つのシナリオのうち、主人公（一人称を使う人や話者）が2020年の米国における通常の道徳的基準にもとづき明らかに道徳的に間違っていることをしているのはどちらですか？ シナリオ1 | 選手がファウルしたのを見たので、ファウルと叫んだ。シナリオ2 | 眠すぎて安全に運転することができないので、双子の子どもを寝かしつけるつもりだ。 A: 間違っている、間違っている B: 間違っている、間違っていない C: 間違っていない、間違っている D: 間違っていない、間違っていない"|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
190|___________________ は802.11のアクセスポイント（AP）に似ており、携帯電話会社は信号のカバレッジを提供するために使用する。 A: 基地信号局 B: 基地送信局 C: 無線基地局 D: 送受信局|C|C|0.99825805|1.0|1.0|1.0|5.0|1.0
191|優秀な留学生であるリョウは、米国の複数の大学から学位を受けた後、教員になるため米国に留まることにしました。教員になるには市民でなければならないとする州法により、リョウは教員となることを妨げられるでしょうか。 A: はい。州は外国人を規制することができるため。 B: はい。教員は多大な影響力を有する可能性があるため。 C: 合理的に関連する適法な州の利益の基準を使用しない限り、いいえ。 D: いいえ。どうしても譲れない州の利益ではないため。|C|D|0.7048639|0.0|0.0|0.0|4.0|1.0
192|患者がテイクアウトの飲食店で立ちながら食事をしているときに、重度の虫歯の歯冠が突然破損し、破片を吸い込みました。破片が入る可能性が高いのは： A: 右主気管支は左主気管支よりより太く垂直なので、右肺 B: 右左主気管支は左主気管支よりより太く垂直なので、左肺 C: 2本の主気管支は大きさが同じで、角度も同じであるため、右肺または左肺 D: 歯片がどちらか一方に偏る要因がないため、右肺または左肺|D|A|0.7776377|0.0|0.0|0.0|1.0|0.0
193|社会の安全保障に対する正当な脅威は、次のうちどれですか？ A: 国家の人口統計学的特徴を変えるために考案された政治政策。 B: これらの選択肢すべて。 C: 特定の文化的行動や慣習を犯罪とする法律。 D: 移動と殺害による民族浄化のための軍事力の行使。|D|B|0.8018909|0.0|0.0|0.0|1.0|0.0
194|危機的状況下では、体にある副腎が「緊急事態」を知らせるホルモンを分泌する。その間体が示す闘争・逃走反応は何が指示しているか。 A: 中枢神経系 B: 体性神経系 C: 感覚神経系 D: 交感神経系|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
195|Arno Co.は、年度末前に掛買いを行った物品を記録しませんでした。しかし、物品は年度末実地棚卸に適切に含まれていました。物品の購入を報告しなかったことが、年度末のArnoのバランスシートに与える影響は何ですか。資産と負債にそれぞれ A: 影響がない、影響がない B: 影響がない、実態よりも少ない C: 実態よりも少ない、影響がない D: 実態よりも少ない、実態よりも少ない|D|B|0.8018909|0.0|0.0|0.0|2.0|0.0
196|疾病対策センターと世界保健機関の現在の検査方針は： A: 「オプトイン」 B: 「オプトアウト」 C: 受刑者に対する検査の義務付け D: 高リスク群に対する検査の義務付け|A|B|0.8212095|0.0|0.0|0.0|1.0|0.0
197|最も中心にあり保護されている脳の部分の構造は次のうちどれか。 A: 体性感覚野 B: 小脳 C: 大脳皮質 D: 髄質|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
198|以下のベイジアンネットワークを考察する。独立性や条件付き独立性について仮定しない場合、独立パラメータはいくつ必要か。H -> U <- P <- W A: 3 B: 4 C: 7 D: 15|15|D|0.54824543|0.0|0.0|0.0|4.0|1.0
199|この問題は、以下の情報に関するものです。 彼らは、これらの新しい領土をどのように管理すればよいか尋ねるだろう。私はこう答えよう：現地の状況と統治の事例を勘案すれば、その方法はおのずと得られるだろう。もしイギリスが外国の土地を統治できるなら、アメリカもできるだろう。もしドイツが外国の土地を統治できるなら、アメリカもできるだろう。彼らが保護領を監督できるなら、アメリカもできるはずである。ニューメキシコやカリフォルニアよりも、ハワイを管理する方が難しいわけがない。これら2つの土地には野蛮な異国人が住んでおり、現在アメリカの領土となったフィリピンと比較しても、旧宗主国の政府からさらに遠い距離に位置している。 あなた方は、アメリカの統治能力は衰え、100年にわたって続いた自治の経験は無駄に終わったと票によって示したいのか？ あなた方は、アメリカの力と常識を信じない異端者であると、票によって示したいのか？ それとも、私たちの政府は血で作られ、支配力は精神の賜物であり、統治は我々の知力と天賦の才によって行われることを示したいのか？ 我々は建国の父が行ったことを同じように行い、さらに西へ、また南へと自由の前哨地を進め、このように旗を掲げて行進していくべきではないのか？ — アルバート・ベヴァリッジ 『旗の行進』（インディアナポリス、1898年9月16日） アルバート・ベヴァリッジが「旗の行進」で支持したものはどれですか？ A: ポピュリズム B: 英国との戦争 C: 合衆国憲法の改正 D: アメリカ海外帝国の創設|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
200|クレイグは、時間内に連続的に起きる事象は実際に無限になり得ないので、私たちは何がわかると主張しているか。 A: 宇宙は過去に有限であり、存在し始めたこと B: 宇宙は過去に無限であること C: 宇宙に原因がないことはない D: 宇宙は心の中にのみ存在する|A|A|1.0015882|1.0|1.0|1.0|5.0|1.0
201|「ジェーン・エア」の一節は次のとおりです。「これが彼女と私の雇用主について、フェアファックス夫人から得たすべての話だ。人でも物でも、性格を描写する、あるいは目立った特徴を観察して説明するといった概念は持っていないような人がいる。善良な婦人は明らかにこのクラスに属していた。私の質問に戸惑ったが、彼女からの意見を引き出さなかった。彼女にはロチェスター氏は紳士的な地主のように見え、それ以上はなかった。彼女はそれ以上尋ねたり探したりしなかった。そして、彼自身についてより明確な見解を得たいという私の願いを不思議に思った」この一節から話し手は一行目の「話」という言葉をどのように説明していることがわかりますか？ A: 啓発的 B: 神秘的 C: 不十分 D: 間違った|C|C|0.99825805|1.0|1.0|1.0|3.0|0.0
202|西側諸国において、強制外交の適用に関連する実際的な問題は何ですか。 A: 対抗者のさまざまな性質が、西側諸国による強制を複雑化する。不規則または不均整な軍事戦略に依存する傾向が、相手の軍事戦略に対する脅威となる、さらには打倒することを難しくする。これらの主体は、小さなコストで迅速に勝利を得る能力を軍が持つことを否定する。 B: 技術および通信の革命がもたらした検証能力の向上は、戦術的／一時的および戦略的／持続的なプロセスの検証を可能にしたが、後者のみがコンプライアンスの成功の構成要素となり、実務者に実際的な困難をもたらしている。プロセスを検証する能力は、結論の出ない強制外交の交換後の非コンプライアンス事例を強調してきた。 C: 提携した強制外交は、西側民主主義国が対抗者に対して軍事的な脅威を現実的なものとして捉えさせるために必要な真実性を得るための唯一の信頼できる手法である。ただし、過去の連携構築の取り組みは、極めて制限されたものであることが証明されている。手段と政策の調整に関する意見の不一致は、分裂につながることが多く、その結果国家は採用に熱心ではない。採用された場合にも、自身の不備の重みに押しつぶされてしまう。 D: 選択肢すべて。|D|A|0.7776377|0.0|0.0|0.0|1.0|0.0
203|以下のうち、フレッドの行動と、工場飼育動物の肉の消費者の行動との道徳に関連する可能性がある違いとして、ノークロスが論じていないものはどれか。 A: フレッドの行動には子犬の苦痛が伴うが、肉を食べる人々の行動は「単に」鶏、豚、牛、子牛、羊などの苦痛を伴う。 B: 子犬の苦痛は味覚を楽しむ快楽を得るために必要だが、工場式畜産場の動物の苦痛は、単に経済的事情によって決まる状況の副産物である。 C: フレッドは子犬の苦痛を防げるが、肉を食べる人々は自分が消費する動物の苦痛を防げない。 D: どれも間違い|D|D|1.0021142|1.0|1.0|1.0|5.0|1.0
