|question|predictions|references|embed_sim|embed_sim_accuracy|rouge_l|rouge_l_accuracy|judge_score|judge_score_accuracy
107|Context: 2017年美国职业棒球大联盟 (MLB) 新秀选秀于2017年6月12日开始。选秀将业余棒球选手分配到MLB球队。前36名选秀，包括第一轮和补偿选秀，于6月12日在MLB Network进行了电视播出，而其余的选秀则于6月13日和14日在MLB.com上进行了直播。 亚历克斯·克雷格·朗格（1995年10月2日出生）是一位美国右手投球手。他在路易斯安那州立大学（LSU）打过大学棒球。在2017年美国职业棒球大联盟选秀中，他在第一轮第30顺位被芝加哥小熊队选中。 Question: 亚历克斯·朗格在第30顺位被选中的棒球选秀大会是什么时候开始的？|2017年6月12日|2017年6月12日|0.99644816|1.0|1.0|1.0|5.0|1.0
108|Context: 约翰·冯·诺伊曼于1932年出版的《量子力学的数学基础》一书是量子理论发展中的一部重要早期著作。 约翰·冯·诺依曼（；匈牙利语：“Neumann János Lajos”，]；1903年12月28日－1957年2月8日）是一位匈牙利裔美国数学家、物理学家和计算机科学家。他在多个领域做出了重大贡献，包括数学（数学基础、泛函分析、遍历理论、表示论、算子代数、几何学、拓扑学和数值分析）、物理学（量子力学、流体动力学和量子统计力学）、经济学（博弈论）、计算（冯·诺依曼架构、线性规划、自复制机器、随机计算）和统计学。 Question: 在他的著作《量子力学的数学基础》中，约翰·冯·诺依曼深入研究了哪个主要领域？|数学|物理学|0.62522984|0.0|0.0|0.0|1.0|0.0
109|Context: 瓦房店市，旧称复县，是辽宁省大连市下辖的两个“北部县级市”之一，另一个为庄河市。该市以其轴承产业闻名。瓦房店轴承厂是亚洲最大的轴承制造商，最初由日本人在第二次世界大战期间建造。市域面积为3576.40平方公里，截至2010年，常住人口为942,197人，而户口登记人口为1,024,876人。该市东北接壤营口市。 北屯市是中华人民共和国新疆维吾尔自治区北部的一座城市。行政上，它是一个由自治区政府直辖的县级市，尽管地理上位于阿勒泰地区。 Question: 新疆的北屯市和瓦房店市属于什么行政类别？|县级市|县级|0.8581184|1.0|0.0|0.0|5.0|1.0
110|"Context: 道格拉斯·西奥多·“道格”·皮尼克（Douglas Theodore ""Doug"" Pinnick，1950年9月3日出生），有时写作dUg Pinnick或简称为dUg，是一位美国音乐家，以其在硬摇滚/前卫金属乐队King's X中担任贝斯吉他手、词曲创作人和联合主唱而闻名。他与King's X合作了十五张专辑，并录制了四张个人专辑。皮尼克还参与了众多侧项目，并有多次嘉宾演出。他因其独特的嗓音（以强烈的福音影响为特点）和严重失真的贝斯音色（由多台Ampeg和Traynor贝斯放大器制作而成）而受到认可。 森内贵宽（森内 貴寛，Moriuchi Takahiro，1988年4月17日出生于东京），职业上被称为Taka，是日本摇滚乐队ONE OK ROCK的主唱。在此之前，他曾于2003年在男团NEWS中，直到他离开了该组合和事务所。Taka是他乐队的作词人和作曲人。 Question: 泷内贵弘和道格·皮尼克有什么共同的群体类型？"|乐队|乐队|1.0000713|1.0|0.0|0.0|5.0|1.0
111|Context: 《黑洞》是一部1979年由加里·尼尔森执导、华特·迪士尼制片公司制作的美国科幻电影。影片由马克西米利安·谢尔、罗伯特·福斯特、约瑟夫·博特姆斯、伊薇特·米米欧、安东尼·珀金斯和厄内斯特·博格宁主演，主要机器人角色的配音由罗迪·麦克道尔和斯利姆·皮肯斯（均未署名）提供。影片的音乐由约翰·巴里创作。这是华特·迪士尼制片公司第一次获得PG评级的电影。该电影于1979年12月18日在英国上映，1979年12月21日在美国上映。 《McFarland, USA》（也称为《McFarland》）是一部2015年美国体育剧情片，由尼基·卡罗执导，马克·西亚迪和戈登·格雷制作，克里斯托弗·克利夫兰、贝蒂娜·吉洛伊斯和格兰特·汤普森编剧，安东尼奥·平托作曲。该片由沃尔特·迪士尼影业和Mayhem影业联合制作。影片根据1987年加利福尼亚州麦克法兰的一所以拉丁裔为主的高中越野队的真实故事改编。凯文·科斯特纳饰演学校教练吉姆·怀特，他带领团队赢得了一次州冠军。影片还由玛丽亚·贝罗和摩根·赛勒主演。 Question: 麦克法兰, 美国和黑洞都是体育电影吗？|不是|不|0.92727625|1.0|0.0|0.0|5.0|1.0
112|Context: 托马斯·哈珀·因斯（1880年11月16日－1924年11月19日）是一位美国无声电影制片人、导演、编剧和演员。 约瑟夫·麦格拉思（Joseph McGrath，1930年生于格拉斯哥）是苏格兰电影和电视导演及编剧。他在1940年代末至1950年代初就读于格拉斯哥艺术学院，他的活力和才华深受同辈人士的赞赏。 Question: 托马斯·H·因斯和约瑟夫·麦格拉斯是同一国籍吗？|不是|不|0.92727625|1.0|0.0|0.0|5.0|1.0
113|Context: 波特莱昂斯（Porter Lyons）是由阿什莉·波特（Ashley Porter）创建的珠宝和饰品品牌。该系列于2012年11月在路易斯安那州的新奥尔良首次亮相。许多名人曾佩戴该系列，包括泰勒·斯威夫特（Taylor Swift）、杰西卡·阿尔芭（Jessica Alba）、詹妮弗·劳伦斯（Jennifer Lawrence）和卡梅隆·迪亚兹（Cameron Diaz），并在《Elle》和《W Magazine》杂志中亮相。 泰勒·艾莉森·斯威夫特（Taylor Alison Swift，1989年12月13日出生）是一位美国创作型歌手。作为当代主要录音艺术家之一，她以叙述自己个人生活的歌曲而闻名，这些歌曲受到了广泛的媒体关注。 Question: 哪位于1989年12月13日出生的创作型歌手佩戴Porter Lyons的珠宝？||泰勒·斯威夫特|0.42821488|0.0|0.0|0.0|5.0|1.0
114|Context: 亚伦·卡茨（Aaron Katz，1981年10月29日出生）是一位来自俄勒冈州波特兰的获奖美国独立电影制作人。 威廉·托德·菲尔德（1964年2月24日出生）是一位美国演员和三次获得奥斯卡提名的电影制作人。 Question: Todd Field和Aaron Katz两人中，谁出生得更早？|Todd Field|威廉·托德·菲尔德|0.7414525|1.0|0.0|0.0|1.0|0.0
115|Context: 《乌特尼读者》（Utne Reader，简称Utne）是一份美国季刊杂志，汇集并重印有关政治、文化和环境的文章，通常来自包括期刊、通讯、周刊、小报、音乐和DVD在内的另类媒体来源。 《纽约企业报告》（简称“NY Report”）是一家总部位于纽约市的媒体公司。该公司成立的信念是所有企业主都应该能够获得帮助他们发展企业的专业知识。公司服务的对象是不断寻求更好经营和增长方式的企业家和高管。通过NY Report的多媒体平台，他们为读者提供专家的知识以及成功企业家的启发。该出版物主要涵盖位于大纽约地区的本地小型企业。该杂志通过专家撰写的新闻文章、提示、建议和其他有用资源来帮助小企业主扩展他们的公司。《纽约企业报告》每月出版期刊，并通过其网站每日发布文章和访谈，以帮助人们发展他们的业务。 Question: 哪本刊物的出版频率更高，Utne Reader还是The New York Enterprise Report？|The New York Enterprise Report|纽约企业报告|0.8175243|1.0|0.0|0.0|1.0|0.0
116|Context: 《The Time Is Now》是一首由职业摔跤手、演员及嘻哈音乐家约翰·塞纳创作的歌曲。它是塞纳目前进入擂台时使用的入场主题曲。塞纳目前为WWE摔跤，他在2005年为自己的首张录音室专辑《You Can't See Me》录制了这首歌。 马克·普雷德卡（1975年4月21日出生），艺名Tha Trademarc，是美国嘻哈艺术家。当他与他的表兄弟、WWE摔跤手约翰·塞纳合作录制2005年专辑《You Can't See Me》，包括塞纳的入场主题曲《The Time Is Now》时，他首次受到关注。他还与塞纳一起出现在歌曲《Bad Bad Man》和《Right Now》的音乐视频中。在专辑之前，Trademarc曾出现在塞纳的首部WWE DVD《Word Life》中。他现在是美国和平队的课堂专家。 Question: 写了一首歌并与马克·普雷德卡于2005年合奏专辑的人是什么职业？||职业摔跤手、演员和嘻哈音乐家|0.23736712|0.0|0.0|0.0|5.0|1.0
117|Context: 波恩联邦城市是位于德国北莱茵-威斯特法伦州莱茵河畔的一座城市，人口超过30万。波恩距离科隆约24公里，位于德国最大都市区莱茵-鲁尔区的最南部，该地区人口超过1100万。 学术艺术博物馆（德语：Akademisches Kunstmuseum）是位于德国波恩的一个艺术博物馆。它是波恩最古老的博物馆，藏有波恩大学的古代藏品，包括500多件古代雕像和浮雕，以及超过2000件原作。博物馆坐落于霍夫加滕南端的一座新古典主义建筑内，靠近选侯宫。 Question: 阿卡德米艺术博物馆所在城市的人口是多少？|超过30万|300,000|0.6457979|0.0|0.0|0.0|1.0|0.0
118|"Context: 威廉·迈克尔·阿尔伯特·布罗德（1955年11月30日出生），专业上被称为比利·艾德，是一位英国音乐家、歌手、作词人和演员。他在1970年代首次成名，作为朋克摇滚乐队Generation X的成员。随后，他开始了个人事业，获得了国际认可，并使艾德成为美国MTV推动的“第二次英国入侵”期间的领军艺术家之一。 马西米利亚诺·安东尼奥“马克斯”·卡瓦莱拉（Massimiliano Antonio ""Max"" Cavalera，1969年8月4日出生）是一位巴西歌手、吉他手和词曲创作人，目前在重金属乐队Soulfly、Cavalera Conspiracy和Killer Be Killed中演奏。1984年，他与兄弟伊戈尔·卡瓦莱拉（Igor Cavalera）共同创立了广受赞誉的重金属乐队Sepultura，并一直担任乐队的主唱和节奏吉他手，直到1996年离开。卡瓦莱拉还参与了一个短暂的副项目叫做Nailbomb。 Question: 哪位音乐家在乐队Soulfly中演奏，Max Cavalera还是Billy Idol？"|Max Cavalera|马西米利亚诺·安东尼奥·“马克斯”·卡瓦莱拉|0.59915483|0.0|0.0|0.0|5.0|1.0
119|"Context: 兰花属Dracula，在园艺贸易中简称为Drac，由118个物种组成，这些物种原产于墨西哥、中美洲、哥伦比亚、厄瓜多尔和秘鲁。""Dracula""这个名字字面意思是""小龙""，暗指神话中的德古拉伯爵，这是许多吸血鬼小说和电影中的主角。这个名字被应用于该兰花属，因为其中若干物种具有血红色的颜色，以及花萼长距的奇特外观。 Crowea 是芸香科植物家族中的一个小型常绿灌木属，有时被称为蜡花。这个属包括三个物种和许多亚种及栽培品种，因为其花量丰富且美丽，常在秋季和冬季开放，故被广泛用于观赏。Crowea 物种全部是澳大利亚特有种，分布在维多利亚州、新南威尔士州和西澳大利亚州。 Question: 哪一个属包含更多物种，Crowea还是Dracula？"|118|《德古拉》|0.39564893|0.0|0.0|0.0|1.0|0.0
120|Context: 特伦特·约翰·亚历山大-阿诺德（1998年10月7日出生）是一名英格兰职业足球运动员，效力于英超俱乐部利物浦，担任右后卫。他是利物浦青训学院的毕业生，并于2016年在18岁时首次为俱乐部亮相。次年，他获得了俱乐部的赛季最佳年轻球员奖。他还代表英格兰参加了从16岁以下到19岁以下的所有青少年级别比赛。由于他的名字较长，在英超比赛中他的姓氏缩写为亚历山大。 约翰·亚历山大（1955年10月5日出生）是一名前英格兰足球运动员，现任曼联俱乐部秘书。亚历山大出生于利物浦，他的足球生涯始于一个名为尤利西斯的俱乐部，之后被米尔沃尔签下，并在1976年首次亮相联赛。在米尔沃尔效力两年期间，他出场15次并打入两球，随后转会至雷丁；在雷丁期间，他取得了更大的成功，在25场比赛中打入9球。1981年，他加入北安普顿镇，但仅为他们效力了一个赛季便在1982年26岁时退役。退役后，亚历山大进入BBC工作，但之后他回到足球界，担任沃特福德俱乐部秘书。2000年，他在托特纳姆热刺担任了同样的职务，工作了10年，然后申请曼联的同一职位，接替退休的肯·拉姆斯登。他于2010年7月1日在曼联上任。他是利物浦球员特伦特·亚历山大-阿诺德的叔叔。 Question: 哪位英格兰职业足球运动员是前足球运动员的侄女，并且出生地与他比赛的地点相同？|特伦特·亚历山大-阿诺德|特伦特·亚历山大-阿诺德|1.0036764|1.0|0.0|0.0|5.0|1.0
121|Context: 紫菀属是向日葵科植物的一个属，主要原产于北美，其中一个物种分布在东亚。 葫芦草属（通常称为仙铃）是一个由大约20种多年生开花植物组成的属，分布在亚洲，从印度北部到日本，南至印度尼西亚，北至俄罗斯远东地区。 Question: 在亚洲，哪种属有更多的物种，葱莲属 (Disporum) 还是小白菜属 (Boltonia)？|葫芦草属|绿铃花|0.6355096|0.0|0.0|0.0|1.0|0.0
122|Context: 布伦贝塞（也被称为德国斗牛犬）是一种以力量和敏捷著称的犬种。该犬种与巴伦贝塞密切相关（有些人认为这两个犬种实际上是同一种犬；这两个名字分别意为“咬牛犬”和“咬熊犬”），以及拳师犬。从各个方面来说，它与现在的西班牙牛头犬（阿拉诺犬）非常相似，并且无论外观还是用途都与阿根廷杜高犬非常相像。该犬种有两个地区品种，分别是布拉班特布伦贝塞和但泽布伦贝塞。该犬种现已灭绝。 卡恩德帕莱罗犬或加利西亚牧羊犬，也被称为加利西亚牧羊犬或加利西亚帕莱罗犬，是一种起源于西班牙加利西亚的犬种。 Question: 在加利西亚起源的是哪种狗，是Bullenbeisser还是Can de Palleiro？|Can de Palleiro|帕莱罗犬|0.5463591|0.0|0.0|0.0|1.0|0.0
123|Context: 查尔斯·洛顿（1899年7月1日－1962年12月15日）是一位英国舞台剧和电影演员、导演、制片人及编剧。洛顿在伦敦的皇家戏剧艺术学院接受训练，并于1926年首次在舞台上专业亮相。1927年，他参演了一部与他未来妻子埃尔莎·兰切斯特合作的戏剧，他们从此共同生活和工作直到洛顿去世；他们没有孩子。 《悲惨世界》是一部1935年的美国剧情片，主演是弗雷德里克·马奇和查尔斯·劳顿，改编自维克多·雨果的同名著名小说。电影由W. P. Lipscomb改编，并由理查德·柏莱斯拉夫斯基执导。这是二十世纪影业与福克斯影业公司合并成立20世纪福克斯之前的最后一部电影。电影的情节基本上遵循雨果的小说《悲惨世界》，但有许多差异。 Question: 在1935年美国剧情电影《悲惨世界》中与埃尔莎·兰切斯特的丈夫共同出演的是谁？|弗雷德里克|弗雷德里克·马奇|0.6651073|0.0|0.0|0.0|5.0|1.0
124|"Context: 《与魔鬼同行》是一部2007年美国西部片，由詹姆斯·曼高德执导，凯西·康拉德制片，罗素·克劳和克里斯蒂安·贝尔主演，彼得·方达、格蕾琴·摩尔、本·福斯特、达拉斯·罗伯茨、艾伦·图代克、维内莎·肖和洛根·勒曼等人参与配角表演。影片讲述了一个因干旱而贫困的牧场主（贝尔饰）承担了将臭名昭著的罪犯（克劳饰）绳之以法的危险任务。该片是的重拍版，是艾尔莫·伦纳德的短篇小说《3:10 to Yuma》的第二次改编。拍摄在新墨西哥州的多个地点进行。电影于2007年9月7日在美国上映，并获得了评论家的好评。 艾伦·瑞·图迪克（Alan Wray Tudyk；1971年3月16日出生）是一位美国演员和配音演员，以其在太空西部电视剧《萤火虫》和电影《冲出宁静号》中饰演霍本·""沃什""·华什本，以及在科幻电视剧《玩偶特工》中饰演阿尔法，电影《呆萌特工》中饰演塔克·麦基、《》中饰演海盗史蒂夫和《骑士传说》中饰演沃特而闻名。他还在ABC情景喜剧《飞出个未来》中担任联合主演。图迪克在电影《42号传奇》中饰演棒球队经理本·查普曼，并从《无敌破坏王》开始为所有沃尔特迪斯尼动画工作室的电影配音。他还在网络剧《Con Man》和电影《》与《星球大战外传：侠盗一号》中出演角色。 Question: 《决斗犹马镇》由哪位美国演员主演，该演员也因其饰演霍班·沃什伯恩这个角色而知名？"|罗素·|艾伦·图代克|0.6162121|0.0|0.0|0.0|1.0|0.0
125|Context: 美国不可思议披萨公司（America's Incredible Pizza Company，简称AIPC）是一家总部位于密苏里州斯普林菲尔德的美国连锁餐厅。这些餐厅是提供披萨自助餐和娱乐中心的场所。第一家餐厅于2002年在斯普林菲尔德开业。公司拥有1,200名员工，年收入6,410万美元。 Toppers Pizza 是美国的一家比萨连锁店。该连锁店由 Scott Gittrich 于1991年在伊利诺伊州尚佩恩成立，但原来的地址在1990年代中期关闭。威斯康星州的第一家 Toppers Pizza 门店于1993年在怀特沃特开业。公司总部位于威斯康星州怀特沃特。第一家官方特许经营店于1997年在威斯康星州欧克莱尔开业。 Question: 哪家披萨店先开业，是Toppers Pizza还是America's Incredible Pizza Company？|Toppers Pizza|托普斯披萨|0.7849864|1.0|0.0|0.0|5.0|1.0
126|Context: 旱柳属是一种单型属的开花植物，包括单一物种旱柳樹（Chilopsis linearis）。 杉木（学名：Cunninghamia）是柏科（Cupressaceae）中常绿针叶树的一个或两个现存物种的属。它们原产于中国、越南北部和老挝，也可能存在于柬埔寨。它们的高度可达50米。在日常用语中，它通常被称为“杉木”，但有时也被称为“中国杉”（尽管它并不是一种杉树）。属名“Cunninghamia”是为了纪念英国医生詹姆斯·坎宁安（Dr. James Cunningham），他在1702年引入这种树种进行栽培，以及植物学家艾伦·坎宁安（Allan Cunningham）。 Question: 杉木属（Cunninghamia）或旱柳属（Chilopsis）是否仅包含一个物种？|旱柳是|Chilopsis|0.5072028|0.0|0.0|0.0|1.0|0.0
127|Context: Derek and the Dominos是一支蓝调摇滚乐队，由吉他手兼歌手埃里克·克莱普顿、键盘手兼歌手鲍比·惠特洛克、贝斯手卡尔·雷德尔和鼓手吉姆·戈登于1970年春季组建。所有四位成员之前曾在Delaney & Bonnie and Friends乐队中合作，正值克莱普顿短暂参与Blind Faith乐队期间及之后。戴夫·梅森在早期录音棚录制中提供额外的主吉他演奏，并参与了他们的首次现场演出。在他们作为乐队进行的首次录音中，另一位参与者是乔治·哈里森，他的专辑《All Things Must Pass》的录制标志着Derek and the Dominos乐队的成立。 《E. C. Was Here》是埃里克·克莱普顿于1975年发布的专辑。它是在1974年和1975年于长滩体育馆、汉莫史密斯奥德翁剧院以及普罗维登斯市民中心现场录制的，由Record Plant Remote完成录音。这是克莱普顿自1970年德雷克与多米诺乐队巡演后的首次巡演，并推出了《In Concert》专辑。 Question: 发行埃里克·克莱普顿1975年专辑《E.C. Was Here》之前的乐队里有多少人？|四 </|四|0.83943105|1.0|0.0|0.0|5.0|1.0
128|Context: 莱昂纳德·诺曼·科恩（1934年9月21日－2016年11月7日）是一位加拿大歌手、词曲作者、音乐家、诗人、小说家和画家。他的作品探讨了宗教、政治、孤独、性别和人际关系。科恩被引入加拿大音乐名人堂、加拿大词曲作家名人堂和摇滚名人堂。他还是加拿大勋章的成员，这是加拿大的最高平民荣誉。2011年，科恩获得了阿斯图里亚斯亲王奖文学奖和第九届格伦·古尔德奖。 《多种姿态》是一部由温哥华，不列颠哥伦比亚省律师兼电影制作人奥里·科瓦尔斯基执导的2002年电影，主演是卡莉·波普和泰·拉尼安。 《多种姿态》在2002年蒙特利尔世界电影节上获得了蒙特利尔奖。尽管这部电影的标题来源于莱昂纳德·科恩的专辑（以及伊拉·纳德尔关于科恩的传记），但电影的主题并不是科恩，他也没有参与这部作品。 Question: 哪位加拿大艺术家被认为首先提出了《Various Positions》这个标题？|莱昂纳德·科恩|莱昂纳德·科恩|1.0071449|1.0|0.0|0.0|5.0|1.0
129|Context: 珀尔·赞恩·格雷（1872年1月31日—1939年10月23日）是美国的一位牙医和作家，以其受欢迎的冒险小说和与文学及艺术中的西部题材相关的故事而闻名；他理想化了美国边疆。其最畅销的书是《苍紫色鼠尾草的骑士》（1912年）。除了其印刷作品的商业成功之外，它们在改编为电影和电视制作后也获得了第二次生命并继续产生影响。他的小说和短篇故事被改编成112部电影、两个电视片段以及一个名为《迪克·鲍威尔的赞恩·格雷剧场》的电视剧。 Bhabananda Deka 教授（阿萨姆语:ভৱানন্দ ডেকা）（1929年8月19日－2006年12月4日）被公认为印度东部边陲地区经济研究的先驱和阿萨姆经济学家、作家。他是第一个对印度远东地区经济进行开创性研究的人。作为印度-阿萨姆地区的重要文学家，他在20世纪中叶的著名“Awahon-Ramdhenu 时代”内崭露头角。他撰写了包括经济学、古阿萨姆文学、哲学、教育、宗教、神话学、考古学、部落研究、诗歌、戏剧、回忆录、公民学、政治学、传记等十五个学科的教材在内的115本英语和阿萨姆语书籍，也编辑过书籍和期刊。他还撰写了各种关于阿萨姆邦（位于印度东北部）的研究论文和文章。他开启了用阿萨姆语撰写经济学书籍的先河。他撰写的阿萨姆语书籍《Axomor Arthaneeti》是首部基于研究的涵盖阿萨姆经济的综合性书籍，首次出版于1963年。在此书出版之前，几乎没有关于这个重要主题的全面研究材料。由于他 Question: 哪位作家是牙医，赞恩·格雷还是巴哈班达·德卡？|赞恩·格|珀尔·赞恩·格雷|0.57413614|0.0|0.0|0.0|5.0|1.0
130|Context: 《Girlfriends》是一份女性杂志，从女同性恋的视角提供关于文化、娱乐和国际事件的批判性报道。它由Jacob Anderson-Minshall、Diane Anderson-Minshall和Heather Findlay创立。杂志还提供了关于恋爱关系、健康和旅行的建议。自1993年起在旧金山每月出版，由Disticor在全国范围内发行。它与女同性恋色情杂志《On Our Backs》拥有同一出版商，但为了与其色情内容的对立，不刊登性广告。《Girlfriends》杂志于2006年停止出版。 《大众科学》（也称为 PopSci）是一本美国双月刊杂志，刊登大众科学内容，即为普通读者撰写的关于科学和技术主题的文章。《大众科学》已获得超过58项奖项，包括美国杂志编辑协会在2003年（综合卓越奖）和2004年（最佳杂志部分奖）颁发的新闻卓越奖。《大众科学》起源于1872年，已被翻译成超过30种语言，并在至少45个国家发行。 Question: 哪本出版物发行频率更高，《大众科学》还是《女友》？|Girlfriends|女朋友们|0.7007259|1.0|0.0|0.0|1.0|0.0
131|"Context: 斯蒂芬·劳伦斯·“史蒂夫”·温伍德（1948年5月12日出生）是一位英国音乐家，擅长的音乐风格包括摇滚、蓝眼灵魂乐、节奏布鲁斯、布鲁斯摇滚、流行摇滚和爵士乐。虽然他主要是担任主唱和键盘手，温伍德还演奏贝斯、鼓、木吉他和电吉他、曼陀林、小提琴及其他弦乐器。 佩尔·“佩莱”·阿尔姆奎斯特（Per ""Pelle"" Almqvist，1978年5月29日出生），也被称为咆哮佩莱·阿尔姆奎斯特（Howlin' Pelle Almqvist），是一位瑞典歌手和词曲作者。他是车库摇滚乐队The Hives的主唱。 Question: 佩尔·阿尔姆奎斯特和史蒂夫·温伍德谁更年轻？"|佩尔|佩尔·阿尔姆奎斯特|0.7324344|1.0|0.0|0.0|1.0|0.0
132|Context: 张贤胜（；1989年9月3日出生），通常被称为贤胜，是一位韩国歌手。他以曾是男子团体Beast的成员而闻名，隶属于Cube Entertainment公司。与Beast合作期间，他发行了韩语和日语的单曲和专辑。Beast于2011年在Melon音乐奖上获得了年度艺人（大赏）奖。 大卫·杰克·佩弗雷特（David Jack Peverett，1943年4月16日－2000年2月7日），也被称为“孤独的戴夫”，是一位英国歌手和音乐家，因作为摇滚乐队Foghat的原始主唱和节奏吉他手而闻名。在创立Foghat之前，他曾是Savoy Brown乐队的成员。 Question: 最后出生的是谁，Dave Peverett 还是 Jang Hyun-seung？|Jang Hyun-seung|张贤胜|0.7326955|1.0|0.0|0.0|1.0|0.0
133|Context: 莫里斯运河（1829–1924）是一条107英里（172公里）长的公共运输煤炭运河，横跨美国新泽西州北部，连接宾夕法尼亚州东顿的两个工业运河，从其西部终点站新泽西州菲利普斯堡跨越特拉华河，到达纽约港，并通过其位于纽瓦克和哈德逊河新泽西州泽西市的东部终点进入纽约市市场。（该运河有时被误称为莫里斯与埃塞克斯运河，这是因为与附近且无关的莫里斯与埃塞克斯铁路混淆造成的错误。） 桑迪与河狸运河从俄亥俄州博利瓦的俄亥俄和伊利运河延伸至宾夕法尼亚州格拉斯哥的俄亥俄河，全长73英里。运河拥有90个水闸，于1828年获特许并在1848年竣工。然而，运河的中间部分从一开始就存在许多问题，导致失修。运河在1852年停止运行，当时俄亥俄州里斯本城外的Cold Run Reservoir水坝决口，破坏了运河的大部分区域。 Question: 18世纪的运河中，俄亥俄州的桑迪和比弗运河与新泽西的莫里斯运河相比，哪条更长？|更长 </answer|莫里斯运河|0.43356588|0.0|0.0|0.0|1.0|0.0
134|Context: Sampha Sisay（生于1988年11月16日），以单名Sampha为艺名，是一位来自英国南伦敦莫登的歌手、词曲作者和唱片制作人。Sampha以与SBTRKT、Jessie Ware、Drake、Kanye West、Solange等人的合作而广为人知。Sampha发行了两张个人EP: 《Sundanza》（2010年）和《Dual》（2013年）。Sampha的首张专辑《Process》于2017年2月3日通过Young Turks发行，并获得了2017年水星奖。 《Hold On》是英国音乐人SBTRKT的一首歌曲，SBTRKT是Aaron Jerome的艺名。歌曲由SBTRKT的主要合作者和现场乐队成员Sampha进行演唱。这首单曲于2012年2月21日发行。 Question: 《Hold On》是一首由一位英国歌手演唱的歌曲，该歌手的首张专辑在2017年赢得了什么奖项？|水星奖|水星奖|0.9929145|1.0|0.0|0.0|5.0|1.0
135|Context: 《This Ole House》（有时写作《This Old House》）是一首由斯图尔特·汉布伦创作并于1954年出版的热门歌曲。罗斯玛丽·克鲁尼的版本在1954年登上了美国和英国流行音乐排行榜的榜首。1981年，雪糕史蒂文斯的翻唱版本再次登顶英国排行榜。 迈克尔·巴拉特（Michael Barratt，1948年3月4日出生），艺名为“Shakin' Stevens”，是一位白金唱片销量的英国摇滚歌手兼词曲作者，1980年代他是英国销量最高的单曲艺人。他的录音和表演生涯始于20世纪60年代末，不过直到1980年他的商业成功才开始。他最成功的歌曲是怀旧金曲，唤起了20世纪50年代摇滚和流行音乐的声音。 Question: 《This Ole House》在1981年由一位获得白金销量认证的英国摇滚歌手翻唱，并登上了英国排行榜的榜首。这位歌手的录音和表演生涯始于何时？|60年代末|20世纪60年代末|0.951314|1.0|0.6666666666666666|1.0|5.0|1.0
136|Context: 盖尔·汉斯滕·约根森（出生于1968年2月18日）是一位瑞典电视、电影和广告导演。他最著名的作品可能是电影和电视迷你剧《新国家》和《独奏者》。这两部作品在国际上获得了许多奖项。 格雷厄姆·斯特里特（Graham Streeter，1964年1月22日出生）是一位美国电影导演、编剧和摄影师。 Question: Graham Streeter 和 Geir Hansteen Jörgensen 有什么共同的职业。|导演 </answer|电影导演|0.8058983|1.0|0.0|0.0|5.0|1.0
137|Context: Desfontainia 是一种开花植物属，目前被归类在Columelliaceae科，之前曾被归于Loganiaceae科、Potaliaceae科（现并入龙胆科），或者自成科Desfontainiaceae。 泽泻（Alisma）是泽泻科（Alismataceae）开花植物的一个属，其成员通常被称为水生车前草。该属由水生植物组成，叶子漂浮或沉浸在水中，广泛分布于世界各地的静止水生境（几乎遍布全球）。这种植物的花朵是雌雄同体的，并以圆锥花序、总状花序或伞形花序排列。“泽泻”花有六个雄蕊，单轮排列的多个离生心皮，每个心皮有一个胚珠，并有侧腹型花柱。果实为具短喙的小坚果。 Question: 开花植物 Desfontainia 和 Alisma 都属于 Potaliaceae 科吗？|不属于|不|0.829581|1.0|0.0|0.0|1.0|0.0
138|Context: 本特·哈默（Bent Hamer，1956年12月18日出生）是一位电影导演、编剧和制片人，1956年出生于挪威桑讷菲尤尔。 小津安二郎（Yasujirō Ozu，1903年12月12日－1963年12月12日）是日本电影导演和编剧。他在默片时代开始了他的职业生涯。小津最初制作了许多短篇喜剧，之后在1930年代转向更严肃的主题。 Question: 在小津安二郎和本特·哈默尔之间，谁的作品标题更有创意？||本特·哈默（Bent Hamer）|0.25101763|0.0|0.0|0.0|1.0|0.0
139|"Context: 鄂尔多斯（蒙古语：Ордос қота ""Ordos qota""）是中国内蒙古十二个主要分区之一。它位于黄河的鄂尔多斯环内。鄂尔多斯尽管主要是农村地区，却被设立为地级市。其行政中心位于东胜市，截至2010年人口普查，东胜市人口为582,544人。另一个旗正在围绕伊金霍洛市快速城市化，截至2010年人口普查，该地人口约为251,894人，并且是鄂尔多斯机场的所在地。 扬中市是江苏省镇江市下辖的县级市。它是镇江市最东部的县级行政区。 Question: 鄂尔多斯市比扬中更靠西吗？"|是 </answer|是的|0.8344375|1.0|0.0|0.0|5.0|1.0
