|question|predictions|references|embed_sim|embed_sim_accuracy|rouge_l|rouge_l_accuracy|judge_score|judge_score_accuracy
110|"Translate the following from Italian to English: ""Ok, gente, diamoci una mossa, cosa vuoi?"""|"""Okay, folks, let's get moving, what do you want?"" </"|Okay, people, let's move it along. What do you want?|0.8494132|1.0|0.761904761904762|1.0|4.0|1.0
111|"Translate the following from Italian to English: ""Questo dragone rosso aspettava davanti alla Donna, incinta che stava per partorire, di divorare il Maschio che nasceva, il Verbo Incarnato: Cristo Gesù nasceva."""||This red dragon was waiting in front of the Woman, who was pregnant and on the point of giving birth to a child, he was waiting to devour the Male after His birth, the Word made Flesh: Jesus Christ was born.|0.30703315|0.0|0.0|0.0|4.0|1.0
112|"Translate the following from Italian to English: ""avrei consegnato"""|"""I would have delivered"""|I had not handed|0.6982352|0.0|0.25|0.0|3.0|0.0
113|"Translate the following from Italian to English: ""- Fa proprio schifo. Tesoro' ma ci hai versato sopra solo dell'acqua?"""|</|Baby what did you do just put water in that?|0.55800664|0.0|0.0|0.0|1.0|0.0
114|"Translate the following from Italian to English: ""Qualcuno vi ha mandato un file ICA e non siete sicuri di come aprirlo?"""||Did someone email you a ICA file and you're not sure how to open it? Maybe you have found a ICA file on your computer and wondering what it's for? Windows might tell you that you can't open it, or in the worst case, you might encounter a ICA file related error message.|0.30243227|0.0|0.0|0.0|2.0|0.0
115|"Translate the following from Italian to English: ""Ascoltano la musica pop perché sono tristi?"""||Did I listen to pop music because I was miserable?|0.33801243|0.0|0.0|0.0|5.0|1.0
116|"Translate the following from Italian to English: ""Link esterno : il nome assegnato al link in esame in fase di configurazione"""|External link : the name specified for the link during|External link : the name of the external link under examination|0.8555415|1.0|0.631578947368421|1.0|4.0|1.0
117|"Translate the following from Italian to English: ""Ti va una mela adesso?"""|"""Do you want an apple"|Want some apples for now?|0.853775|1.0|0.4000000000000001|0.0|4.0|1.0
118|"Translate the following from Italian to English: ""- Niente per me, postino?"""||Nothing for me, postman? - No.|0.51952857|0.0|0.0|0.0|4.0|1.0
119|"Translate the following from Italian to English: ""Se non avrò quei soldi, papà finirà in prigione."""|"""If I don't have those money, dad will end up in prison."""|If I can't get that money, Father will go to jail.|0.9153116|1.0|0.4|0.0|4.0|1.0
120|"Translate the following from Italian to English: ""Ciascun dossier dovrà contenere una descrizione del progetto, una descrizione indicativa dei mezzi che devono venir impiegati a tale scopo, nonché l' indicazione della linea di bilancio cui attingere per l' esecuzione del progetto."""|Each dossier must contain a description of the project, an indicative description of the means that must be employed for this purpose, as well as the indication of the budget line to be drawn upon for the execution of the project. </|Each dossier will contain a description of the project, an indicative description of the resources to be deployed, the budget line which will be required and a timeframe for the implementation of the project.|0.91164714|1.0|0.6133333333333334|1.0|4.0|1.0
121|"Translate the following from Italian to English: ""Camping Le Glandasse"""|Camping Le Glandasse|Campsite Le Glandasse|0.9676793|1.0|0.6666666666666666|1.0|5.0|1.0
122|"Translate the following from Italian to English: ""Per le merci all'estero:"""||For international air freight;|0.45336595|0.0|0.0|0.0|1.0|0.0
123|"Translate the following from Italian to English: ""Grazie a questo sistema complementare che contiene sei peptidi diversi, il siero per le rughe profonde Botuceutical Platinum è ancora più efficace."""||The Botuceutical Platinum serum for deep wrinkles is even more effective thanks to this complementary system containing the six peptides.|0.33707803|0.0|0.0|0.0|4.0|1.0
124|"Translate the following from Italian to English: ""Forse puo' capire perche' ha fatto cio' che pensava di dover fare quando lei ha detto che stava per fare giustiziare Helo e Tyrol."""||Then maybe you can understand why he did what he thought he had to do... when you said you were going to execute Helo and Tyrol.|0.2966413|0.0|0.0|0.0|4.0|1.0
125|"Translate the following from Italian to English: ""C'è davvero spazio per uno solo di noi, in questa città."""|There is really only room for one of us in this city.|I really think there's only room for one of me in this city.|0.9391094|1.0|0.6923076923076924|1.0|2.0|0.0
126|"Translate the following from Italian to English: ""Pensate che in realtà sia successo questo?"""||Is that really what you think happened?|0.46266878|0.0|0.0|0.0|5.0|1.0
127|"Translate the following from Italian to English: ""Vogliamo fare meglio Tech. publishing Tech deve essere inferiore a quanto venture contanti qualche persona ricca ottenuto dai suoi amici e di più su come qualche persona intelligente sta cambiando il mondo."""|"""We want to do better Tech. Publishing Tech must be less than what venture capital has earned from some rich people and more about how some smart people are changing the world."""|We want to make tech better. Tech publishing should be less about how much venture cash some rich person got from his friends and more about how some smart person is changing the world.|0.89833856|1.0|0.6060606060606061|1.0|3.0|0.0
128|"Translate the following from Italian to English: ""Guardate come preparo cibo per bambini."""|"""Watch how I prepare food for children."""|Watch me make baby food.|0.81782544|1.0|0.3333333333333333|0.0|5.0|1.0
129|"Translate the following from Italian to English: ""Dottore, una domanda in via ipotetica."""|Doctor, a hypothetical question.|Doctor, a hypothetical question.|0.9937739|1.0|1.0|1.0|5.0|1.0
130|"Translate the following from Italian to English: ""- Fottuto bastardo!"""|"""- Damned bastard!"""|- Shut up, you sick fuck! - Fucking cunt!|0.6609565|0.0|0.0|0.0|1.0|0.0
131|"Translate the following from Italian to English: ""Sto semplicemente per sposarmi."""|I am simply getting married.|I'm just getting married.|0.90866476|1.0|0.6|1.0|5.0|1.0
132|"Translate the following from Italian to English: ""Non metterti a ridere, ma ho questa fantasia... sai, che i ragazzi inizino a chiamarmi Paul."""|"""Don't start laughing, but I have this fantasy... you know, that the boys start calling me Paul."""|Now, don't laugh at me, but I have this fantasy that, you know, the kids will start calling me Paul.|0.8148905|1.0|0.7692307692307692|1.0|4.0|1.0
133|"Translate the following from Italian to English: ""Lo so, e questo sara' il capitolo finale della trilogia McClusky."""|I know, and this will be the final chapter of the McClusky trilogy.|I Know, and this will be the final chapter in The McClusky Trilogy!|0.93971837|1.0|0.9230769230769231|1.0|5.0|1.0
134|"Translate the following from Italian to English: ""E' lui ad aver ucciso Fisher."""|"""It is he who killed Fisher."""|That guy killed Fisher.|0.93730026|1.0|0.4|0.0|3.0|0.0
135|"Translate the following from Italian to English: ""Semplicemente, non volevo saperlo."""|</answer|I just didn't want to know.|0.39304674|0.0|0.0|0.0|5.0|1.0
136|"Translate the following from Italian to English: ""E' quel libro, che ti piace tanto."""||It's this piece, what do you like it that way.|0.4802837|0.0|0.0|0.0|2.0|0.0
137|"Translate the following from Italian to English: ""- Il ragazzo ha un fascino, vero?"""|The boy has a charm, doesn't he?|- The kid's charming, right?|0.7587356|1.0|0.3076923076923077|0.0|4.0|1.0
138|"Translate the following from Italian to English: ""Sabato, 16 Luglio 2016 in Manjeri il tempo sarà così: durante la notte la temperatura dell'aria scende a +24...+25°C, punto di rugiada: +23,11°C; rapporto tra la velocità del vento temperatura e umidità: Molto umido, alquanto sgradevole; non può pioggia, Brezza leggera vento che soffia da occidente ad una velocità di 7-14 km/h , cielo coperto; lunghezza del giorno è 12:43"""|Saturday, July 16, 2016 in Manjeri the weather will be as follows: during the night, the air|Friday, July 15, 2016 in Anchorage the weather will be like this: during the night the air temperature drops to +15...+17°C, dew point: +9,26°C; ratio of temperature, wind speed and humidity: Very comfortable; precipitation is not expected, light breeze wind blowing from the south at a speed of 7-11 km/h , in the sky, sometimes there are small clouds; day length is 18:24|0.5281776|0.0|0.27906976744186046|0.0|2.0|0.0
139|"Translate the following from Italian to English: ""Non ha detto una parola da quando è in qui."""||Apparently he hasn't said a word in the cell.|0.37334|0.0|0.0|0.0|4.0|1.0
140|"Translate the following from Italian to English: ""Adoro far contente le mie fan."""||- I love pleasing my fans.|0.42914537|0.0|0.0|0.0|5.0|1.0
141|"Translate the following from Italian to English: ""Poni fine a cio', Ryan, prima che diventiamo un branco di bevitori di Cosmo... Si', ho capito. Basta..."""||End it, Ryan, before we become a bunch of cosmo-drinking... yeah, I got it.|0.3649898|0.0|0.0|0.0|3.0|0.0
142|"Translate the following from Italian to English: ""Dopo qualche anno con questa livrea, all arrivo della Ierapetra L. assistiamo all ennesima modifica, cioè il cambio di caratteri della scritta Lane Lines , tuttavia diverso dalla nave giapponese, la sparizione delle bande e la bandiera della Unione Europea dipinta dopo il nome."""||Some time later, after the arrival of the “ Ierapetra L.” the font of “Lane Lines” was changed again, the coloured stripes were painted away and the European Union flag appeared beside the company mark.|0.30736002|0.0|0.0|0.0|4.0|1.0
143|"Translate the following from Italian to English: ""Una nuova acconciatura?"""||Your new hairstyle?|0.47026372|0.0|0.0|0.0|5.0|1.0
144|"Translate the following from Italian to English: ""Hai pagato dei pusher per accalappiare chi e' dipendente con dei giochi freemium?"""||You paid pushers to get addicts hooked on our freemium game?|0.41713682|0.0|0.0|0.0|4.0|1.0
145|"Translate the following from Italian to English: ""- Dov'è il settimo compare, eh?"""|Where|- Where's the seventh fellow?|0.68926644|0.0|0.33333333333333337|0.0|4.0|1.0
146|"Translate the following from Italian to English: ""Questa e' mia figlia Emmalin."""||This is my daughter, Emmalin. - Wow.|0.38327008|0.0|0.0|0.0|5.0|1.0
147|"Translate the following from Italian to English: ""- Ma non vuole aiuto."""|But we (plural) (|- But she doesn't want help.|0.41332868|0.0|0.2222222222222222|0.0|4.0|1.0
148|"Translate the following from Italian to English: ""Cos'è Tksched.cab e come si corregge?"""||What is MM25.Cab and How To Fix It?|0.48475426|0.0|0.0|0.0|1.0|0.0
149|"Translate the following from Italian to English: ""Approvazione del processo verbale, p."""|Approval of the minutes, p.|Approval of the Minutes, p.|0.9719026|1.0|1.0|1.0|5.0|1.0
150|"Translate the following from Italian to English: ""Navas de Jorquera è un comune spagnolo situato nella comunità autonoma di Castiglia-La Mancia."""|Navas de Jorquera is a Spanish municipality located in the autonomous community of Castilla-La Mancha.|Navas de Jorquera is a municipality in Albacete, Castile-La Mancha, Spain.|0.920738|1.0|0.6428571428571429|1.0|4.0|1.0
151|"Translate the following from Italian to English: ""Più avanti verrà annunciato esattamente chi rappresenterà la programmazione autunnale di ciascun network, ma voi non aspettate a prenotare i biglietti!"""||Exactly who will be representing the fall television schedule from each network will be added later, but don't wait to reserve your tickets!|0.34154382|0.0|0.0|0.0|4.0|1.0
152|"Translate the following from Italian to English: ""Seurasaari è una delle poche isole raggiungibili a piedi dal centro di Helsinki. Una delle sue caratteristiche principali è il museo all’aperto in cui viene celebrato il tradizionale stile di vita finlandese. Le case, i manieri e le costruzioni annesse sono state ricollocate qui da svariate parti della Finlandia. Al momento si trovano sull’isola 87 diversi edifici che offrono uno quadro della vita rurale finlandese dal Settecento ai giorni nostri."""|Seurasaari is one of the few islands that can be reached on foot from the center of Helsinki. One of its main characteristics is the open-air museum where the traditional Finnish way of life is celebrated. The houses, manors, and attached buildings have been relocated here from various parts of Finland. Currently, there are 87 different buildings on the island that offer a picture of rural Finnish life from the 18th century to the present day.|One of its exceptional features is its open-air museum in which the traditional Finnish way of life is celebrated. The houses, manors and outbuildings have all been relocated from around Finland. There are currently 87 separate buildings that offer a glimpse into Finnish countryside life from the 18th to the 20th century|0.7586094|1.0|0.5846153846153845|1.0|4.0|1.0
153|"Translate the following from Italian to English: ""Cosi,avete capito cosa possa essere successo."""|Thus, you have understood what may have happened.|So, you say you just found this pod lying there empty.|0.56320703|0.0|0.10526315789473685|0.0|1.0|0.0
154|"Translate the following from Italian to English: ""Hai ragione, scusa, ho sbagliato."""|You're right, sorry|I know, I was wrong.|0.7916607|1.0|0.0|0.0|3.0|0.0
155|"Translate the following from Italian to English: ""far pervenire ogni mese all'Agenzia un attestato rilasciato dal competente servizio nazionale di collocamento in cui si precisi se ha adempiuto o meno agli obblighi e alle condizioni prescritti alle lettere a) e b)."""|To send every month to the Agency a certificate issued by the competent national placement service in which it should be specified whether or not it has fulfilled the obligations and conditions prescribed to points a) and b).|forward every month to the Agency a certificate issued by the competent national employment authority stating whether or not he has fulfilled the obligations and conditions referred to in subparagraphs (a) and (b).|0.91892254|1.0|0.704225352112676|1.0|4.0|1.0
156|"Translate the following from Italian to English: ""- E' difficile catturare la sua attenzione."""|It|It's so hard to get your attention. All right, well, you got it.|0.3954069|0.0|0.13333333333333333|0.0|5.0|1.0
157|"Translate the following from Italian to English: ""- Ecco a lei, signore."""|Here it is, sir|Here you go, sir. Thank you.|0.788635|1.0|0.4|0.0|5.0|1.0
158|"Translate the following from Italian to English: ""Il suo corpo è stato trovato dal marito, Edward Feinberg."""|"""His body was found"|Her body was found by her husband, Edward Feinberg.|0.644915|0.0|0.46153846153846156|0.0|5.0|1.0
159|"Translate the following from Italian to English: ""Comprendiamo che, dobbiamo fare qualcosa, che non stiamo tanto bene spiritualmente."""|We understand that we need|Let us understand that we must do something, that we are not so well spiritually.|0.6727948|0.0|0.3|0.0|3.0|0.0
160|"Translate the following from Italian to English: ""Quelle labbra, quegli occhi..."""|Those lips, those eyes...|Those lips, those eyes, it'd be a crime to intubate a face like that.|0.81314623|1.0|0.4210526315789474|0.0|1.0|0.0
161|"Translate the following from Italian to English: ""Non sta funzionando... mi state solo facendo stare piu' male di quanto lui ha detto che..."""|"""It's not working... you're only making me feel worse than what he said that..."""|This isn't working. You're just making me sicker, like he said you...|0.815869|1.0|0.4666666666666667|0.0|4.0|1.0
162|"Translate the following from Italian to English: ""Allora, be', la tua ragazza deve essere molto preoccupata per te."""|"""So, well,"|So, well, your girlfriend must have been terribly worried about you.|0.3854812|0.0|0.3076923076923077|0.0|4.0|1.0
163|"Translate the following from Italian to English: ""Ci siamo, questa è casa mia."""|We're here, this is my|Okay, this is my house right up here.|0.7852372|1.0|0.42857142857142855|0.0|2.0|0.0
164|"Translate the following from Italian to English: ""-Sono così orgogliosa di lei."""||-l'm so proud of her. -She's the most gorgeous little girl.|0.33416423|0.0|0.0|0.0|1.0|0.0
165|"Translate the following from Italian to English: ""Questa volta la daranno."""|This time they will give it|And this time they'll get it.|0.81368464|1.0|0.6153846153846153|1.0|2.0|0.0
166|"Translate the following from Italian to English: ""- Che ti pare, anima mia?"""|"""- What do you think"|- Hello, my queen.|0.44905967|0.0|0.0|0.0|1.0|0.0
167|"Translate the following from Italian to English: ""In collaborazione con le principali case farmaceutiche mondiali, Sefar ha sviluppato SEFAR PHARMA GMP Bags, le maniche che offrono il più alto livello di sicurezza oggi disponibile sul mercato."""||In partnership with the world's top pharmaceutical manufacturers Sefar has developed SEFAR PHARMA GMP Bags, which provide the highest level of security available on the market today.|0.31775936|0.0|0.0|0.0|5.0|1.0
168|"Translate the following from Italian to English: ""-Non ne posso più non ce la faccio"""||I can't take it any more! I just can't.|0.46691033|0.0|0.0|0.0|5.0|1.0
169|"Translate the following from Italian to English: ""Okay, Marci, lasciamo in pace quest'uomo."""||Okay, Marci, let's just leave this man alone.|0.33314994|0.0|0.0|0.0|4.0|1.0
170|"Translate the following from Italian to English: ""Esercito, Musica!"""|"""Army, Music!"""|! Army Music!|0.9141062|1.0|1.0|1.0|5.0|1.0
171|"Translate the following from Italian to English: ""Internet (612)"""|"""Internet (61"|Internet (152)|0.83110523|1.0|0.5|0.0|1.0|0.0
172|"Translate the following from Italian to English: ""Ho trovato tracce di talco nella bocca della vittima."""||I found traces of talc in the victim's mouth.|0.4636555|0.0|0.0|0.0|5.0|1.0
173|"Translate the following from Italian to English: ""Naz non correra' il rischio di farti prendere la pillola senza."""|"""Naz won't take"|Naz isn't gonna risk you taking a pill without it.|0.70918715|1.0|0.39999999999999997|0.0|3.0|0.0
174|"Translate the following from Italian to English: ""Da queste palette preleva un certo numero di casse, scatole, ecc. rappresentative e verifica se esse contengono il numero dichiarato di bottiglie, pezzi, ecc."""||It shall select from these pallets a number of representative cartons, cans etc., and check whether the number of bottles, units, etc., is present.|0.40365314|0.0|0.0|0.0|4.0|1.0
175|"Translate the following from Italian to English: ""- Guarda che faccia!"""|"""- Look at that face!"""|- Look at that face!|0.9179195|1.0|1.0|1.0|5.0|1.0
176|"Translate the following from Italian to English: ""Affinche' sia valida la difesa per la responsabilita' limitata,"""|"""In order for the defense of limited liability to be valid,"""|For a diminished-responsibility defense to be credible,|0.7252486|1.0|0.4210526315789474|0.0|4.0|1.0
177|"Translate the following from Italian to English: ""dovremo darti un altro nome fin quando riacquisti la memoria."""|We will have to give you a new name until you regain your memory. </|We'll have to call you something else until your memory returns.|0.88993657|1.0|0.5384615384615384|1.0|4.0|1.0
178|"Translate the following from Italian to English: ""Perche' se non lo siete, allora ci saranno problemi fra voi e vostro figlio."""|"""Because if you are not [what], then there will be problems between you and your child"|Because if not, then there's gonna be trouble between you and the boy.|0.771041|1.0|0.6000000000000001|1.0|3.0|0.0
179|"Translate the following from Italian to English: ""- Lasciala in pace, amico."""|"""Leave her alone, friend."""|- I said let it ring.|0.5583|0.0|0.0|0.0|1.0|0.0
180|"Translate the following from Italian to English: ""- Vino di More?"""|"""- Wine of More?"""|Mulberry Wine?|0.793268|1.0|0.4|0.0|1.0|0.0
181|"Translate the following from Italian to English: ""Qui, nelle giornate estive, è facile trovare gruppi di bambini che giocano nell’acqua, mentre i genitori si abbronzano al sole. La vista si apre a monte (sud) verso le Cime di Prampèr, mentre a nord “sbuca” dalla vegetazione il massiccio del monte Pelmo. Per il ritorno si può scegliere la altrettanto comoda strada della Val Prampèr, che scende lambendo il biòtopo di Pra Torònt, con alcune possibili alternative: 1) la si segue fino a individuare sulla destra il tracciato di una pista da fondo, su questa si arriva fino a un’evidente curva a sinistra, dove (vistoso drappo rosso su un abete), si imbocca un sentiero che scende a Forno, in località Borgo Rocchette, da dove attraversando il Maè si torna al punto di partenza (dapprima pianeggiante, questo sentiero presenta però un ultimo tratto molto ripido); 2) la si segue per intero, andando a imboccare sul secondo tornante (loc. Borgo Europa) la strada che scende alla chiesa di S. Antonio di Forno, (risalendo la stessa si arriva a Pralongo)."""|In the summer days here, it's easy to find groups of children playing in the water while their parents sunbathe. The view opens up to the south (sud) towards the Prampèr Peaks, while to the north, the massive Pelmo mountain emerges from the vegetation. For the return, one can choose the equally convenient Val Prampèr road, which descends alongside the Pra Torònt biotope, with some possible alternatives: 1) Follow it until you find on the right the track of a cross-country ski trail, follow this until a clear left turn, where (a visible red flag on a pine tree), take a path that descends to Forno, in the Borgo Rocchette locality, from where crossing the Mè river, you return to the starting point (this path is initially flat, but has a very steep final stretch); 2) Follow it entirely, turning off on the second bend (Borgo Europa locality) onto the road that descends to the church of S. Antonio di Forno, (by retracing the same road, you reach Pralongo).|Here, on summer days, it is easy to see groups of children playing in the water, while their parents are sunbathing. The view opens uphill (south) toward the Cime di Prampèr, while to the north the vegetation of the mass of Mount Pelmo emerges. For the return you can choose the equally easy road for Val Prampèr, which goes down around the biotope of Pra Torònt, with some possible alternatives: 1) keep going along it until the cross-country ski track on the right, following this you arrive at an evident curve on the left, where (red material hanging on a fir tree) you turn off into a path going down to Forno, into the hamlet of Borgo Rocchette, from where, by crossing the Maè, you return to your starting point (first of all flat but then the last part of the path is very steep); 2) follow it all the way then, at the second bend (Borgo Europa) turn into the road which goes down to the church of Saint Anthony of Forno, (going back up the same road you reach Pralongo).|0.9763881|1.0|0.5888888888888889|1.0|4.0|1.0
182|"Translate the following from Italian to English: ""Cartellino rosso a François Hollande che «non crede agli Stati Uniti d’Europa»"""|Red card to François Hollande who «does not believe in the United States of Europe»|L’Europe selon François Hollande|0.80443794|1.0|0.2727272727272727|0.0|1.0|0.0
183|"Translate the following from Italian to English: ""Forse tu conosci la razza."""|"""Perhaps you are familiar with the breed"|Maybe you know that kind.|0.80994713|1.0|0.16666666666666666|0.0|3.0|0.0
184|"Translate the following from Italian to English: ""- Dobbiamo inventarci qualcosa # Amore mio, amore mio # come una parola in codice."""||So we gotta come up some kind of little middle ground, like a secret word or something.|0.38725585|0.0|0.0|0.0|1.0|0.0
185|"Translate the following from Italian to English: ""Tesoro, chi è?"""|""""|What are you doing?|0.6154699|0.0|0.0|0.0|1.0|0.0
186|"Translate the following from Italian to English: ""Cosa me ne importa?"""|""""|What does it matter to me?|0.650792|0.0|0.0|0.0|5.0|1.0
187|"Translate the following from Italian to English: ""È necessario operare ulteriormente allo scopo di sviluppare procedure di controllo alternative per verificare lo stato di manutenzione dei veicoli diesel, in particolare per quanto riguarda gli ossidi di azoto (NOx) e il particolato, tenendo conto dei nuovi sistemi di post-trattamento dei gas di scarico."""||Further work needs to be done in the field of developing alternative test procedures to check the maintenance condition of diesel driven vehicles, particularly concerning NOx and particulates taking into account new emission after-treatment systems.|0.40362608|0.0|0.0|0.0|4.0|1.0
188|"Translate the following from Italian to English: ""A pochi minuti si trova la famosa chiesa di San Bartolomeo y Santa Tecla, una chiesa barocca di S. XVII non può mancare nel vostro soggiorno."""||Just a few minutes away is the famous church of San Bartolomé y Santa Tecla, a baroque basilica of the 17th century that you must visit during your stay.|0.25739202|0.0|0.0|0.0|4.0|1.0
189|"Translate the following from Italian to English: ""Pensiamo che il Consiglio dei ministri abbia adito, a ragione, la Corte di giustizia sulla base dell'articolo 213 del Trattato che vieta ai Commissari di accettare, anche dopo la cessazione delle loro funzioni, incarichi che li porrebbero in una posizione alquanto ambigua rispetto ai loro obblighi di onestà e delicatezza."""|"""We believe that the Council of Ministers rightly referred the Court of Justice on the basis of Article 213 of the Treaty, which prohibits Commissioners from accepting, even after the cessation of their functions, mandates that would place them in a rather ambiguous position regarding their obligations of honesty and delicacy."""|We think that the Council of Ministers was right to inform the Courts of Justice, in accordance with article 213 of the Treaty, which prohibits Commissioners from accepting, even after leaving their posts, jobs which would place them in an awkward position, given their obligations to be honest and sensitive in these matters.|0.9113322|1.0|0.5961538461538461|1.0|4.0|1.0
190|"Translate the following from Italian to English: ""Perche'?"""||Why?|0.54921937|0.0|0.0|0.0|5.0|1.0
191|"Translate the following from Italian to English: ""{\be0.3}Ecco qual è il suo problema."""|Here is your problem.|That's your problem right there. What?|0.85724497|1.0|0.36363636363636365|0.0|1.0|0.0
192|"Translate the following from Italian to English: ""Stabile il volume complessivo dei carichi containerizzati"""|"""Stabilize the total volume of containerized cargo"""|Stablethe total volume of the containerized cargos|0.7881354|1.0|0.7142857142857143|1.0|4.0|1.0
193|"Translate the following from Italian to English: ""Controllo accessi integrato per le biblioteche"""|Integrated access control for libraries|Integrated access management for libraries|0.9460646|1.0|0.8000000000000002|1.0|4.0|1.0
194|"Translate the following from Italian to English: ""Grazie per avermi mandato un sms, K."""||Thanks for texting me, k.|0.47077268|0.0|0.0|0.0|4.0|1.0
195|"Translate the following from Italian to English: ""Se la posizione di riposo dei bracci del tergicristallo o delle spazzole non è al di fuori della zona di visibilità B, determinata come indicato nell'appendice 3 del presente allegato, deve essere possibile spostare manualmente i bracci del tergicristallo in modo da allontanarli dal parabrezza e consentire la pulizia manuale di quest'ultimo."""|If the resting position of the wiper arms or brushes is not outside the visibility zone B, as defined in Appendix 3 of the present annex, it must be possible to manually move the wiper arms to move them away from the windscreen and allow manual cleaning of the latter.|If the position of rest of the windscreen wiper arm(s) or blade(s) is not outside of vision area B, as determined in accordance with Appendix 3 to Annex III, it shall be possible to manually displace the wiper arm(s) in such a manner that the wiper blade(s) can be lifted from its position on the windscreen to allow that the windscreen is manually cleaned.|0.96312946|1.0|0.5254237288135594|1.0|4.0|1.0
196|"Translate the following from Italian to English: ""E le canzoni dell'Uomo del Piano sono tutte degli ottanta."""|</answer|And the Piano Man's songs were all early eighties.|0.3524122|0.0|0.0|0.0|4.0|1.0
197|"Translate the following from Italian to English: ""Devo visitare George, puoi aiutarmi a togliermi Frank dalle scatole?"""||I need to treat George. Can you help get Frank off my ass?|0.36922643|0.0|0.0|0.0|2.0|0.0
198|"Translate the following from Italian to English: ""- Stava andando da quella parte."""||- He was walking in that direction.|0.45567498|0.0|0.0|0.0|3.0|0.0
199|"Translate the following from Italian to English: ""E questo non è terrorismo?"""||killed. Is not that terrorism ?|0.35930726|0.0|0.0|0.0|1.0|0.0
200|"Translate the following from Italian to English: ""È il lato oscuro del rock 'n' roll."""||It's the dark side of rock 'n' roll.|0.48612466|0.0|0.0|0.0|5.0|1.0
201|"Translate the following from Italian to English: ""- Devo avvertire il direttore."""||I have to warn the warden.|0.4206713|0.0|0.0|0.0|3.0|0.0
202|"Translate the following from Italian to English: ""E poi la stessa autorizzazione sarebbe durata al massimo 10 anni o, a volte fino a quando il progetto di costruire ,per esempio un ponte o un canale fosse completato."""|</answer|And then its charter only lasted for 10 years or sometimes as long as the project to build a bridge or a canal or something lasted.|0.3042587|0.0|0.0|0.0|4.0|1.0
203|"Translate the following from Italian to English: ""Per tale ragione ho votato contro il paragrafo 25."""||That is why I voted against recital 25.|0.4221599|0.0|0.0|0.0|4.0|1.0
204|"Translate the following from Italian to English: ""Non risultano ancora eventi in programma nel mese di Novembre 2044"""|</|There are no events scheduled in the month of November 2044|0.50592303|0.0|0.0|0.0|5.0|1.0
205|"Translate the following from Italian to English: ""- No, per niente. E non ho intenzione di darvi altri soldi per la vostra truffa handicappata."""|"""No, not at all. And I have no intention of giving you more money for your scam."""|No, I don't, and I'm not gonna give you any more money for your little handi-scam.|0.8712287|1.0|0.5555555555555555|1.0|4.0|1.0
206|"Translate the following from Italian to English: ""Su questo sito è inoltre impiegato un cookie di terze parti, un cookie Google Analytics. Questo cookie serve a valutazioni statistiche (rilevamento del numero di visite, rilevamento del tipo di browser ecc.)."""||Moreover, a third-party cookie is used on this website. This is the Google Analytics cookie and is used for statistical evaluations (tracking the number of visits, browser type detection, etc.).|0.38673824|0.0|0.0|0.0|4.0|1.0
207|"Translate the following from Italian to English: ""Coloro che ripetono più e più volte questa frase non sembrano conoscere come l’euro sia stato istituito, da chi, e a beneficio di chi."""||Those who repeat that phrase over and over again do not seem to know how the Euro was established, by whom, and for whose benefit.|0.3273455|0.0|0.0|0.0|5.0|1.0
208|"Translate the following from Italian to English: ""Sempre che il prezzo da pagare non sia troppo alto."""||Yeah, but not if it costs too much.|0.39161626|0.0|0.0|0.0|1.0|0.0
209|"Translate the following from Italian to English: ""Diidrogeno (etil)[4-[4-[etil(3-solfonatobenzil)ammino](4-idrossi-2-solfonatobenzidrilidene]cicloesa-2,5-dien-1-ilidene](3-solfonatobenzil)ammonio, sale bisodico (CI 42053)"""|Dihydrogen (ethyl)[4-[4-[ethyl(3-sulfonatobenzyl)amino](4-hydroxy-2-sulfonatobenzylidene]cyclo|Dihydrogen (ethyl)[4-[4-[ethyl(3-sulphonatobenzyl)amino](4-hydroxy-2-sulphonatobenzhydrylidene]cyclohexa-2,5-dien-1-ylidene](3-sulphonatobenzyl)ammonium, disodium salt (CI 42053)|0.82302284|1.0|0.5263157894736842|1.0|4.0|1.0
210|"Translate the following from Italian to English: ""Esattamente il contrario di quello che accadrebbe a un normale suicida: egli non va più da nessuna parte, mentre il suo nome viene spesso usato ancor più di quando si trovava in vita."""|The exact opposite of what would happen to a normal suicide: he no longer goes anywhere, while his name is often used even more than when he was alive.|It is quite the contrary of what usually happens to suicides: they don't go anyplace, while their names are more oft-mentioned than before their death.|0.84081304|1.0|0.35714285714285715|0.0|4.0|1.0
211|"Translate the following from Italian to English: ""- Andiamo dalla Hand."""|"""-"|We should go straight for Hand.|0.5495614|0.0|0.0|0.0|1.0|0.0
212|"Translate the following from Italian to English: ""Ho alcune idee e ci sto lavorando parecchio su."""||I have some ideas which I am working on very hard.|0.4502831|0.0|0.0|0.0|4.0|1.0
213|"Translate the following from Italian to English: ""Prima mi sono arrabbiata con Malcolm."""|I got angry with|I got a little angry before with Malcolm.|0.7499734|1.0|0.6666666666666666|1.0|3.0|0.0
214|"Translate the following from Italian to English: ""Allora, andiamo."""|"""So, we"|Then lets go.|0.67021835|0.0|0.0|0.0|5.0|1.0
215|"Translate the following from Italian to English: ""- Non è nessuno."""|"""- There's"|It's not my boyfriend, and it's not anything.|0.49421245|0.0|0.16666666666666669|0.0|1.0|0.0
216|"Translate the following from Italian to English: ""Con una tecnica consolidata."""|With a consolidated technique.|Solid tradecraft.|0.60231817|0.0|0.0|0.0|3.0|0.0
